HUC12,VALUE_0,VALUE_1,VALUE_2,VALUE_3
031300020405,53080000.0,520000.0,0.0,0.0
030602010202,39720000.0,25560000.0,6960000.0,0.0
030601060705,17600000.0,12520000.0,6400000.0,0.0
030602010401,12440000.0,59280000.0,2000000.0,0.0
030502020105,59600000.0,18880000.0,0.0,0.0
030601080303,19960000.0,51560000.0,4880000.0,0.0
030701020301,78680000.0,4240000.0,0.0,0.0
030701011503,20280000.0,7160000.0,0.0,0.0
031501080902,91360000.0,560000.0,0.0,0.0
030502070201,0.0,106040000.0,280000.0,0.0
030502010707,51680000.0,1320000.0,0.0,0.0
030602010309,18960000.0,35080000.0,1680000.0,0.0
030701011607,4360000.0,720000.0,0.0,0.0
030502060303,20720000.0,3080000.0,0.0,0.0
030601080302,5000000.0,39960000.0,17680000.0,0.0
030701011204,67520000.0,9760000.0,0.0,0.0
030701011801,114720000.0,5280000.0,0.0,0.0
030601080205,29960000.0,84960000.0,12560000.0,0.0
030502010604,50760000.0,5880000.0,0.0,0.0
030602010111,55520000.0,20680000.0,600000.0,0.0
030502010602,18440000.0,1120000.0,0.0,0.0
030502070903,90800000.0,4240000.0,0.0,0.0
030601060704,30360000.0,5520000.0,0.0,0.0
030502020101,47720000.0,2960000.0,0.0,0.0
031501080704,52920000.0,40000.0,0.0,0.0
030601080301,0.0,33400000.0,15720000.0,0.0
031501080504,85360000.0,29520000.0,0.0,0.0
030502070506,0.0,32360000.0,960000.0,0.0
030602010306,50400000.0,10800000.0,0.0,0.0
030602010110,29840000.0,8800000.0,0.0,0.0
030502070803,44960000.0,13760000.0,440000.0,0.0
031300020404,38680000.0,400000.0,0.0,0.0
030502090206,120000.0,0.0,0.0,0.0
030602010201,54120000.0,5520000.0,0.0,0.0
030701011803,42200000.0,560000.0,0.0,0.0
030502070602,0.0,19440000.0,680000.0,0.0
030502070504,0.0,46160000.0,11680000.0,0.0
030502070505,0.0,86120000.0,4280000.0,0.0
030701011802,67880000.0,4280000.0,0.0,0.0
030502070110,800000.0,39600000.0,6480000.0,0.0
030502010402,26120000.0,15040000.0,1520000.0,0.0
030602010305,45680000.0,8320000.0,840000.0,0.0
031501090405,41520000.0,2200000.0,0.0,0.0
031501090206,14880000.0,21800000.0,480000.0,0.0
031501090207,98840000.0,2160000.0,0.0,0.0
031501090208,160000000.0,1640000.0,0.0,0.0
031501080702,62760000.0,800000.0,0.0,0.0
031501080402,45720000.0,440000.0,0.0,0.0
030601060702,0.0,34880000.0,58240000.0,0.0
030602010304,55440000.0,6680000.0,200000.0,0.0
030502090203,19040000.0,960000.0,0.0,0.0
030601080204,40520000.0,72360000.0,15840000.0,0.0
030502070601,0.0,25680000.0,3160000.0,0.0
031501080901,65120000.0,0.0,0.0,0.0
030502060302,74560000.0,15600000.0,0.0,0.0
031501080701,44000000.0,240000.0,0.0,0.0
030701011201,74440000.0,5320000.0,0.0,0.0
030601080206,0.0,43160000.0,7880000.0,0.0
030502070105,0.0,16280000.0,7760000.0,0.0
030602010107,43880000.0,13480000.0,0.0,0.0
030502010603,20640000.0,760000.0,0.0,0.0
030502070802,13000000.0,46400000.0,34800000.0,0.0
030602010303,71360000.0,5680000.0,0.0,0.0
030701011006,37320000.0,200000.0,0.0,0.0
030601060804,24400000.0,39200000.0,11400000.0,0.0
030502010703,15480000.0,8160000.0,320000.0,0.0
030502070603,0.0,75360000.0,2560000.0,0.0
031501080604,43800000.0,1520000.0,0.0,0.0
031501080403,77600000.0,6920000.0,720000.0,0.0
031501080803,59680000.0,200000.0,0.0,0.0
030701011005,1360000.0,80000.0,0.0,0.0
030502070111,0.0,55960000.0,12000000.0,0.0
031501080802,48080000.0,1120000.0,0.0,0.0
030601060806,44400000.0,6240000.0,0.0,0.0
030502070501,0.0,17360000.0,10560000.0,0.0
030602010109,50320000.0,3800000.0,0.0,0.0
030601080103,50040000.0,2280000.0,0.0,0.0
030502010506,100080000.0,8400000.0,480000.0,0.0
030502060301,15560000.0,3160000.0,120000.0,0.0
030502060107,0.0,13680000.0,4040000.0,0.0
031300020311,23000000.0,1480000.0,0.0,0.0
030502060108,46200000.0,45880000.0,4200000.0,0.0
030502010706,86720000.0,11760000.0,40000.0,0.0
031501080606,33080000.0,40000.0,0.0,0.0
030502010601,35760000.0,7040000.0,0.0,0.0
030601060703,25080000.0,66920000.0,44600000.0,0.0
031501080401,80640000.0,200000.0,0.0,0.0
030502070503,4000000.0,71200000.0,11720000.0,0.0
030502070402,0.0,42120000.0,3760000.0,0.0
030701011202,18080000.0,40000.0,0.0,0.0
030502070109,0.0,31760000.0,880000.0,0.0
030602010106,17680000.0,8440000.0,0.0,0.0
031501080305,38040000.0,0.0,0.0,0.0
030601060805,44480000.0,6520000.0,0.0,0.0
030701011105,120000.0,0.0,0.0,0.0
030502010705,34120000.0,21520000.0,3360000.0,0.0
030502010505,30720000.0,14760000.0,2640000.0,0.0
030701011205,25600000.0,3200000.0,0.0,0.0
030502070502,13920000.0,50840000.0,1520000.0,0.0
030502010401,41400000.0,28400000.0,4480000.0,0.0
030502050311,26280000.0,15080000.0,840000.0,0.0
030502070108,0.0,29600000.0,6200000.0,0.0
030502010305,23600000.0,27600000.0,6480000.0,0.0
030502070104,200000.0,44760000.0,12600000.0,0.0
030502070107,0.0,37720000.0,4400000.0,0.0
030602010105,44640000.0,8200000.0,0.0,0.0
030502090205,2600000.0,0.0,0.0,0.0
030602010302,24120000.0,1360000.0,0.0,0.0
031501080801,37680000.0,280000.0,0.0,0.0
031501080603,52760000.0,280000.0,0.0,0.0
030601080201,73960000.0,19640000.0,11400000.0,0.0
030601080202,9720000.0,35280000.0,37320000.0,0.0
031501080302,45640000.0,480000.0,0.0,0.0
030601080203,11000000.0,23280000.0,37000000.0,12800000.0
030602010108,13280000.0,720000.0,0.0,0.0
031501080303,43440000.0,320000.0,0.0,0.0
030602010301,17680000.0,1200000.0,0.0,0.0
030502060106,17200000.0,33480000.0,10360000.0,800000.0
030502060202,10520000.0,11640000.0,960000.0,0.0
031501080605,50800000.0,80000.0,0.0,0.0
030502010704,74080000.0,26560000.0,40000.0,0.0
030502010304,10520000.0,38920000.0,12080000.0,0.0
030601060701,24600000.0,49000000.0,1880000.0,0.0
030502070403,1040000.0,75720000.0,6200000.0,0.0
030601060506,66000000.0,24560000.0,9360000.0,0.0
030701011203,5720000.0,640000.0,0.0,0.0
031501080301,61120000.0,1720000.0,0.0,0.0
030502050310,40480000.0,2520000.0,0.0,0.0
030601080101,88040000.0,3920000.0,0.0,0.0
030502010702,23240000.0,600000.0,0.0,0.0
031501080602,72320000.0,40000.0,0.0,0.0
030502050308,16120000.0,15440000.0,14600000.0,18880000.0
031300020308,40760000.0,440000.0,0.0,0.0
030502010306,17240000.0,32240000.0,5880000.0,0.0
030502060102,36080000.0,5920000.0,0.0,0.0
030601080102,49440000.0,5320000.0,0.0,0.0
030601060403,46400000.0,1320000.0,0.0,0.0
030502010504,97320000.0,10200000.0,0.0,0.0
030502090201,9560000.0,26040000.0,21720000.0,0.0
030502070301,15360000.0,18600000.0,1560000.0,0.0
030601060504,26760000.0,13960000.0,0.0,0.0
030502060204,24680000.0,23920000.0,11880000.0,7840000.0
030502070302,39600000.0,25000000.0,1280000.0,0.0
031501080206,34360000.0,1160000.0,0.0,0.0
030502060105,0.0,43160000.0,3600000.0,2320000.0
030502070106,0.0,59800000.0,13080000.0,0.0
030502070102,0.0,22720000.0,10680000.0,0.0
031501080304,77880000.0,1560000.0,0.0,0.0
030502070103,0.0,56720000.0,11360000.0,0.0
030502010301,80000.0,26320000.0,19360000.0,0.0
030502070401,13880000.0,32920000.0,2280000.0,0.0
030502010503,55760000.0,2800000.0,0.0,0.0
031501080601,75480000.0,240000.0,0.0,0.0
030502060203,6080000.0,74480000.0,920000.0,0.0
031501080203,90520000.0,880000.0,0.0,0.0
030502090102,5240000.0,0.0,0.0,0.0
030502050309,46040000.0,2480000.0,0.0,0.0
030502090101,4080000.0,4920000.0,1600000.0,0.0
030502090202,22320000.0,26400000.0,6800000.0,0.0
030502040308,19680000.0,1120000.0,0.0,0.0
030502070101,1960000.0,48600000.0,19560000.0,0.0
030601060503,25880000.0,49920000.0,37240000.0,0.0
031501080205,39160000.0,640000.0,0.0,0.0
030502060201,640000.0,43960000.0,1360000.0,0.0
030502010303,4520000.0,22480000.0,4480000.0,0.0
030601060505,54040000.0,53400000.0,6440000.0,0.0
030502060103,9360000.0,29880000.0,2440000.0,0.0
030502040312,32840000.0,5920000.0,0.0,0.0
031501080204,32240000.0,440000.0,0.0,0.0
030502050304,10280000.0,10120000.0,160000.0,0.0
031501080105,89000000.0,520000.0,0.0,0.0
030501120301,1440000.0,16280000.0,28360000.0,0.0
031501080102,39440000.0,720000.0,0.0,0.0
030502010501,42360000.0,1240000.0,0.0,0.0
031501050902,42400000.0,880000.0,0.0,0.0
030502050307,27800000.0,3440000.0,0.0,0.0
030502010502,62840000.0,6960000.0,0.0,0.0
030502040305,0.0,31640000.0,1760000.0,0.0
031300020201,124640000.0,960000.0,0.0,0.0
031501080201,44880000.0,2560000.0,0.0,0.0
030502010701,63560000.0,13000000.0,200000.0,0.0
030601060402,78760000.0,20920000.0,0.0,0.0
030502040302,0.0,28480000.0,2040000.0,0.0
031501050903,60480000.0,1040000.0,0.0,0.0
031300020203,50240000.0,400000.0,0.0,0.0
030502060101,14680000.0,21960000.0,2200000.0,0.0
030601060302,127640000.0,6600000.0,0.0,0.0
030502010302,8120000.0,34480000.0,2560000.0,0.0
030601060205,51800000.0,2200000.0,0.0,0.0
030502040301,0.0,35760000.0,4440000.0,0.0
030502060104,5080000.0,38520000.0,2640000.0,0.0
030501120302,120000.0,9280000.0,64480000.0,0.0
030502050305,24800000.0,26880000.0,120000.0,0.0
031501080106,39320000.0,480000.0,0.0,0.0
030601060401,75760000.0,9440000.0,0.0,0.0
030502010203,37360000.0,33240000.0,10520000.0,0.0
030502040204,2200000.0,25240000.0,10400000.0,0.0
031501080202,46920000.0,1200000.0,0.0,0.0
030502040311,38200000.0,30280000.0,40000.0,0.0
030501120303,4400000.0,21560000.0,36160000.0,0.0
030502050106,3240000.0,19840000.0,1440000.0,0.0
031300020208,2480000.0,0.0,0.0,0.0
030502040203,38400000.0,42720000.0,0.0,0.0
030601050402,11480000.0,160000.0,0.0,0.0
030601060502,49840000.0,22720000.0,0.0,0.0
031501080101,73520000.0,920000.0,0.0,0.0
030502050202,48720000.0,38560000.0,600000.0,0.0
030402070210,80000.0,0.0,0.0,0.0
030501120205,3680000.0,41920000.0,20880000.0,0.0
030601060303,100960000.0,3760000.0,0.0,0.0
030502010202,21280000.0,5960000.0,1160000.0,0.0
030502040307,26040000.0,22680000.0,3520000.0,0.0
030502030307,35000000.0,1080000.0,0.0,0.0
031501080104,62960000.0,2560000.0,0.0,0.0
030601060501,64240000.0,14480000.0,0.0,0.0
031501041101,79800000.0,200000.0,0.0,0.0
030502040310,18400000.0,12040000.0,0.0,0.0
030601060203,59760000.0,10680000.0,0.0,0.0
031300020202,95160000.0,1320000.0,0.0,0.0
031501080103,56400000.0,0.0,0.0,0.0
030502050107,19960000.0,80320000.0,1640000.0,0.0
030501120202,13480000.0,22240000.0,1280000.0,0.0
031501041102,50960000.0,200000.0,0.0,0.0
030502050303,0.0,16440000.0,1280000.0,0.0
031501050101,105040000.0,1160000.0,0.0,0.0
030502050201,60400000.0,54320000.0,5080000.0,40000.0
030502050306,3600000.0,23600000.0,2440000.0,0.0
030502040309,9040000.0,49640000.0,40000.0,0.0
031300020102,6120000.0,360000.0,0.0,0.0
031501050102,55240000.0,960000.0,0.0,0.0
031300020204,65440000.0,2400000.0,0.0,0.0
030502040306,6600000.0,25640000.0,120000.0,0.0
030501120403,47160000.0,19840000.0,2960000.0,0.0
030601060301,278600000.0,16520000.0,0.0,0.0
030501120206,15480000.0,28080000.0,11200000.0,0.0
030502050301,0.0,30800000.0,2120000.0,0.0
030601070307,53440000.0,30520000.0,2560000.0,0.0
030502030302,5280000.0,16520000.0,0.0,0.0
030502030308,80040000.0,3600000.0,320000.0,0.0
030502040207,45440000.0,29600000.0,1240000.0,0.0
031501041402,44400000.0,120000.0,0.0,0.0
031300020207,31360000.0,1560000.0,0.0,0.0
031501041401,62840000.0,320000.0,0.0,0.0
030501120402,33800000.0,15000000.0,0.0,0.0
031501041201,38360000.0,520000.0,0.0,0.0
030501120201,30640000.0,15000000.0,520000.0,0.0
030502050104,31600000.0,30480000.0,0.0,0.0
030502010201,77280000.0,35040000.0,3520000.0,0.0
030601060202,41360000.0,22280000.0,160000.0,0.0
031300011104,640000.0,0.0,0.0,0.0
030502040304,6480000.0,38720000.0,1520000.0,0.0
030502040108,101080000.0,8320000.0,0.0,0.0
030502050108,0.0,85680000.0,120000.0,0.0
030502010101,48880000.0,9760000.0,3120000.0,0.0
030601060204,87720000.0,21800000.0,320000.0,0.0
030502050302,0.0,63760000.0,360000.0,40000.0
030601050401,5000000.0,400000.0,0.0,0.0
030502040202,20880000.0,11360000.0,0.0,0.0
030502030209,0.0,27320000.0,1880000.0,0.0
031300020206,63280000.0,3120000.0,0.0,0.0
031300020205,47600000.0,2640000.0,0.0,0.0
030502040201,21200000.0,1720000.0,0.0,0.0
030601050403,62920000.0,1960000.0,0.0,0.0
030601070306,14160000.0,79600000.0,3920000.0,0.0
030502040303,39000000.0,34600000.0,640000.0,0.0
030402070101,53840000.0,15320000.0,40000.0,0.0
031501041202,39200000.0,4520000.0,0.0,0.0
030502030205,0.0,36360000.0,1240000.0,0.0
030402070208,13520000.0,17640000.0,13080000.0,0.0
030501120105,52800000.0,4920000.0,0.0,0.0
030402070105,27160000.0,19800000.0,560000.0,0.0
030502050105,0.0,29480000.0,5200000.0,0.0
030502030304,33960000.0,2280000.0,0.0,0.0
030601050404,84760000.0,2200000.0,0.0,0.0
030502040206,57800000.0,17320000.0,0.0,0.0
030501120401,22440000.0,18720000.0,8120000.0,1520000.0
030601060201,49280000.0,30440000.0,2320000.0,0.0
030502050103,0.0,26320000.0,0.0,0.0
031501041104,52200000.0,1200000.0,0.0,0.0
030601070302,0.0,28400000.0,3920000.0,0.0
030601070303,24200000.0,28960000.0,8080000.0,0.0
030501120203,0.0,26080000.0,14600000.0,7320000.0
030501110105,0.0,23000000.0,8800000.0,1280000.0
031501041103,102120000.0,720000.0,0.0,0.0
030502030202,28400000.0,6440000.0,680000.0,0.0
030402070104,52560000.0,31000000.0,1400000.0,0.0
030502040105,31680000.0,7240000.0,0.0,0.0
030502030306,38600000.0,4080000.0,0.0,0.0
030501120101,10280000.0,12120000.0,7040000.0,0.0
030502040109,70720000.0,23560000.0,0.0,0.0
030502040107,94520000.0,24400000.0,0.0,0.0
031300011103,7160000.0,40000.0,0.0,0.0
031501040807,52040000.0,2560000.0,0.0,0.0
030402070102,27360000.0,25120000.0,2320000.0,0.0
031501040901,71360000.0,5720000.0,0.0,0.0
030601070301,0.0,36680000.0,2840000.0,0.0
030502050101,43160000.0,21880000.0,360000.0,0.0
030502040205,44600000.0,12240000.0,0.0,0.0
031501041406,69880000.0,800000.0,0.0,0.0
030501120204,7040000.0,29240000.0,9000000.0,0.0
031501040902,46920000.0,2880000.0,0.0,0.0
030601070305,27200000.0,101760000.0,20160000.0,0.0
030501120104,5080000.0,18120000.0,6560000.0,0.0
030402080404,80000.0,0.0,0.0,0.0
030502030303,5200000.0,42240000.0,3360000.0,0.0
030402070103,14480000.0,26920000.0,6440000.0,0.0
030502050102,3120000.0,80680000.0,1000000.0,0.0
030402070106,14920000.0,10360000.0,7280000.0,0.0
030601070304,120000.0,43520000.0,7320000.0,0.0
030502030301,8240000.0,28800000.0,5920000.0,0.0
030402080402,2760000.0,8800000.0,5920000.0,0.0
030402050904,12280000.0,87320000.0,19400000.0,520000.0
030502030210,10640000.0,63840000.0,8040000.0,0.0
030502040104,41480000.0,20000000.0,0.0,0.0
030502030204,30160000.0,4760000.0,0.0,0.0
031501040903,38520000.0,1160000.0,0.0,0.0
030501120106,14560000.0,40520000.0,14760000.0,5480000.0
030502040106,73760000.0,1560000.0,0.0,0.0
030502040103,65760000.0,11840000.0,0.0,0.0
030601070207,16280000.0,83720000.0,10560000.0,0.0
031501041105,65960000.0,1720000.0,0.0,0.0
030501110104,7160000.0,68280000.0,320000.0,0.0
031501040806,1120000.0,160000.0,0.0,0.0
030402050908,920000.0,40080000.0,16600000.0,0.0
030502030106,68560000.0,47240000.0,0.0,0.0
030502030305,50040000.0,62280000.0,3280000.0,0.0
030501120102,0.0,49680000.0,16200000.0,0.0
030402050910,1800000.0,13360000.0,13080000.0,600000.0
030402050709,0.0,33000000.0,16880000.0,2360000.0
031501040808,50960000.0,4760000.0,0.0,0.0
030502030207,21840000.0,17680000.0,3600000.0,0.0
030501110103,0.0,67760000.0,2480000.0,0.0
031501040904,19520000.0,280000.0,0.0,0.0
030501110108,0.0,70320000.0,5000000.0,0.0
030501110107,0.0,59800000.0,320000.0,0.0
030502030208,34360000.0,45880000.0,6640000.0,0.0
030502030203,39680000.0,960000.0,0.0,0.0
030601030709,137640000.0,11840000.0,320000.0,0.0
030601070205,2400000.0,44800000.0,14840000.0,0.0
030402080403,1120000.0,0.0,0.0,0.0
030402050707,0.0,24920000.0,7640000.0,1040000.0
030402080401,6480000.0,1400000.0,400000.0,0.0
031501041301,70840000.0,1520000.0,0.0,0.0
030601070108,10600000.0,56080000.0,32440000.0,0.0
030502040102,65480000.0,22880000.0,0.0,0.0
030501110106,0.0,86680000.0,4640000.0,80000.0
030502040101,118120000.0,2920000.0,0.0,0.0
030402050705,0.0,43360000.0,11560000.0,600000.0
030501110101,21360000.0,22720000.0,0.0,0.0
030402050903,0.0,50600000.0,17000000.0,1920000.0
030402050906,11600000.0,34480000.0,14520000.0,0.0
030601070203,23160000.0,52760000.0,19080000.0,0.0
031501041004,74760000.0,3280000.0,0.0,0.0
030502030103,64760000.0,25400000.0,0.0,0.0
030601070208,0.0,119240000.0,31760000.0,0.0
030501120103,0.0,61000000.0,11320000.0,0.0
030402050905,0.0,38280000.0,15120000.0,0.0
031501040809,15200000.0,600000.0,0.0,0.0
030502030105,56840000.0,19040000.0,0.0,0.0
031501041203,10640000.0,120000.0,0.0,0.0
030501100309,27200000.0,21160000.0,2000000.0,0.0
030502030206,66480000.0,1240000.0,0.0,0.0
030402050901,0.0,22760000.0,6920000.0,720000.0
030502030201,86400000.0,15680000.0,0.0,0.0
030402050405,9840000.0,40560000.0,1840000.0,0.0
030501100402,27200000.0,14200000.0,0.0,0.0
030501100308,63800000.0,8680000.0,0.0,0.0
030402050406,0.0,24720000.0,400000.0,0.0
030402061003,19000000.0,18120000.0,6280000.0,0.0
031501041001,3280000.0,0.0,0.0,0.0
030402050909,0.0,52480000.0,18400000.0,0.0
030402050902,0.0,56960000.0,24240000.0,0.0
030501110102,6560000.0,27640000.0,5720000.0,0.0
030402050706,0.0,79200000.0,4640000.0,0.0
030501100302,49640000.0,16400000.0,0.0,0.0
030502030101,81080000.0,8360000.0,0.0,0.0
030601070206,0.0,29480000.0,24360000.0,0.0
030402070207,15680000.0,39080000.0,18480000.0,6360000.0
030601070107,18880000.0,12120000.0,2800000.0,0.0
030501110109,81200000.0,102400000.0,16600000.0,160000.0
030402050710,9320000.0,59800000.0,17400000.0,6960000.0
030502030102,75920000.0,3440000.0,0.0,0.0
030502030104,76520000.0,5640000.0,0.0,0.0
030601070103,360000.0,40120000.0,16960000.0,0.0
030402050402,16800000.0,2800000.0,4640000.0,0.0
030501091001,116560000.0,1600000.0,0.0,0.0
030402050403,9000000.0,78640000.0,280000.0,0.0
030402050407,6000000.0,73160000.0,3520000.0,0.0
030402050907,0.0,59920000.0,18760000.0,600000.0
030402080310,10680000.0,4720000.0,1120000.0,0.0
030402050704,0.0,24760000.0,520000.0,0.0
030601070202,33120000.0,59560000.0,19360000.0,0.0
030402050604,0.0,43360000.0,10560000.0,0.0
030501100102,58440000.0,22160000.0,0.0,0.0
030501100310,38920000.0,1840000.0,0.0,0.0
030501091101,97200000.0,14400000.0,0.0,0.0
030402050708,5880000.0,36520000.0,80000.0,0.0
030501100103,51720000.0,18440000.0,0.0,0.0
030601070106,0.0,99760000.0,13760000.0,0.0
030601070204,80000.0,54120000.0,11440000.0,0.0
030402050801,0.0,52440000.0,2800000.0,0.0
030402061001,31840000.0,2680000.0,0.0,0.0
030402050404,2400000.0,48200000.0,40000.0,0.0
030601070201,7760000.0,48200000.0,15640000.0,0.0
030402050806,80000.0,112000000.0,18440000.0,120000.0
030501091102,101680000.0,5760000.0,0.0,0.0
030402061002,22120000.0,7360000.0,4400000.0,0.0
030601070104,0.0,28960000.0,280000.0,0.0
030402050805,0.0,59000000.0,8720000.0,160000.0
030501100101,66400000.0,5600000.0,0.0,0.0
030501040407,41880000.0,4560000.0,3600000.0,0.0
030501091401,66920000.0,800000.0,0.0,0.0
030402080311,20640000.0,1000000.0,0.0,0.0
030402050302,39480000.0,1640000.0,0.0,0.0
030501100303,59520000.0,15880000.0,0.0,0.0
030501091303,54280000.0,640000.0,0.0,0.0
030601070102,0.0,18360000.0,600000.0,0.0
030402050802,0.0,48200000.0,5280000.0,0.0
030501091104,114920000.0,1120000.0,0.0,0.0
030501100104,76000000.0,2480000.0,0.0,0.0
030402050804,0.0,26680000.0,14720000.0,3800000.0
030501100403,55680000.0,560000.0,0.0,0.0
030402070205,15120000.0,7040000.0,320000.0,0.0
030601070105,23840000.0,50920000.0,3760000.0,0.0
030501091002,30720000.0,0.0,0.0,0.0
030402050601,21920000.0,25120000.0,120000.0,0.0
030402050603,0.0,55360000.0,5360000.0,0.0
030501091003,120600000.0,6880000.0,0.0,0.0
030501100307,35480000.0,800000.0,0.0,0.0
030402050703,2040000.0,72000000.0,21400000.0,0.0
030501100305,58200000.0,1320000.0,0.0,0.0
030402050803,0.0,93920000.0,3360000.0,40000.0
030402050505,0.0,29320000.0,14160000.0,1200000.0
030402070206,27840000.0,19320000.0,10640000.0,0.0
030501040406,41720000.0,2160000.0,0.0,0.0
030501100301,25000000.0,640000.0,0.0,0.0
030402080308,12640000.0,360000.0,0.0,0.0
030501091301,30760000.0,1280000.0,0.0,0.0
030501100401,105480000.0,3920000.0,0.0,0.0
030501091402,69440000.0,400000.0,0.0,0.0
030402050303,87160000.0,14760000.0,6760000.0,0.0
030501091309,18120000.0,320000.0,0.0,0.0
030501091304,62760000.0,2680000.0,0.0,0.0
030501091201,72880000.0,15000000.0,0.0,0.0
030402050401,78200000.0,3960000.0,0.0,0.0
030402050504,3360000.0,49320000.0,920000.0,0.0
030402050701,0.0,49960000.0,5280000.0,1040000.0
030501091103,111200000.0,9080000.0,0.0,0.0
030501100304,55720000.0,14080000.0,2760000.0,0.0
030402020602,4320000.0,64240000.0,20240000.0,2200000.0
030402070204,4240000.0,81800000.0,3480000.0,0.0
030402070202,0.0,40240000.0,0.0,0.0
030501090703,22600000.0,1040000.0,0.0,0.0
030501091105,54600000.0,760000.0,0.0,0.0
030402020604,0.0,54200000.0,1000000.0,0.0
030402050602,16840000.0,20680000.0,0.0,0.0
030501090704,55200000.0,7520000.0,0.0,0.0
030501040404,44040000.0,19000000.0,3560000.0,0.0
030501100203,63000000.0,8760000.0,40000.0,0.0
030501091311,51880000.0,1080000.0,0.0,0.0
030501100306,52760000.0,15560000.0,12600000.0,0.0
030402060906,84640000.0,5720000.0,1480000.0,0.0
030501091307,52200000.0,4040000.0,0.0,0.0
030402060907,26840000.0,5320000.0,0.0,0.0
030402080314,1000000.0,600000.0,0.0,0.0
030501040405,58800000.0,2520000.0,0.0,0.0
030402040810,11280000.0,13240000.0,1840000.0,0.0
030501091403,101120000.0,1680000.0,0.0,0.0
030402050503,15400000.0,58600000.0,0.0,0.0
030402070203,0.0,64480000.0,4920000.0,200000.0
030402050702,0.0,32360000.0,0.0,0.0
030402050301,108000000.0,1880000.0,0.0,0.0
030402080307,7320000.0,6800000.0,1040000.0,0.0
030402060905,42680000.0,3920000.0,0.0,0.0
030501091310,23000000.0,2160000.0,0.0,0.0
030501091202,4840000.0,440000.0,0.0,0.0
030402040809,41800000.0,13800000.0,0.0,0.0
030501091207,46840000.0,2920000.0,0.0,0.0
030501100202,17840000.0,26640000.0,4080000.0,0.0
030501091302,34200000.0,5720000.0,0.0,0.0
030402020601,960000.0,51360000.0,0.0,0.0
030402060903,22000000.0,4080000.0,360000.0,0.0
030402020705,0.0,52160000.0,1560000.0,0.0
030501100201,43400000.0,3080000.0,0.0,0.0
030402020603,9160000.0,56920000.0,320000.0,0.0
030501040403,14840000.0,41400000.0,33840000.0,0.0
030501060707,56280000.0,400000.0,0.0,0.0
030501091306,40880000.0,240000.0,0.0,0.0
030402020704,0.0,69840000.0,3720000.0,0.0
030501060704,40920000.0,1960000.0,0.0,0.0
030402060901,6200000.0,8840000.0,3240000.0,0.0
030501091308,45280000.0,1680000.0,0.0,0.0
030402050204,9800000.0,10280000.0,4800000.0,200000.0
030501091305,34240000.0,2640000.0,0.0,0.0
030402060904,11760000.0,5800000.0,0.0,0.0
030501060708,127720000.0,2760000.0,0.0,0.0
030501060702,35520000.0,1240000.0,0.0,0.0
030402050502,27120000.0,58880000.0,2560000.0,0.0
030402050501,53440000.0,14600000.0,12000000.0,320000.0
030402050109,64880000.0,11800000.0,0.0,0.0
030402070201,0.0,30680000.0,1840000.0,0.0
030501060706,51480000.0,1600000.0,0.0,0.0
030501091205,7760000.0,400000.0,0.0,0.0
030402080313,960000.0,0.0,0.0,0.0
030402080306,10080000.0,840000.0,0.0,0.0
030402060803,64200000.0,7800000.0,200000.0,0.0
030402050108,81040000.0,14000000.0,160000.0,0.0
030402050205,14960000.0,31960000.0,0.0,0.0
030501060603,46480000.0,360000.0,0.0,0.0
030402040807,2240000.0,47080000.0,3120000.0,40000.0
030501040401,45640000.0,1160000.0,0.0,0.0
030402040806,0.0,22000000.0,120000.0,0.0
030402060902,31600000.0,15920000.0,200000.0,0.0
030501040307,17560000.0,640000.0,0.0,0.0
030402020505,15840000.0,45440000.0,200000.0,0.0
030501040402,76800000.0,11240000.0,160000.0,0.0
030402050106,360000.0,19360000.0,0.0,0.0
030402020702,0.0,55040000.0,2840000.0,80000.0
030501060705,50920000.0,2480000.0,0.0,0.0
030402050107,23080000.0,21600000.0,0.0,0.0
030402080301,67920000.0,24480000.0,5080000.0,0.0
030501040306,57920000.0,46280000.0,2760000.0,0.0
030402050203,0.0,16920000.0,7760000.0,0.0
030402080305,7680000.0,1160000.0,0.0,0.0
030402050104,0.0,39720000.0,0.0,0.0
030402020407,0.0,23320000.0,0.0,0.0
030402040702,0.0,35440000.0,8080000.0,0.0
030402080309,2400000.0,0.0,0.0,0.0
030402020703,0.0,96200000.0,4160000.0,0.0
030402060706,50280000.0,16440000.0,0.0,0.0
030501060703,5360000.0,0.0,0.0,0.0
030402020408,0.0,19400000.0,0.0,0.0
030402060801,9400000.0,29160000.0,880000.0,0.0
030402080304,3240000.0,520000.0,0.0,0.0
030402080303,4720000.0,680000.0,0.0,0.0
030501091206,6320000.0,0.0,0.0,0.0
030402040701,0.0,66280000.0,1840000.0,0.0
030402080302,5800000.0,2840000.0,360000.0,0.0
030402011202,0.0,67600000.0,5160000.0,0.0
030402040808,0.0,64800000.0,11600000.0,0.0
030402020701,600000.0,76160000.0,1360000.0,0.0
030402011201,0.0,48640000.0,0.0,0.0
030501040205,89280000.0,3280000.0,0.0,0.0
030402050202,4880000.0,66840000.0,0.0,0.0
030501040206,89240000.0,2280000.0,0.0,0.0
030402080205,520000.0,0.0,0.0,0.0
030402020404,1640000.0,44160000.0,0.0,0.0
030402050103,1760000.0,43080000.0,40000.0,0.0
030402060704,23760000.0,5800000.0,0.0,0.0
