HUC12,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
031102060602,181,1872,74880000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031102050404,182,2772,110880000.0,0,1,1,0.00937950937950938,0.09639260440152593,26.0,2,0,1,0
031102050201,183,2160,86400000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031401010301,184,1594,63760000.0,0,1,1,0.15432873274780426,0.36126358105441664,246.0,2,0,1,0
031200011103,185,2461,98440000.0,0,1,1,0.9853718000812678,0.12005921741319887,2425.0,2,1,0,1
030801031204,186,3587,143480000.0,0,1,1,0.2879843880680234,0.4528237850390696,1033.0,2,0,1,0
031102050302,187,1074,42960000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031200010504,188,1646,65840000.0,0,1,1,0.2715674362089915,0.44476798873105383,447.0,2,0,1,0
031101020201,189,2004,80160000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031102060601,190,1161,46440000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031102060402,191,3004,120160000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031101020301,192,2780,111200000.0,0,1,1,0.320863309352518,0.4668083611760487,892.0,2,0,1,0
031300120504,193,2027,81080000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031200030703,194,1423,56920000.0,0,1,1,0.5657062543921293,0.49566388625131524,805.0,2,1,0,1
031401010201,195,1372,54880000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031101020103,196,4537,181480000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031300110501,197,1649,65960000.0,0,1,1,0.07337780473013948,0.26075563752894204,121.0,2,0,1,0
030801031103,198,1950,78000000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031102050401,199,2137,85480000.0,0,1,1,0.3757604117922321,0.4843186190122823,803.0,2,0,1,0
031102050304,200,2560,102400000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031102060205,201,1541,61640000.0,0,1,1,0.508760545100584,0.49992324695851126,784.0,2,1,0,1
031300120505,202,3693,147720000.0,0,1,1,0.2710533441646358,0.4445035756681866,1001.0,2,0,1,0
031101030503,203,2584,103360000.0,0,1,1,0.5839783281733746,0.49289719049433117,1509.0,2,1,0,1
031200030804,204,2213,88520000.0,0,1,1,0.2516945323090827,0.4339866296498025,557.0,2,0,1,0
031102050104,205,2182,87280000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031300120503,206,2399,95960000.0,0,1,1,0.07919966652771988,0.27005014228772006,190.0,2,0,1,0
031200010701,207,2314,92560000.0,0,1,1,0.46629213483146065,0.49886248588742327,1079.0,2,0,1,0
031200010503,208,2263,90520000.0,0,1,1,0.17675651789659744,0.3814625162157709,400.0,2,0,1,0
031200010604,209,2189,87560000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031102060401,210,4023,160920000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031102010801,211,2440,97600000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031200030803,212,1929,77160000.0,0,1,1,0.4250907205806117,0.4943567536272444,820.0,2,0,1,0
