AREA,COUNT,HUC12,MAJORITY,MAX,MEAN,MEDIAN,MIN,MINORITY,RANGE,STD,SUM,VARIETY,ZONE_CODE
126960000.0,3174,030300040203,0,0,0.0,0,0,0,0,0.0,0.0,1,3444
137560000.0,3439,030501020101,0,0,0.0,0,0,0,0,0.0,0.0,1,3445
55240000.0,1381,030202040304,0,2,0.020999275887038378,0,0,1,2,0.20207293045995742,29.0,3,3446
79040000.0,1976,030300070203,0,0,0.0,0,0,0,0,0.0,0.0,1,3447
88280000.0,2207,030501010606,0,2,0.002718622564567286,0,0,2,2,0.06014515090546486,6.0,3,3448
112000000.0,2800,030501011201,0,2,0.009642857142857142,0,0,1,2,0.13724280212344062,27.0,3,3449
78800000.0,1970,030501020102,0,0,0.0,0,0,0,0,0.0,0.0,1,3450
90680000.0,2267,030300060402,0,2,0.03352448169386855,0,0,2,2,0.25675878274149566,76.0,2,3451
66840000.0,1671,030300030302,0,0,0.0,0,0,0,0,0.0,0.0,1,3452
73120000.0,1828,030202040605,0,0,0.0,0,0,0,0,0.0,0.0,1,3453
79720000.0,1993,030300070201,0,2,0.01806322127446061,0,0,2,2,0.14403984931513658,36.0,3,3454
134120000.0,3353,030202040701,0,0,0.0,0,0,0,0,0.0,0.0,1,3455
54640000.0,1366,030300070202,0,0,0.0,0,0,0,0,0.0,0.0,1,3456
92760000.0,2319,030202040205,0,2,0.00258732212160414,0,0,1,2,0.0656163798166735,6.0,3,3457
103760000.0,2594,030202040901,0,0,0.0,0,0,0,0,0.0,0.0,1,3458
35520000.0,888,030300030405,0,0,0.0,0,0,0,0,0.0,0.0,1,3459
173720000.0,4343,030202040204,0,2,0.02371632512088418,0,0,1,2,0.2116551107609919,103.0,3,3460
108080000.0,2702,030202040302,0,2,0.21983715766099185,0,0,2,2,0.6255764856782261,594.0,2,3461
69440000.0,1736,030501010607,0,2,0.002304147465437788,0,0,2,2,0.06784530813057815,4.0,2,3462
86320000.0,2158,030202011402,0,1,0.008341056533827619,0,0,1,1,0.09094769546133157,18.0,2,3463
62440000.0,1561,030401030503,0,0,0.0,0,0,0,0,0.0,0.0,1,3464
171440000.0,4286,030401030605,0,2,0.00979934671021932,0,0,1,2,0.13103239460661661,42.0,3,3465
58520000.0,1463,030202040305,0,2,0.021189336978810664,0,0,2,2,0.1576118998461344,31.0,3,3466
97000000.0,2425,030202020301,0,2,0.0016494845360824743,0,0,2,2,0.057412962586250275,4.0,2,3467
79960000.0,1999,030300030303,0,2,0.02801400700350175,0,0,1,2,0.2285644956423374,56.0,3,3468
54040000.0,1351,030300060102,0,2,0.31384159881569207,0,0,1,2,0.7254142807279481,424.0,3,3469
60920000.0,1523,030202040601,0,0,0.0,0,0,0,0,0.0,0.0,1,3470
41800000.0,1045,030202011401,0,0,0.0,0,0,0,0,0.0,0.0,1,3471
85560000.0,2139,030300040206,0,0,0.0,0,0,0,0,0.0,0.0,1,3472
80240000.0,2006,030501020103,0,2,0.015952143569292122,0,0,1,2,0.16329351300258424,32.0,3,3473
50000000.0,1250,030501011104,0,2,0.0544,0,0,2,2,0.3253315846947542,68.0,2,3474
55360000.0,1384,030202040203,0,0,0.0,0,0,0,0,0.0,0.0,1,3475
106000000.0,2650,030300030601,0,0,0.0,0,0,0,0,0.0,0.0,1,3476
81240000.0,2031,030501010608,0,2,0.06302314130969966,0,0,2,2,0.24502236949332062,128.0,3,3477
101760000.0,2544,030501020302,0,2,0.035770440251572326,0,0,2,2,0.23770463704381792,91.0,3,3478
55520000.0,1388,030202040603,0,0,0.0,0,0,0,0,0.0,0.0,1,3479
77320000.0,1933,030202011303,0,0,0.0,0,0,0,0,0.0,0.0,1,3480
68560000.0,1714,030501011101,0,0,0.0,0,0,0,0,0.0,0.0,1,3481
133280000.0,3332,030300030404,0,0,0.0,0,0,0,0,0.0,0.0,1,3482
83240000.0,2081,030401040304,0,0,0.0,0,0,0,0,0.0,0.0,1,3483
95360000.0,2384,030202020605,0,0,0.0,0,0,0,0,0.0,0.0,1,3484
32600000.0,815,030202020104,0,0,0.0,0,0,0,0,0.0,0.0,1,3485
77360000.0,1934,030202040202,0,0,0.0,0,0,0,0,0.0,0.0,1,3486
70640000.0,1766,030202040503,0,0,0.0,0,0,0,0,0.0,0.0,1,3487
115040000.0,2876,030300040205,0,2,0.004172461752433936,0,0,2,2,0.0912552139211363,12.0,2,3488
46040000.0,1151,030300030406,0,0,0.0,0,0,0,0,0.0,0.0,1,3489
98680000.0,2467,030401030604,0,2,0.014592622618565058,0,0,2,2,0.17021251599762652,36.0,2,3490
69360000.0,1734,030300040201,0,1,0.0011534025374855825,0,0,1,1,0.033942189087801986,2.0,2,3491
40120000.0,1003,030501010605,0,0,0.0,0,0,0,0,0.0,0.0,1,3492
108240000.0,2706,030202011403,0,0,0.0,0,0,0,0,0.0,0.0,1,3493
70440000.0,1761,030300040202,0,0,0.0,0,0,0,0,0.0,0.0,1,3494
59640000.0,1491,030202040702,0,0,0.0,0,0,0,0,0.0,0.0,1,3495
64320000.0,1608,030202040404,0,1,0.0018656716417910447,0,0,1,1,0.043153110097837226,3.0,2,3496
116560000.0,2914,030401030504,0,2,0.0006863417982155113,0,0,2,2,0.03704338714760092,2.0,2,3497
136800000.0,3420,030501010303,0,0,0.0,0,0,0,0,0.0,0.0,1,3498
50560000.0,1264,030202020204,0,0,0.0,0,0,0,0,0.0,0.0,1,3499
94120000.0,2353,030401040302,0,2,0.0025499362515937103,0,0,2,2,0.07136785220461822,6.0,2,3500
139320000.0,3483,030401030303,0,2,0.025265575653172553,0,0,2,2,0.22336696710404363,88.0,2,3501
67360000.0,1684,030300040506,0,2,0.11045130641330166,0,0,2,2,0.4568403678947366,186.0,2,3502
103280000.0,2582,030300040204,0,2,0.001549186676994578,0,0,2,2,0.05564147171516025,4.0,2,3503
100120000.0,2503,030401020501,0,2,0.05793048341989612,0,0,1,2,0.33362623428711435,145.0,3,3504
79960000.0,1999,030202011305,0,2,0.05202601300650325,0,0,2,2,0.31834779720245227,104.0,2,3505
84480000.0,2112,030202020601,0,0,0.0,0,0,0,0,0.0,0.0,1,3506
86440000.0,2161,030501010804,0,1,0.029153169828782972,0,0,1,1,0.16823573496055202,63.0,2,3507
76800000.0,1920,030202011304,0,0,0.0,0,0,0,0,0.0,0.0,1,3508
137760000.0,3444,030501011106,0,2,0.004936120789779327,0,0,1,2,0.09776255031784796,17.0,3,3509
53840000.0,1346,030401030602,0,2,0.12332838038632987,0,0,2,2,0.4810892550909285,166.0,2,3510
67560000.0,1689,030401020503,0,2,0.008288928359976317,0,0,2,2,0.12848793868140237,14.0,2,3511
51320000.0,1283,030202040903,0,0,0.0,0,0,0,0,0.0,0.0,1,3512
47160000.0,1179,030202040403,0,0,0.0,0,0,0,0,0.0,0.0,1,3513
32120000.0,803,030300040504,0,0,0.0,0,0,0,0,0.0,0.0,1,3514
68280000.0,1707,030202011404,0,0,0.0,0,0,0,0,0.0,0.0,1,3515
55840000.0,1396,030202020105,0,0,0.0,0,0,0,0,0.0,0.0,1,3516
66080000.0,1652,030202020606,0,2,0.0012106537530266344,0,0,2,2,0.049191887781864514,2.0,2,3517
59960000.0,1499,030202020107,0,0,0.0,0,0,0,0,0.0,0.0,1,3518
124240000.0,3106,030401030101,0,2,0.0038634900193174502,0,0,1,2,0.08015125374606678,12.0,3,3519
124960000.0,3124,030202040902,0,0,0.0,0,0,0,0,0.0,0.0,1,3520
86040000.0,2151,030202040704,0,0,0.0,0,0,0,0,0.0,0.0,1,3521
97640000.0,2441,030300030603,0,0,0.0,0,0,0,0,0.0,0.0,1,3522
124960000.0,3124,030300030401,0,2,0.0006402048655569782,0,0,2,2,0.0357770858070368,2.0,2,3523
98760000.0,2469,030501011105,0,2,0.01012555690562981,0,0,1,2,0.13462345831052072,25.0,3,3524
80280000.0,2007,030202020302,0,2,0.13552566018933732,0,0,2,2,0.5026769497489605,272.0,2,3525
85320000.0,2133,030401030502,0,0,0.0,0,0,0,0,0.0,0.0,1,3526
73040000.0,1826,030501010802,0,0,0.0,0,0,0,0,0.0,0.0,1,3527
134920000.0,3373,030202020206,0,2,0.09487103468722206,0,0,1,2,0.4244391737163582,320.0,3,3528
48320000.0,1208,030300040505,0,0,0.0,0,0,0,0,0.0,0.0,1,3529
99200000.0,2480,030300060103,0,1,0.0008064516129032258,0,0,1,1,0.02838663855935168,2.0,2,3530
122800000.0,3070,030501011102,0,2,0.010097719869706841,0,0,1,2,0.13346664564484642,31.0,3,3531
57640000.0,1441,030202040401,0,2,0.03608605135322693,0,0,2,2,0.1973515224342107,52.0,3,3532
113600000.0,2840,030401030301,0,2,0.017605633802816902,0,0,2,2,0.1367630292346706,50.0,3,3533
86000000.0,2150,030401030302,0,2,0.002325581395348837,0,0,1,2,0.06465785476492021,5.0,3,3534
33440000.0,836,030202020607,0,0,0.0,0,0,0,0,0.0,0.0,1,3535
40480000.0,1012,030501010403,0,2,0.14624505928853754,0,0,1,2,0.51302764337884,148.0,3,3536
109400000.0,2735,030300030408,0,2,0.0007312614259597807,0,0,2,2,0.03823595308929103,2.0,2,3537
69880000.0,1747,030401030305,0,0,0.0,0,0,0,0,0.0,0.0,1,3538
125360000.0,3134,030300030407,0,0,0.0,0,0,0,0,0.0,0.0,1,3539
129040000.0,3226,030401020502,0,2,0.014879107253564786,0,0,2,2,0.1718628135300551,48.0,2,3540
96000000.0,2400,030202040501,0,0,0.0,0,0,0,0,0.0,0.0,1,3541
52560000.0,1314,030300030606,0,2,0.03272450532724505,0,0,2,2,0.19815136172743217,43.0,3,3542
45200000.0,1130,030202020303,0,2,0.12654867256637167,0,0,2,2,0.44013628201504307,143.0,3,3543
41800000.0,1045,030202020203,0,2,0.012440191387559809,0,0,2,2,0.11916085189308952,13.0,3,3544
123040000.0,3076,030501010801,0,2,0.003576072821846554,0,0,1,2,0.07851155812419994,11.0,3,3545
40840000.0,1021,030202020103,0,0,0.0,0,0,0,0,0.0,0.0,1,3546
100720000.0,2518,030202040705,0,0,0.0,0,0,0,0,0.0,0.0,1,3547
89480000.0,2237,030501010402,0,0,0.0,0,0,0,0,0.0,0.0,1,3548
81120000.0,2028,030401030501,0,2,0.021696252465483234,0,0,2,2,0.2071757166270229,44.0,2,3549
94000000.0,2350,030202011306,0,0,0.0,0,0,0,0,0.0,0.0,1,3550
51400000.0,1285,030401030102,0,2,0.10739299610894941,0,0,2,2,0.321934530088041,138.0,3,3551
106840000.0,2671,030401020303,0,2,0.10033695245226507,0,0,2,2,0.43658492974119256,268.0,2,3552
64040000.0,1601,030401020302,0,2,0.005621486570893191,0,0,2,2,0.08269887966352824,9.0,3,3553
88000000.0,2200,030202011302,0,2,0.003181818181818182,0,0,2,2,0.07063905458779762,7.0,3,3554
89320000.0,2233,030202040703,0,0,0.0,0,0,0,0,0.0,0.0,1,3555
72280000.0,1807,030300040503,0,2,0.002213613724405091,0,0,2,2,0.06650058167481926,4.0,2,3556
75040000.0,1876,030202011301,0,2,0.007462686567164179,0,0,2,2,0.0976687823125248,14.0,3,3557
69600000.0,1740,030300030604,0,2,0.004597701149425287,0,0,2,2,0.09578237542988348,8.0,2,3558
79560000.0,1989,030202040402,0,0,0.0,0,0,0,0,0.0,0.0,1,3559
35680000.0,892,030202020106,0,0,0.0,0,0,0,0,0.0,0.0,1,3560
93400000.0,2335,030201050206,0,2,0.032548179871520345,0,0,2,2,0.25305528196441945,76.0,2,3561
58920000.0,1473,030501011103,0,0,0.0,0,0,0,0,0.0,0.0,1,3562
35640000.0,891,030202020304,0,2,0.06958473625140292,0,0,2,2,0.36650707630771406,62.0,2,3563
88840000.0,2221,030501010904,0,1,0.0009004952723998199,0,0,1,1,0.029994739216472704,2.0,2,3564
106840000.0,2671,030202040801,0,0,0.0,0,0,0,0,0.0,0.0,1,3565
67000000.0,1675,030300030602,0,0,0.0,0,0,0,0,0.0,0.0,1,3566
107880000.0,2697,030202020602,0,0,0.0,0,0,0,0,0.0,0.0,1,3567
88320000.0,2208,030300030208,0,2,0.005434782608695652,0,0,2,2,0.10411545685145661,12.0,2,3568
34960000.0,874,030202020102,0,0,0.0,0,0,0,0,0.0,0.0,1,3569
126480000.0,3162,030202011705,0,1,0.001265022137887413,0,0,1,1,0.03554464596641902,4.0,2,3570
65320000.0,1633,030501010506,0,0,0.0,0,0,0,0,0.0,0.0,1,3571
29120000.0,728,030401030405,0,0,0.0,0,0,0,0,0.0,0.0,1,3572
95760000.0,2394,030300060101,0,1,0.0012531328320802004,0,0,1,1,0.035377429106499006,3.0,2,3573
94680000.0,2367,030401030105,0,0,0.0,0,0,0,0,0.0,0.0,1,3574
117560000.0,2939,030501010803,0,0,0.0,0,0,0,0,0.0,0.0,1,3575
85480000.0,2137,030202020604,0,2,0.0018717828731867104,0,0,2,2,0.061156047740587895,4.0,2,3576
69640000.0,1741,030401020504,0,2,0.06318207926479034,0,0,2,2,0.3498173571870876,110.0,2,3577
124040000.0,3101,030202040802,0,2,0.0006449532408900354,0,0,2,2,0.03590947670319266,2.0,2,3578
118480000.0,2962,030401040301,0,0,0.0,0,0,0,0,0.0,0.0,1,3579
31160000.0,779,030401020304,0,2,0.007702182284980745,0,0,2,2,0.12387510225227029,6.0,2,3580
60320000.0,1508,030501010302,0,0,0.0,0,0,0,0,0.0,0.0,1,3581
125680000.0,3142,030300040101,0,0,0.0,0,0,0,0,0.0,0.0,1,3582
57560000.0,1439,030202020305,0,2,0.001389854065323141,0,0,2,2,0.05270461494331769,2.0,2,3583
128640000.0,3216,030202020306,0,0,0.0,0,0,0,0,0.0,0.0,1,3584
87400000.0,2185,030501010703,0,2,0.0036613272311212816,0,0,2,2,0.08549414684730887,8.0,2,3585
88560000.0,2214,030401030601,0,1,0.0009033423667570009,0,0,1,1,0.03004207614871886,2.0,2,3586
34040000.0,851,030300030605,0,2,0.01762632197414806,0,0,1,2,0.17724754533456924,15.0,3,3587
135160000.0,3379,030202020205,0,2,0.03610535661438295,0,0,1,2,0.257239164429139,122.0,3,3588
77920000.0,1948,030401020402,0,2,0.03696098562628337,0,0,2,2,0.20181263933086485,72.0,3,3589
65000000.0,1625,030401030207,0,0,0.0,0,0,0,0,0.0,0.0,1,3590
94960000.0,2374,030300040105,0,0,0.0,0,0,0,0,0.0,0.0,1,3591
57680000.0,1442,030202020307,0,0,0.0,0,0,0,0,0.0,0.0,1,3592
65840000.0,1646,030300030507,0,0,0.0,0,0,0,0,0.0,0.0,1,3593
84480000.0,2112,030401020403,0,2,0.036931818181818184,0,0,2,2,0.26925764087472337,78.0,2,3594
97240000.0,2431,030202011203,0,1,0.00041135335252982314,0,0,1,1,0.020277675925736302,1.0,2,3595
94920000.0,2373,030300040106,0,0,0.0,0,0,0,0,0.0,0.0,1,3596
100400000.0,2510,030300030607,0,2,0.0199203187250996,0,0,2,2,0.1533217641824212,50.0,3,3597
68440000.0,1711,030202020506,0,0,0.0,0,0,0,0,0.0,0.0,1,3598
111200000.0,2780,030300040502,0,2,0.0007194244604316547,0,0,2,2,0.037925339145603455,2.0,2,3599
109480000.0,2737,030501011005,0,0,0.0,0,0,0,0,0.0,0.0,1,3600
97880000.0,2447,030300030205,0,0,0.0,0,0,0,0,0.0,0.0,1,3601
73280000.0,1832,030300030204,0,0,0.0,0,0,0,0,0.0,0.0,1,3602
68920000.0,1723,030401020401,0,2,0.0046430644225188625,0,0,2,2,0.0962526404718648,8.0,2,3603
62080000.0,1552,030501010702,0,1,0.001288659793814433,0,0,1,1,0.03587477037905942,2.0,2,3604
40640000.0,1016,030202011704,0,2,0.003937007874015748,0,0,2,2,0.07674641216385011,4.0,3,3605
86600000.0,2165,030202011202,0,0,0.0,0,0,0,0,0.0,0.0,1,3606
163120000.0,4078,030202040803,0,0,0.0,0,0,0,0,0.0,0.0,1,3607
96160000.0,2404,030501010401,0,0,0.0,0,0,0,0,0.0,0.0,1,3608
61080000.0,1527,030202020201,0,0,0.0,0,0,0,0,0.0,0.0,1,3609
330680000.0,8267,030202040904,0,0,0.0,0,0,0,0,0.0,0.0,1,3610
60760000.0,1519,030501010903,0,0,0.0,0,0,0,0,0.0,0.0,1,3611
68320000.0,1708,030300030508,0,2,0.00351288056206089,0,0,2,2,0.08374616883343665,6.0,2,3612
75400000.0,1885,030300040104,0,2,0.013793103448275862,0,0,2,2,0.16551724137931034,26.0,2,3613
61400000.0,1535,030202020202,0,0,0.0,0,0,0,0,0.0,0.0,1,3614
129360000.0,3234,030202011702,0,2,0.0024737167594310453,0,0,2,2,0.07029448231729286,8.0,2,3615
40840000.0,1021,030202020101,0,0,0.0,0,0,0,0,0.0,0.0,1,3616
58560000.0,1464,030401020301,0,0,0.0,0,0,0,0,0.0,0.0,1,3617
121840000.0,3046,030501010901,0,0,0.0,0,0,0,0,0.0,0.0,1,3618
45800000.0,1145,030501011004,0,0,0.0,0,0,0,0,0.0,0.0,1,3619
59120000.0,1478,030401020603,0,2,0.006765899864682003,0,0,2,2,0.11612933448696372,10.0,2,3620
185880000.0,4647,030201050207,0,2,0.02108887454271573,0,0,1,2,0.20002866713787767,98.0,3,3621
75440000.0,1886,030401020108,0,2,0.010604453870625663,0,0,1,2,0.137751814961662,20.0,3,3622
100640000.0,2516,030300040501,0,1,0.003577106518282989,0,0,1,1,0.05970184944572359,9.0,2,3623
103400000.0,2585,030401030406,0,2,0.0046421663442940036,0,0,2,2,0.09624335291447358,12.0,2,3624
126080000.0,3152,030401030304,0,2,0.0006345177664974619,0,0,2,2,0.03561787360580251,2.0,2,3625
103120000.0,2578,030202020504,0,0,0.0,0,0,0,0,0.0,0.0,1,3626
76640000.0,1916,030202030704,0,0,0.0,0,0,0,0,0.0,0.0,1,3627
73960000.0,1849,030501010504,0,0,0.0,0,0,0,0,0.0,0.0,1,3628
65960000.0,1649,030202011701,0,2,0.001212856276531231,0,0,2,2,0.04923658733822787,2.0,2,3629
79200000.0,1980,030202011201,0,2,0.006060606060606061,0,0,2,2,0.10992943725586093,12.0,2,3630
55800000.0,1395,030202040804,0,0,0.0,0,0,0,0,0.0,0.0,1,3631
73280000.0,1832,030401030103,0,2,0.026746724890829694,0,0,1,2,0.22854367407760248,49.0,3,3632
51560000.0,1289,030202011603,0,0,0.0,0,0,0,0,0.0,0.0,1,3633
129440000.0,3236,030202020603,0,2,0.0012360939431396785,0,0,2,2,0.0497057336536047,4.0,2,3634
101200000.0,2530,030300030207,0,2,0.011857707509881422,0,0,2,2,0.15354090592533623,30.0,2,3635
104960000.0,2624,030201040205,0,0,0.0,0,0,0,0,0.0,0.0,1,3636
60880000.0,1522,030202020503,0,0,0.0,0,0,0,0,0.0,0.0,1,3637
87400000.0,2185,030202011604,0,1,0.002288329519450801,0,0,1,1,0.0477817231529087,5.0,2,3638
65160000.0,1629,030401020103,0,2,0.028238182934315532,0,0,2,2,0.23596391862570681,46.0,2,3639
58840000.0,1471,030300030608,0,2,0.020394289598912305,0,0,2,2,0.2009294705850297,30.0,2,3640
70640000.0,1766,030401011504,0,2,0.021517553793884484,0,0,2,2,0.20633008134175748,38.0,2,3641
74440000.0,1861,030202020505,0,0,0.0,0,0,0,0,0.0,0.0,1,3642
86280000.0,2157,030300040103,0,0,0.0,0,0,0,0,0.0,0.0,1,3643
82920000.0,2073,030501010505,0,0,0.0,0,0,0,0,0.0,0.0,1,3644
61440000.0,1536,030202030502,0,0,0.0,0,0,0,0,0.0,0.0,1,3645
77800000.0,1945,030401020109,0,2,0.049357326478149104,0,0,2,2,0.3102877813888707,96.0,2,3646
43200000.0,1080,030202020502,0,0,0.0,0,0,0,0,0.0,0.0,1,3647
104960000.0,2624,030501010701,0,1,0.0038109756097560975,0,0,1,1,0.061615355834872376,10.0,2,3648
47880000.0,1197,030202040805,0,0,0.0,0,0,0,0,0.0,0.0,1,3649
45120000.0,1128,030202020405,0,0,0.0,0,0,0,0,0.0,0.0,1,3650
85600000.0,2140,030300030509,0,0,0.0,0,0,0,0,0.0,0.0,1,3651
100760000.0,2519,030201040202,0,0,0.0,0,0,0,0,0.0,0.0,1,3652
77640000.0,1941,030300030504,0,2,0.01648634724368882,0,0,2,2,0.18083388742693707,32.0,2,3653
74720000.0,1868,030202030706,0,0,0.0,0,0,0,0,0.0,0.0,1,3654
88240000.0,2206,030202011703,0,2,0.003173164097914778,0,0,2,2,0.07054311982682901,7.0,3,3655
72880000.0,1822,030401020601,0,0,0.0,0,0,0,0,0.0,0.0,1,3656
55320000.0,1383,030300020705,0,0,0.0,0,0,0,0,0.0,0.0,1,3657
312440000.0,7811,030201050202,0,0,0.0,0,0,0,0,0.0,0.0,1,3658
95720000.0,2393,030501010902,0,0,0.0,0,0,0,0,0.0,0.0,1,3659
125240000.0,3131,030202010903,0,2,0.0012775471095496647,0,0,2,2,0.043757154131723174,4.0,3,3660
49160000.0,1229,030202030501,0,0,0.0,0,0,0,0,0.0,0.0,1,3661
40120000.0,1003,030202030504,0,0,0.0,0,0,0,0,0.0,0.0,1,3662
98320000.0,2458,030401030403,0,1,0.0004068348250610252,0,0,1,1,0.020166043501047566,1.0,2,3663
88840000.0,2221,030300030110,0,2,0.004502476361999099,0,0,2,2,0.0792666046542198,10.0,3,3664
167560000.0,4189,030300030203,0,2,0.005968011458582,0,0,2,2,0.09875181836961137,25.0,3,3665
38040000.0,951,030501011001,0,0,0.0,0,0,0,0,0.0,0.0,1,3666
69000000.0,1725,030202010902,0,2,0.0034782608695652175,0,0,2,2,0.0833332073092935,6.0,2,3667
43360000.0,1084,030202011007,0,0,0.0,0,0,0,0,0.0,0.0,1,3668
43880000.0,1097,030202011006,0,0,0.0,0,0,0,0,0.0,0.0,1,3669
55600000.0,1390,030202030503,0,2,0.004316546762589928,0,0,2,2,0.09281412041939649,6.0,2,3670
80800000.0,2020,030401030206,0,2,0.012376237623762377,0,0,2,2,0.13839710775644654,25.0,3,3671
95400000.0,2385,030501011003,0,0,0.0,0,0,0,0,0.0,0.0,1,3672
92160000.0,2304,030202011105,0,2,0.029513888888888888,0,0,2,2,0.19093276107452908,68.0,3,3673
102240000.0,2556,030202030703,0,2,0.01486697965571205,0,0,2,2,0.15503426696421357,38.0,3,3674
32880000.0,822,030201040702,0,0,0.0,0,0,0,0,0.0,0.0,1,3675
62120000.0,1553,030202020501,0,0,0.0,0,0,0,0,0.0,0.0,1,3676
45400000.0,1135,030300030505,0,2,0.029955947136563875,0,0,2,2,0.24292907504923972,34.0,2,3677
137360000.0,3434,030201040701,0,0,0.0,0,0,0,0,0.0,0.0,1,3678
74240000.0,1856,030300020703,0,2,0.02747844827586207,0,0,2,2,0.20447393489822746,51.0,3,3679
48720000.0,1218,030202030505,0,0,0.0,0,0,0,0,0.0,0.0,1,3680
51840000.0,1296,030401020206,0,2,0.0015432098765432098,0,0,2,2,0.0555341179489092,2.0,2,3681
112480000.0,2812,030201040106,0,0,0.0,0,0,0,0,0.0,0.0,1,3682
112440000.0,2811,030401030401,0,2,0.001422981145499822,0,0,2,2,0.05332857972662685,4.0,2,3683
78880000.0,1972,030300030206,0,2,0.004056795131845842,0,0,2,2,0.08998406901752062,8.0,2,3684
127480000.0,3187,030401030104,0,2,0.09005334170065893,0,0,1,2,0.38367809030351097,287.0,3,3685
124040000.0,3101,030202011602,0,0,0.0,0,0,0,0,0.0,0.0,1,3686
131400000.0,3285,030201040206,0,0,0.0,0,0,0,0,0.0,0.0,1,3687
82160000.0,2054,030202030705,0,2,0.0019474196689386564,0,0,2,2,0.06237825658440883,4.0,2,3688
122640000.0,3066,030202030702,0,2,0.007175472928897586,0,0,1,2,0.1168209858083425,22.0,3,3689
72080000.0,1802,030401010103,0,2,0.004439511653718091,0,0,2,2,0.09412392917697754,8.0,2,3690
77280000.0,1932,030401020102,0,2,0.003105590062111801,0,0,2,2,0.07874982815593769,6.0,2,3691
42880000.0,1072,030300030202,0,2,0.002798507462686567,0,0,1,2,0.06823743445103207,3.0,3,3692
130400000.0,3260,030201050205,0,0,0.0,0,0,0,0,0.0,0.0,1,3693
91560000.0,2289,030401020105,0,2,0.009611183923110528,0,0,2,2,0.13831121787410158,22.0,2,3694
56240000.0,1406,030201040203,0,0,0.0,0,0,0,0,0.0,0.0,1,3695
71960000.0,1799,030501011002,0,0,0.0,0,0,0,0,0.0,0.0,1,3696
40960000.0,1024,030300030506,0,2,0.044921875,0,0,2,2,0.29635413806202265,46.0,2,3697
77280000.0,1932,030401030204,0,2,0.008281573498964804,0,0,2,2,0.1014070136336104,16.0,3,3698
50800000.0,1270,030401020107,0,2,0.0015748031496062992,0,0,2,2,0.05609925395450985,2.0,2,3699
153800000.0,3845,030203010605,0,0,0.0,0,0,0,0,0.0,0.0,1,3700
231840000.0,5796,030203010606,0,0,0.0,0,0,0,0,0.0,0.0,1,3701
120200000.0,3005,030300040102,0,2,0.01064891846921797,0,0,1,2,0.13851990925817673,32.0,3,3702
60880000.0,1522,030300020704,0,2,0.01576872536136662,0,0,2,2,0.17688639863825323,24.0,2,3703
106000000.0,2650,030300030503,0,2,0.009811320754716982,0,0,2,2,0.11934555134799744,26.0,3,3704
133560000.0,3339,030401011503,0,2,0.039832285115303984,0,0,1,2,0.2788879137352003,133.0,3,3705
46520000.0,1163,030202011005,0,2,0.017196904557179708,0,0,2,2,0.14852690799308008,20.0,3,3706
107680000.0,2692,030501010503,0,2,0.0029717682020802376,0,0,2,2,0.077037036533823,8.0,2,3707
126520000.0,3163,030401030404,0,0,0.0,0,0,0,0,0.0,0.0,1,3708
147200000.0,3680,030202010901,0,2,0.029619565217391303,0,0,1,2,0.22224855564607723,109.0,3,3709
34960000.0,874,030300030109,0,2,0.004576659038901602,0,0,2,2,0.0955634463058174,4.0,2,3710
138400000.0,3460,030401020101,0,2,0.0008670520231213873,0,0,1,2,0.03800440666543175,3.0,3,3711
81800000.0,2045,030202020403,0,0,0.0,0,0,0,0,0.0,0.0,1,3712
40800000.0,1020,030201040107,0,2,0.00196078431372549,0,0,2,2,0.0625917243118132,2.0,2,3713
118520000.0,2963,030401011404,0,2,0.013837327033412082,0,0,2,2,0.13046383877155318,41.0,3,3714
60400000.0,1510,030202011004,0,2,0.02185430463576159,0,0,1,2,0.19979925015441077,33.0,3,3715
31640000.0,791,030202030202,0,0,0.0,0,0,0,0,0.0,0.0,1,3716
76600000.0,1915,030401020602,0,2,0.008877284595300261,0,0,1,2,0.12692195781010399,17.0,3,3717
37440000.0,936,030202011003,0,2,0.007478632478632479,0,0,1,2,0.11761360017080691,7.0,3,3718
232960000.0,5824,030201050201,0,0,0.0,0,0,0,0,0.0,0.0,1,3719
92120000.0,2303,030401020106,0,2,0.005210594876248371,0,0,2,2,0.10195116209996019,12.0,2,3720
56960000.0,1424,030401011502,0,2,0.0028089887640449437,0,0,2,2,0.07490051475265945,4.0,2,3721
103200000.0,2580,030202030201,0,2,0.010077519379844961,0,0,2,2,0.14161031870184732,26.0,2,3722
82360000.0,2059,030202030605,0,2,0.003885381253035454,0,0,2,2,0.08806626095497339,8.0,2,3723
94840000.0,2371,030201050306,0,2,0.0008435259384226065,0,0,2,2,0.04106507446524871,2.0,2,3724
44720000.0,1118,030300030502,0,2,0.01073345259391771,0,0,2,2,0.14612220290992586,12.0,2,3725
106960000.0,2674,030401030402,0,2,0.0029917726252804786,0,0,2,2,0.07729550146754713,8.0,2,3726
80960000.0,2024,030202011104,0,2,0.0009881422924901185,0,0,2,2,0.04444443901985973,2.0,2,3727
47680000.0,1192,030401030205,0,2,0.040268456375838924,0,0,1,2,0.27488117337278384,48.0,3,3728
107040000.0,2676,030300020609,0,2,0.034005979073243646,0,0,1,2,0.25048939833603723,91.0,3,3729
127800000.0,3195,030202020404,0,0,0.0,0,0,0,0,0.0,0.0,1,3730
79680000.0,1992,030401020104,0,0,0.0,0,0,0,0,0.0,0.0,1,3731
