HUC12,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
031102060403,151,2025,81000000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031200010702,152,758,30320000.0,1,1,0,1.0,0.0,758.0,1,1,1,1
031200011002,153,1629,65160000.0,0,1,1,0.13443830570902393,0.34112262848880454,219.0,2,0,1,0
031102050403,154,2220,88800000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031102060206,155,1740,69600000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031200011101,156,1430,57200000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031300120601,157,3462,138480000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031101020401,158,1553,62120000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031101030505,159,2056,82240000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031101020104,160,2332,93280000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031101020302,161,2764,110560000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031102060207,162,1788,71520000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031300110502,163,1478,59120000.0,1,1,0,1.0,0.0,1478.0,1,1,1,1
031200030704,164,1000,40000000.0,1,1,0,1.0,0.0,1000.0,1,1,1,1
031102060202,165,1302,52080000.0,0,1,1,0.16129032258064516,0.3677985242255284,210.0,2,0,1,0
031102050202,166,3398,135920000.0,0,1,1,0.2392583872866392,0.4266307670569901,813.0,2,0,1,0
031101030504,167,1143,45720000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031102060603,168,2746,109840000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030801031102,169,1185,47400000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031200031001,170,1758,70320000.0,1,1,0,1.0,0.0,1758.0,1,1,1,1
031200010704,171,2014,80560000.0,0,1,1,0.5978152929493545,0.49033883026457525,1204.0,2,1,0,1
031200010801,172,1709,68360000.0,1,1,0,1.0,0.0,1709.0,1,1,1,1
031200010605,173,1478,59120000.0,0,1,1,0.09539918809201624,0.2937655238509113,141.0,2,0,1,0
031200030702,174,1316,52640000.0,1,1,0,1.0,0.0,1316.0,1,1,1,1
031300110503,175,990,39600000.0,1,1,0,1.0,0.0,990.0,1,1,1,1
030801030904,176,2681,107240000.0,0,1,1,0.30063409175680716,0.45853378788303795,806.0,2,0,1,0
031200030805,177,2387,95480000.0,1,1,0,1.0,0.0,2387.0,1,1,1,1
031200030701,178,1352,54080000.0,1,1,0,1.0,0.0,1352.0,1,1,1,1
030801031001,179,2585,103400000.0,0,1,1,0.9570599613152805,0.20272195678434624,2474.0,2,1,0,1
031102050402,180,2372,94880000.0,0,1,1,0.05860033726812816,0.2348751535181825,139.0,2,0,1,0
031102060602,181,1749,69960000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031102050404,182,2698,107920000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031102050201,183,1808,72320000.0,0,1,1,0.4098451327433628,0.491804940916557,741.0,2,0,1,0
031401010301,184,1460,58400000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031200011103,185,1646,65840000.0,0,1,1,0.050425273390036454,0.21882085182536085,83.0,2,0,1,0
030801031204,186,2702,108080000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031102050302,187,1054,42160000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031200010504,188,1422,56880000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031101020201,189,790,31600000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031102060601,190,928,37120000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031102060402,191,2630,105200000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031101020301,192,2041,81640000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031300120504,193,1836,73440000.0,0,1,1,0.8485838779956427,0.3584540137891036,1558.0,2,1,0,1
031200030703,194,1138,45520000.0,1,1,0,1.0,0.0,1138.0,1,1,1,1
031401010201,195,1236,49440000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031101020103,196,3290,131600000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031300110501,197,1338,53520000.0,0,1,1,0.9633781763826607,0.1878314820584658,1289.0,2,1,0,1
030801031103,198,1257,50280000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031102050401,199,1780,71200000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031102050304,200,2521,100840000.0,0,1,1,0.036890122967076555,0.18849202050630826,93.0,2,0,1,0
031102060205,201,1153,46120000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031300120505,202,3452,138080000.0,0,1,1,0.06633835457705678,0.24887261257331122,229.0,2,0,1,0
031101030503,203,1815,72600000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031200030804,204,1663,66520000.0,1,1,0,1.0,0.0,1663.0,1,1,1,1
031102050104,205,1960,78400000.0,0,1,1,0.06479591836734694,0.24616540644509546,127.0,2,0,1,0
031300120503,206,2070,82800000.0,0,1,1,0.07729468599033816,0.2670584533543044,160.0,2,0,1,0
031200010701,207,1871,74840000.0,1,1,0,1.0,0.0,1871.0,1,1,1,1
031200010503,208,1808,72320000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031200010604,209,2089,83560000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031102060401,210,3791,151640000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031102010801,211,2047,81880000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031200030803,212,1408,56320000.0,1,1,0,1.0,0.0,1408.0,1,1,1,1
031200010602,213,1063,42520000.0,1,1,0,1.0,0.0,1063.0,1,1,1,1
031200030605,214,1377,55080000.0,1,1,0,1.0,0.0,1377.0,1,1,1,1
031101030502,215,1546,61840000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031200010603,216,2469,98760000.0,0,1,1,0.6776022681247469,0.4673943028717247,1673.0,2,1,0,1
031200030604,217,1356,54240000.0,1,1,0,1.0,0.0,1356.0,1,1,1,1
031200030801,218,1938,77520000.0,1,1,0,1.0,0.0,1938.0,1,1,1,1
030801031004,219,1612,64480000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031101020102,220,2347,93880000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030702040401,221,2447,97880000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031300110404,222,829,33160000.0,0,1,1,0.9963811821471653,0.060047664485662795,826.0,2,1,0,1
031101030501,223,1062,42480000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030702040402,224,1616,64640000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030801031303,225,1075,43000000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031102060201,226,2202,88080000.0,0,1,1,0.018165304268846504,0.13354896476448902,40.0,2,0,1,0
031102050303,227,3874,154960000.0,0,1,1,0.012648425400103252,0.11175170126222364,49.0,2,0,1,0
031401010102,228,1702,68080000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031102050103,229,2158,86320000.0,0,1,1,0.016218721037998145,0.12631577148515438,35.0,2,0,1,0
031102010703,230,2483,99320000.0,0,1,1,0.6794200563834072,0.466699521498978,1687.0,2,1,0,1
031101030406,231,1586,63440000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031300110402,232,1026,41040000.0,1,1,0,1.0,0.0,1026.0,1,1,1,1
031200030802,233,526,21040000.0,1,1,0,1.0,0.0,526.0,1,1,1,1
031101030404,234,955,38200000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031200010501,235,966,38640000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031200010404,236,935,37400000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031300110403,237,1919,76760000.0,0,1,1,0.36737884314747266,0.4820908926282443,705.0,2,0,1,0
030801031101,238,1625,65000000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031300120502,239,2681,107240000.0,0,1,1,0.8276762402088773,0.37766159667429006,2219.0,2,1,0,1
031200030502,240,1196,47840000.0,0,1,1,0.9247491638795987,0.26379565535387756,1106.0,2,1,0,1
031200010601,241,1759,70360000.0,0,1,1,0.23194997157475838,0.42207722310168216,408.0,2,0,1,0
031200030303,242,558,22320000.0,1,1,0,1.0,0.0,558.0,1,1,1,1
030801031002,243,3057,122280000.0,0,1,1,0.022244030094864246,0.14747621238695757,68.0,2,0,1,0
031101030403,244,2738,109520000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031102050301,245,3546,141840000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030801031304,246,1227,49080000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031401010101,247,1665,66600000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031200010403,248,933,37320000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031102050102,249,3194,127760000.0,0,1,1,0.12273011897307451,0.32812716569941214,392.0,2,0,1,0
031102050105,250,3472,138880000.0,0,1,1,0.15985023041474655,0.366467098456463,555.0,2,0,1,0
031300120501,251,2748,109920000.0,0,1,1,0.009461426491994178,0.09680861480638367,26.0,2,0,1,0
031200030603,252,2252,90080000.0,1,1,0,1.0,0.0,2252.0,1,1,1,1
030801031301,253,2287,91480000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031200010402,254,1299,51960000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031101020101,255,1849,73960000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031200030404,256,1416,56640000.0,0,1,1,0.6193502824858758,0.4855466095757869,877.0,2,1,0,1
031102050101,257,2170,86800000.0,0,1,1,0.12534562211981568,0.33111040022205895,272.0,2,0,1,0
031300110401,258,1619,64760000.0,0,1,1,0.19950586781964175,0.3996289235342875,323.0,2,0,1,0
031101030304,259,490,19600000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031200010303,260,1618,64720000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031102010802,261,2874,114960000.0,0,1,1,0.29993041057759223,0.4582271918910413,862.0,2,0,1,0
030801031302,262,2217,88680000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030802010601,263,2201,88040000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030702040403,264,1569,62760000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
