HUC12,VALUE_1,VALUE_2,VALUE_3,VALUE_4
030501100203,2760000.0,30720000.0,40000.0,0.0
030501091311,24200000.0,0.0,0.0,0.0
030501100306,20240000.0,8040000.0,40000.0,0.0
030601040210,11080000.0,0.0,0.0,0.0
030601030608,23640000.0,0.0,0.0,0.0
030701010401,25600000.0,0.0,0.0,0.0
030402060906,0.0,105760000.0,0.0,120000.0
030501091307,25800000.0,0.0,0.0,0.0
030601030207,45440000.0,0.0,0.0,0.0
030402060907,0.0,16920000.0,0.0,71240000.0
031300010305,18000000.0,0.0,0.0,0.0
030601040205,28640000.0,0.0,0.0,0.0
030501040405,400000.0,13920000.0,73280000.0,0.0
030402040810,0.0,160000.0,83240000.0,240000.0
030501091403,1280000.0,25200000.0,0.0,0.0
031300010404,13400000.0,0.0,0.0,0.0
030501090702,24480000.0,0.0,0.0,0.0
030601030503,7600000.0,0.0,0.0,0.0
030402050503,59640000.0,240000.0,0.0,0.0
030402070203,0.0,80000.0,40000.0,82640000.0
030402050702,41320000.0,240000.0,0.0,0.0
030402050301,51960000.0,0.0,0.0,0.0
030601030606,11800000.0,0.0,0.0,0.0
030402080307,3560000.0,160000.0,0.0,0.0
030402060905,0.0,160000.0,0.0,94000000.0
030501091310,17080000.0,0.0,0.0,0.0
030501091202,33720000.0,0.0,0.0,0.0
030601040202,22040000.0,0.0,0.0,0.0
030402040809,12080000.0,70800000.0,160000.0,0.0
030601040203,12520000.0,0.0,0.0,0.0
030501091207,30480000.0,0.0,0.0,0.0
030501100202,17080000.0,0.0,0.0,0.0
030501091302,9720000.0,0.0,0.0,0.0
031501040105,24720000.0,0.0,0.0,0.0
030402020601,1920000.0,68120000.0,0.0,0.0
030601040209,26640000.0,0.0,0.0,0.0
030402060903,0.0,26720000.0,0.0,160000.0
030402020705,0.0,7040000.0,48160000.0,40000.0
030501100201,14720000.0,0.0,0.0,0.0
030402020603,15640000.0,66920000.0,40000.0,0.0
030601030502,9400000.0,0.0,0.0,0.0
030501040403,23640000.0,0.0,0.0,0.0
030601030506,20240000.0,0.0,0.0,0.0
030501060707,920000.0,12240000.0,40000.0,0.0
031300010701,17240000.0,0.0,0.0,0.0
030501091306,19600000.0,0.0,0.0,0.0
030402020704,0.0,200000.0,96080000.0,0.0
030501060704,0.0,6840000.0,40000.0,0.0
030402060901,0.0,20120000.0,0.0,0.0
030501090701,25480000.0,0.0,0.0,0.0
030501091308,22200000.0,0.0,0.0,0.0
030601030405,16920000.0,0.0,0.0,0.0
030402050204,16800000.0,40000.0,0.0,0.0
030501091305,9760000.0,0.0,0.0,0.0
030402060904,0.0,120000.0,0.0,45080000.0
030601040109,32800000.0,0.0,0.0,0.0
030501060708,0.0,200000.0,36280000.0,0.0
030601040108,22560000.0,0.0,0.0,0.0
030601030404,25880000.0,0.0,0.0,0.0
030501090808,27520000.0,0.0,0.0,0.0
030501060702,0.0,8600000.0,0.0,0.0
030601030604,14520000.0,0.0,0.0,0.0
030402050502,1760000.0,97600000.0,0.0,0.0
030402050501,80000.0,69000000.0,0.0,0.0
030402050109,112640000.0,40000.0,0.0,0.0
030402070201,0.0,21480000.0,0.0,240000.0
030501060706,19880000.0,0.0,0.0,0.0
031300010604,12080000.0,0.0,0.0,0.0
030601040102,16840000.0,0.0,0.0,0.0
030601030605,13320000.0,0.0,0.0,0.0
030501091205,9120000.0,0.0,0.0,0.0
031300010304,26840000.0,0.0,0.0,0.0
030601040201,28680000.0,0.0,0.0,0.0
031300010403,13400000.0,0.0,0.0,0.0
031300010402,14560000.0,0.0,0.0,0.0
030601040104,22360000.0,0.0,0.0,0.0
030402080306,6000000.0,40000.0,0.0,0.0
030601040107,22000000.0,0.0,0.0,0.0
031501040104,22640000.0,0.0,0.0,0.0
030501091203,12920000.0,0.0,0.0,0.0
030402060803,41080000.0,64200000.0,0.0,0.0
030402050108,87680000.0,0.0,0.0,0.0
030402050205,42440000.0,0.0,0.0,0.0
030501060603,0.0,10120000.0,0.0,0.0
030402040807,1520000.0,65560000.0,160000.0,0.0
030501040401,14120000.0,0.0,0.0,0.0
030402040806,0.0,24240000.0,80000.0,0.0
030601030501,17280000.0,0.0,0.0,0.0
030601030402,16840000.0,0.0,0.0,0.0
031300010401,17240000.0,0.0,0.0,0.0
030402060902,0.0,160000.0,0.0,80520000.0
030501040307,0.0,10960000.0,41920000.0,0.0
030402020505,0.0,7240000.0,111240000.0,0.0
030501040402,1000000.0,54440000.0,40000.0,0.0
030402050106,12840000.0,0.0,0.0,0.0
030501090807,23160000.0,0.0,0.0,0.0
030402020702,0.0,2440000.0,83080000.0,0.0
030501060705,14920000.0,0.0,0.0,0.0
030402050107,28480000.0,0.0,0.0,0.0
030601030603,4240000.0,0.0,0.0,0.0
030402080312,40000.0,0.0,0.0,0.0
030501090908,21960000.0,0.0,0.0,0.0
030501060701,160000.0,14720000.0,0.0,0.0
030601030206,25680000.0,0.0,0.0,0.0
030402080301,600000.0,77560000.0,0.0,160000.0
030501040306,14680000.0,27360000.0,160000.0,0.0
030402050203,0.0,17040000.0,0.0,0.0
030402080305,14520000.0,1440000.0,0.0,0.0
031300010601,15240000.0,0.0,0.0,0.0
030402050104,14640000.0,0.0,0.0,0.0
030501090907,22640000.0,0.0,0.0,0.0
030402020407,80000.0,40320000.0,0.0,0.0
031300010303,26680000.0,0.0,0.0,0.0
031501040103,13200000.0,0.0,0.0,0.0
030601030601,15160000.0,0.0,0.0,0.0
030402040702,0.0,36760000.0,40000.0,0.0
030402020703,1720000.0,72160000.0,80000.0,0.0
030402060706,0.0,120000.0,0.0,97080000.0
030601040106,29320000.0,0.0,0.0,0.0
030601030205,26440000.0,0.0,0.0,0.0
030601040103,17920000.0,0.0,0.0,0.0
030501060703,0.0,40000.0,21520000.0,0.0
030402020408,0.0,24280000.0,40000.0,0.0
031300010505,13640000.0,0.0,0.0,0.0
030501090804,32360000.0,0.0,0.0,0.0
030402060801,35200000.0,80000.0,0.0,0.0
030402080304,9360000.0,0.0,0.0,0.0
030501060404,11080000.0,0.0,0.0,0.0
030402080303,5000000.0,0.0,0.0,0.0
030501091206,27320000.0,0.0,0.0,0.0
030501060405,18280000.0,0.0,0.0,0.0
031300010301,11600000.0,0.0,0.0,0.0
030402040701,0.0,69720000.0,360000.0,0.0
030402080302,4920000.0,0.0,0.0,0.0
030501090603,6840000.0,0.0,0.0,0.0
030402011202,0.0,3640000.0,40000.0,123960000.0
031300010302,26560000.0,0.0,0.0,0.0
030501090806,22760000.0,0.0,0.0,0.0
030501090803,11920000.0,0.0,0.0,0.0
030501090906,9200000.0,0.0,0.0,0.0
030402040808,0.0,40000.0,128520000.0,40000.0
030402020701,0.0,4280000.0,84120000.0,0.0
030402011201,80000.0,13480000.0,0.0,33120000.0
031300010603,21800000.0,0.0,0.0,0.0
030501040205,32720000.0,0.0,0.0,0.0
030601040101,29400000.0,0.0,0.0,0.0
030402050202,880000.0,34040000.0,40000.0,0.0
030601030602,30920000.0,0.0,0.0,0.0
030501040206,31760000.0,0.0,0.0,0.0
031501040101,18480000.0,0.0,0.0,0.0
030402020404,1120000.0,37000000.0,80000.0,0.0
030402050103,10680000.0,0.0,0.0,0.0
030402060704,0.0,360000.0,0.0,47920000.0
030501060507,0.0,26960000.0,0.0,0.0
030501040303,1480000.0,15400000.0,80000.0,0.0
030601040105,24360000.0,0.0,0.0,0.0
030402040804,0.0,120000.0,49480000.0,0.0
030501090903,9440000.0,0.0,0.0,0.0
030501060601,29160000.0,0.0,0.0,0.0
031300010205,22480000.0,0.0,0.0,0.0
030402060802,3440000.0,80440000.0,0.0,0.0
030402010904,4520000.0,65840000.0,160000.0,0.0
030501040305,10720000.0,58600000.0,120000.0,0.0
030501090904,5200000.0,0.0,0.0,0.0
030501040304,0.0,18960000.0,69120000.0,0.0
031300010602,27240000.0,0.0,0.0,0.0
030601030401,38040000.0,0.0,0.0,0.0
030402020504,0.0,3520000.0,98760000.0,0.0
030501060602,1040000.0,12640000.0,0.0,0.0
031300010502,23680000.0,0.0,0.0,0.0
030501040207,10920000.0,26880000.0,0.0,0.0
030601030204,18640000.0,0.0,0.0,0.0
030501060505,7360000.0,0.0,0.0,0.0
031300010206,12760000.0,0.0,0.0,0.0
030501090604,28120000.0,0.0,0.0,0.0
030501080402,8040000.0,0.0,0.0,0.0
030402080201,20040000.0,0.0,0.0,0.0
030501080501,11520000.0,0.0,0.0,0.0
030402060705,6680000.0,94520000.0,0.0,40000.0
030501060402,17320000.0,0.0,0.0,0.0
031300010106,22000000.0,0.0,0.0,0.0
031300010504,21200000.0,0.0,0.0,0.0
030402050201,13720000.0,0.0,0.0,0.0
030601010804,13240000.0,0.0,0.0,0.0
030402020403,960000.0,17200000.0,0.0,0.0
030601020505,25000000.0,0.0,0.0,0.0
030402020405,30360000.0,80000.0,0.0,0.0
030601020506,19120000.0,0.0,0.0,0.0
030402011105,0.0,104520000.0,0.0,440000.0
030402080203,10920000.0,0.0,0.0,0.0
030402080107,0.0,15240000.0,0.0,0.0
030501091204,24920000.0,0.0,0.0,0.0
030402050105,33000000.0,0.0,0.0,0.0
030402060701,360000.0,56800000.0,0.0,600000.0
030501060403,2760000.0,8520000.0,0.0,0.0
030501080401,19080000.0,0.0,0.0,0.0
030402010901,8920000.0,38240000.0,0.0,0.0
030402060702,0.0,520000.0,0.0,72600000.0
030501090503,31760000.0,0.0,0.0,0.0
030501090902,7600000.0,0.0,0.0,0.0
030601030203,37840000.0,0.0,0.0,0.0
031300010204,17240000.0,0.0,0.0,0.0
030501040302,14160000.0,15360000.0,80000.0,0.0
031300010105,12960000.0,0.0,0.0,0.0
030601020401,23120000.0,0.0,0.0,0.0
030501090802,23160000.0,0.0,0.0,0.0
030402060703,55280000.0,54400000.0,0.0,0.0
030501040203,160000.0,48240000.0,0.0,0.0
030402040603,52960000.0,200000.0,0.0,0.0
030402080204,48560000.0,0.0,0.0,0.0
031300010503,19920000.0,0.0,0.0,0.0
030501090905,26720000.0,0.0,0.0,0.0
030402040602,63040000.0,0.0,0.0,0.0
030501080403,16160000.0,0.0,0.0,0.0
030402080202,26720000.0,40000.0,0.0,0.0
031300010501,21760000.0,0.0,0.0,0.0
030402080105,640000.0,9360000.0,0.0,0.0
030402011003,0.0,160000.0,0.0,55200000.0
030601010704,28640000.0,0.0,0.0,0.0
030402060605,0.0,200000.0,0.0,28880000.0
030501090805,40240000.0,0.0,0.0,0.0
030402011104,0.0,46320000.0,0.0,40000.0
030402010905,160000.0,87080000.0,0.0,40000.0
030402080106,31920000.0,0.0,0.0,0.0
030402010903,24680000.0,200000.0,0.0,0.0
031300010103,13520000.0,0.0,0.0,0.0
030501060506,14760000.0,40000.0,0.0,0.0
030402050101,19200000.0,0.0,0.0,0.0
030501040208,0.0,1160000.0,15320000.0,0.0
030501080302,8280000.0,0.0,0.0,0.0
030300050802,0.0,160000.0,42080000.0,0.0
030402040805,10160000.0,24400000.0,0.0,0.0
030402040604,0.0,107840000.0,80000.0,0.0
030501060504,16760000.0,0.0,0.0,0.0
030601020502,27520000.0,0.0,0.0,0.0
030300050803,0.0,0.0,8280000.0,53320000.0
030402060504,47160000.0,0.0,0.0,0.0
030501080502,25920000.0,0.0,0.0,0.0
031300010203,18400000.0,0.0,0.0,0.0
030402050102,9960000.0,0.0,0.0,0.0
030402060603,40000.0,74480000.0,0.0,0.0
030601030202,27760000.0,0.0,0.0,0.0
030402040802,0.0,40800000.0,440000.0,0.0
030601010503,22840000.0,0.0,0.0,0.0
031300010202,20280000.0,0.0,0.0,0.0
030402010708,35560000.0,0.0,0.0,0.0
030402020501,10680000.0,0.0,0.0,0.0
030501060406,40000.0,39880000.0,0.0,0.0
030402020406,80000.0,57520000.0,0.0,0.0
030501090901,16520000.0,0.0,0.0,0.0
030402060503,22200000.0,0.0,0.0,0.0
030501080303,25520000.0,0.0,0.0,0.0
030501040108,38280000.0,40000.0,0.0,0.0
030501090601,14760000.0,0.0,0.0,0.0
030501080301,16800000.0,0.0,0.0,0.0
030402060506,640000.0,47920000.0,0.0,40000.0
030501090801,13160000.0,0.0,0.0,0.0
030300050801,0.0,0.0,12240000.0,0.0
030402060604,40000.0,27120000.0,0.0,0.0
030601020402,26240000.0,0.0,0.0,0.0
030501040204,13360000.0,7320000.0,0.0,0.0
030402040803,0.0,40000.0,100560000.0,0.0
030501040301,16240000.0,0.0,0.0,0.0
030501040102,16320000.0,0.0,0.0,0.0
030402011102,80000.0,37000000.0,0.0,0.0
030402080104,24480000.0,0.0,0.0,0.0
030402020402,44440000.0,0.0,0.0,0.0
030402020503,3920000.0,48840000.0,0.0,0.0
030501040103,16760000.0,0.0,0.0,0.0
030402020401,18680000.0,0.0,0.0,0.0
031300010104,22920000.0,0.0,0.0,0.0
030402040801,13480000.0,54800000.0,80000.0,0.0
030501090306,13240000.0,0.0,0.0,0.0
030601010803,30960000.0,0.0,0.0,0.0
030501090602,37920000.0,0.0,0.0,0.0
030402010902,47160000.0,80000.0,0.0,0.0
031300010102,19280000.0,0.0,0.0,0.0
030402080103,70160000.0,80000.0,0.0,0.0
030402010710,80000.0,35600000.0,0.0,40000.0
030601020303,16680000.0,0.0,0.0,0.0
030402080101,80000.0,34520000.0,0.0,0.0
030402020205,5680000.0,0.0,0.0,0.0
030402010707,35960000.0,0.0,0.0,0.0
030601030201,19520000.0,0.0,0.0,0.0
031300010101,18360000.0,0.0,0.0,0.0
030501040111,40000.0,51640000.0,0.0,0.0
030300050703,0.0,24960000.0,40000.0,40000.0
030501060501,9800000.0,0.0,0.0,0.0
030601020403,50280000.0,0.0,0.0,0.0
030501080202,23720000.0,0.0,0.0,0.0
030402040601,105880000.0,40000.0,0.0,0.0
030402010706,16600000.0,0.0,0.0,0.0
030402060505,82360000.0,0.0,0.0,0.0
030601010702,26120000.0,0.0,0.0,0.0
030501040110,9920000.0,0.0,0.0,0.0
030402060404,37320000.0,0.0,0.0,0.0
030601020708,17800000.0,0.0,0.0,0.0
030601020304,27880000.0,0.0,0.0,0.0
030601010602,17480000.0,0.0,0.0,0.0
030601010502,41280000.0,0.0,0.0,0.0
030402011103,89680000.0,240000.0,0.0,0.0
030402080102,38720000.0,80000.0,0.0,0.0
030402060602,40000.0,79080000.0,0.0,0.0
031300010201,21400000.0,0.0,0.0,0.0
030402020502,20120000.0,0.0,0.0,0.0
030402031402,17800000.0,0.0,0.0,0.0
030501060401,17480000.0,40000.0,0.0,0.0
030601010703,19520000.0,0.0,0.0,0.0
030300050704,0.0,0.0,1800000.0,42560000.0
030300050701,0.0,5760000.0,32760000.0,0.0
030501080206,20520000.0,0.0,0.0,0.0
030501080201,10960000.0,0.0,0.0,0.0
030402060601,55120000.0,200000.0,0.0,0.0
030402010809,7720000.0,13280000.0,0.0,0.0
030501090304,9480000.0,0.0,0.0,0.0
030402060501,39560000.0,0.0,0.0,0.0
030402060403,3680000.0,132560000.0,0.0,0.0
030402011001,4280000.0,95080000.0,0.0,320000.0
030501040104,13800000.0,0.0,0.0,0.0
030501080205,8600000.0,0.0,0.0,0.0
030501070507,30840000.0,0.0,0.0,0.0
030501040105,22040000.0,0.0,0.0,0.0
030402020206,37560000.0,0.0,0.0,0.0
030501090502,34160000.0,0.0,0.0,0.0
030402040404,2520000.0,58080000.0,80000.0,0.0
030402010709,6160000.0,18320000.0,0.0,0.0
030501060503,12120000.0,0.0,0.0,0.0
030501040202,80000.0,23080000.0,40000.0,0.0
030501040107,15880000.0,40000.0,0.0,0.0
030601010501,14280000.0,0.0,0.0,0.0
030501040106,13600000.0,0.0,0.0,0.0
030501090501,24360000.0,0.0,0.0,0.0
030402040508,0.0,21040000.0,40000.0,0.0
030402060401,0.0,38280000.0,0.0,0.0
030402010810,0.0,22080000.0,0.0,42160000.0
030402031403,36200000.0,360000.0,0.0,0.0
030501040201,14960000.0,0.0,0.0,0.0
030501070506,9080000.0,0.0,0.0,0.0
030601010306,15200000.0,0.0,0.0,0.0
030203020501,0.0,2040000.0,0.0,80000.0
030501080203,4320000.0,0.0,0.0,0.0
030300050602,480000.0,69520000.0,160000.0,0.0
030501070504,12640000.0,0.0,0.0,0.0
030501060502,11480000.0,0.0,0.0,0.0
030402031401,47160000.0,0.0,0.0,0.0
030601010305,37560000.0,0.0,0.0,0.0
030501090403,22560000.0,0.0,0.0,0.0
030402010701,24960000.0,0.0,0.0,0.0
030402040403,30360000.0,0.0,0.0,0.0
030402040507,0.0,80000.0,23240000.0,0.0
030402011002,0.0,480000.0,0.0,114600000.0
030402060502,61960000.0,0.0,0.0,0.0
030402010704,33960000.0,0.0,0.0,0.0
030402020307,46720000.0,0.0,0.0,0.0
030300050702,0.0,0.0,80000.0,40440000.0
030402060405,117920000.0,0.0,0.0,0.0
030402010705,0.0,11400000.0,0.0,0.0
030501080204,18000000.0,0.0,0.0,0.0
030402031404,440000.0,77120000.0,0.0,0.0
030402020204,27600000.0,0.0,0.0,0.0
030402011101,0.0,26760000.0,0.0,0.0
030601010701,30200000.0,0.0,0.0,0.0
030601010802,17120000.0,0.0,0.0,0.0
030402010808,0.0,8280000.0,0.0,67640000.0
030402010702,10800000.0,0.0,0.0,0.0
030601010408,22480000.0,0.0,0.0,0.0
030501080105,33200000.0,0.0,0.0,0.0
030402060402,360000.0,102840000.0,40000.0,0.0
030501090305,22440000.0,0.0,0.0,0.0
030501040109,38240000.0,40000.0,0.0,0.0
030601010303,10880000.0,0.0,0.0,0.0
030402060204,89280000.0,0.0,0.0,0.0
030601010801,9400000.0,0.0,0.0,0.0
030501060305,17680000.0,0.0,0.0,0.0
030402010703,9680000.0,0.0,0.0,0.0
030501030504,20920000.0,0.0,0.0,0.0
030501060204,14360000.0,0.0,0.0,0.0
030501070501,6640000.0,0.0,0.0,0.0
030402031303,28320000.0,520000.0,0.0,0.0
030402031102,20000000.0,0.0,0.0,0.0
030300050504,0.0,0.0,0.0,36680000.0
030601010601,17200000.0,0.0,0.0,0.0
030501040101,24560000.0,0.0,0.0,0.0
030402040506,13280000.0,55040000.0,0.0,0.0
030300050601,0.0,360000.0,100480000.0,0.0
030300050603,0.0,1200000.0,42680000.0,40000.0
030402010605,4640000.0,0.0,0.0,0.0
030501070505,11200000.0,0.0,0.0,0.0
030501090303,22880000.0,0.0,0.0,0.0
030501060304,8200000.0,0.0,0.0,0.0
030402020202,23120000.0,0.0,0.0,0.0
030402020306,18800000.0,0.0,0.0,0.0
030601010406,7960000.0,0.0,0.0,0.0
030501060205,12520000.0,0.0,0.0,0.0
030601010304,15800000.0,0.0,0.0,0.0
030501080103,21320000.0,0.0,0.0,0.0
030402060201,10320000.0,0.0,0.0,0.0
030402040505,10320000.0,0.0,0.0,0.0
030402031207,22520000.0,0.0,0.0,0.0
030501080106,33680000.0,0.0,0.0,0.0
030402020203,15560000.0,0.0,0.0,0.0
030402060304,5200000.0,0.0,0.0,0.0
030402010606,29800000.0,0.0,0.0,0.0
030501090307,30720000.0,0.0,0.0,0.0
030501070503,19120000.0,0.0,0.0,0.0
030300050301,0.0,200000.0,88360000.0,0.0
030501030505,29720000.0,0.0,0.0,0.0
030501070404,6200000.0,0.0,0.0,0.0
030402060306,108840000.0,40000.0,0.0,0.0
030402040402,43760000.0,0.0,0.0,0.0
030402060202,24600000.0,0.0,0.0,0.0
030601010405,10840000.0,0.0,0.0,0.0
030402010807,15360000.0,45160000.0,0.0,200000.0
030501070304,13200000.0,0.0,0.0,0.0
030402010508,8360000.0,0.0,0.0,0.0
030501030605,31080000.0,0.0,0.0,0.0
030501090404,36120000.0,0.0,0.0,0.0
030501070406,17720000.0,0.0,0.0,0.0
030501060203,8680000.0,0.0,0.0,0.0
030402020303,19000000.0,0.0,0.0,0.0
030402031302,15760000.0,24680000.0,0.0,0.0
030601010407,17920000.0,0.0,0.0,0.0
030300050502,0.0,680000.0,22320000.0,0.0
030402010604,7600000.0,0.0,0.0,0.0
030402031101,19800000.0,0.0,0.0,0.0
030402031301,13880000.0,0.0,0.0,0.0
030501090302,21280000.0,0.0,0.0,0.0
030601010204,27320000.0,0.0,0.0,0.0
030300050503,0.0,3400000.0,80000.0,45160000.0
030402010409,10400000.0,0.0,0.0,0.0
030501030503,12360000.0,0.0,0.0,0.0
030402060303,320000.0,108640000.0,0.0,0.0
030402020304,13760000.0,0.0,0.0,0.0
030402010509,6560000.0,35560000.0,0.0,0.0
030601010404,8640000.0,0.0,0.0,0.0
030402020201,29800000.0,0.0,0.0,0.0
030402010802,0.0,8920000.0,0.0,51280000.0
030601010203,17120000.0,0.0,0.0,0.0
030501090402,22680000.0,0.0,0.0,0.0
030402020305,15400000.0,0.0,0.0,0.0
030601010302,18440000.0,0.0,0.0,0.0
030300050302,0.0,160000.0,42600000.0,0.0
030402031103,55200000.0,0.0,0.0,0.0
030501060303,16600000.0,0.0,0.0,0.0
030501070502,13120000.0,0.0,0.0,0.0
030402010806,0.0,4720000.0,0.0,67960000.0
030402010805,22680000.0,29160000.0,0.0,80000.0
030501060302,19080000.0,0.0,0.0,0.0
030601010301,27600000.0,0.0,0.0,0.0
030501030501,4240000.0,0.0,0.0,0.0
030402060203,51560000.0,0.0,0.0,0.0
030402060305,45480000.0,0.0,0.0,0.0
030402031205,22920000.0,0.0,0.0,0.0
030300050303,0.0,0.0,35560000.0,0.0
030501060104,5920000.0,0.0,0.0,0.0
030501030303,30720000.0,0.0,0.0,0.0
030501030305,15840000.0,0.0,0.0,0.0
030300050406,0.0,60080000.0,160000.0,0.0
030501080104,20080000.0,0.0,0.0,0.0
030402031104,78760000.0,40000.0,0.0,0.0
030501060201,12240000.0,0.0,0.0,0.0
030402040504,35920000.0,0.0,0.0,0.0
030501030410,23080000.0,0.0,0.0,0.0
030501070305,30360000.0,0.0,0.0,0.0
030402020302,15040000.0,0.0,0.0,0.0
030402040401,73400000.0,0.0,0.0,0.0
030601010403,9160000.0,0.0,0.0,0.0
030501070405,25320000.0,0.0,0.0,0.0
030203020502,0.0,22360000.0,0.0,0.0
030501070203,10120000.0,0.0,0.0,0.0
030501030502,20080000.0,0.0,0.0,0.0
030300070808,0.0,0.0,13760000.0,80000.0
030601010401,12000000.0,0.0,0.0,0.0
030501060202,20240000.0,0.0,0.0,0.0
030402020104,37000000.0,0.0,0.0,0.0
030300050501,0.0,40000.0,0.0,48640000.0
030601010402,9720000.0,0.0,0.0,0.0
030501060301,12280000.0,0.0,0.0,0.0
030300050407,0.0,80000.0,0.0,33400000.0
030402031206,29560000.0,0.0,0.0,0.0
030402060302,33760000.0,160000.0,0.0,0.0
030300050404,0.0,40000.0,30560000.0,40000.0
030501080102,27360000.0,0.0,0.0,0.0
030402010406,27480000.0,0.0,0.0,0.0
030402010801,0.0,23760000.0,0.0,40000.0
030501090301,30520000.0,0.0,0.0,0.0
030402010603,27840000.0,0.0,0.0,0.0
030402060104,27320000.0,0.0,0.0,0.0
030501030304,24400000.0,0.0,0.0,0.0
030402040503,22240000.0,0.0,0.0,0.0
030402010410,11440000.0,24960000.0,0.0,0.0
030402040502,38040000.0,0.0,0.0,0.0
030501070403,4560000.0,0.0,0.0,0.0
030501030606,51360000.0,0.0,0.0,0.0
030300070809,0.0,0.0,120000.0,47360000.0
030402040501,20400000.0,0.0,0.0,0.0
030402020105,18240000.0,0.0,0.0,0.0
030501090401,17840000.0,0.0,0.0,0.0
030501070402,18720000.0,0.0,0.0,0.0
030501070303,18200000.0,0.0,0.0,0.0
030203020401,0.0,1320000.0,0.0,0.0
030402010507,8440000.0,18280000.0,0.0,40000.0
030501090204,10960000.0,0.0,0.0,0.0
030501030406,11360000.0,0.0,0.0,0.0
030402030903,8200000.0,0.0,0.0,0.0
030402060301,4840000.0,73440000.0,0.0,0.0
030402020301,28040000.0,0.0,0.0,0.0
030402030904,59200000.0,0.0,0.0,0.0
030402060105,44840000.0,80000.0,0.0,0.0
030402010411,200000.0,23760000.0,0.0,40000.0
030402010407,24880000.0,0.0,0.0,0.0
030501060103,7280000.0,0.0,0.0,0.0
030501030409,17160000.0,0.0,0.0,0.0
030300050405,0.0,160000.0,20760000.0,32680000.0
030501051506,20360000.0,0.0,0.0,0.0
030501030404,7840000.0,0.0,0.0,0.0
030402031203,12960000.0,0.0,0.0,0.0
030402010804,46160000.0,0.0,0.0,0.0
030501070103,15200000.0,0.0,0.0,0.0
030402020103,17880000.0,0.0,0.0,0.0
030300070807,0.0,0.0,37680000.0,80000.0
030501060105,21240000.0,0.0,0.0,0.0
030402010601,10040000.0,0.0,0.0,0.0
030402031004,18080000.0,0.0,0.0,0.0
030402040107,13600000.0,0.0,0.0,0.0
030402031204,37720000.0,0.0,0.0,0.0
030300050403,0.0,13480000.0,0.0,0.0
030300060807,0.0,80000.0,80000.0,46240000.0
030501030301,23880000.0,0.0,0.0,0.0
030501080101,39640000.0,0.0,0.0,0.0
030402010602,22400000.0,0.0,0.0,0.0
030402010803,34080000.0,0.0,0.0,0.0
030501090201,37280000.0,0.0,0.0,0.0
030501070302,14800000.0,0.0,0.0,0.0
030501070401,15200000.0,0.0,0.0,0.0
030300070705,0.0,200000.0,27520000.0,80000.0
030402031201,9320000.0,0.0,0.0,0.0
030300060806,0.0,107680000.0,40000.0,160000.0
030402060102,29920000.0,0.0,0.0,0.0
030501051505,19640000.0,0.0,0.0,0.0
030402031005,45880000.0,0.0,0.0,0.0
030501070202,18440000.0,0.0,0.0,0.0
030402060103,80000.0,44240000.0,0.0,0.0
030402031202,26280000.0,0.0,0.0,0.0
030402031002,23440000.0,0.0,0.0,0.0
030501030405,9680000.0,0.0,0.0,0.0
030402010510,1120000.0,30760000.0,0.0,75920000.0
030402030902,41720000.0,0.0,0.0,0.0
030300070806,0.0,520000.0,9440000.0,0.0
030402030901,29040000.0,0.0,0.0,0.0
030402010403,22080000.0,0.0,0.0,0.0
030402020101,23200000.0,0.0,0.0,0.0
030501030408,19440000.0,0.0,0.0,0.0
030501051402,11360000.0,0.0,0.0,0.0
030501070102,10880000.0,0.0,0.0,0.0
030300070805,0.0,0.0,38840000.0,0.0
030402060101,160000.0,18840000.0,0.0,0.0
030501030403,13000000.0,0.0,0.0,0.0
030402010408,8640000.0,33080000.0,0.0,0.0
030501070201,21360000.0,0.0,0.0,0.0
030501030407,21880000.0,0.0,0.0,0.0
030402010504,0.0,2720000.0,0.0,21960000.0
030402040304,39200000.0,0.0,0.0,0.0
030402031003,41640000.0,0.0,0.0,0.0
030300060704,0.0,0.0,23640000.0,0.0
030300070803,80000.0,42640000.0,200000.0,0.0
030501051004,27080000.0,0.0,0.0,0.0
030402040203,34040000.0,0.0,0.0,0.0
030501030302,42240000.0,0.0,0.0,0.0
030300050401,0.0,1040000.0,19200000.0,0.0
030402020102,35880000.0,0.0,0.0,0.0
030501060101,9440000.0,0.0,0.0,0.0
030402010503,2440000.0,22320000.0,0.0,160000.0
030402010402,29000000.0,0.0,0.0,0.0
030402030401,63160000.0,0.0,0.0,0.0
030300050402,0.0,520000.0,84000000.0,0.0
030501051103,21200000.0,0.0,0.0,0.0
030300060603,0.0,87240000.0,120000.0,0.0
030501051504,17400000.0,0.0,0.0,0.0
030203020402,12600000.0,0.0,0.0,0.0
030300070704,0.0,0.0,27160000.0,0.0
030501051401,32520000.0,0.0,0.0,0.0
030402010501,1480000.0,21000000.0,0.0,0.0
030501030603,47600000.0,0.0,0.0,0.0
030402010405,6720000.0,0.0,0.0,0.0
030402010505,5880000.0,13720000.0,0.0,120000.0
030501070301,34680000.0,0.0,0.0,0.0
030402010404,15520000.0,0.0,0.0,0.0
030300070804,0.0,0.0,56560000.0,0.0
030401040101,22520000.0,0.0,0.0,0.0
030402030505,27440000.0,0.0,0.0,0.0
030203020403,4880000.0,6160000.0,0.0,0.0
030402040106,25320000.0,0.0,0.0,0.0
