HUC12,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
031200031003,98,1236,49439999.999999985,98,99,1,98.99838187702265,0.0401933409391955,122362.0,2,99,98,99
030801030502,99,437,17479999.999999993,73,90,17,77.07093821510297,1.1083218759108429,33680.0,3,77,73,77
031401010503,100,1187,47479999.999999985,80,100,20,97.78264532434709,0.9944761054186634,116068.0,6,98,80,98
031300110603,101,2446,97839999.99999997,83,100,17,97.96729354047424,2.66003580190024,239628.0,10,100,95,99
031102060104,102,1567,62679999.99999998,78,98,20,93.83982131461391,3.6683502192654824,147047.0,12,94,86,94
030801030603,103,2630,105199999.99999996,77,97,20,93.5361216730038,4.263741749194749,246000.0,12,95,91,95
031102050406,104,994,39759999.999999985,63,73,10,72.9235412474849,0.542174189648228,72486.0,3,73,63,73
031200010901,105,530,21199999.999999993,55,100,45,82.2566037735849,16.60763076981184,43596.0,10,87,62,87
031300130102,106,1013,40519999.999999985,95,99,4,97.99210266535044,0.16606716526442436,99266.0,3,98,99,98
031101020402,107,1096,43839999.999999985,94,97,3,94.17700729927007,0.4829771797412276,103218.0,3,94,97,94
031300130103,108,1495,59799999.99999998,95,99,4,97.87826086956522,1.5058067045980423,146328.0,4,99,97,98
031200011102,109,1817,72679999.99999997,54,100,46,97.80242157402311,2.5225531249243973,177707.0,10,97,54,97
031102050407,110,790,31599999.99999999,70,86,16,71.06962025316456,3.413890257643838,56145.0,4,70,81,70
031200030902,111,1680,67199999.99999997,95,100,5,97.87261904761905,0.7900951103797196,164426.0,5,98,95,98
031102060405,112,1197,47879999.999999985,21,100,79,83.14202172096908,12.304540539339143,99521.0,21,93,50,89
031101020405,113,2573,102919999.99999996,94,100,6,96.49786241741158,1.4550177520839456,248289.0,7,97,94,97
031101020601,114,3205,128199999.99999996,90,100,10,95.06708268330733,0.5620824948998889,304690.0,8,95,90,95
031101020203,115,2240,89599999.99999997,53,93,40,86.84732142857143,6.025606961445928,194538.0,14,88,69,88
031200010803,116,250,9999999.999999996,83,100,17,93.34,4.49715465600199,23335.0,8,97,99,94
031102060103,117,2483,99319999.99999997,78,96,18,91.96657269432139,3.325188261872351,228353.0,9,93,78,93
030801030901,118,782,31279999.99999999,81,100,19,95.07544757033249,3.890204860079792,74349.0,13,98,87,97
031102060102,119,1194,47759999.999999985,79,93,14,81.01507537688443,0.39440033910260336,96732.0,5,81,79,81
031200030901,120,1543,61719999.99999998,91,100,9,97.3097861309138,1.8883142069103882,150149.0,8,97,93,97
031102060606,121,541,21639999.999999993,77,98,21,79.16266173752311,2.9698689475800304,42827.0,4,77,89,77
031102060208,122,1344,53759999.99999998,64,100,36,84.97991071428571,8.423785484969994,114213.0,16,87,100,87
031200010703,123,236,9439999.999999996,93,98,5,93.02118644067797,0.32478198552472093,21953.0,2,93,98,93
031102050203,124,802,32079999.99999999,82,96,14,85.4426433915212,1.5350686972409395,68525.0,5,85,82,85
030801030902,125,1275,50999999.999999985,89,100,11,94.94745098039216,2.425918740970599,121058.0,11,94,90,94
031102050405,126,2010,80399999.99999997,57,86,29,73.3094527363184,11.38213491498367,147352.0,4,81,82,81
031101020404,127,2468,98719999.99999997,93,100,7,97.24554294975688,2.216338418562299,240002.0,5,95,93,97
031200031002,128,1510,60399999.99999998,98,99,1,98.00066225165563,0.025725727962022084,147981.0,2,98,99,98
031102060605,129,56,2239999.999999999,69,77,8,73.0,4.0,4088.0,2,69,69,69
031200030705,130,830,33199999.99999999,94,99,5,97.3843373493976,0.8433984505766913,80829.0,5,97,94,97
031300110601,131,967,38679999.999999985,96,100,4,98.32678386763185,0.937959841215092,95082.0,5,98,96,98
030801030804,132,3690,147599999.99999994,1,100,99,92.5720867208672,12.697238725618757,341591.0,24,96,5,96
031300120602,133,407,16279999.999999994,70,100,30,95.57248157248158,3.385767215908899,38898.0,8,98,70,96
031200011003,134,706,28239999.99999999,89,100,11,96.70821529745042,1.8719232929897394,68276.0,7,95,89,96
031300130101,135,860,34399999.999999985,94,100,6,98.37093023255814,1.3323668639864605,84599.0,5,99,95,99
031102060404,136,788,31519999.99999999,64,97,33,80.48477157360406,9.481535439364393,63422.0,12,73,70,77
030801030903,137,784,31359999.99999999,75,100,25,92.87755102040816,4.7262085294369935,72816.0,14,94,90,94
031101020303,138,2265,90599999.99999997,31,96,65,84.9430463576159,14.359368310248676,192396.0,16,94,95,88
031102050305,139,1847,73879999.99999997,57,95,38,74.04710341093666,12.683368670219844,136765.0,4,82,95,82
031300110602,140,1002,40079999.999999985,94,100,6,97.7564870259481,1.2780125985010726,97952.0,6,98,100,98
031200010802,141,678,27119999.99999999,96,99,3,97.97935103244838,0.5995461834078938,66430.0,3,98,96,98
031401010302,142,1067,42679999.999999985,76,100,24,93.9278350515464,5.227840124771237,100221.0,17,98,99,96
031101020202,143,3282,131279999.99999996,91,97,6,94.19713589274832,1.6383443394808281,309155.0,6,94,93,94
030801021102,144,729,29159999.99999999,91,99,8,95.2551440329218,2.6127636509218912,69441.0,5,97,98,97
030801030504,145,62,2479999.999999999,62,100,38,91.98387096774194,6.186593036777654,5703.0,5,89,62,89
030801030503,146,1,39999.999999999985,83,83,0,83.0,0.0,83.0,1,83,83,83
031102060604,147,14,559999.9999999998,77,100,23,78.64285714285714,5.923405666833722,1101.0,2,77,100,77
031300120603,148,928,37119999.999999985,90,100,10,96.72952586206897,2.1327472850972535,89765.0,9,98,90,98
031102060204,149,2120,84799999.99999997,56,93,37,76.84103773584906,9.054849365743875,162903.0,13,78,82,78
031200011001,150,708,28319999.99999999,87,93,6,91.68926553672317,2.3625008349259944,64916.0,3,93,88,93
031102060403,151,804,32159999.99999999,51,100,49,93.36442786069652,6.954205449141877,75065.0,11,96,76,96
031200010702,152,217,8679999.999999996,93,98,5,93.02304147465438,0.3386391349477132,20186.0,2,93,98,93
031200011002,153,1794,71759999.99999997,1,100,99,95.2948717948718,6.1081397900525145,170959.0,13,96,87,96
031102050403,154,60,2399999.999999999,83,83,0,83.0,0.0,4980.0,1,83,83,83
031102060206,155,1477,59079999.99999998,42,100,58,84.7758970886933,7.577754115718741,125214.0,18,89,96,86
031200011101,156,25,999999.9999999997,97,97,0,97.0,0.0,2425.0,1,97,97,97
031300120601,157,765,30599999.99999999,90,100,10,97.69150326797386,1.1965062272924192,74734.0,9,98,90,98
031101020401,158,1741,69639999.99999997,94,97,3,94.0040206777714,0.08631805810440067,163661.0,3,94,97,94
031101030505,159,2151,86039999.99999997,76,100,24,95.8558809855881,2.1422368147989608,206186.0,8,97,76,97
031101020104,160,3859,154359999.99999994,93,100,7,96.09484322363306,2.4012655048778253,370830.0,7,94,96,95
031101020302,161,2778,111119999.99999996,45,97,52,90.96472282217422,4.572452606133763,252700.0,8,90,88,90
031102060207,162,1356,54239999.99999998,49,100,51,88.76032448377582,13.537207151987822,120359.0,14,95,89,95
031300110502,163,1586,63439999.99999998,90,100,10,97.61727616645649,2.4333079930007946,154821.0,7,96,95,98
031200030704,164,671,26839999.99999999,87,100,13,97.08941877794337,2.3190505255972624,65147.0,9,98,94,98
031102060202,165,1012,40479999.999999985,13,94,81,84.06719367588933,8.941146549000893,85076.0,9,77,56,85
031102050202,166,2029,81159999.99999997,84,95,11,89.63775258748151,1.477404673621974,181875.0,4,90,94,90
031101030504,167,2420,96799999.99999997,95,100,5,97.5805785123967,1.7089080160946304,236145.0,6,98,96,98
031102060603,168,785,31399999.99999999,61,94,33,77.31337579617835,8.322244732871567,60691.0,9,81,69,81
030801031102,169,351,14039999.999999994,64,100,36,91.4900284900285,10.586735115135776,32113.0,12,98,80,97
031200031001,170,1384,55359999.99999998,95,98,3,97.80635838150289,0.7152872650637392,135364.0,3,98,97,98
031200010704,171,207,8279999.999999997,79,97,18,95.01932367149759,2.2840792236844805,19669.0,3,97,79,97
031200010801,172,1570,62799999.99999998,93,98,5,97.20891719745222,0.8444178484013876,152618.0,3,97,93,97
031200010605,173,49,1959999.9999999993,79,92,13,91.46938775510205,2.5722382916901037,4482.0,2,92,79,92
031200030702,174,896,35839999.999999985,87,100,13,96.49107142857143,3.0687670154147435,86456.0,9,99,96,98
031300110503,175,1853,74119999.99999997,72,100,28,98.33783054506206,3.4667893234311253,182220.0,10,100,83,99
030801030904,176,980,39199999.999999985,21,100,79,84.01836734693877,19.81670263835265,82338.0,20,90,45,90
031200030805,177,1403,56119999.99999998,73,100,27,97.25873129009265,3.7495621546903637,136454.0,13,99,88,98
031200030701,178,866,34639999.999999985,81,100,19,95.88337182448036,3.6277765593747655,83035.0,10,96,100,96
030801031001,179,626,25039999.999999993,56,100,44,91.31629392971246,11.670350583879898,57164.0,16,97,94,97
031102050402,180,128,5119999.999999998,57,57,0,57.0,0.0,7296.0,1,57,57,57
031102060602,181,141,5639999.999999998,58,71,13,58.09219858156028,1.0909083287985162,8191.0,2,58,71,58
031102050404,182,84,3359999.9999999986,85,90,5,85.77380952380952,1.808387801305302,7205.0,2,85,90,85
031102050201,183,1221,48839999.999999985,81,94,13,84.36117936117937,1.0918955040408045,103005.0,6,84,81,84
031401010301,184,601,24039999.999999993,71,100,29,94.9134775374376,5.150561869733692,57043.0,9,96,71,96
031200011103,185,1842,73679999.99999997,88,100,12,96.66775244299674,1.7468234696290341,178062.0,9,96,95,96
030801031204,186,2885,115399999.99999996,61,100,39,92.2051993067591,7.790242352679572,266012.0,25,97,90,95
031102050302,187,12,479999.9999999998,88,88,0,88.0,0.0,1056.0,1,88,88,88
031200010504,188,955,38199999.999999985,89,96,7,95.97801047120419,0.3917182178479081,91659.0,2,96,89,96
031101020201,189,2003,80119999.99999997,94,96,2,94.24363454817774,0.43159443880090986,188770.0,3,94,96,94
031102060601,190,410,16399999.999999994,42,100,58,78.14390243902439,12.206007093280487,32039.0,15,84,42,84
031102060402,191,1916,76639999.99999997,92,100,8,95.59029227557411,1.2182029777301338,183151.0,7,96,93,96
031101020301,192,2759,110359999.99999996,90,97,7,95.38854657484596,0.6756463812787107,263177.0,5,95,90,95
031300120504,193,590,23599999.999999993,41,100,59,95.75084745762712,8.012106789978494,56493.0,10,99,90,97
031200030703,194,404,16159999.999999994,87,100,13,96.12128712871286,2.275056810678621,38833.0,8,94,87,97
031401010201,195,289,11559999.999999996,83,99,16,92.56055363321799,6.75349206387426,26750.0,4,83,98,95
031101020103,196,4234,169359999.99999994,86,95,9,93.69508738781295,1.5312334614544374,396705.0,4,94,90,94
031300110501,197,575,22999999.999999993,73,100,27,92.23304347826087,6.121490607603631,53034.0,12,95,99,95
030801031103,198,860,34399999.999999985,46,100,54,81.32209302325582,13.50580324159392,69937.0,20,85,97,85
031102050401,199,333,13319999.999999994,88,88,0,88.0,0.0,29304.0,1,88,88,88
031102050304,200,227,9079999.999999996,57,82,25,81.8898678414097,1.655649380877944,18589.0,2,82,57,82
031102060205,201,1234,49359999.999999985,86,96,10,95.9805510534846,0.4000944228941187,118440.0,3,96,86,96
031300120505,202,1086,43439999.999999985,56,100,44,95.74033149171271,5.23541326047687,103974.0,12,96,85,96
031101030503,203,2314,92559999.99999997,87,99,12,92.3267070008643,3.8035720773618378,213644.0,7,94,99,94
031200030804,204,1161,46439999.999999985,68,100,32,96.13264427217915,3.469017884592311,111610.0,14,98,68,98
031102050104,205,1686,67439999.99999997,80,98,18,92.5338078291815,3.6504742987743533,156012.0,13,92,98,93
031300120503,206,487,19479999.999999993,90,100,10,95.52156057494867,3.4395703178125547,46519.0,10,94,96,95
031200010701,207,1034,41359999.999999985,93,98,5,96.99419729206963,0.1812411106431345,100292.0,3,97,93,97
031200010503,208,1396,55839999.99999998,93,99,6,95.8015759312321,1.3866009782514606,133739.0,6,96,94,96
031200010604,209,361,14439999.999999994,93,93,0,93.0,0.0,33573.0,1,93,93,93
031102060401,210,2168,86719999.99999997,84,98,14,95.0359778597786,2.1015713817458064,206038.0,10,97,84,96
031102010801,211,40,1599999.9999999995,71,89,18,77.75,8.714212528966687,3110.0,2,71,89,71
031200030803,212,1019,40759999.999999985,86,100,14,96.43572129538764,2.078569501500867,98268.0,7,97,100,97
031200010602,213,164,6559999.999999997,71,71,0,71.0,0.0,11644.0,1,71,71,71
031200030605,214,521,20839999.999999993,81,100,19,96.30710172744722,5.097299673440944,50176.0,8,99,95,98
031101030502,215,1435,57399999.99999998,73,100,27,96.65365853658537,4.134234424970909,138698.0,12,98,73,98
031200010603,216,408,16319999.999999994,39,91,52,75.44117647058823,20.329671896029986,30780.0,9,91,45,84
031200030604,217,687,27479999.99999999,91,100,9,96.41193595342067,2.457327848111341,66235.0,9,97,94,97
031200030801,218,704,28159999.99999999,91,100,9,98.28551136363636,2.0627968849373786,69193.0,8,99,93,99
030801031004,219,937,37479999.999999985,7,100,93,84.07897545357524,13.624878204989036,78782.0,21,89,7,89
031101020102,220,2580,103199999.99999996,86,94,8,93.92635658914729,0.3364242844991396,242330.0,4,94,86,94
030702040401,221,2254,90159999.99999997,86,98,12,94.96362023070098,2.8768741708811048,214048.0,7,95,93,95
031300110404,222,776,31039999.99999999,72,100,28,93.90592783505154,7.991468770394769,72871.0,7,94,85,94
031101030501,223,813,32519999.99999999,76,100,24,95.37146371463714,7.054856043782836,77537.0,7,99,90,98
030702040402,224,1225,48999999.999999985,78,97,19,90.73142857142857,5.368893018574541,111146.0,5,88,85,88
030801031303,225,1789,71559999.99999997,32,100,68,82.91447736165456,12.884400572344294,148334.0,16,80,65,82
031102060201,226,1989,79559999.99999997,93,97,4,93.99245852187029,0.20658695225571688,186951.0,4,94,95,94
031102050303,227,74,2959999.999999999,57,57,0,57.0,0.0,4218.0,1,57,57,57
031401010102,228,687,27479999.99999999,51,100,49,93.97962154294032,7.68594955268042,64564.0,13,98,86,97
031102050103,229,1409,56359999.99999998,78,95,17,94.17601135557133,2.0879099039666076,132694.0,8,95,87,95
031102010703,230,1962,78479999.99999997,92,100,8,92.99286442405709,0.19668519834079431,182452.0,4,93,95,93
031101030406,231,2113,84519999.99999997,90,98,8,93.41126360624705,1.5692881729300154,197378.0,7,94,95,94
031300110402,232,286,11439999.999999996,96,100,4,98.9090909090909,1.342730184504113,28288.0,5,100,96,99
031200030802,233,425,16999999.999999993,93,100,7,98.31058823529412,1.5665641331880833,41782.0,6,98,95,98
031101030404,234,504,20159999.999999993,90,90,0,90.0,0.0,45360.0,1,90,90,90
031200010501,235,267,10679999.999999996,72,100,28,91.76029962546816,9.63542527006175,24500.0,7,98,72,98
031200010404,236,355,14199999.999999994,45,100,55,91.01971830985916,7.918041793028345,32312.0,11,93,45,93
031300110403,237,857,34279999.999999985,66,100,34,92.14119019836639,8.40597081689913,78965.0,18,99,72,98
030801031101,238,942,37679999.999999985,20,100,80,70.97770700636943,18.103574732542313,66861.0,17,55,100,71
031300120502,239,743,29719999.99999999,60,100,40,92.43741588156124,7.21864266576897,68681.0,17,99,89,96
031200030502,240,546,21839999.999999993,82,100,18,97.15567765567765,3.684381300357445,53047.0,9,99,94,98
031200010601,241,412,16479999.999999994,60,85,25,74.71844660194175,5.427666407904776,30784.0,5,75,60,75
031200030303,242,636,25439999.999999993,66,100,34,92.18553459119497,8.279711784231115,58630.0,13,81,75,96
030801031002,243,1258,50319999.999999985,72,100,28,91.6852146263911,5.630469077142447,115340.0,18,95,82,92
031101030403,244,3547,141879999.99999994,86,98,12,91.38201296870595,1.545419163576198,324132.0,8,90,98,91
031102050301,245,90,3599999.9999999986,82,98,16,86.97777777777777,5.5955890917713305,7828.0,4,82,98,82
030801031304,246,1509,60359999.99999998,3,99,96,75.83300198807157,26.308259738804885,114432.0,23,68,85,84
031401010101,247,654,26159999.99999999,71,100,29,93.8348623853211,6.317076165502278,61368.0,17,97,80,97
031200010403,248,138,5519999.999999998,39,46,7,44.58695652173913,2.5330518365807935,6153.0,3,46,39,46
031102050102,249,946,37839999.999999985,74,74,0,74.0,0.0,70004.0,1,74,74,74
031102050105,250,956,38239999.999999985,74,100,26,82.31066945606695,6.584876419476574,78689.0,7,87,84,87
031300120501,251,895,35799999.999999985,80,100,20,94.1094972067039,3.914058499453356,84228.0,10,95,100,95
031200030603,252,941,37639999.999999985,82,100,18,96.85334750265675,3.017793839050835,91139.0,10,98,87,97
030801031301,253,2942,117679999.99999996,41,100,59,80.81067301155676,12.098979187173793,237745.0,14,89,66,88
031200010402,254,265,10599999.999999996,11,100,89,81.37735849056604,16.767923572910156,21565.0,17,89,93,80
031101020101,255,2422,96879999.99999997,94,94,0,94.0,0.0,227668.0,1,94,94,94
031200030404,256,618,24719999.999999993,67,100,33,95.69417475728156,6.341316595442514,59139.0,15,100,80,98
031102050101,257,900,35999999.999999985,74,80,6,74.00666666666666,0.19988885800742914,66606.0,2,74,80,74
031300110401,258,581,23239999.999999993,25,100,75,87.82271944922547,15.621752129404282,51025.0,17,98,72,92
031101030304,259,680,27199999.99999999,86,91,5,86.01764705882353,0.28124783736327386,58492.0,3,86,88,86
031200010303,260,514,20559999.999999993,78,100,22,92.49610894941634,6.678045250046737,47543.0,16,95,82,95
031102010802,261,1512,60479999.99999998,71,100,29,87.74933862433862,5.612250356134976,132677.0,11,91,88,90
