HUC12,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
030701030303,1753,2601,104040000.0,0,4,4,2.411764705882353,1.942265489731732,6273.0,5,4,1,4
031300050201,1754,2211,88440000.0,0,5,5,2.5418362731795567,1.903706321576649,5620.0,6,4,5,4
031300020310,1765,181,7240000.0,0,4,4,3.889502762430939,0.6555755568703355,704.0,2,4,0,4
031300050204,1771,2389,95560000.0,0,5,5,2.5010464629552116,1.922008788509302,5975.0,6,4,5,4
030701030203,1774,2869,114760000.0,0,5,5,1.8553502962704775,2.0925743310834104,5323.0,6,0,2,0
030701030204,1775,1171,46840000.0,0,4,4,2.691716481639624,1.8765735554536889,3152.0,2,4,0,4
030701011502,1779,772,30880000.0,0,5,5,3.1968911917098444,1.853463547760188,2468.0,6,5,4,3
031300020312,1780,386,15440000.0,0,4,4,3.772020725388601,0.9273308734174962,1456.0,2,4,0,4
031300020311,1787,1337,53480000.0,0,4,4,3.856394913986537,0.7441760029219678,5156.0,2,4,0,4
030701030301,1789,1156,46240000.0,0,5,5,3.0994809688581313,1.3019680633076645,3583.0,6,4,5,4
030701030603,1791,1345,53800000.0,0,4,4,3.6736059479553904,1.0837471176354794,4941.0,3,4,3,4
031300020307,1796,1486,59440000.0,0,5,5,3.0107671601615076,1.5560042447181928,4474.0,6,4,1,4
031300020305,1798,764,30560000.0,0,5,5,3.0510471204188483,1.374319994776124,2331.0,6,4,5,4
031300050102,1809,1189,47560000.0,0,5,5,0.975609756097561,1.6436775632142655,1160.0,6,0,5,0
030701030305,1813,2285,91400000.0,0,5,5,3.4140043763676147,1.37026117716117,7801.0,6,4,5,4
031300050103,1814,2335,93400000.0,0,5,5,1.659100642398287,1.9272245536613355,3874.0,6,0,5,0
030701030802,1819,692,27680000.0,0,5,5,3.4508670520231215,1.196894753806281,2388.0,6,4,5,4
030701030202,1827,1982,79280000.0,0,4,4,2.6044399596367307,1.9009107340289062,5162.0,3,4,3,4
030701030201,1828,1502,60080000.0,0,4,4,0.8282290279627164,1.5859072871949829,1244.0,5,0,1,0
031300020303,1834,1849,73960000.0,0,5,5,1.9053542455381287,1.6042191856990213,3523.0,6,0,5,2
030701011406,1838,165,6600000.0,0,4,4,3.9272727272727272,0.5344341256981473,648.0,2,4,0,4
031300020306,1847,1119,44760000.0,0,4,4,2.7596067917783738,1.8501344604877143,3088.0,2,4,0,4
031300050101,1849,3142,125680000.0,0,5,5,0.4213876511775939,1.184195030699037,1324.0,6,0,5,0
030701030803,1850,224,8960000.0,0,4,4,3.892857142857143,0.6458264757151835,872.0,2,4,0,4
030701011104,1851,300,12000000.0,0,4,4,3.9066666666666667,0.6038395666252925,1172.0,2,4,0,4
030701011103,1857,220,8800000.0,0,4,4,3.6545454545454548,1.1236010585803906,804.0,2,4,0,4
030601080101,1859,444,17760000.0,0,4,4,3.171171171171171,1.6212211717768639,1408.0,2,4,0,4
030701030801,1861,865,34600000.0,0,4,4,2.730635838150289,1.834870378716847,2362.0,4,4,2,4
030701011407,1864,719,28760000.0,0,4,4,3.1710709318497914,1.621293580008402,2280.0,2,4,0,4
031300020302,1865,2762,110480000.0,0,5,5,1.603910209992759,1.907403709263718,4430.0,6,0,5,0
031300020308,1867,1573,62920000.0,0,4,4,3.499046408137317,1.3239561421174826,5504.0,2,4,0,4
031300020301,1868,1538,61520000.0,0,5,5,2.7477243172951886,1.6821786439968085,4226.0,6,4,5,4
030701030107,1870,2297,91880000.0,0,5,5,2.8754897692642576,1.5918258319693845,6605.0,6,4,5,4
030701011402,1871,2,80000.0,3,3,0,3.0,0.0,6.0,1,3,3,3
030601080102,1873,1,40000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031300020309,1875,2316,92640000.0,0,4,4,3.4853195164075994,1.339337871553961,8072.0,2,4,0,4
030701011405,1880,529,21160000.0,0,4,4,3.6389413988657844,1.1387966713025146,1925.0,3,4,3,4
030701011002,1881,1109,44360000.0,0,4,4,3.3660955816050495,1.4082601848746885,3733.0,5,4,1,4
030701030601,1882,2884,115360000.0,0,5,5,2.1941747572815533,1.9072878457286024,6328.0,6,4,5,3
030701030304,1883,2378,95120000.0,0,5,5,2.100084104289319,1.9771805821225839,4994.0,5,4,5,4
030701011401,1894,810,32400000.0,0,5,5,3.1271604938271604,1.4664572532045723,2533.0,6,4,5,4
031300020304,1897,1874,74960000.0,0,5,5,1.4354322305229457,1.8184233410058492,2690.0,6,0,5,0
030701011102,1899,813,32520000.0,0,4,4,3.7097170971709716,1.0377222401207689,3016.0,2,4,0,4
030701030106,1901,1683,67320000.0,0,5,5,2.3036244800950683,1.9162264689684192,3877.0,6,4,1,3
030701030101,1903,1631,65240000.0,0,5,5,0.5088902513795218,1.2443917331874965,830.0,6,0,5,0
031300020103,1907,2231,89240000.0,0,5,5,0.8910802330793366,1.466881129983508,1988.0,6,0,5,0
030701010907,1908,26,1040000.0,0,5,5,1.7692307692307692,0.9730085108210398,46.0,5,2,0,2
030701011303,1911,1445,57800000.0,0,4,4,3.7404844290657437,0.9735895346281606,5405.0,3,4,3,4
030601050301,1916,1281,51240000.0,0,4,4,3.421545667447307,1.406010666740151,4383.0,3,4,3,4
030701030102,1922,2264,90560000.0,0,5,5,0.616166077738516,1.3632364320217272,1395.0,6,0,5,0
031300020104,1925,1178,47120000.0,0,5,5,0.8837011884550084,1.51760105315991,1041.0,6,0,5,0
030701030105,1928,2572,102880000.0,0,5,5,1.7111197511664074,1.8547951783478231,4401.0,6,0,2,1
030701010706,1932,103,4120000.0,0,5,5,3.0097087378640777,1.2266866386087056,310.0,6,3,0,3
030701011302,1934,552,22080000.0,0,4,4,3.300724637681159,1.3050068785876576,1822.0,5,4,1,4
030701011101,1936,1436,57440000.0,0,4,4,3.4192200557103063,1.3449662488807699,4910.0,5,4,1,4
030701030103,1937,2502,100080000.0,0,4,4,0.8948840927258194,1.6665892687528556,2239.0,3,0,3,0
