HUC12,VALUE_0,VALUE_1,VALUE_2
030101040601,58240000.0,0.0,0.0
030101030406,69440000.0,0.0,640000.0
030101040102,69080000.0,5000000.0,0.0
030101070206,88360000.0,0.0,0.0
030102030403,48160000.0,0.0,0.0
030102030301,100320000.0,0.0,40000.0
030101040701,72760000.0,0.0,0.0
030201020203,90880000.0,0.0,40000.0
030102030702,60200000.0,0.0,200000.0
030101030407,137120000.0,0.0,80000.0
030102050305,109520000.0,0.0,360000.0
030101030803,53480000.0,560000.0,0.0
030101030405,76960000.0,0.0,0.0
030201020201,41760000.0,80000.0,120000.0
030101040303,64240000.0,0.0,1040000.0
030101030806,44640000.0,0.0,0.0
030201020204,114960000.0,0.0,1080000.0
030201020401,76360000.0,0.0,0.0
030102030402,44200000.0,0.0,0.0
030101040603,68320000.0,0.0,40000.0
030101040605,70520000.0,0.0,200000.0
030102040803,69040000.0,0.0,40000.0
030101020901,53280000.0,0.0,1720000.0
030102030304,79680000.0,960000.0,1160000.0
030101020804,63880000.0,0.0,760000.0
030101040109,100520000.0,0.0,320000.0
030102030605,52600000.0,0.0,0.0
030101030602,47240000.0,0.0,0.0
030101040301,49280000.0,0.0,0.0
030101020803,92880000.0,0.0,1640000.0
030102050504,59560000.0,0.0,0.0
030102040804,84400000.0,80000.0,0.0
030102050302,75600000.0,0.0,0.0
030101070105,80400000.0,720000.0,560000.0
030102030306,49880000.0,560000.0,80000.0
030101070104,86880000.0,200000.0,2840000.0
030102030404,62440000.0,160000.0,520000.0
030102051401,32880000.0,0.0,0.0
030102051402,596160000.0,0.0,0.0
030102051403,115680000.0,1280000.0,840000.0
030102050503,117240000.0,0.0,240000.0
030101031001,71400000.0,0.0,0.0
030101031004,83600000.0,0.0,0.0
030102040806,125280000.0,0.0,160000.0
030101040302,136080000.0,0.0,0.0
030101031003,140200000.0,0.0,80000.0
030101020902,130800000.0,0.0,1120000.0
030101060204,81400000.0,0.0,0.0
030102030305,44160000.0,440000.0,160000.0
030101060403,76000000.0,0.0,0.0
030101040608,71280000.0,0.0,0.0
030101040304,74840000.0,0.0,160000.0
030101030702,92760000.0,200000.0,3240000.0
030101040101,96400000.0,320000.0,0.0
030101070102,53320000.0,1520000.0,80000.0
030101030601,124360000.0,0.0,160000.0
030101020806,46480000.0,0.0,440000.0
030102030604,55480000.0,0.0,0.0
030101021003,116960000.0,0.0,960000.0
030101020805,48600000.0,0.0,320000.0
030101030606,74520000.0,0.0,25760000.0
030101060301,68280000.0,0.0,0.0
030101060303,46200000.0,0.0,80000.0
030101030805,75440000.0,0.0,0.0
030102030405,79480000.0,0.0,1120000.0
030102050709,49920000.0,0.0,0.0
030101030801,149440000.0,2240000.0,2240000.0
030102050707,63040000.0,0.0,0.0
030101070201,70720000.0,0.0,80000.0
030101040403,103040000.0,0.0,80000.0
030102030603,82240000.0,0.0,40000.0
030102040801,30880000.0,0.0,0.0
030101070202,89880000.0,600000.0,1400000.0
030101060205,93680000.0,0.0,80000.0
030102040807,73280000.0,0.0,80000.0
030102040805,79640000.0,0.0,0.0
030102050304,128600000.0,400000.0,21000000.0
030101070103,72400000.0,520000.0,160000.0
030102040802,99160000.0,120000.0,40000.0
030101030804,68960000.0,0.0,0.0
030102030602,50480000.0,0.0,80000.0
030101060404,80680000.0,0.0,0.0
030101040702,101800000.0,0.0,0.0
030102050303,130960000.0,200000.0,2840000.0
030101030703,76600000.0,0.0,80000.0
030101040402,53320000.0,40000.0,400000.0
030102050502,121280000.0,0.0,80000.0
030101070101,35320000.0,3120000.0,0.0
030101030603,125640000.0,0.0,0.0
030101020903,63200000.0,560000.0,520000.0
030102030206,79560000.0,120000.0,40000.0
030101021004,116240000.0,0.0,200000.0
030101060201,46920000.0,0.0,80000.0
030101060401,98080000.0,40000.0,0.0
030101040704,87440000.0,160000.0,560000.0
030101060305,113960000.0,0.0,0.0
030102040808,104840000.0,0.0,160000.0
030101031002,100480000.0,0.0,0.0
030101040305,162560000.0,0.0,760000.0
030101040404,75960000.0,2720000.0,160000.0
030101050103,93320000.0,0.0,360000.0
030102030601,68760000.0,0.0,120000.0
030101020704,31920000.0,0.0,4680000.0
030101040401,73360000.0,0.0,1520000.0
030102050501,49680000.0,0.0,0.0
030101050101,91040000.0,0.0,0.0
030101060402,131600000.0,0.0,0.0
030101030701,99720000.0,0.0,0.0
030102040705,61880000.0,0.0,0.0
030102040906,111480000.0,0.0,40000.0
030101040703,54920000.0,0.0,6320000.0
030101050301,152960000.0,0.0,0.0
030101030605,72880000.0,0.0,0.0
030102050708,152520000.0,0.0,0.0
030101020703,35320000.0,0.0,4080000.0
030102030205,84880000.0,0.0,0.0
030102040907,101560000.0,0.0,80000.0
030102050706,132440000.0,2160000.0,680000.0
030101030604,84080000.0,0.0,0.0
030101010901,103040000.0,0.0,880000.0
030102040901,78960000.0,560000.0,40000.0
030102040704,84400000.0,0.0,0.0
030102051003,190720000.0,120000.0,0.0
030102040908,83120000.0,320000.0,680000.0
030101060302,100440000.0,0.0,0.0
030101050102,56480000.0,0.0,0.0
030102040701,119680000.0,0.0,40000.0
030101060304,95360000.0,0.0,200000.0
030102050301,99120000.0,0.0,0.0
030102030503,45360000.0,0.0,0.0
030102051306,342600000.0,2640000.0,18440000.0
030102030504,77800000.0,120000.0,160000.0
030101050302,103960000.0,0.0,80000.0
030101010803,159160000.0,0.0,0.0
030101020604,40880000.0,0.0,2640000.0
030102050705,32240000.0,0.0,520000.0
030101010902,99520000.0,0.0,0.0
030102030203,44760000.0,0.0,0.0
030102030502,52320000.0,0.0,80000.0
030101010903,64360000.0,0.0,0.0
030101050401,96000000.0,80000.0,600000.0
030101060203,93200000.0,40000.0,80000.0
030102030202,61120000.0,0.0,0.0
030102030201,41080000.0,0.0,320000.0
030101050403,129000000.0,560000.0,360000.0
030101020603,43280000.0,0.0,0.0
030102040702,81600000.0,0.0,0.0
030102050702,131520000.0,0.0,0.0
030101010801,153680000.0,0.0,80000.0
030101050104,105680000.0,680000.0,11600000.0
030102051002,130880000.0,0.0,0.0
030102040902,111480000.0,0.0,0.0
030101060102,150440000.0,480000.0,1160000.0
030101050203,75400000.0,0.0,560000.0
030102040403,61240000.0,80000.0,0.0
030102040706,147080000.0,0.0,0.0
030102030204,83760000.0,0.0,1640000.0
030101050206,57560000.0,0.0,0.0
030102040905,110320000.0,0.0,80000.0
030102040703,128320000.0,0.0,0.0
030101060202,121120000.0,0.0,80000.0
030101020702,95320000.0,200000.0,0.0
030102050704,130320000.0,120000.0,920000.0
030101020904,125120000.0,80000.0,1040000.0
030101010804,93520000.0,0.0,280000.0
030101011001,107720000.0,0.0,0.0
030102050701,122640000.0,0.0,0.0
030102051001,107040000.0,0.0,960000.0
030101010802,127000000.0,920000.0,80000.0
030101060101,133440000.0,0.0,0.0
030102040904,53840000.0,80000.0,0.0
030101050201,108200000.0,0.0,160000.0
030101020602,140880000.0,0.0,0.0
030102011205,97800000.0,0.0,0.0
030102050703,69840000.0,0.0,1160000.0
030102040605,99560000.0,0.0,2520000.0
030102040404,142720000.0,0.0,320000.0
030101050402,100920000.0,0.0,0.0
030101050202,61680000.0,0.0,0.0
030101020601,124320000.0,0.0,0.0
030102040604,68000000.0,360000.0,80000.0
030101011002,106280000.0,0.0,0.0
030102030501,113240000.0,0.0,0.0
030101050207,115040000.0,0.0,0.0
030102040402,112320000.0,0.0,0.0
030102051106,68840000.0,0.0,0.0
030102051107,66520000.0,0.0,360000.0
030102051305,222920000.0,1880000.0,16000000.0
030102040603,58920000.0,0.0,0.0
030102040903,139000000.0,0.0,0.0
030102040601,96560000.0,0.0,0.0
030102030103,126720000.0,0.0,1360000.0
030102050605,59560000.0,0.0,0.0
030101050204,88800000.0,0.0,0.0
030102040103,78440000.0,0.0,480000.0
030102051102,51320000.0,0.0,0.0
030101020701,142280000.0,0.0,680000.0
030101011301,22760000.0,0.0,0.0
030101010503,149160000.0,0.0,800000.0
030102051105,39480000.0,0.0,0.0
030101010502,72360000.0,0.0,0.0
030101010603,64720000.0,0.0,0.0
030101050205,95320000.0,0.0,0.0
030101010601,120720000.0,0.0,40000.0
030102011202,63560000.0,0.0,280000.0
030102011002,54360000.0,0.0,0.0
030102011005,52560000.0,0.0,0.0
030102050606,119160000.0,0.0,40000.0
030101020402,71800000.0,0.0,0.0
030102020505,100240000.0,480000.0,80000.0
030102040102,85960000.0,0.0,200000.0
030102011206,101360000.0,0.0,120000.0
030102051108,47280000.0,0.0,0.0
030102030102,81000000.0,0.0,1320000.0
030102051207,96360000.0,40000.0,80000.0
030101010501,80080000.0,0.0,2960000.0
030102040602,75600000.0,0.0,0.0
030102051304,178560000.0,0.0,0.0
030102040501,70520000.0,520000.0,560000.0
030101010705,48720000.0,0.0,0.0
030101010504,116040000.0,0.0,2280000.0
030101020505,110920000.0,0.0,1000000.0
030101020401,96480000.0,0.0,40000.0
030102011203,47280000.0,160000.0,0.0
030101020506,47240000.0,0.0,1920000.0
030102040302,105360000.0,40000.0,0.0
030101011302,146360000.0,0.0,0.0
030101020404,86400000.0,0.0,2440000.0
030102011001,116960000.0,0.0,360000.0
030102011003,100440000.0,0.0,440000.0
030101020103,96400000.0,0.0,0.0
030102011004,155200000.0,0.0,280000.0
030102040301,90360000.0,0.0,0.0
030102040502,147080000.0,520000.0,200000.0
030102040101,105520000.0,0.0,240000.0
030102011201,62000000.0,40000.0,2640000.0
030102050602,102840000.0,0.0,0.0
030102040401,159600000.0,0.0,80000.0
030101011304,76240000.0,0.0,0.0
030102030101,101960000.0,320000.0,200000.0
030102011006,85840000.0,0.0,0.0
030101010602,108960000.0,80000.0,1760000.0
030102051104,66480000.0,0.0,0.0
030101011202,44920000.0,0.0,0.0
030101010704,89240000.0,40000.0,440000.0
030102020504,94600000.0,40000.0,40000.0
030102010903,61880000.0,0.0,0.0
030102051206,58480000.0,0.0,0.0
030101020405,147800000.0,0.0,9240000.0
030102020503,78120000.0,480000.0,160000.0
030102040303,131240000.0,0.0,840000.0
030102050601,49120000.0,0.0,0.0
030102050603,58880000.0,0.0,0.0
030102010304,133960000.0,0.0,80000.0
030102011204,78000000.0,40000.0,160000.0
030102040204,124400000.0,0.0,200000.0
030102051101,100040000.0,0.0,80000.0
030102051103,126200000.0,0.0,0.0
030101020104,98800000.0,0.0,12880000.0
030101020504,85720000.0,0.0,0.0
030102040202,85720000.0,0.0,0.0
030102010401,48360000.0,0.0,0.0
030102010904,113720000.0,0.0,0.0
030101011303,53080000.0,0.0,0.0
030101020502,71200000.0,40000.0,360000.0
030101011305,56480000.0,200000.0,40000.0
030102010302,119480000.0,0.0,0.0
030102020502,54440000.0,0.0,0.0
030101011203,62680000.0,0.0,160000.0
030102040203,42160000.0,0.0,760000.0
030102051205,72800000.0,0.0,0.0
030101010703,79360000.0,0.0,200000.0
030101020207,56440000.0,80000.0,560000.0
030101020304,92720000.0,0.0,560000.0
030102051204,68320000.0,0.0,280000.0
030101020105,80840000.0,40000.0,160000.0
030102010103,62680000.0,80000.0,0.0
030102010403,148600000.0,0.0,40000.0
020802080203,13440000.0,0.0,0.0
030101020101,129320000.0,0.0,200000.0
030102010905,53080000.0,0.0,360000.0
030102020501,96640000.0,0.0,0.0
030102050604,162760000.0,0.0,0.0
030101011201,147240000.0,0.0,0.0
030101011104,56480000.0,0.0,40000.0
030102010203,69320000.0,0.0,80000.0
030102010102,43120000.0,0.0,0.0
030102051303,282640000.0,0.0,0.0
030102010404,59040000.0,0.0,280000.0
030102010402,45880000.0,0.0,0.0
030102010201,107920000.0,0.0,160000.0
030102040201,144520000.0,0.0,240000.0
030102020403,110000000.0,0.0,0.0
030101010701,126480000.0,0.0,0.0
030101011503,42440000.0,0.0,0.0
030102010104,61200000.0,0.0,0.0
030102010902,96960000.0,0.0,800000.0
030101020205,75360000.0,0.0,0.0
030102011103,141880000.0,0.0,0.0
030101020501,107640000.0,0.0,2400000.0
030101020403,88680000.0,0.0,560000.0
030101010702,88360000.0,0.0,0.0
030101010404,132080000.0,6880000.0,40000.0
030102010303,93840000.0,0.0,2080000.0
030101011505,68720000.0,0.0,0.0
030102010602,78960000.0,0.0,1280000.0
030102010301,49160000.0,0.0,0.0
030102020402,56080000.0,0.0,0.0
030102051302,77880000.0,0.0,0.0
030102010601,99240000.0,0.0,40000.0
030102010901,69360000.0,0.0,440000.0
030101020503,138600000.0,0.0,960000.0
030101020303,139840000.0,0.0,0.0
030102010202,52320000.0,1200000.0,0.0
030102051201,112680000.0,160000.0,240000.0
030102051202,56320000.0,0.0,40000.0
030101011405,72480000.0,0.0,0.0
030101020102,143480000.0,0.0,0.0
030101011102,59080000.0,0.0,0.0
030102011102,47760000.0,0.0,0.0
030102010106,98240000.0,440000.0,1080000.0
030101020204,77720000.0,80000.0,280000.0
030101011501,115600000.0,0.0,80000.0
030102051203,68560000.0,40000.0,120000.0
030102010204,93920000.0,0.0,40000.0
030101011103,138400000.0,0.0,40000.0
030102010101,121640000.0,0.0,1200000.0
030102020304,159400000.0,0.0,0.0
030101020206,113240000.0,0.0,0.0
030102010501,107400000.0,0.0,40000.0
030102010603,122520000.0,0.0,0.0
030102010802,111120000.0,0.0,0.0
030102020401,101400000.0,0.0,0.0
030101011502,63880000.0,360000.0,640000.0
030101011406,103720000.0,1280000.0,1520000.0
030102010503,49840000.0,0.0,80000.0
030101011504,86280000.0,0.0,1600000.0
030102051301,115440000.0,1240000.0,40000.0
030102010105,95440000.0,0.0,1720000.0
030101020202,73920000.0,0.0,1640000.0
030102010703,134200000.0,0.0,0.0
030101020203,123520000.0,0.0,80000.0
030101020302,57080000.0,0.0,0.0
030102010504,71000000.0,0.0,18320000.0
030102011101,90000000.0,0.0,80000.0
030102010801,92360000.0,0.0,0.0
030102010803,88760000.0,0.0,0.0
030102010502,86200000.0,0.0,1200000.0
030101020301,96520000.0,0.0,0.0
030102010702,38400000.0,0.0,5240000.0
030101011404,57200000.0,0.0,1840000.0
030102020301,103120000.0,0.0,0.0
030101020201,87400000.0,1040000.0,600000.0
030101011101,157360000.0,40000.0,120000.0
030102020103,100080000.0,0.0,0.0
030102020203,149160000.0,0.0,0.0
030102020201,59560000.0,0.0,40000.0
030102010701,123880000.0,200000.0,24760000.0
030101011401,139320000.0,0.0,1400000.0
030102020303,128960000.0,0.0,0.0
030101011403,109280000.0,0.0,4280000.0
030102020101,67800000.0,40000.0,0.0
030102020202,62280000.0,0.0,160000.0
030101011402,127720000.0,0.0,3920000.0
020802070805,13800000.0,0.0,0.0
020802070804,24120000.0,0.0,0.0
030102020302,96240000.0,0.0,0.0
030102020204,152200000.0,0.0,280000.0
030102020102,144600000.0,200000.0,0.0
020802071001,23800000.0,880000.0,2080000.0
020802080101,16800000.0,0.0,0.0
030101010405,62120000.0,0.0,80000.0
020802080102,14560000.0,0.0,0.0
020802080105,20800000.0,0.0,0.0
020802080201,19720000.0,280000.0,480000.0
020802080103,12560000.0,0.0,0.0
020802080202,3000000.0,0.0,0.0
020802080205,1120000.0,0.0,0.0
020802070302,12240000.0,0.0,0.0
020802070303,8560000.0,0.0,0.0
020802080104,11680000.0,0.0,0.0
020802070102,14000000.0,0.0,0.0
020802080204,12320000.0,0.0,0.0
020802070101,12840000.0,0.0,0.0
020802060902,1600000.0,0.0,0.0
020802030306,28080000.0,80000.0,0.0
020802070301,9120000.0,0.0,160000.0
020802070702,16840000.0,280000.0,0.0
020802070701,18480000.0,0.0,0.0
020802070305,12640000.0,0.0,40000.0
020802060903,10000000.0,0.0,160000.0
020802030304,8920000.0,1600000.0,1440000.0
020802030303,15560000.0,680000.0,840000.0
020802070204,3120000.0,0.0,0.0
020801080201,141480000.0,0.0,0.0
020802070501,8240000.0,0.0,120000.0
020802070202,11280000.0,0.0,0.0
020802030401,1240000.0,0.0,0.0
020802030305,3680000.0,0.0,0.0
020802070201,8080000.0,320000.0,0.0
020802060803,7680000.0,0.0,0.0
020802070806,2680000.0,0.0,0.0
020802030404,14760000.0,0.0,0.0
020802060703,13160000.0,80000.0,0.0
020802060301,7200000.0,0.0,0.0
020802060304,8120000.0,0.0,0.0
020802060303,19160000.0,0.0,0.0
020802060202,14360000.0,0.0,0.0
020802060701,920000.0,0.0,0.0
020802060704,13040000.0,80000.0,0.0
020802060201,13440000.0,0.0,0.0
030101040609,38640000.0,0.0,0.0
030101040610,64680000.0,0.0,120000.0
031102060702,124720000.0,0.0,0.0
031101020702,122960000.0,0.0,0.0
031102060301,66120000.0,0.0,0.0
031102060304,43960000.0,0.0,0.0
031102060303,45640000.0,0.0,0.0
031102060203,95200000.0,0.0,0.0
031102010803,72720000.0,0.0,0.0
031200010502,64320000.0,0.0,40000.0
030702040404,138640000.0,40000.0,4840000.0
031102010901,112880000.0,0.0,0.0
030702040405,63320000.0,0.0,0.0
030702050201,119080000.0,0.0,0.0
030702050203,84040000.0,0.0,0.0
031102020907,59880000.0,0.0,0.0
030702040205,52560000.0,0.0,0.0
030702040204,53320000.0,0.0,0.0
031102020908,89760000.0,0.0,0.0
031200020804,32520000.0,0.0,80000.0
031300100804,87160000.0,0.0,0.0
031200020806,83160000.0,0.0,0.0
031102021103,164400000.0,80000.0,560000.0
031102020905,111880000.0,80000.0,0.0
031102020906,72840000.0,0.0,0.0
031200020805,73320000.0,0.0,0.0
031102020904,143360000.0,0.0,0.0
030702011203,260240000.0,480000.0,0.0
030702011204,196560000.0,0.0,0.0
031300090706,88600000.0,0.0,0.0
031300090705,110640000.0,0.0,0.0
031102020504,120040000.0,0.0,0.0
031300090703,41800000.0,0.0,0.0
031300090704,91600000.0,0.0,0.0
030602040606,75640000.0,0.0,0.0
031300031314,112000000.0,0.0,0.0
030602040604,267920000.0,0.0,12480000.0
030602040603,105600000.0,0.0,69640000.0
031300060408,17080000.0,0.0,0.0
030602040605,93560000.0,0.0,135320000.0
030701050404,134280000.0,160000.0,0.0
030701050306,91360000.0,0.0,0.0
030602020606,170720000.0,0.0,560000.0
030701050305,129960000.0,120000.0,0.0
030601090503,40640000.0,0.0,1320000.0
030602030311,59880000.0,80000.0,0.0
030601090501,130760000.0,0.0,880000.0
031300051308,91680000.0,80000.0,0.0
031300051307,38000000.0,0.0,0.0
031300051306,47920000.0,0.0,0.0
030601090502,451120000.0,7600000.0,520000.0
030601090403,68280000.0,0.0,40000.0
030601090404,86720000.0,0.0,0.0
030601090401,39840000.0,0.0,0.0
030601090206,75120000.0,0.0,0.0
030601090402,120360000.0,0.0,80000.0
030601090205,132120000.0,0.0,0.0
030601061406,83600000.0,0.0,80000.0
030601061401,279840000.0,0.0,40000.0
031501080705,37240000.0,0.0,80000.0
031501080706,26680000.0,0.0,0.0
030601061106,83640000.0,0.0,0.0
030601061105,156560000.0,0.0,0.0
031501080804,32040000.0,600000.0,1280000.0
030601060507,56800000.0,0.0,0.0
030601060512,81640000.0,0.0,0.0
030601061101,146000000.0,0.0,0.0
030601060511,118360000.0,0.0,40000.0
030601060510,102600000.0,0.0,0.0
030601060514,73200000.0,0.0,40000.0
030601060515,76760000.0,0.0,40000.0
030601060513,124760000.0,0.0,80000.0
030601060509,87080000.0,0.0,400000.0
030601060508,285680000.0,2000000.0,720000.0
030701011307,27480000.0,0.0,0.0
030701030505,61120000.0,0.0,0.0
030601060305,167280000.0,0.0,0.0
030601060304,78000000.0,0.0,0.0
030701030407,69680000.0,1560000.0,3080000.0
030701030504,68640000.0,0.0,120000.0
030701030406,94000000.0,40000.0,80000.0
030601031007,139920000.0,1040000.0,1600000.0
030601031009,85880000.0,880000.0,440000.0
030601031008,74520000.0,0.0,0.0
030601031010,82320000.0,920000.0,720000.0
030601031006,88600000.0,0.0,840000.0
030601031005,85840000.0,0.0,800000.0
030601031004,61440000.0,0.0,40000.0
030601030614,78520000.0,0.0,40000.0
031300010809,53080000.0,40000.0,0.0
030601031001,216320000.0,0.0,400000.0
031300010807,23640000.0,0.0,0.0
030601030613,111200000.0,0.0,840000.0
031300010808,53800000.0,0.0,0.0
030601030101,131760000.0,480000.0,600000.0
030601030313,62000000.0,0.0,80000.0
030601030611,95080000.0,0.0,40000.0
030601030312,57160000.0,0.0,240000.0
030601030307,173720000.0,0.0,40000.0
030601030310,90240000.0,0.0,480000.0
030601030610,71320000.0,0.0,40000.0
030601030103,75360000.0,0.0,0.0
030601030311,50160000.0,0.0,0.0
030601030102,111160000.0,240000.0,0.0
030601030309,92080000.0,1600000.0,240000.0
030601030612,89920000.0,0.0,0.0
030601021307,75120000.0,1120000.0,480000.0
030601021306,59200000.0,40000.0,480000.0
030601021305,91560000.0,240000.0,80000.0
030601021301,443000000.0,520000.0,40000.0
031501080501,35000000.0,0.0,0.0
