HUC12,VALUE_0,VALUE_1
030701011801,108600000.0,11400000.0
030601080205,71280000.0,56200000.0
030502010604,42600000.0,14720000.0
030602010111,42600000.0,34200000.0
030502010602,19320000.0,240000.0
030502070903,65320000.0,29720000.0
030601060704,10920000.0,24960000.0
030502020101,43160000.0,7520000.0
031501080704,48400000.0,4560000.0
030601080301,26120000.0,23000000.0
031501080504,94080000.0,20800000.0
030502070506,19880000.0,13440000.0
030602010306,33840000.0,27360000.0
030602010110,13360000.0,25280000.0
030502070803,48120000.0,11040000.0
031300020404,36600000.0,2480000.0
030502090206,120000.0,0.0
030602010201,41840000.0,17800000.0
030701011803,34720000.0,8040000.0
030502070602,16000000.0,4120000.0
030502070504,34840000.0,23000000.0
030502070505,45320000.0,45080000.0
030701011802,59560000.0,12600000.0
030502070110,26480000.0,20400000.0
030502010402,33640000.0,13680000.0
030602010305,41080000.0,13760000.0
031501090405,33320000.0,10400000.0
031501090206,27200000.0,9960000.0
031501090207,64520000.0,36480000.0
031501090208,76400000.0,85240000.0
031501080702,61280000.0,2280000.0
031501080402,35920000.0,10240000.0
030601060702,23920000.0,69200000.0
030602010304,29960000.0,32360000.0
030502090203,19120000.0,1960000.0
030601080204,99160000.0,29560000.0
030502070601,14200000.0,14640000.0
031501080901,64680000.0,440000.0
030502060302,46200000.0,43960000.0
031501080701,42160000.0,2080000.0
030701011201,59880000.0,19880000.0
030601080206,31760000.0,19280000.0
030502070105,9720000.0,14320000.0
030602010107,32000000.0,25360000.0
030502010603,21400000.0,0.0
030502070802,50320000.0,43880000.0
030602010303,42960000.0,34080000.0
030701011006,35920000.0,1600000.0
030601060804,23440000.0,51560000.0
030502010703,18120000.0,5840000.0
030502070603,48520000.0,29400000.0
031501080604,43240000.0,2080000.0
031501080403,73600000.0,11640000.0
031501080803,44080000.0,15800000.0
030701011005,1080000.0,360000.0
030502070111,37840000.0,30120000.0
031501080802,34720000.0,14480000.0
030601060806,43520000.0,7120000.0
030502070501,11280000.0,16640000.0
030602010109,36360000.0,17760000.0
030601080103,30160000.0,22160000.0
030502010506,82680000.0,26280000.0
030502060301,6920000.0,11920000.0
030502060107,7600000.0,10120000.0
031300020311,19480000.0,5000000.0
030502060108,76560000.0,19720000.0
030502010706,95800000.0,3120000.0
031501080606,31080000.0,2040000.0
030502010601,42800000.0,0.0
030601060703,48240000.0,88360000.0
031501080401,65720000.0,15120000.0
030502070503,42960000.0,43960000.0
030502070402,22040000.0,23840000.0
030701011202,14160000.0,3960000.0
030502070109,16960000.0,15680000.0
030602010106,10040000.0,16080000.0
031501080305,36120000.0,1920000.0
030601060805,37240000.0,13760000.0
030701011105,120000.0,0.0
030502010705,41280000.0,18040000.0
030502010505,37080000.0,11040000.0
030701011205,15600000.0,13200000.0
030502070502,34160000.0,32120000.0
030502010401,53360000.0,22480000.0
030502050311,22000000.0,20200000.0
030502070108,13160000.0,22640000.0
030502010305,23360000.0,34360000.0
030502070104,29040000.0,28520000.0
030502070107,29160000.0,12960000.0
030602010105,39280000.0,13560000.0
030502090205,2720000.0,0.0
030602010302,23240000.0,2240000.0
031501080801,30960000.0,7000000.0
031501080603,53040000.0,0.0
030601080201,76240000.0,28760000.0
030601080202,58800000.0,23520000.0
031501080302,37000000.0,9120000.0
030601080203,39640000.0,44440000.0
030602010108,7480000.0,6520000.0
031501080303,35360000.0,8400000.0
030602010301,16360000.0,2520000.0
030502060106,32920000.0,28920000.0
030502060202,11640000.0,11480000.0
031501080605,50560000.0,320000.0
030502010704,56120000.0,44560000.0
030502010304,28040000.0,33480000.0
030601060701,22760000.0,52720000.0
030502070403,46560000.0,36400000.0
030601060506,54520000.0,45400000.0
030701011203,4080000.0,2280000.0
031501080301,53320000.0,9520000.0
030502050310,35920000.0,7080000.0
030601080101,67680000.0,24280000.0
030502010702,20640000.0,3280000.0
031501080602,72360000.0,0.0
030502050308,27000000.0,38040000.0
031300020308,40440000.0,760000.0
030502010306,15600000.0,39920000.0
030502060102,22360000.0,19640000.0
030601080102,41520000.0,13240000.0
030601060403,42720000.0,5000000.0
030502010504,85240000.0,22280000.0
030502090201,13760000.0,43960000.0
030502070301,29360000.0,6160000.0
030601060504,25480000.0,15240000.0
030502060204,29360000.0,38960000.0
030502070302,39560000.0,26320000.0
031501080206,29600000.0,5920000.0
030502060105,28800000.0,20280000.0
030502070106,40960000.0,31920000.0
030502070102,12400000.0,21000000.0
031501080304,44640000.0,34800000.0
030502070103,43840000.0,24240000.0
030502010301,1560000.0,44200000.0
030502070401,37520000.0,11560000.0
030502010503,56160000.0,2400000.0
031501080601,75720000.0,0.0
030502060203,61120000.0,20360000.0
031501080203,79920000.0,11480000.0
030502090102,5280000.0,0.0
030502050309,29160000.0,19360000.0
030502090101,4360000.0,6920000.0
030502090202,24960000.0,32120000.0
030502040308,18080000.0,2720000.0
030502070101,39240000.0,30880000.0
030601060503,36960000.0,76080000.0
031501080205,31880000.0,7920000.0
030502060201,34760000.0,11200000.0
030502010303,6200000.0,25280000.0
030601060505,75760000.0,38120000.0
030502060103,34840000.0,6840000.0
030502040312,23800000.0,14960000.0
031501080204,24880000.0,7800000.0
030502050304,14360000.0,6200000.0
031501080105,78040000.0,11480000.0
030501120301,3080000.0,43000000.0
031501080102,31000000.0,9160000.0
030502010501,42240000.0,1360000.0
031501050902,37360000.0,5920000.0
030502050307,25000000.0,6240000.0
030502010502,59520000.0,10280000.0
030502040305,18960000.0,14440000.0
031300020201,125080000.0,520000.0
031501080201,34600000.0,12840000.0
030502010701,50840000.0,26520000.0
030601060402,85440000.0,14240000.0
030502040302,17520000.0,13000000.0
031501050903,44480000.0,17040000.0
031300020203,50640000.0,0.0
030502060101,19320000.0,19520000.0
030601060302,117480000.0,16760000.0
030502010302,10160000.0,35000000.0
030601060205,47360000.0,6640000.0
030502040301,21280000.0,18920000.0
030502060104,38280000.0,7960000.0
030501120302,1800000.0,72080000.0
030502050305,32920000.0,18880000.0
031501080106,23920000.0,15880000.0
030601060401,78320000.0,6880000.0
030502010203,33960000.0,47160000.0
030502040204,23720000.0,14120000.0
031501080202,31600000.0,16520000.0
030502040311,58040000.0,10480000.0
030501120303,20880000.0,40800000.0
030502050106,16200000.0,8320000.0
031300020208,2480000.0,0.0
030502040203,61600000.0,19520000.0
030601050402,10760000.0,880000.0
030601060502,62560000.0,10000000.0
031501080101,65400000.0,9040000.0
030502050202,48480000.0,39400000.0
030402070210,80000.0,0.0
030501120205,11760000.0,54720000.0
030601060303,82160000.0,22560000.0
030502010202,18920000.0,9480000.0
030502040307,31920000.0,20320000.0
030502030307,29960000.0,6120000.0
031501080104,44800000.0,20720000.0
030601060501,74320000.0,4400000.0
031501041101,65160000.0,14840000.0
030502040310,27600000.0,2840000.0
030601060203,68760000.0,1680000.0
031300020202,96080000.0,400000.0
031501080103,53960000.0,2440000.0
030502050107,70440000.0,31480000.0
030501120202,15200000.0,21800000.0
031501041102,42200000.0,8960000.0
030502050303,13400000.0,4320000.0
031501050101,96120000.0,10080000.0
030502050201,71560000.0,48280000.0
030502050306,15840000.0,13800000.0
030502040309,45680000.0,13040000.0
031300020102,6480000.0,0.0
031501050102,41880000.0,14320000.0
031300020204,67840000.0,0.0
030502040306,22960000.0,9400000.0
030501120403,59320000.0,11440000.0
030601060301,281960000.0,13160000.0
030501120206,17280000.0,37480000.0
030502050301,28160000.0,4760000.0
030601070307,63120000.0,23400000.0
030502030302,21400000.0,400000.0
030502030308,67280000.0,16680000.0
030502040207,55640000.0,20640000.0
031501041402,43160000.0,1360000.0
031300020207,32920000.0,0.0
031501041401,56920000.0,6240000.0
030501120402,32800000.0,16000000.0
031501041201,30000000.0,8880000.0
030501120201,24960000.0,21200000.0
030502050104,53360000.0,8720000.0
030502010201,78800000.0,37040000.0
030601060202,55120000.0,8680000.0
031300011104,640000.0,0.0
030502040304,32280000.0,14440000.0
030502040108,104360000.0,5040000.0
030502050108,72160000.0,13640000.0
030502010101,31800000.0,29960000.0
030601060204,106600000.0,3240000.0
030502050302,56160000.0,8000000.0
030601050401,4480000.0,920000.0
030502040202,15800000.0,16440000.0
030502030209,18640000.0,10560000.0
031300020206,66400000.0,0.0
031300020205,50240000.0,0.0
030502040201,21360000.0,1560000.0
030601050403,61400000.0,3480000.0
030601070306,84440000.0,13240000.0
030502040303,57400000.0,16840000.0
030402070101,56560000.0,12640000.0
031501041202,20160000.0,23560000.0
030502030205,24080000.0,13520000.0
030402070208,30760000.0,13680000.0
030501120105,41760000.0,15960000.0
030402070105,16840000.0,30680000.0
030502050105,30320000.0,4360000.0
030502030304,31560000.0,4680000.0
030601050404,81640000.0,5320000.0
030502040206,51640000.0,23480000.0
030501120401,35560000.0,15240000.0
030601060201,76960000.0,5080000.0
030502050103,24360000.0,1960000.0
031501041104,53400000.0,0.0
030601070302,20200000.0,12120000.0
030601070303,28960000.0,32280000.0
030501120203,18120000.0,29880000.0
030501110105,28160000.0,4920000.0
031501041103,102840000.0,0.0
030502030202,23920000.0,11600000.0
030402070104,68120000.0,16840000.0
030502040105,26640000.0,12280000.0
030502030306,39800000.0,2880000.0
030501120101,10800000.0,18640000.0
030502040109,73640000.0,20640000.0
030502040107,105160000.0,13760000.0
031300011103,7200000.0,0.0
031501040807,54600000.0,0.0
030402070102,33520000.0,21280000.0
031501040901,77080000.0,0.0
030601070301,34800000.0,4720000.0
030502050101,57600000.0,7800000.0
030502040205,45760000.0,11080000.0
031501041406,48040000.0,22640000.0
030501120204,15840000.0,29440000.0
031501040902,49800000.0,0.0
030601070305,103320000.0,45800000.0
030501120104,4600000.0,25160000.0
030402080404,80000.0,0.0
030502030303,44080000.0,6720000.0
030402070103,10800000.0,37040000.0
030502050102,72760000.0,12040000.0
030402070106,20520000.0,12040000.0
030601070304,38640000.0,12320000.0
030502030301,25720000.0,17240000.0
030402080402,12160000.0,5880000.0
030402050904,62400000.0,57120000.0
030502030210,68000000.0,14520000.0
030502040104,45160000.0,16320000.0
030502030204,26120000.0,8800000.0
031501040903,39680000.0,0.0
030501120106,33760000.0,41560000.0
030502040106,71040000.0,4280000.0
030502040103,72560000.0,5040000.0
030601070207,84000000.0,26560000.0
031501041105,67520000.0,160000.0
030501110104,66520000.0,9240000.0
031501040806,1280000.0,0.0
030402050908,26080000.0,31520000.0
030502030106,80240000.0,35560000.0
030502030305,89480000.0,26120000.0
030501120102,26440000.0,39440000.0
030402050910,11120000.0,17720000.0
030402050709,31680000.0,20560000.0
031501040808,55720000.0,0.0
030502030207,38080000.0,5040000.0
030501110103,55160000.0,15080000.0
031501040904,19680000.0,120000.0
030501110108,51240000.0,24080000.0
030501110107,55320000.0,4800000.0
030502030208,74560000.0,12320000.0
030502030203,39840000.0,800000.0
030601030709,128840000.0,20960000.0
030601070205,38680000.0,23360000.0
030402080403,1120000.0,0.0
030402050707,15400000.0,18200000.0
030402080401,7960000.0,560000.0
031501041301,67280000.0,5080000.0
030601070108,36760000.0,62360000.0
030502040102,72720000.0,15640000.0
030501110106,63240000.0,28160000.0
030502040101,92520000.0,28520000.0
030402050705,40080000.0,15440000.0
030501110101,28080000.0,16000000.0
030402050903,35080000.0,34440000.0
030402050906,37000000.0,23600000.0
030601070203,62000000.0,33000000.0
031501041004,71400000.0,6640000.0
030502030103,59400000.0,30760000.0
030601070208,88600000.0,62400000.0
030501120103,40200000.0,32120000.0
030402050905,29040000.0,24360000.0
031501040809,15800000.0,0.0
030502030105,60360000.0,15520000.0
031501041203,10480000.0,240000.0
030501100309,36320000.0,14040000.0
030502030206,63600000.0,4120000.0
030402050901,18920000.0,11480000.0
030502030201,85800000.0,16280000.0
030402050405,37360000.0,14880000.0
030501100402,19760000.0,21640000.0
030501100308,59360000.0,13120000.0
030402050406,12960000.0,12160000.0
030402061003,39520000.0,3760000.0
031501041001,3280000.0,0.0
030402050909,49680000.0,21200000.0
030402050902,41600000.0,39600000.0
030501110102,31400000.0,8520000.0
030402050706,64120000.0,19720000.0
030501100302,53880000.0,12160000.0
030502030101,70160000.0,19280000.0
030601070206,24840000.0,29000000.0
030402070207,28360000.0,51200000.0
030601070107,25680000.0,8120000.0
030501110109,135160000.0,65200000.0
030402050710,47520000.0,45960000.0
030502030102,66840000.0,12520000.0
030502030104,66720000.0,15440000.0
030601070103,22240000.0,35200000.0
030402050402,13360000.0,10880000.0
030501091001,97280000.0,20880000.0
030402050403,73840000.0,14080000.0
030402050407,63600000.0,19080000.0
030402050907,49800000.0,29480000.0
030402080310,17240000.0,480000.0
030402050704,20160000.0,5120000.0
030601070202,79280000.0,32760000.0
030402050604,36720000.0,17200000.0
030501100102,77080000.0,3520000.0
030501100310,36240000.0,4520000.0
030501091101,72680000.0,38920000.0
030402050708,34280000.0,8200000.0
030501100103,58760000.0,11400000.0
030601070106,94080000.0,19440000.0
030601070204,45600000.0,20040000.0
030402050801,34160000.0,21080000.0
030402061001,34080000.0,440000.0
030402050404,39920000.0,10720000.0
030601070201,36440000.0,35160000.0
030402050806,69560000.0,61080000.0
030501091102,78440000.0,29000000.0
030402061002,24800000.0,9080000.0
030601070104,29240000.0,0.0
030402050805,48000000.0,19880000.0
030501100101,65600000.0,6400000.0
030501040407,32880000.0,17160000.0
030501091401,67720000.0,0.0
030402080311,21640000.0,0.0
030402050302,35680000.0,5440000.0
030501100303,65600000.0,9800000.0
030501091303,48040000.0,6880000.0
030601070102,18680000.0,280000.0
030402050802,41480000.0,12000000.0
030501091104,109400000.0,6640000.0
030501100104,74200000.0,4280000.0
030402050804,27600000.0,17600000.0
030501100403,46320000.0,9920000.0
030402070205,18120000.0,4360000.0
030601070105,75080000.0,3440000.0
030501091002,28640000.0,2080000.0
030402050601,39320000.0,7840000.0
030402050603,32840000.0,27880000.0
030501091003,104680000.0,22800000.0
030501100307,25000000.0,11280000.0
030402050703,70520000.0,24920000.0
030501100305,53120000.0,6400000.0
030402050803,80880000.0,16440000.0
030402050505,34200000.0,10480000.0
030402070206,32160000.0,25640000.0
030501040406,34520000.0,9360000.0
030501100301,25640000.0,0.0
030402080308,13000000.0,0.0
030501091301,27120000.0,4920000.0
030501100401,67680000.0,41720000.0
030501091402,69840000.0,0.0
030402050303,79400000.0,29280000.0
030501091309,14920000.0,3520000.0
030501091304,61800000.0,3640000.0
030501091201,54600000.0,33280000.0
030402050401,74000000.0,8160000.0
030402050504,39000000.0,14600000.0
030402050701,41840000.0,14440000.0
030501091103,103920000.0,16360000.0
030501100304,68880000.0,3680000.0
030402020602,64880000.0,26120000.0
030402070204,78400000.0,11120000.0
030402070202,33960000.0,6280000.0
030501090703,21480000.0,2160000.0
030501091105,51080000.0,4280000.0
030402020604,39840000.0,15360000.0
030402050602,31920000.0,5600000.0
030501090704,50920000.0,11800000.0
030501040404,41360000.0,25240000.0
030501100203,71520000.0,280000.0
030501091311,52240000.0,720000.0
030501100306,45560000.0,35360000.0
030402060906,88120000.0,3720000.0
030501091307,52320000.0,3920000.0
030402060907,28880000.0,3280000.0
030402080314,1600000.0,0.0
030501040405,55720000.0,5600000.0
030402040810,21280000.0,5080000.0
030501091403,102800000.0,0.0
030402050503,61160000.0,12840000.0
030402070203,44320000.0,25280000.0
030402050702,26160000.0,6200000.0
030402050301,106640000.0,3240000.0
030402080307,15360000.0,0.0
030402060905,45280000.0,1320000.0
030501091310,25160000.0,0.0
030501091202,4760000.0,520000.0
030402040809,51520000.0,4080000.0
030501091207,49760000.0,0.0
030501100202,41720000.0,6840000.0
030501091302,39920000.0,0.0
030402020601,39920000.0,12400000.0
030402060903,20800000.0,5640000.0
030402020705,35320000.0,18400000.0
030501100201,46480000.0,0.0
030402020603,62600000.0,3800000.0
030501040403,51760000.0,38320000.0
030501060707,56080000.0,600000.0
030501091306,41120000.0,0.0
030402020704,47480000.0,26080000.0
030501060704,38440000.0,4440000.0
030402060901,4520000.0,13760000.0
030501091308,46040000.0,920000.0
030402050204,14280000.0,10800000.0
030501091305,36880000.0,0.0
030402060904,11200000.0,6360000.0
030501060708,122760000.0,7720000.0
030501060702,36560000.0,200000.0
030402050502,67320000.0,21240000.0
030402050501,62320000.0,18040000.0
030402050109,68000000.0,8680000.0
030402070201,25640000.0,6880000.0
030501060706,53080000.0,0.0
030501091205,6640000.0,1520000.0
030402080313,960000.0,0.0
030402080306,11400000.0,0.0
030402060803,62400000.0,9800000.0
030402050108,82720000.0,12480000.0
030402050205,41280000.0,5640000.0
030501060603,46560000.0,280000.0
030402040807,37240000.0,15240000.0
030501040401,45360000.0,1440000.0
030402040806,17560000.0,4560000.0
030402060902,29720000.0,18000000.0
030501040307,18080000.0,120000.0
030402020505,56920000.0,4560000.0
030501040402,73520000.0,14680000.0
030402050106,19560000.0,160000.0
030402020702,38280000.0,19680000.0
030501060705,47920000.0,5480000.0
030402050107,43840000.0,840000.0
030402080301,82160000.0,16360000.0
030501040306,84440000.0,22520000.0
030402050203,16360000.0,8320000.0
030402080305,8920000.0,160000.0
030402050104,38240000.0,1480000.0
030402020407,21080000.0,2240000.0
030402040702,30800000.0,12720000.0
030402080309,2400000.0,0.0
030402020703,74440000.0,25920000.0
030402060706,42680000.0,24040000.0
030501060703,5360000.0,0.0
030402020408,16160000.0,3240000.0
030402060801,32600000.0,6840000.0
030402080304,4120000.0,0.0
030402080303,5520000.0,280000.0
030501091206,6320000.0,0.0
030402040701,40480000.0,27640000.0
030402080302,8960000.0,40000.0
030402011202,55080000.0,17680000.0
030402040808,38560000.0,37840000.0
030402020701,65840000.0,12280000.0
030402011201,42680000.0,5960000.0
030501040205,91880000.0,680000.0
030402050202,69880000.0,1840000.0
030501040206,86200000.0,5320000.0
030402080205,520000.0,0.0
030402020404,43200000.0,2600000.0
030402050103,42120000.0,2760000.0
030402060704,26480000.0,3080000.0
030501060507,320000.0,0.0
030501040303,19480000.0,12360000.0
030402040804,21600000.0,6480000.0
030501060601,28160000.0,560000.0
030402060802,76600000.0,13760000.0
030402010904,81080000.0,3480000.0
030300050804,2440000.0,0.0
030501040305,105400000.0,22720000.0
030402080108,600000.0,0.0
030501040304,76640000.0,6440000.0
030402020504,83520000.0,12320000.0
030501060602,520000.0,840000.0
030501040207,97560000.0,10760000.0
030402080201,20680000.0,0.0
030402060705,69280000.0,19560000.0
030402050201,38320000.0,0.0
030402020403,26720000.0,2320000.0
030402020405,34080000.0,1200000.0
030402011105,46800000.0,1240000.0
030402080203,17800000.0,640000.0
030402080107,12480000.0,160000.0
030402050105,84880000.0,0.0
030402060701,44160000.0,3160000.0
030402010901,73200000.0,3960000.0
030402060702,21240000.0,6920000.0
030501040302,69640000.0,5160000.0
030402060703,55840000.0,18920000.0
030501040203,106040000.0,20200000.0
030402040603,41640000.0,11280000.0
030402080204,46560000.0,3280000.0
030402040602,47440000.0,5720000.0
030402080202,28600000.0,800000.0
030402080105,11560000.0,2680000.0
030402011003,15640000.0,1800000.0
030402060605,4800000.0,3360000.0
030402011104,17680000.0,8280000.0
030402010905,67520000.0,15520000.0
030402080106,36720000.0,520000.0
030402010903,29920000.0,1560000.0
030402050101,53360000.0,2920000.0
030501040208,44160000.0,7360000.0
030300050802,24320000.0,280000.0
030402040805,47760000.0,4600000.0
030402040604,53720000.0,23920000.0
030300050803,15960000.0,0.0
030402060504,26920000.0,2280000.0
030402050102,34800000.0,4440000.0
030402060603,25880000.0,4480000.0
030402040802,15600000.0,2240000.0
030402010708,84040000.0,840000.0
030402020501,33160000.0,6280000.0
030402020406,90320000.0,4880000.0
030402060503,17360000.0,640000.0
030402060506,12560000.0,1760000.0
030300050801,13760000.0,400000.0
030402060604,11400000.0,6560000.0
030501040204,90080000.0,7080000.0
030402040803,55960000.0,10800000.0
030501040301,55560000.0,16880000.0
030402011102,49520000.0,3560000.0
030402080104,15400000.0,9400000.0
030402020402,78320000.0,2560000.0
030402020503,82640000.0,8000000.0
030402020401,26720000.0,920000.0
030402040801,32800000.0,14120000.0
030402010902,106520000.0,2360000.0
030402080103,28240000.0,12760000.0
030402010710,32000000.0,3600000.0
030402080101,29000000.0,3520000.0
030402020205,26280000.0,6680000.0
030402010707,67960000.0,1440000.0
030501040111,70160000.0,40000.0
030300050703,16120000.0,4440000.0
030402040601,88440000.0,10400000.0
030402010706,27240000.0,4360000.0
030402060505,56480000.0,320000.0
030501040110,42000000.0,0.0
030402060404,17200000.0,840000.0
030402080317,2920000.0,0.0
030402080316,520000.0,0.0
030402011103,77360000.0,3760000.0
030402080102,13320000.0,3560000.0
030402060602,26200000.0,1880000.0
030402020502,36240000.0,5080000.0
030402031402,7680000.0,3480000.0
030300050704,14240000.0,720000.0
030300050701,23360000.0,2120000.0
030402060601,15640000.0,4920000.0
030402010809,45800000.0,7960000.0
030402060501,41400000.0,0.0
030402060403,13760000.0,4920000.0
030402011001,88560000.0,2240000.0
030402020206,81480000.0,25440000.0
030402040404,67400000.0,4520000.0
030402010709,39480000.0,10760000.0
030501040202,96920000.0,5920000.0
030402040508,30640000.0,2320000.0
030402060401,6560000.0,1080000.0
030402010810,20600000.0,1200000.0
030402031403,14040000.0,5000000.0
030501040201,66120000.0,8520000.0
030203020501,8800000.0,0.0
030300050602,49080000.0,4440000.0
030402031401,56240000.0,12520000.0
030402010701,92960000.0,6080000.0
030402040403,42560000.0,320000.0
030402040507,26400000.0,2400000.0
030402011002,64840000.0,8280000.0
030402060502,58880000.0,4560000.0
030402010704,74680000.0,6720000.0
030402020307,83960000.0,37560000.0
030300050702,19000000.0,520000.0
030402060405,55120000.0,6360000.0
030402010705,30840000.0,6720000.0
030402031404,26880000.0,2360000.0
030402020204,63000000.0,31640000.0
030402011101,41640000.0,5040000.0
030402010808,51000000.0,8800000.0
030402010702,38360000.0,2000000.0
030402060402,25240000.0,6680000.0
030501040109,17080000.0,12200000.0
030402060204,26920000.0,4120000.0
030402010703,22920000.0,720000.0
030402031303,10720000.0,5040000.0
030402031102,39240000.0,2400000.0
030300050504,23160000.0,3400000.0
030402040506,62840000.0,16400000.0
030300050601,58520000.0,1160000.0
030300050603,25160000.0,6480000.0
030402010605,17680000.0,5760000.0
030402020202,63400000.0,8320000.0
030402020306,30400000.0,38600000.0
030402060201,34120000.0,2160000.0
030402040505,29480000.0,0.0
030402031207,7080000.0,320000.0
030402020203,38040000.0,16840000.0
030402060304,2440000.0,0.0
030402010606,98600000.0,27160000.0
030300050301,49640000.0,7960000.0
030402060306,21680000.0,7320000.0
030402040402,53960000.0,8920000.0
030402060202,46240000.0,1480000.0
030402010807,47680000.0,3200000.0
030402010508,27080000.0,10280000.0
030402020303,69320000.0,17720000.0
030402031302,72000000.0,15400000.0
030300050502,22960000.0,0.0
030402010604,2760000.0,40080000.0
030402031101,48560000.0,6160000.0
030402031301,23120000.0,5320000.0
030300050503,33200000.0,440000.0
030402010409,24040000.0,21680000.0
030402060303,37680000.0,8280000.0
030402020304,26640000.0,18960000.0
030402010509,100360000.0,14760000.0
030402020201,84760000.0,14640000.0
030402010802,29160000.0,7360000.0
030402020305,44160000.0,1960000.0
030300050302,49120000.0,2280000.0
030402031103,40520000.0,6520000.0
030402010806,29120000.0,2320000.0
030402010805,47760000.0,4120000.0
030402060203,57200000.0,3240000.0
030402060305,55080000.0,7560000.0
030402031205,20320000.0,4440000.0
030300050303,38200000.0,2360000.0
030501030303,4720000.0,0.0
030300050406,53920000.0,2320000.0
030402031104,18160000.0,6240000.0
030402040504,40560000.0,1520000.0
030402020302,37720000.0,11320000.0
030402040401,91840000.0,1320000.0
030203020502,72640000.0,0.0
030300070808,58200000.0,0.0
030402020104,99840000.0,21640000.0
030300050501,30520000.0,0.0
030300050407,6760000.0,4520000.0
030402031206,24920000.0,7600000.0
030402060302,19280000.0,3560000.0
030300050404,46520000.0,920000.0
030402010406,74760000.0,18880000.0
030402010801,39680000.0,3880000.0
030402010603,19400000.0,57120000.0
030402060104,57840000.0,5200000.0
030501030304,720000.0,0.0
030402040503,55760000.0,1560000.0
030402010410,78600000.0,26600000.0
030402040502,57040000.0,640000.0
030300070809,27000000.0,0.0
030402040501,27560000.0,2200000.0
030402020105,51080000.0,3080000.0
030203020401,13640000.0,1040000.0
030402010507,31360000.0,1560000.0
030402030903,17800000.0,9800000.0
030402060301,56040000.0,7920000.0
030402020301,76560000.0,8760000.0
030402030904,16320000.0,6120000.0
030402060105,62200000.0,400000.0
030402010411,35920000.0,4000000.0
030402010407,63440000.0,5200000.0
030300050405,34800000.0,1600000.0
030402031203,23640000.0,8400000.0
030402010804,64080000.0,2720000.0
030402020103,12560000.0,0.0
030300070807,29440000.0,2160000.0
030402010601,34320000.0,2800000.0
030402031004,19400000.0,3080000.0
030402040107,14360000.0,3800000.0
030402031204,41240000.0,10040000.0
030300050403,22280000.0,14880000.0
030300060807,11840000.0,0.0
030402010602,43440000.0,14120000.0
030402010803,61880000.0,7720000.0
030300070705,19080000.0,0.0
030402031201,36720000.0,5120000.0
030300060806,45960000.0,2840000.0
030402060102,56640000.0,4880000.0
030402031005,10120000.0,320000.0
030402060103,57320000.0,9600000.0
030402031202,53800000.0,7880000.0
030402031002,17160000.0,1840000.0
030402010510,62120000.0,5280000.0
030402030902,11240000.0,3800000.0
030300070806,13960000.0,40000.0
030402030901,30240000.0,8320000.0
030402010403,78960000.0,8480000.0
030300070805,24760000.0,5440000.0
030402060101,28120000.0,2240000.0
030402010408,78480000.0,9400000.0
030402010504,46240000.0,960000.0
030402040304,42120000.0,4280000.0
030402031003,32240000.0,4880000.0
030300060704,23720000.0,760000.0
030300070803,4600000.0,10720000.0
030402040203,35680000.0,3040000.0
030300050401,56440000.0,9040000.0
030402010503,44480000.0,6000000.0
030402010402,48880000.0,12240000.0
030402030401,34960000.0,10840000.0
030300050402,30960000.0,7360000.0
030300060603,31160000.0,6520000.0
030203020402,9640000.0,2480000.0
030300070704,41720000.0,3440000.0
030402010501,60560000.0,4040000.0
030402010405,26320000.0,1880000.0
030402010505,55720000.0,3120000.0
030402010404,53680000.0,2160000.0
030300070804,15360000.0,3840000.0
030402030505,16760000.0,4280000.0
030203020403,17440000.0,1600000.0
030402040106,79080000.0,4440000.0
030300070703,36840000.0,0.0
030300050202,28680000.0,1120000.0
030300060805,42080000.0,8120000.0
030300060804,26800000.0,9640000.0
030402030802,40640000.0,9840000.0
030402030801,57680000.0,2560000.0
030402030403,27440000.0,2560000.0
030402010306,27480000.0,3960000.0
030402040105,28520000.0,3080000.0
030402010502,50360000.0,15960000.0
030300070802,43160000.0,560000.0
030402040202,24400000.0,120000.0
030402040305,51880000.0,10480000.0
030402010401,27440000.0,2800000.0
030300060703,53400000.0,8920000.0
030402010506,103480000.0,8320000.0
030402010303,29280000.0,5080000.0
030300060602,40400000.0,5160000.0
030402040104,23840000.0,4320000.0
030300050206,27160000.0,3440000.0
030402030704,12160000.0,5840000.0
030402030402,36920000.0,5880000.0
030402010202,76240000.0,6200000.0
030300060701,24280000.0,5720000.0
030402031001,51280000.0,4920000.0
030300050205,17600000.0,20480000.0
030300070610,3720000.0,5400000.0
030402040201,40680000.0,920000.0
030300070801,45840000.0,6920000.0
030402030702,47000000.0,3560000.0
030402030303,25960000.0,4920000.0
030402010302,33120000.0,4840000.0
030402030701,30400000.0,5720000.0
030300070701,32040000.0,11840000.0
030300070607,12320000.0,2560000.0
030203020301,47240000.0,1600000.0
030402030705,20560000.0,4400000.0
030300070608,1600000.0,6440000.0
030300070606,21840000.0,760000.0
030300070702,51440000.0,13120000.0
030300060803,36520000.0,12600000.0
030402040102,19520000.0,14760000.0
030300060702,31880000.0,8200000.0
030402030703,23480000.0,1200000.0
030402040103,51800000.0,9320000.0
030402010203,53160000.0,10200000.0
030402010305,67040000.0,15920000.0
030300060208,59760000.0,6080000.0
030402010201,82920000.0,6520000.0
030402030503,49160000.0,7400000.0
030300070609,13440000.0,1560000.0
030402010105,28240000.0,0.0
