HUC12,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
031102060207,162,2315,92599999.99999997,84,100,16,97.95637149028077,2.7455515578104555,226769.0,6,99,97,99
031300110502,163,2326,93039999.99999997,99,100,1,99.99914015477214,0.029310508249936522,232598.0,2,100,99,100
031200030704,164,1346,53839999.99999998,96,100,4,99.77637444279347,0.6261326778116235,134299.0,4,100,96,100
031102060202,165,1537,61479999.99999998,95,100,5,98.94079375406636,0.7607876237629156,152072.0,4,99,95,99
031102050202,166,4024,160959999.99999994,99,100,1,99.0022365805169,0.04723958323396025,398385.0,2,99,100,99
031101030504,167,2495,99799999.99999997,99,100,1,99.72665330661323,0.4456773256524586,248818.0,2,100,99,100
031102060603,168,3052,122079999.99999996,95,100,5,98.7038007863696,0.8405351363807999,301244.0,4,99,100,99
030801031102,169,1453,58119999.99999998,86,100,14,98.96765313145217,1.1047914469304299,143800.0,6,99,86,99
031200031001,170,2400,95999999.99999997,100,100,0,100.0,0.0,240000.0,1,100,100,100
031200010704,171,2230,89199999.99999997,96,100,4,98.17443946188341,0.5694553488347436,218929.0,5,98,96,98
031200010801,172,2179,87159999.99999997,99,100,1,99.97154658100045,0.16626431351072035,217838.0,2,100,99,100
031200010605,173,1559,62359999.99999998,94,100,6,98.98396407953817,0.259024545544895,154316.0,5,99,100,99
031200030702,174,1694,67759999.99999997,96,100,4,99.62987012987013,0.959919495415901,168773.0,4,100,98,100
031300110503,175,2423,96919999.99999997,95,100,5,99.48245976062732,0.5477619417133015,241046.0,4,99,98,99
030801030904,176,3269,130759999.99999996,86,100,14,96.64973998164577,3.4961829589782627,315948.0,13,99,93,98
031200030805,177,3312,132479999.99999996,96,100,4,99.9411231884058,0.25031322270717804,331005.0,3,100,96,100
031200030701,178,1701,68039999.99999997,98,100,2,99.62139917695474,0.4874564572778681,169456.0,3,100,98,100
030801031001,179,3025,120999999.99999996,89,100,11,98.72396694214876,2.1620706631897724,298640.0,7,100,93,100
031102050402,180,2459,98359999.99999997,99,100,1,99.0004066693778,0.020161944314475214,243442.0,2,99,100,99
