HUC12,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
030502020202,1636,596,23840000.0,0,1,1,0.6677852348993288,0.47100755296468133,398.0,2,1,0,1
030502090204,1659,390,15600000.0,0,3,3,2.4923076923076923,0.8965416790359054,972.0,3,3,0,3
030502010605,1673,575,23000000.0,0,1,1,0.5878260869565217,0.49222614563826805,338.0,2,1,0,1
030502020105,1685,78,3120000.0,0,1,1,0.7692307692307693,0.4213250442347432,60.0,2,1,0,1
030502010707,1692,914,36560000.0,0,3,3,1.3698030634573304,0.9983611102759377,1252.0,4,2,1,2
030502010604,1708,202,8080000.0,0,1,1,0.801980198019802,0.39850716430689315,162.0,2,1,0,1
030502090206,1725,2,80000.0,0,3,3,1.5,1.5,3.0,2,0,0,0
030502010402,1735,533,21320000.0,0,1,1,0.7523452157598499,0.431650196435858,401.0,2,1,0,1
030502090203,1747,1458,58320000.0,0,3,3,2.546639231824417,1.0100077184767824,3713.0,3,3,1,3
030502010706,1790,139,5560000.0,0,1,1,0.9496402877697842,0.21868610292907426,132.0,2,1,0,1
030502010705,1810,89,3560000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030502010401,1816,347,13880000.0,0,1,1,0.7146974063400576,0.45155843886572666,248.0,2,1,0,1
030502010305,1820,1,40000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030502090205,1825,95,3800000.0,0,4,4,2.2421052631578946,1.3971082124662786,213.0,3,3,4,3
030502010704,1846,7,280000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030502010702,1862,11,440000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030502010306,1869,27,1080000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030502090201,1877,35,1400000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030502090102,1905,4,160000.0,0,4,4,2.25,1.7853571071357126,9.0,3,4,0,1
030502090101,1909,1863,74520000.0,0,4,4,3.5201288244766507,1.2426909594759883,6558.0,3,4,1,4
030502090202,1910,1741,69640000.0,0,4,4,3.0941987363584147,1.0398579983129896,5387.0,4,3,1,3
030501120404,1929,2,80000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030502010701,1947,61,2440000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030501120303,1973,558,22320000.0,0,2,2,1.0197132616487454,0.9416518260528763,569.0,3,2,1,1
030501120403,2021,920,36800000.0,0,2,2,1.2054347826086957,0.6411375980705976,1109.0,3,1,0,1
030402070208,2081,1147,45880000.0,0,3,3,1.970357454228422,1.020706352960788,2260.0,3,2,0,2
030402080402,2143,479,19160000.0,0,3,3,2.9373695198329854,0.42891591653270766,1407.0,2,3,0,3
030402080401,2193,95,3800000.0,1,1,0,1.0,0.0,95.0,1,1,1,1
030402080310,2272,225,9000000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030402080307,2415,5,200000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030402080306,2469,69,2760000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030402080301,2497,52,2080000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030402080305,2500,284,11360000.0,0,1,1,0.6584507042253521,0.47422924238229974,187.0,2,1,0,1
030402080304,2520,155,6200000.0,0,1,1,0.1032258064516129,0.3042535773561702,16.0,2,0,1,0
030402080303,2522,53,2120000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030402080302,2527,1,40000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030402080203,2586,42,1680000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030402080107,2587,134,5360000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030402080204,2606,363,14520000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030402080202,2612,19,760000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030402080105,2614,25,1000000.0,0,1,1,0.96,0.19595917942265434,24.0,2,1,0,1
030402080106,2621,182,7280000.0,0,1,1,0.7582417582417582,0.4281485656874321,138.0,2,1,0,1
030300050802,2628,167,6680000.0,0,1,1,0.6167664670658682,0.48617444623196265,103.0,2,1,0,1
030300050803,2633,901,36040000.0,0,1,1,0.6970033296337403,0.45955379240434935,628.0,2,1,0,1
030300050801,2656,109,4360000.0,0,1,1,0.8256880733944955,0.37937748858963904,90.0,2,1,0,1
030300050704,2711,108,4320000.0,0,1,1,0.06481481481481481,0.24619881111682096,7.0,2,0,1,0
030203020501,2743,183,7320000.0,0,1,1,0.08196721311475409,0.27431476279805755,15.0,2,0,1,0
030300050702,2758,9,360000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030300050504,2784,21,840000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030300050603,2789,11,440000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030300050502,2826,2,80000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030300050503,2832,60,2400000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030203020502,2872,736,29440000.0,0,1,1,0.3220108695652174,0.46724711817952386,237.0,2,0,1,0
030300070809,2898,21,840000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030203020401,2904,338,13520000.0,0,1,1,0.4911242603550296,0.49992121503868453,166.0,2,0,1,0
030203020402,2983,55,2200000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030203020403,2995,779,31160000.0,0,1,1,0.6906290115532734,0.4622343344605872,538.0,2,1,0,1
030203020301,3057,575,23000000.0,0,1,1,0.6539130434782608,0.4757213207827236,376.0,2,1,0,1
030203020209,3094,14,560000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030203020302,3096,271,10840000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030203020210,3115,56,2240000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030203020208,3138,22,880000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030203010302,3145,342,13680000.0,0,1,1,0.4269005847953216,0.4946276129541638,146.0,2,0,1,0
030203020207,3159,26,1040000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030203020205,3163,22,880000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030203010304,3189,553,22120000.0,0,1,1,0.45027124773960214,0.49752090528803306,249.0,2,0,1,0
030203010301,3210,93,3720000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030203010303,3212,125,5000000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030203020203,3219,6,240000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030203020105,3221,31,1240000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030203010206,3238,204,8160000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030203010703,3241,156,6240000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030203010701,3242,61,2440000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030203010702,3243,97,3880000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030203010205,3244,22,880000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030203010704,3245,207,8280000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030203020202,3246,2,80000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030203010203,3266,48,1920000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030203010503,3275,266,10640000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030203010204,3277,24,960000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030203010406,3288,511,20440000.0,0,1,1,0.38747553816046965,0.4871737323457866,198.0,2,0,1,0
030203010402,3314,37,1480000.0,0,1,1,0.9459459459459459,0.22612433149569627,35.0,2,1,0,1
030203010403,3316,11,440000.0,1,1,0,1.0,0.0,11.0,1,1,1,1
030203010604,3321,482,19280000.0,0,1,1,0.42946058091286304,0.4949991821759398,207.0,2,0,1,0
030203010202,3328,1,40000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030203010404,3331,69,2760000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030203010405,3340,120,4800000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030203010501,3357,135,5400000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030203010502,3358,309,12360000.0,0,1,1,0.8478964401294499,0.35912124268171064,262.0,2,1,0,1
030203010603,3369,222,8880000.0,0,1,1,0.45045045045045046,0.4975387845579847,100.0,2,0,1,0
030203010602,3370,181,7240000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030202040504,3388,34,1360000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030203010601,3391,51,2040000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030202040602,3395,92,3680000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030202040502,3419,35,1400000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030202040604,3435,191,7640000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030202040701,3455,234,9360000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030202040901,3458,871,34840000.0,0,4,4,3.9908151549942597,0.19145500423123352,3476.0,2,4,0,4
030202040302,3461,8,320000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030202040601,3470,66,2640000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030202040603,3479,59,2360000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030202040503,3487,43,1720000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030202040404,3496,45,1800000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030202040903,3512,83,3320000.0,0,2,2,1.6867469879518073,0.72689653633727,140.0,2,2,0,2
030202040403,3513,43,1720000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030202040902,3520,883,35320000.0,0,4,4,3.3703284258210644,1.4567772669103416,2976.0,2,4,0,4
030202040704,3521,910,36400000.0,0,4,4,3.81978021978022,0.8296987113986943,3476.0,2,4,0,4
030202040501,3541,60,2400000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030202040703,3555,342,13680000.0,0,1,1,0.5263157894736842,0.49930699897395464,180.0,2,1,0,1
030201050206,3561,273,10920000.0,0,2,2,1.5970695970695972,0.8021894391321471,436.0,2,2,0,2
030202040801,3565,21,840000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030202040802,3578,166,6640000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030202040803,3607,691,27640000.0,0,1,1,0.48480463096960924,0.4997690474209365,335.0,2,0,1,0
030202040904,3610,3,120000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030201050207,3621,223,8920000.0,0,1,1,0.7130044843049327,0.45235946952173967,159.0,2,1,0,1
030202040804,3631,409,16360000.0,0,2,2,1.271393643031785,0.5992564782359513,520.0,3,1,0,1
030201040205,3636,23,920000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
030202040805,3649,318,12720000.0,0,2,2,1.9811320754716981,0.1933386936973506,630.0,2,2,0,2
