Unique,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
9871,575,22999999.99999999,9,10,1,9.227826086956522,0.41942980468558866,5306.0,2,9,10,9
9872,576,23039999.99999999,10,10,0,10.0,0.0,5760.0,1,10,10,10
9873,576,23039999.99999999,10,11,1,10.06076388888889,0.23889671135446347,5795.0,2,10,11,10
9874,576,23039999.99999999,10,11,1,10.980902777777779,0.13686679044093658,6325.0,2,11,10,11
9875,575,22999999.99999999,11,11,0,11.0,0.0,6325.0,1,11,11,11
9876,576,23039999.99999999,11,12,1,11.852430555555555,0.35467267093870775,6827.0,2,12,11,12
9877,576,23039999.99999999,12,12,0,12.0,0.0,6912.0,1,12,12,12
9878,576,23039999.99999999,12,13,1,12.664930555555555,0.4720147368929599,7295.0,2,13,12,13
9879,576,23039999.99999999,13,13,0,13.0,0.0,7488.0,1,13,13,13
9880,97,3879999.9999999977,8,9,1,8.536082474226804,0.4986963555648639,828.0,2,9,8,9
9881,575,22999999.99999999,8,10,2,9.248695652173913,0.6794326555732798,5318.0,3,9,8,9
9882,576,23039999.99999999,9,10,1,9.97048611111111,0.16924189567464085,5743.0,2,10,9,10
9883,574,22959999.99999999,10,11,1,10.33623693379791,0.4724210602292092,5933.0,2,10,11,10
9884,576,23039999.99999999,11,11,0,11.0,0.0,6336.0,1,11,11,11
9885,576,23039999.99999999,11,12,1,11.145833333333334,0.3529390488770295,6420.0,2,11,12,11
9886,575,22999999.99999999,12,12,0,12.0,0.0,6900.0,1,12,12,12
9887,576,23039999.99999999,12,13,1,12.01736111111111,0.13061279773476095,6922.0,2,12,13,12
9888,575,22999999.99999999,12,13,1,12.939130434782609,0.23909090582378525,7440.0,2,13,12,13
9889,577,23079999.99999999,13,13,0,13.0,0.0,7501.0,1,13,13,13
9890,113,4519999.999999997,8,8,0,8.0,0.0,904.0,1,8,8,8
9891,576,23039999.99999999,8,9,1,8.819444444444445,0.3846495117812769,5080.0,2,9,8,9
9892,575,22999999.99999999,9,10,1,9.038260869565217,0.1918253774278464,5197.0,2,9,10,9
9893,576,23039999.99999999,9,11,2,10.364583333333334,0.8714586072594995,5970.0,3,11,10,11
9894,574,22959999.99999999,11,11,0,11.0,0.0,6314.0,1,11,11,11
9895,576,23039999.99999999,11,12,1,11.440972222222221,0.49650349590977555,6590.0,2,11,12,11
9896,577,23079999.99999999,12,12,0,12.0,0.0,6924.0,1,12,12,12
9897,576,23039999.99999999,12,13,1,12.255208333333334,0.43597825625890513,7059.0,2,12,13,12
9898,575,22999999.99999999,13,13,0,13.0,0.0,7475.0,1,13,13,13
9899,575,22999999.99999999,13,13,0,13.0,0.0,7475.0,1,13,13,13
9900,132,5279999.999999997,8,9,1,8.530303030303031,0.4990808815757629,1126.0,2,9,8,9
9901,575,22999999.99999999,8,9,1,8.998260869565218,0.04166660365463275,5174.0,2,9,8,9
9902,575,22999999.99999999,9,11,2,9.017391304347827,0.1856883174266241,5185.0,2,9,11,9
9903,577,23079999.99999999,9,11,2,10.830155979202774,0.5575312100626056,6249.0,2,11,9,11
9904,576,23039999.99999999,11,11,0,11.0,0.0,6336.0,1,11,11,11
9905,575,22999999.99999999,11,12,1,11.737391304347826,0.44005155222999665,6749.0,2,12,11,12
9906,575,22999999.99999999,12,12,0,12.0,0.0,6900.0,1,12,12,12
9907,575,22999999.99999999,12,13,1,12.547826086956523,0.49770740943491604,7215.0,2,13,12,13
9908,576,23039999.99999999,13,13,0,13.0,0.0,7488.0,1,13,13,13
9909,575,22999999.99999999,13,13,0,13.0,0.0,7475.0,1,13,13,13
9910,149,5959999.999999997,9,9,0,9.0,0.0,1341.0,1,9,9,9
9911,575,22999999.99999999,9,9,0,9.0,0.0,5175.0,1,9,9,9
9912,576,23039999.99999999,9,11,2,9.4375,0.8267972847076845,5436.0,2,9,11,9
9913,575,22999999.99999999,11,11,0,11.0,0.0,6325.0,1,11,11,11
9914,576,23039999.99999999,11,12,1,11.053819444444445,0.22566105522249555,6367.0,2,11,12,11
9915,576,23039999.99999999,11,12,1,11.977430555555555,0.14852630952766574,6899.0,2,12,11,12
9916,576,23039999.99999999,12,12,0,12.0,0.0,6912.0,1,12,12,12
9917,574,22959999.99999999,12,13,1,12.841463414634147,0.3652433934602801,7371.0,2,13,12,13
9918,577,23079999.99999999,13,13,0,13.0,0.0,7501.0,1,13,13,13
9919,164,6559999.999999996,9,10,1,9.164634146341463,0.37085002925695193,1503.0,2,9,10,9
9920,577,23079999.99999999,9,10,1,9.022530329289427,0.14840051735607218,5206.0,2,9,10,9
9921,575,22999999.99999999,9,11,2,10.03304347826087,0.9994539151678881,5769.0,2,11,9,11
9922,575,22999999.99999999,11,11,0,11.0,0.0,6325.0,1,11,11,11
9923,575,22999999.99999999,11,12,1,11.325217391304347,0.4684560168228599,6512.0,2,11,12,11
9924,575,22999999.99999999,12,12,0,12.0,0.0,6900.0,1,12,12,12
9925,575,22999999.99999999,12,13,1,12.137391304347826,0.3442599800113656,6979.0,2,12,13,12
9926,577,23079999.99999999,13,13,0,13.0,0.0,7501.0,1,13,13,13
9927,576,23039999.99999999,13,13,0,13.0,0.0,7488.0,1,13,13,13
9928,184,7359999.999999996,10,10,0,10.0,0.0,1840.0,1,10,10,10
9929,574,22959999.99999999,9,10,1,9.949477351916377,0.2190207983599538,5711.0,2,10,9,10
9930,576,23039999.99999999,9,11,2,10.741319444444445,0.5689546292785248,6187.0,3,11,9,11
9931,576,23039999.99999999,11,11,0,11.0,0.0,6336.0,1,11,11,11
9932,576,23039999.99999999,11,12,1,11.619791666666666,0.48543790189603264,6693.0,2,12,11,12
9933,575,22999999.99999999,12,12,0,12.0,0.0,6900.0,1,12,12,12
9934,576,23039999.99999999,12,13,1,12.432291666666666,0.4953943697673826,7161.0,2,12,13,12
9935,576,23039999.99999999,13,13,0,13.0,0.0,7488.0,1,13,13,13
9936,574,22959999.99999999,13,13,0,13.0,0.0,7462.0,1,13,13,13
9937,199,7959999.999999995,10,10,0,10.0,0.0,1990.0,1,10,10,10
9938,577,23079999.99999999,10,11,1,10.107452339688042,0.30968747857091367,5832.0,2,10,11,10
9939,573,22919999.99999999,10,11,1,10.99650959860384,0.058976423206705327,6301.0,2,11,10,11
9940,575,22999999.99999999,11,12,1,11.005217391304347,0.07204283539899925,6328.0,2,11,12,11
9941,577,23079999.99999999,11,12,1,11.908145580589254,0.2888203335041773,6871.0,2,12,11,12
9942,575,22999999.99999999,12,12,0,12.0,0.0,6900.0,1,12,12,12
9943,576,23039999.99999999,12,13,1,12.725694444444445,0.44616366699554094,7330.0,2,13,12,13
9944,574,22959999.99999999,13,13,0,13.0,0.0,7462.0,1,13,13,13
9945,577,23079999.99999999,13,13,0,13.0,0.0,7501.0,1,13,13,13
9946,217,8679999.999999994,10,10,0,10.0,0.0,2170.0,1,10,10,10
9947,575,22999999.99999999,10,11,1,10.396521739130435,0.48917507042714575,5978.0,2,10,11,10
9948,577,23079999.99999999,11,11,0,11.0,0.0,6347.0,1,11,11,11
9949,577,23079999.99999999,11,12,1,11.211438474870018,0.4083286007796369,6469.0,2,11,12,11
9950,574,22959999.99999999,12,12,0,12.0,0.0,6888.0,1,12,12,12
9951,576,23039999.99999999,12,13,1,12.04861111111111,0.21505364676670127,6940.0,2,12,13,12
9952,575,22999999.99999999,12,13,1,12.97391304347826,0.15939393721586567,7460.0,2,13,12,13
9953,575,22999999.99999999,13,13,0,13.0,0.0,7475.0,1,13,13,13
9954,234,9359999.999999994,10,10,0,10.0,0.0,2340.0,1,10,10,10
9955,576,23039999.99999999,10,11,1,10.68923611111111,0.46280632477478745,6157.0,2,11,10,11
9956,575,22999999.99999999,11,11,0,11.0,0.0,6325.0,1,11,11,11
9957,576,23039999.99999999,11,12,1,11.503472222222221,0.4999879435274922,6626.0,2,12,11,12
9958,575,22999999.99999999,12,12,0,12.0,0.0,6900.0,1,12,12,12
9959,575,22999999.99999999,12,13,1,12.099130434782609,0.2988370654427152,6957.0,2,12,13,12
9960,575,22999999.99999999,12,13,1,12.610434782608696,0.48765167772720575,7251.0,2,13,12,13
9961,578,23119999.99999999,12,13,1,12.76643598615917,0.42309793816489355,7379.0,2,13,12,13
9962,250,9999999.999999994,10,11,1,10.068,0.25174590364096067,2517.0,2,10,11,10
9963,576,23039999.99999999,10,11,1,10.956597222222221,0.20376205892894253,6311.0,2,11,10,11
9964,575,22999999.99999999,11,11,0,11.0,0.0,6325.0,1,11,11,11
9965,574,22959999.99999999,11,12,1,11.797909407665506,0.40155944120935877,6772.0,2,12,11,12
9966,576,23039999.99999999,12,12,0,12.0,0.0,6912.0,1,12,12,12
9967,577,23079999.99999999,12,12,0,12.0,0.0,6924.0,1,12,12,12
9968,576,23039999.99999999,12,12,0,12.0,0.0,6912.0,1,12,12,12
9969,574,22959999.99999999,12,12,0,12.0,0.0,6888.0,1,12,12,12
9970,268,10719999.999999994,10,11,1,10.600746268656716,0.4897450248361505,2841.0,2,11,10,11
9971,575,22999999.99999999,11,11,0,11.0,0.0,6325.0,1,11,11,11
9972,576,23039999.99999999,11,12,1,11.09548611111111,0.2938852049627379,6391.0,2,11,12,11
9973,577,23079999.99999999,11,12,1,11.9948006932409,0.07191852312401413,6921.0,2,12,11,12
9974,575,22999999.99999999,12,12,0,12.0,0.0,6900.0,1,12,12,12
9975,574,22959999.99999999,12,12,0,12.0,0.0,6888.0,1,12,12,12
9976,576,23039999.99999999,12,12,0,12.0,0.0,6912.0,1,12,12,12
9977,285,11399999.999999994,10,11,1,10.256140350877192,0.43650025375675505,2923.0,2,10,11,10
9978,576,23039999.99999999,10,11,1,10.487847222222221,0.4998522881735115,6041.0,2,10,11,10
9979,574,22959999.99999999,10,12,2,11.156794425087108,0.6598074126974071,6404.0,3,11,10,11
9980,576,23039999.99999999,11,12,1,11.987847222222221,0.10956773142706276,6905.0,2,12,11,12
9981,575,22999999.99999999,12,12,0,12.0,0.0,6900.0,1,12,12,12
9982,577,23079999.99999999,12,12,0,12.0,0.0,6924.0,1,12,12,12
9983,575,22999999.99999999,12,12,0,12.0,0.0,6900.0,1,12,12,12
9984,303,12119999.999999993,10,10,0,10.0,0.0,3030.0,1,10,10,10
9985,575,22999999.99999999,10,10,0,10.0,0.0,5750.0,1,10,10,10
9986,575,22999999.99999999,10,11,1,10.681739130434783,0.46580134013204755,6142.0,2,11,10,11
9987,575,22999999.99999999,11,12,1,11.069565217391304,0.25441284936223546,6365.0,2,11,12,11
9988,575,22999999.99999999,11,12,1,11.66608695652174,0.4716090784467017,6708.0,2,12,11,12
9989,575,22999999.99999999,12,12,0,12.0,0.0,6900.0,1,12,12,12
9990,576,23039999.99999999,12,12,0,12.0,0.0,6912.0,1,12,12,12
9991,318,12719999.999999993,9,10,1,9.40880503144654,0.49161313826070135,2992.0,2,9,10,9
9992,576,23039999.99999999,9,11,2,9.68576388888889,0.5139094168197132,5579.0,3,10,11,10
9993,575,22999999.99999999,10,11,1,10.949565217391305,0.21884038775304412,6296.0,2,11,10,11
9994,577,23079999.99999999,11,11,0,11.0,0.0,6347.0,1,11,11,11
9995,576,23039999.99999999,11,12,1,11.786458333333334,0.4098068121247973,6789.0,2,12,11,12
9996,576,23039999.99999999,12,12,0,12.0,0.0,6912.0,1,12,12,12
9997,336,13439999.999999993,9,9,0,9.0,0.0,3024.0,1,9,9,9
9998,575,22999999.99999999,9,11,2,9.535652173913043,0.8856529209618843,5483.0,2,9,11,9
9999,576,23039999.99999999,11,11,0,11.0,0.0,6336.0,1,11,11,11
10000,574,22959999.99999999,11,12,1,11.001742160278745,0.041702819524915925,6315.0,2,11,12,11
10001,577,23079999.99999999,11,12,1,11.488734835355286,0.4998730799568362,6629.0,2,11,12,11
10002,574,22959999.99999999,11,12,1,11.787456445993032,0.40910731068640155,6766.0,2,12,11,12
10003,354,14159999.999999993,9,9,0,9.0,0.0,3186.0,1,9,9,9
10004,575,22999999.99999999,9,16,7,10.662608695652175,2.082033323442344,6131.0,3,11,16,11
10005,576,23039999.99999999,11,16,5,11.034722222222221,0.4152173869132565,6356.0,2,11,16,11
10006,577,23079999.99999999,11,11,0,11.0,0.0,6347.0,1,11,11,11
10007,574,22959999.99999999,11,11,0,11.0,0.0,6314.0,1,11,11,11
10008,576,23039999.99999999,11,12,1,11.18576388888889,0.38891601467896414,6443.0,2,11,12,11
10009,370,14799999.999999993,9,9,0,9.0,0.0,3330.0,1,9,9,9
10010,576,23039999.99999999,9,16,7,14.979166666666666,2.4705733421392067,8628.0,2,16,9,16
10011,575,22999999.99999999,11,16,5,15.57391304347826,1.396024601534932,8955.0,2,16,11,16
10012,575,22999999.99999999,11,16,5,12.052173913043479,2.0380872459068464,6930.0,2,11,16,11
10013,575,22999999.99999999,11,11,0,11.0,0.0,6325.0,1,11,11,11
10014,386,15439999.99999999,9,16,7,11.365284974093264,2.9659094222806575,4387.0,4,9,11,9
10015,575,22999999.99999999,11,16,5,15.669565217391304,1.2421701845905935,9010.0,2,16,11,16
10016,576,23039999.99999999,11,16,5,15.895833333333334,0.7141306875417754,9156.0,2,16,11,16
10017,575,22999999.99999999,11,16,5,11.28695652173913,1.1629439209725578,6490.0,2,11,16,11
10018,575,22999999.99999999,11,11,0,11.0,0.0,6325.0,1,11,11,11
10019,403,16119999.99999999,11,15,4,12.468982630272953,1.9282169361999113,5025.0,2,11,15,11
10020,576,23039999.99999999,11,16,5,11.069444444444445,0.585149289803909,6376.0,2,11,16,11
10021,575,22999999.99999999,11,16,5,11.88695652173913,1.9099975751922031,6835.0,2,11,16,11
10022,575,22999999.99999999,11,11,0,11.0,0.0,6325.0,1,11,11,11
10023,421,16839999.999999993,11,15,4,11.320665083135392,0.8549287225317616,4766.0,3,11,15,11
10024,576,23039999.99999999,11,12,1,11.003472222222221,0.05882317481293369,6338.0,2,11,12,11
10025,575,22999999.99999999,11,11,0,11.0,0.0,6325.0,1,11,11,11
10026,576,23039999.99999999,11,11,0,11.0,0.0,6336.0,1,11,11,11
10027,437,17479999.99999999,12,12,0,12.0,0.0,5244.0,1,12,12,12
10028,575,22999999.99999999,11,12,1,11.897391304347826,0.30344711438525046,6841.0,2,12,11,12
10029,576,23039999.99999999,11,13,2,12.144097222222221,0.945603799750935,6995.0,3,13,12,13
10030,576,23039999.99999999,11,13,2,11.65625,0.939061200082295,6714.0,2,11,13,11
10031,453,18119999.99999999,12,15,3,12.092715231788079,0.5191816456296661,5478.0,2,12,15,12
10032,576,23039999.99999999,12,13,1,12.137152777777779,0.34400856577359124,6991.0,2,12,13,12
10033,576,23039999.99999999,13,13,0,13.0,0.0,7488.0,1,13,13,13
10034,472,18879999.99999999,12,15,3,14.917372881355933,0.49097262163665284,7041.0,2,15,12,15
10035,575,22999999.99999999,12,15,3,13.403478260869566,1.4181390398983864,7707.0,3,12,13,13
10036,575,22999999.99999999,12,13,1,12.537391304347826,0.4985999301636233,7209.0,2,13,12,13
10037,488,19519999.99999999,15,15,0,15.0,0.0,7320.0,1,15,15,15
10038,576,23039999.99999999,12,15,3,12.828125,1.3411129648075883,7389.0,2,12,15,12
10039,505,20199999.99999999,13,15,2,13.281188118811881,0.695204631358849,6707.0,2,13,15,13
10040,574,22959999.99999999,12,15,3,12.667247386759582,0.6069347370489857,7271.0,3,13,15,13
10041,520,20799999.99999999,13,13,0,13.0,0.0,6760.0,1,13,13,13
10042,47,1879999.999999999,82,82,0,82.0,0.0,3854.0,1,82,82,82
10043,575,22999999.99999999,82,82,0,82.0,0.0,47150.0,1,82,82,82
10044,578,23119999.99999999,74,82,8,78.48442906574394,3.970557703933124,45364.0,2,82,74,82
10045,576,23039999.99999999,66,74,8,73.91666666666667,0.8122328620674136,42576.0,2,74,66,74
10046,575,22999999.99999999,66,74,8,72.45391304347827,2.7808440056468924,41661.0,4,74,68,74
10047,576,23039999.99999999,68,73,5,71.00347222222223,2.448778414118053,40898.0,2,73,68,73
10048,577,23079999.99999999,68,73,5,69.66377816291161,2.3039311456187175,40196.0,3,68,69,68
10049,577,23079999.99999999,68,69,1,68.15944540727902,0.3660909304769233,39328.0,2,68,69,68
10050,576,23039999.99999999,66,69,3,67.97395833333333,0.25890184420076184,39153.0,3,68,69,68
10051,576,23039999.99999999,66,68,2,66.08680555555556,0.4075241178573891,38066.0,2,66,68,66
10052,577,23079999.99999999,66,66,0,66.0,0.0,38082.0,1,66,66,66
10053,577,23079999.99999999,61,66,5,61.918544194107454,1.936232820197162,35727.0,2,61,66,61
10054,576,23039999.99999999,61,61,0,61.0,0.0,35136.0,1,61,61,61
10055,575,22999999.99999999,56,63,7,57.75478260869565,2.352583907047287,33209.0,4,56,63,56
10056,578,23119999.99999999,56,57,1,56.26989619377163,0.44390566380618474,32524.0,2,56,57,56
10057,577,23079999.99999999,49,57,8,52.68804159445407,3.7624081227522836,30401.0,3,49,57,49
10058,576,23039999.99999999,49,49,0,49.0,0.0,28224.0,1,49,49,49
10059,575,22999999.99999999,37,49,12,47.194782608695654,2.520243034459369,27137.0,3,49,37,49
10060,578,23119999.99999999,44,44,0,44.0,0.0,25432.0,1,44,44,44
10061,577,23079999.99999999,44,64,20,47.98613518197573,7.989582589255232,27688.0,2,44,64,44
10062,577,23079999.99999999,64,64,0,64.0,0.0,36928.0,1,64,64,64
10063,578,23119999.99999999,98,100,2,99.96193771626298,0.27326878714837544,57778.0,2,100,98,100
10064,577,23079999.99999999,84,100,16,90.7105719237435,7.8954021579753535,52340.0,2,84,100,84
10065,575,22999999.99999999,84,84,0,84.0,0.0,48300.0,1,84,84,84
10066,576,23039999.99999999,67,84,17,76.79861111111111,8.40021482952062,44236.0,2,84,67,84
10067,576,23039999.99999999,67,67,0,67.0,0.0,38592.0,1,67,67,67
10068,578,23119999.99999999,59,82,23,65.21280276816609,4.058999412113231,37693.0,3,67,82,67
10069,575,22999999.99999999,59,67,8,60.80869565217391,3.3463689657894418,34965.0,2,59,67,59
10070,576,23039999.99999999,59,67,8,62.704861111111114,3.7734973068964157,36118.0,4,59,61,61
10071,576,23039999.99999999,61,63,2,61.66319444444444,0.9415742231748715,35518.0,2,61,63,61
10072,577,23079999.99999999,61,64,3,61.25649913344888,0.6916663227250089,35345.0,3,61,64,61
10073,577,23079999.99999999,61,64,3,63.84402079722704,0.6660391104287907,36838.0,2,64,61,64
10074,492,19679999.99999999,78,82,4,80.6910569105691,1.8768165457378596,39700.0,2,82,78,82
10075,576,23039999.99999999,74,83,9,77.27256944444444,3.925567589273645,44509.0,4,74,78,74
10076,576,23039999.99999999,74,83,9,74.03125,0.5294085733155443,42642.0,2,74,83,74
10077,577,23079999.99999999,73,74,1,73.49046793760832,0.4999091315300054,42404.0,2,73,74,73
10078,577,23079999.99999999,73,73,0,73.0,0.0,42121.0,1,73,73,73
10079,576,23039999.99999999,69,73,4,71.57638888888889,1.9151438193424566,41228.0,2,73,69,73
10080,576,23039999.99999999,69,69,0,69.0,0.0,39744.0,1,69,69,69
10081,576,23039999.99999999,64,69,5,67.97916666666667,1.9399625927092283,39156.0,4,69,66,69
10082,577,23079999.99999999,64,66,2,64.56152512998267,0.8987434496912459,37252.0,2,64,66,64
10083,576,23039999.99999999,60,66,6,64.77083333333333,1.4788732103267752,37308.0,4,66,61,64
10084,577,23079999.99999999,60,66,6,60.76429809358752,0.6634092671050861,35061.0,3,61,66,61
10085,576,23039999.99999999,60,61,1,60.9375,0.24206145913796356,35100.0,2,61,60,61
10086,577,23079999.99999999,56,61,5,56.53726169844021,1.5484373928544382,32622.0,2,56,61,56
10087,575,22999999.99999999,56,56,0,56.0,0.0,32200.0,1,56,56,56
10088,577,23079999.99999999,49,56,7,50.856152512998264,3.089945863519024,29344.0,2,49,56,49
10089,577,23079999.99999999,49,49,0,49.0,0.0,28273.0,1,49,49,49
10090,578,23119999.99999999,37,49,12,42.02768166089965,5.910455970651777,24292.0,3,37,44,37
10091,575,22999999.99999999,37,44,7,38.04695652173913,2.496513107067858,21877.0,2,37,44,37
10092,576,23039999.99999999,37,64,27,47.604166666666664,10.018710793920654,27420.0,4,37,64,44
10093,576,23039999.99999999,55,64,9,60.3125,4.426041544088804,34740.0,2,64,55,64
10094,576,23039999.99999999,98,100,2,98.07638888888889,0.3833308172222505,56492.0,2,98,100,98
10095,576,23039999.99999999,77,100,23,82.52604166666667,8.293405321796183,47535.0,4,77,100,77
10096,577,23079999.99999999,77,84,7,80.22703639514731,3.489339603768338,46291.0,2,77,84,77
10097,577,23079999.99999999,60,84,24,70.71923743500867,8.750391569794674,40805.0,4,67,77,67
10098,577,23079999.99999999,60,67,7,66.29636048526864,2.1048439458610653,38253.0,2,67,60,67
10099,577,23079999.99999999,59,67,8,63.03466204506066,3.9998498150096338,36371.0,2,67,59,67
10100,577,23079999.99999999,59,59,0,59.0,0.0,34043.0,1,59,59,59
10101,575,22999999.99999999,59,63,4,60.36347826086956,1.896006349043847,34709.0,2,59,63,59
10102,577,23079999.99999999,63,63,0,63.0,0.0,36351.0,1,63,63,63
10103,576,23039999.99999999,63,68,5,63.9375,1.9515618744994994,36828.0,2,63,68,63
10104,577,23079999.99999999,64,68,4,67.57019064124783,1.2387499142836547,38988.0,2,68,64,68
10105,381,15239999.999999993,78,78,0,78.0,0.0,29718.0,1,78,78,78
10106,576,23039999.99999999,78,83,5,82.47048611111111,1.5385657236262549,47503.0,2,83,78,83
10107,578,23119999.99999999,74,83,9,82.31487889273356,2.3867758658442377,47578.0,2,83,74,83
10108,576,23039999.99999999,73,83,10,78.05034722222223,3.432771983477456,44957.0,4,79,74,79
10109,575,22999999.99999999,73,79,6,75.92173913043479,2.998979032319865,43655.0,2,73,79,73
10110,577,23079999.99999999,69,79,10,71.8058925476603,3.122640520789535,41432.0,4,69,79,72
10111,578,23119999.99999999,69,72,3,69.16089965397924,0.6758774025567342,39975.0,2,69,72,69
10112,576,23039999.99999999,64,69,5,66.83854166666667,2.476971848836913,38499.0,2,69,64,69
10113,575,22999999.99999999,64,64,0,64.0,0.0,36800.0,1,64,64,64
10114,577,23079999.99999999,60,64,4,62.89774696707106,1.7871906398352975,36292.0,2,64,60,64
10115,577,23079999.99999999,60,60,0,60.0,0.0,34620.0,1,60,60,60
10116,577,23079999.99999999,52,61,9,59.03466204506066,2.6148843249941542,34063.0,3,60,61,60
10117,574,22959999.99999999,52,56,4,52.65505226480836,1.4802417335027052,30224.0,2,52,56,52
10118,579,23159999.99999999,45,56,11,53.4300518134715,2.1769387557284934,30936.0,3,52,45,52
10119,576,23039999.99999999,45,56,11,47.744791666666664,2.6376956137965704,27501.0,4,49,52,49
10120,576,23039999.99999999,45,49,4,48.298611111111114,1.5210552856811421,27820.0,2,49,45,49
10121,575,22999999.99999999,35,49,14,39.243478260869566,4.676288577303915,22565.0,4,37,35,37
10122,578,23119999.99999999,37,37,0,37.0,0.0,21386.0,1,37,37,37
10123,576,23039999.99999999,37,55,18,48.8125,8.549259836383499,28116.0,2,55,37,55
10124,577,23079999.99999999,55,55,0,55.0,0.0,31735.0,1,55,55,55
10125,575,22999999.99999999,77,98,21,96.97739130434783,4.519851110852131,55762.0,2,98,77,98
10126,577,23079999.99999999,77,98,21,77.25476603119584,2.2989521361831566,44576.0,2,77,98,77
10127,576,23039999.99999999,77,77,0,77.0,0.0,44352.0,1,77,77,77
10128,577,23079999.99999999,60,77,17,62.00346620450607,5.481336392158866,35776.0,2,60,77,60
10129,576,23039999.99999999,60,60,0,60.0,0.0,34560.0,1,60,60,60
10130,575,22999999.99999999,59,67,8,59.40695652173913,1.1457081910238165,34159.0,3,59,67,59
