AREA,COUNT,HUC12,MAJORITY,MAX,MEAN,MEDIAN,MIN,MINORITY,RANGE,STD,SUM,VARIETY,ZONE_CODE
24959999.999999993,624,030101050402,6,6,5.8798076923076925,6,1,1,5,0.7658429000997085,3669.0,2,4422
20719999.999999993,518,030101050202,4,4,3.7972972972972974,4,1,1,3,0.7530071197705417,1967.0,2,4423
45679999.999999985,1142,030101020601,6,6,5.807355516637478,6,1,1,5,0.9623463616820065,6632.0,2,4424
27959999.99999999,699,030102040604,6,6,5.994277539341917,6,4,4,2,0.10682778084460483,4190.0,2,4425
33399999.99999999,835,030101011002,5,5,3.9437125748502995,5,1,1,4,1.4675550937920276,3293.0,3,4426
43559999.999999985,1089,030102030501,3,6,3.005509641873278,3,3,6,3,0.12844675732093833,3273.0,2,4427
30559999.99999999,764,030101050207,4,4,4.0,4,4,4,0,0.0,3056.0,1,4428
25719999.99999999,643,030102040402,4,4,4.0,4,4,4,0,0.0,2572.0,1,4429
41319999.999999985,1033,030102051106,4,4,3.9883833494675702,4,3,3,1,0.10715271327799396,4120.0,2,4430
60919999.99999998,1523,030102051107,4,4,3.9921208141825346,4,3,3,1,0.08841438937367434,6080.0,2,4431
35679999.999999985,892,030102051305,1,3,1.0112107623318385,1,1,3,2,0.14931792749571696,902.0,2,4432
12319999.999999996,308,030102040603,4,4,4.0,4,4,4,0,0.0,1232.0,1,4433
37479999.999999985,937,030102040903,6,6,5.421558164354322,6,1,1,5,1.4553051388089724,5080.0,3,4434
24919999.999999993,623,030102040601,4,4,3.9646869983948636,4,1,3,3,0.31856196235559875,2470.0,3,4435
46279999.999999985,1157,030102030103,6,6,5.878997407087295,6,1,1,5,0.7219605240348448,6802.0,3,4436
30119999.99999999,753,030102050605,4,4,3.845949535192563,4,1,3,3,0.6396900665567993,2896.0,3,4437
27759999.99999999,694,030101050204,4,4,4.0,4,4,4,0,0.0,2776.0,1,4438
22279999.999999993,557,030102040103,4,4,4.0,4,4,4,0,0.0,2228.0,1,4439
50079999.999999985,1252,030102051102,4,4,4.0,4,4,4,0,0.0,5008.0,1,4440
39159999.999999985,979,030101020701,6,6,5.846782431052094,6,1,1,5,0.8617495119263071,5724.0,2,4441
8039999.999999997,201,030101011301,5,5,5.0,5,5,5,0,0.0,1005.0,1,4442
47159999.999999985,1179,030101010503,5,5,4.996607294317218,5,1,1,4,0.11644446006264397,5891.0,2,4443
33799999.999999985,845,030102051105,4,4,4.0,4,4,4,0,0.0,3380.0,1,4444
21679999.999999993,542,030101010502,5,5,4.998154981549815,5,4,4,1,0.04291403450044513,2709.0,2,4445
19679999.999999993,492,030101010603,5,5,5.0,5,5,5,0,0.0,2460.0,1,4446
28959999.99999999,724,030101050205,4,4,3.9972375690607733,4,2,2,2,0.07427806441851167,2894.0,2,4447
38719999.999999985,968,030101010601,5,5,5.0,5,5,5,0,0.0,4840.0,1,4448
15719999.999999994,393,030102011202,6,6,4.422391857506361,6,2,2,4,1.9548874951547281,1738.0,2,4449
10879999.999999996,272,030102011002,6,6,6.0,6,6,6,0,0.0,1632.0,1,4450
13399999.999999994,335,030102011005,6,6,5.537313432835821,6,1,1,5,1.4489147581506387,1855.0,2,4451
117759999.99999996,2944,030102050606,4,4,3.9989809782608696,4,1,1,3,0.05528134235062417,11773.0,2,4452
17359999.999999993,434,030101020402,6,6,4.824884792626728,6,1,1,5,1.914467863065042,2094.0,3,4453
51439999.99999998,1286,030102020505,6,6,4.975894245723173,6,1,1,5,1.8756549341632294,6399.0,3,4454
19399999.999999993,485,030102040102,4,4,3.995876288659794,4,2,2,2,0.09072164948453915,1938.0,2,4455
59279999.99999998,1482,030102011206,6,6,5.973009446693657,6,1,1,5,0.36636631472330006,8852.0,2,4456
45799999.999999985,1145,030102051108,4,4,4.0,4,4,4,0,0.0,4580.0,1,4457
22839999.999999993,571,030102030102,6,6,5.992994746059544,6,2,2,4,0.16724814551752568,3422.0,2,4458
79919999.99999997,1998,030102051207,4,4,3.59009009009009,4,1,1,3,1.0303900210538623,7173.0,2,4459
24719999.999999993,618,030101010501,5,5,4.3462783171521036,5,1,1,4,1.4790316740239544,2686.0,2,4460
18919999.999999993,473,030102040602,2,6,2.109936575052854,2,1,6,5,0.7697825097105974,998.0,4,4461
61839999.99999998,1546,030102051304,1,4,1.0465717981888745,1,1,3,3,0.36560289796126083,1618.0,3,4462
17679999.999999993,442,030102040501,4,4,3.923076923076923,4,1,3,3,0.4693902258548731,1734.0,3,4463
14159999.999999994,354,030101010705,5,5,5.0,5,5,5,0,0.0,1770.0,1,4464
35999999.999999985,900,030101010504,5,5,4.857777777777778,5,1,1,4,0.7407170366577662,4372.0,2,4465
28159999.99999999,704,030101020505,6,6,4.2571022727272725,6,1,1,5,2.0863682590251327,2997.0,3,4466
27919999.99999999,698,030101020401,6,6,6.0,6,6,6,0,0.0,4188.0,1,4467
33679999.999999985,842,030102011203,6,6,5.89311163895487,6,1,1,5,0.7231989238783036,4962.0,2,4468
19399999.999999993,485,030101020506,6,6,6.0,6,6,6,0,0.0,2910.0,1,4469
28799999.99999999,720,030102040302,4,4,4.0,4,4,4,0,0.0,2880.0,1,4470
40879999.999999985,1022,030101011302,5,5,4.902152641878669,5,1,1,4,0.6179120706006636,5010.0,2,4471
26799999.99999999,670,030101020404,6,6,6.0,6,6,6,0,0.0,4020.0,1,4472
29759999.99999999,744,030102011001,3,6,2.9986559139784945,3,1,2,5,0.4505054746394089,2231.0,4,4473
36239999.999999985,906,030102011003,6,6,5.66887417218543,6,1,1,5,1.2433763811601721,5136.0,2,4474
28559999.99999999,714,030101020103,2,6,2.481792717086835,2,2,6,4,1.3019395708363057,1772.0,2,4475
46639999.999999985,1166,030102011004,6,6,4.758147512864494,6,2,2,4,1.8507329220439614,5548.0,2,4476
24079999.999999993,602,030102040301,4,4,4.0,4,4,4,0,0.0,2408.0,1,4477
38719999.999999985,968,030102040502,3,4,3.229338842975207,3,1,2,3,0.7005655749855677,3126.0,4,4478
29479999.99999999,737,030102040101,4,4,3.881953867028494,4,1,1,3,0.5832696712542081,2861.0,2,4479
25279999.999999993,632,030102011201,6,6,5.707278481012659,6,1,1,5,1.1738490990150512,3607.0,2,4480
40759999.999999985,1019,030102050602,4,6,3.988223748773307,4,1,6,5,0.3067104982236324,4064.0,3,4481
40319999.999999985,1008,030102040401,4,4,3.5496031746031744,4,2,2,2,0.8354258497713091,3578.0,2,4482
17839999.999999993,446,030101011304,6,6,5.751121076233184,6,1,5,5,1.083275260620902,2565.0,3,4483
35079999.999999985,877,030102030101,6,6,5.549600912200684,6,1,1,5,1.4314803878174946,4867.0,2,4484
41039999.999999985,1026,030102011006,6,6,6.0,6,6,6,0,0.0,6156.0,1,4485
31879999.99999999,797,030101010602,5,5,4.934755332496863,5,1,1,4,0.5066772181329571,3933.0,2,4486
61799999.99999998,1545,030102051104,4,4,4.0,4,4,4,0,0.0,6180.0,1,4487
12479999.999999996,312,030101011202,6,6,5.791666666666667,6,1,1,5,0.9991315673568146,1807.0,2,4488
28119999.99999999,703,030101010704,5,5,5.0,5,5,5,0,0.0,3515.0,1,4489
18519999.999999993,463,030102020504,2,6,2.0496760259179267,2,1,6,5,0.5416905211859792,949.0,3,4490
13679999.999999994,342,030102010903,6,6,5.114035087719298,6,1,1,5,1.7257531888842894,1749.0,3,4491
55639999.99999998,1391,030102051206,4,4,3.9985621854780735,4,2,2,2,0.05360561288944612,5562.0,2,4492
46839999.999999985,1171,030101020405,6,6,5.482493595217763,6,1,1,5,1.3831952015484459,6420.0,3,4493
32399999.99999999,810,030102020503,6,6,5.995061728395061,6,2,2,4,0.14045889040325035,4856.0,2,4494
35999999.999999985,900,030102040303,4,4,3.8566666666666665,4,1,1,3,0.6398871428271987,3471.0,2,4495
49119999.999999985,1228,030102050601,4,4,4.0,4,4,4,0,0.0,4912.0,1,4496
57999999.99999998,1450,030102050603,4,4,4.0,4,4,4,0,0.0,5800.0,1,4497
33639999.999999985,841,030102010304,6,6,5.950059453032105,6,1,4,5,0.4899737878248887,5004.0,3,4498
30079999.99999999,752,030102011204,6,6,4.305851063829787,6,1,1,5,2.1098976024233105,3238.0,3,4499
35439999.999999985,886,030102040204,4,4,4.0,4,4,4,0,0.0,3544.0,1,4500
99919999.99999997,2498,030102051101,4,4,4.0,4,4,4,0,0.0,9992.0,1,4501
116199999.99999996,2905,030102051103,4,4,4.0,4,4,4,0,0.0,11620.0,1,4502
37039999.999999985,926,030101020104,6,6,5.993520518358531,6,4,4,2,0.11365289085894718,5550.0,2,4503
22039999.999999993,551,030101020504,6,6,4.439201451905626,6,2,2,4,1.9511796648807074,2446.0,2,4504
24759999.999999993,619,030102040202,4,4,3.9208400646203554,4,1,2,3,0.474079608534715,2427.0,3,4505
12639999.999999996,316,030102010401,6,6,6.0,6,6,6,0,0.0,1896.0,1,4506
31799999.99999999,795,030102010904,6,6,4.662893081761006,6,1,1,5,1.9508602669133739,3707.0,3,4507
17919999.999999993,448,030101011303,6,6,5.995535714285714,6,5,5,1,0.0666660023351123,2686.0,2,4508
22599999.999999993,565,030101020502,6,6,5.707964601769912,6,1,1,5,1.1725580230125237,3225.0,2,4509
14319999.999999994,358,030101011305,6,6,6.0,6,6,6,0,0.0,2148.0,1,4510
26479999.99999999,662,030102010302,2,6,2.4350453172205437,2,2,6,4,1.2453581175094381,1612.0,2,4511
17519999.999999993,438,030102020502,6,6,3.365296803652968,2,1,2,5,2.2541450967910306,1474.0,3,4512
21119999.999999993,528,030101011203,6,6,6.0,6,6,6,0,0.0,3168.0,1,4513
11479999.999999996,287,030102040203,4,4,4.0,4,4,4,0,0.0,1148.0,1,4514
67279999.99999997,1682,030102051205,4,4,4.0,4,4,4,0,0.0,6728.0,1,4515
24079999.999999993,602,030101010703,5,5,5.0,5,5,5,0,0.0,3010.0,1,4516
15399999.999999994,385,030101020207,6,6,5.35064935064935,6,1,1,5,1.6808024812395836,2060.0,2,4517
29599999.99999999,740,030101020304,6,6,5.993243243243243,6,1,1,5,0.1836794218793016,4435.0,2,4518
63999999.99999998,1600,030102051204,4,4,4.0,4,4,4,0,0.0,6400.0,1,4519
20639999.999999993,516,030101020105,6,6,6.0,6,6,6,0,0.0,3096.0,1,4520
14079999.999999994,352,030102010103,4,4,3.8551136363636362,4,1,1,3,0.6431695208429297,1357.0,2,4521
41639999.999999985,1041,030102010403,6,6,4.993275696445726,6,1,1,5,1.8275700863795392,5198.0,3,4522
319999.9999999999,8,020802080203,4,4,4.0,4,4,4,0,0.0,32.0,1,4523
33759999.999999985,844,030101020101,6,6,5.745260663507109,6,1,1,5,1.0994564806792564,4849.0,2,4524
23319999.999999993,583,030102010905,6,6,6.0,6,6,6,0,0.0,3498.0,1,4525
30319999.99999999,758,030102020501,6,6,5.613456464379947,6,1,2,5,1.3314457117963359,4255.0,3,4526
135079999.99999994,3377,030102050604,4,4,4.0,4,4,4,0,0.0,13508.0,1,4527
39759999.999999985,994,030101011201,6,6,5.998993963782696,6,5,5,1,0.03170211520438786,5963.0,2,4528
16119999.999999994,403,030101011104,6,6,5.997518610421836,6,5,5,1,0.04975170634185001,2417.0,2,4529
17959999.999999993,449,030102010203,6,6,5.986636971046771,6,2,2,4,0.21062967336367805,2688.0,3,4530
10559999.999999996,264,030102010102,3,4,2.5757575757575757,3,2,4,2,0.5018331867175514,680.0,3,4531
87599999.99999997,2190,030102051303,1,4,1.3488584474885845,1,1,4,3,0.8241426002974164,2954.0,3,4532
39799999.999999985,995,030102010404,6,6,5.634170854271357,6,1,2,5,1.2927467508230641,5606.0,3,4533
12039999.999999996,301,030102010402,6,6,5.51827242524917,6,1,1,5,1.4753224791478086,1661.0,2,4534
25679999.99999999,642,030102010201,4,4,3.8426791277258565,4,1,2,3,0.6664064039096745,2467.0,3,4535
34679999.999999985,867,030102040201,4,4,4.0,4,4,4,0,0.0,3468.0,1,4536
35839999.999999985,896,030102020403,6,6,5.944196428571429,6,1,1,5,0.5252654743638406,5326.0,2,4537
40119999.999999985,1003,030101010701,5,5,4.56530408773679,5,1,1,4,1.2449189182089324,4579.0,2,4538
12439999.999999996,311,030101011503,6,6,5.807073954983923,6,1,1,5,0.9630211660367787,1806.0,2,4539
15959999.999999994,399,030102010104,4,4,3.691729323308271,4,1,1,3,0.7577216654041573,1473.0,3,4540
24079999.999999993,602,030102010902,2,6,2.883720930232558,2,1,1,5,1.7185041712407605,1736.0,3,4541
22319999.999999993,558,030101020205,6,6,6.0,6,6,6,0,0.0,3348.0,1,4542
53719999.99999998,1343,030102011103,6,6,5.86969471332837,6,1,1,5,0.7965845627575097,7883.0,2,4543
32199999.99999999,805,030101020501,6,6,3.449689440993789,2,1,2,5,2.3382353654091363,2777.0,3,4544
26959999.99999999,674,030101020403,6,6,5.0,6,1,1,5,1.7701782840352633,3370.0,3,4545
26639999.99999999,666,030101010702,5,5,4.801801801801802,5,1,1,4,0.8680496915636677,3198.0,2,4546
36399999.999999985,910,030101010404,4,5,3.8945054945054944,4,1,5,4,0.6999784356745362,3544.0,3,4547
26639999.99999999,666,030102010303,6,6,5.542042042042042,6,1,1,5,1.4422428015187891,3691.0,2,4548
20359999.999999993,509,030101011505,6,6,6.0,6,6,6,0,0.0,3054.0,1,4549
30879999.99999999,772,030102010602,3,6,3.901554404145078,3,1,1,5,1.5101204935604569,3012.0,3,4550
13159999.999999994,329,030102010301,6,6,6.0,6,6,6,0,0.0,1974.0,1,4551
15159999.999999994,379,030102020402,2,6,3.203166226912929,2,1,1,5,2.152102856101289,1214.0,3,4552
25239999.999999993,631,030102051302,1,2,1.0253565768621236,1,1,2,1,0.1572056642489667,647.0,2,4553
24399999.999999993,610,030102010601,3,3,2.9344262295081966,3,1,1,2,0.3561567374164007,1790.0,2,4554
39079999.999999985,977,030102010901,6,6,5.935516888433981,6,1,2,5,0.5568385354170674,5799.0,3,4555
37479999.999999985,937,030101020503,6,6,4.64247598719317,6,1,1,5,2.0561045988361295,4350.0,3,4556
43479999.999999985,1087,030101020303,6,6,6.0,6,6,6,0,0.0,6522.0,1,4557
11959999.999999996,299,030102010202,6,6,5.2441471571906355,6,1,4,5,1.7741899631007676,1568.0,3,4558
82879999.99999997,2072,030102051201,4,4,3.552123552123552,4,2,2,2,0.833762306170332,7360.0,2,4559
50079999.999999985,1252,030102051202,4,4,3.9824281150159746,4,2,2,2,0.186641364188535,4986.0,2,4560
22399999.999999993,560,030101011405,6,6,6.0,6,6,6,0,0.0,3360.0,1,4561
36879999.999999985,922,030101020102,6,6,6.0,6,6,6,0,0.0,5532.0,1,4562
16319999.999999994,408,030101011102,6,6,6.0,6,6,6,0,0.0,2448.0,1,4563
11759999.999999996,294,030102011102,6,6,6.0,6,6,6,0,0.0,1764.0,1,4564
27119999.99999999,678,030102010106,4,4,3.6194690265486726,4,1,1,3,0.998393258489943,2454.0,2,4565
19719999.999999993,493,030101020204,6,6,5.168356997971602,6,1,1,5,1.8618767218371854,2548.0,2,4566
25999999.99999999,650,030101011501,6,6,5.455384615384616,6,1,1,5,1.4321614401081126,3546.0,3,4567
56959999.99999998,1424,030102051203,4,4,4.0,4,4,4,0,0.0,5696.0,1,4568
21159999.999999993,529,030102010204,2,6,2.7580340264650283,2,1,1,5,1.612233685977153,1459.0,3,4569
39239999.999999985,981,030101011103,6,6,5.938837920489297,6,1,1,5,0.5496085857985169,5826.0,2,4570
31719999.99999999,793,030102010101,3,3,2.848675914249685,3,1,1,2,0.5289132183756244,2259.0,2,4571
46239999.999999985,1156,030102020304,6,6,6.0,6,6,6,0,0.0,6936.0,1,4572
27319999.99999999,683,030101020206,6,6,4.212298682284041,6,1,1,5,2.146268064521756,2877.0,3,4573
29639999.99999999,741,030102010501,2,6,2.545209176788124,2,1,1,5,1.4674771527222974,1886.0,3,4574
50719999.999999985,1268,030102010603,6,6,5.225552050473186,6,1,3,5,1.6096838535841407,6626.0,4,4575
58999999.99999998,1475,030102010802,6,6,5.806779661016949,6,1,1,5,0.9637258923150956,8565.0,2,4576
27639999.99999999,691,030102020401,6,6,4.8697539797395075,6,1,1,5,1.9643265171445885,3365.0,3,4577
16759999.999999994,419,030101011502,6,6,4.949880668257757,6,1,1,5,2.0366261433587747,2074.0,2,4578
29319999.99999999,733,030101011406,6,6,6.0,6,6,6,0,0.0,4398.0,1,4579
11639999.999999996,291,030102010503,6,6,6.0,6,6,6,0,0.0,1746.0,1,4580
23799999.999999993,595,030101011504,6,6,5.470588235294118,6,1,1,5,1.5384349212496495,3255.0,2,4581
53679999.99999998,1342,030102051301,2,4,2.248882265275708,2,1,1,3,0.8755978683009167,3018.0,3,4582
23719999.999999993,593,030102010105,4,4,3.5311973018549745,4,1,1,3,0.8492361908112575,2094.0,4,4583
22279999.999999993,557,030101020202,6,6,5.165170556552963,6,1,1,5,1.8647270624917465,2877.0,2,4584
60839999.99999998,1521,030102010703,6,6,5.622616699539776,6,1,2,5,1.3197986581487233,8552.0,3,4585
34159999.999999985,854,030101020203,6,6,6.0,6,6,6,0,0.0,5124.0,1,4586
14879999.999999994,372,030101020302,6,6,6.0,6,6,6,0,0.0,2232.0,1,4587
21039999.999999993,526,030102010504,6,6,4.201520912547529,6,1,1,5,2.202935642155489,2210.0,3,4588
23839999.999999993,596,030102011101,6,6,6.0,6,6,6,0,0.0,3576.0,1,4589
24559999.999999993,614,030102010801,2,6,2.539087947882736,2,1,1,5,1.368897110251203,1559.0,3,4590
22319999.999999993,558,030102010803,2,6,3.0197132616487457,2,1,1,5,1.8983029367424256,1685.0,3,4591
22079999.999999993,552,030102010502,2,6,3.2753623188405796,2,2,6,4,1.864108427920409,1808.0,2,4592
26479999.99999999,662,030101020301,6,6,5.992447129909365,6,1,1,5,0.19418368779732728,3967.0,2,4593
9719999.999999996,243,030102010702,2,6,3.2016460905349793,2,2,6,4,1.833747811243934,778.0,2,4594
16759999.999999994,419,030101011404,6,6,6.0,6,6,6,0,0.0,2514.0,1,4595
38279999.999999985,957,030102020301,6,6,5.952978056426332,6,1,1,5,0.4825957466564491,5697.0,2,4596
22039999.999999993,551,030101020201,6,6,5.201451905626135,6,1,1,5,1.8316826725285131,2866.0,2,4597
60639999.99999998,1516,030101011101,6,6,6.0,6,6,6,0,0.0,9096.0,1,4598
28559999.99999999,714,030102020103,6,6,4.4145658263305325,6,1,1,5,1.9920319269649889,3152.0,3,4599
47279999.999999985,1182,030102020203,6,6,4.593908629441624,6,1,1,5,1.9208263128945147,5430.0,3,4600
21039999.999999993,526,030102020201,6,6,5.444866920152092,6,1,2,5,1.563546921165204,2864.0,3,4601
36159999.999999985,904,030102010701,6,6,3.898230088495575,2,1,1,5,2.0574269651608024,3524.0,3,4602
56279999.99999998,1407,030101011401,6,6,5.557924662402274,6,1,1,5,1.2849323998640865,7820.0,3,4603
30519999.99999999,763,030102020303,3,6,3.3184796854521625,3,3,6,3,0.9241264774427683,2532.0,2,4604
32399999.99999999,810,030101011403,6,6,5.697530864197531,6,1,1,5,1.1919975255424207,4615.0,2,4605
16679999.999999994,417,030102020101,2,6,3.647482014388489,2,1,1,5,2.1012613866780456,1521.0,3,4606
20079999.999999993,502,030102020202,6,6,4.4541832669322705,6,2,2,4,1.9477467905348302,2236.0,2,4607
42839999.999999985,1071,030101011402,6,6,4.954248366013072,6,2,2,4,1.7576717713957242,5306.0,2,4608
20999999.999999993,525,030102020302,3,3,3.0,3,3,3,0,0.0,1575.0,1,4611
48479999.999999985,1212,030102020204,6,6,5.781353135313531,6,1,1,5,1.0224616726289164,7007.0,2,4612
47039999.999999985,1176,030102020102,6,6,5.539115646258503,6,1,2,5,1.3826551530805604,6514.0,3,4613
39999.999999999985,1,020802080101,6,6,6.0,6,6,6,0,0.0,6.0,1,4615
12759999.999999996,319,030101010405,5,5,5.0,5,5,5,0,0.0,1595.0,1,4616
39999.999999999985,1,020802080102,6,6,6.0,6,6,6,0,0.0,6.0,1,4617
79999.99999999997,2,020802080105,4,4,4.0,4,4,4,0,0.0,8.0,1,4618
239999.9999999999,6,020802080201,4,4,4.0,4,4,4,0,0.0,24.0,1,4619
39999.999999999985,1,020802080202,4,4,4.0,4,4,4,0,0.0,4.0,1,4621
39999.999999999985,1,020802030303,1,1,1.0,1,1,1,0,0.0,1.0,1,4638
119999.99999999996,3,020801080201,4,4,4.0,4,4,4,0,0.0,12.0,1,4640
39999.999999999985,1,020802060704,3,3,3.0,3,3,3,0,0.0,3.0,1,4655
10119999.999999996,253,030101040609,6,6,6.0,6,6,6,0,0.0,1518.0,1,4657
20359999.999999993,509,030101040610,6,6,6.0,6,6,6,0,0.0,3054.0,1,4658
49599999.999999985,1240,031102060702,6,6,6.0,6,6,6,0,0.0,7440.0,1,4659
119479999.99999996,2987,031101020702,4,4,4.0,4,4,4,0,0.0,11948.0,1,4660
27799999.99999999,695,031102060301,6,6,5.982733812949641,6,4,4,2,0.18502500610852504,4158.0,2,4661
20039999.999999993,501,031102060304,6,6,5.992015968063872,6,2,2,4,0.17852838143711522,3002.0,2,4662
23559999.999999993,589,031102060303,6,6,6.0,6,6,6,0,0.0,3534.0,1,4663
84519999.99999997,2113,031102060203,6,6,5.999053478466635,6,5,5,1,0.030751026492649852,12676.0,2,4664
22439999.999999993,561,031102010803,6,6,5.732620320855615,6,1,1,5,1.1249028859873065,3216.0,2,4665
23679999.999999993,592,031200010502,4,4,4.0,4,4,4,0,0.0,2368.0,1,4666
75359999.99999997,1884,030702040404,5,6,5.001061571125265,5,5,6,1,0.0325644621022878,9422.0,2,4667
54319999.99999998,1358,031102010901,6,6,5.988954344624448,6,1,1,5,0.23474724785412973,8133.0,2,4668
23759999.999999993,594,030702040405,5,5,5.0,5,5,5,0,0.0,2970.0,1,4669
71119999.99999997,1778,030702050201,4,6,3.72103487064117,4,1,6,5,0.90357162068077,6616.0,4,4670
76559999.99999997,1914,030702050203,4,6,4.006269592476489,4,4,6,2,0.11180284953057643,7668.0,2,4671
79999.99999999997,2,031102020907,6,6,6.0,6,6,6,0,0.0,12.0,1,4672
40759999.999999985,1019,030702040205,5,5,5.0,5,5,5,0,0.0,5095.0,1,4673
46199999.999999985,1155,030702040204,5,6,5.004329004329004,5,5,6,1,0.06565260124721256,5780.0,2,4674
60959999.99999998,1524,031102020908,6,6,6.0,6,6,6,0,0.0,9144.0,1,4675
12399999.999999996,310,031200020804,5,5,4.858064516129033,5,1,1,4,0.7399974688484975,1506.0,2,4676
17959999.999999993,449,031300100804,7,7,6.385300668151448,7,3,3,4,1.4425470733460144,2867.0,2,4677
19119999.999999993,478,031200020806,5,5,4.815899581589958,5,1,1,4,0.8381579263965796,2302.0,2,4678
70119999.99999997,1753,031102021103,6,6,6.0,6,6,6,0,0.0,10518.0,1,4679
88519999.99999997,2213,031102020905,6,6,5.871215544509715,6,1,1,5,0.7920459844450308,12993.0,2,4680
60399999.99999998,1510,031102020906,6,6,6.0,6,6,6,0,0.0,9060.0,1,4681
16559999.999999994,414,031200020805,5,5,4.458937198067633,5,1,1,4,1.3680286006127804,1846.0,2,4682
121599999.99999996,3040,031102020904,6,6,6.0,6,6,6,0,0.0,18240.0,1,4683
233039999.9999999,5826,030702011203,5,5,4.9958805355303815,5,3,3,2,0.09067501834418637,29106.0,2,4684
169519999.99999994,4238,030702011204,5,5,4.632845681925437,5,2,3,3,0.9615922821557253,19634.0,4,4685
74719999.99999997,1868,031300090706,5,7,5.001070663811563,5,5,7,2,0.04626209357700153,9342.0,2,4686
64399999.99999998,1610,031300090705,5,5,4.403105590062112,5,1,4,4,1.4245811135555553,7089.0,3,4687
48519999.999999985,1213,031102020504,6,6,5.674361088211047,6,1,1,5,1.2337559961652367,6883.0,2,4688
18279999.999999993,457,031300090703,5,5,4.361050328227571,5,1,1,4,1.4654494204958493,1993.0,2,4689
25959999.99999999,649,031300090704,5,5,3.315870570107858,2,1,4,4,1.5926673912978104,2152.0,4,4690
