Unique,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
3246,577,23079999.99999999,3,3,0,3.0,0.0,1731.0,1,3,3,3
3247,576,23039999.99999999,0,3,3,2.3802083333333335,1.214591820296249,1371.0,2,3,0,3
3248,352,14079999.999999993,5,5,0,5.0,0.0,1760.0,1,5,5,5
3249,577,23079999.99999999,4,5,1,4.722703639514731,0.44766403579793407,2725.0,2,5,4,5
3250,576,23039999.99999999,4,5,1,4.09375,0.2914805954090255,2358.0,2,4,5,4
3251,576,23039999.99999999,4,4,0,4.0,0.0,2304.0,1,4,4,4
3252,575,22999999.99999999,4,4,0,4.0,0.0,2300.0,1,4,4,4
3253,575,22999999.99999999,3,4,1,3.0017391304347827,0.04166660365465173,1726.0,2,3,4,3
3254,576,23039999.99999999,0,3,3,1.6354166666666667,1.4938749366626676,942.0,2,3,0,3
3255,576,23039999.99999999,0,3,3,0.59375,1.19528696868158,342.0,2,0,3,0
3257,21,839999.9999999995,5,5,0,5.0,0.0,105.0,1,5,5,5
3258,526,21039999.99999999,4,5,1,4.961977186311787,0.19125135117808362,2610.0,2,5,4,5
3259,578,23119999.99999999,4,5,1,4.010380622837371,0.10135514543858976,2318.0,2,4,5,4
3260,575,22999999.99999999,4,4,0,4.0,0.0,2300.0,1,4,4,4
3261,576,23039999.99999999,3,4,1,3.90625,0.2914805954090255,2250.0,2,4,3,4
3262,576,23039999.99999999,3,4,1,3.671875,0.4695306000411475,2115.0,2,4,3,4
3263,576,23039999.99999999,3,4,1,3.0121527777777777,0.10956773142701233,1735.0,2,3,4,3
3264,21,839999.9999999995,5,5,0,5.0,0.0,105.0,1,5,5,5
3265,281,11239999.999999994,4,5,1,4.3487544483985765,0.47657610422762714,1222.0,2,4,5,4
3266,286,11439999.999999994,4,5,1,4.524475524475524,0.49940058940859183,1294.0,2,5,4,5
3267,8,319999.9999999998,5,5,0,5.0,0.0,40.0,1,5,5,5
3268,17,679999.9999999997,5,5,0,5.0,0.0,85.0,1,5,5,5
3269,277,11079999.999999994,4,5,1,4.285198555956678,0.4515089585344949,1187.0,2,4,5,4
3270,576,23039999.99999999,4,5,1,4.038194444444445,0.19166540861100992,2326.0,2,4,5,4
3271,76,3039999.999999998,4,5,1,4.973684210526316,0.16007269816573672,378.0,2,5,4,5
3272,526,21039999.99999999,4,5,1,4.619771863117871,0.48544278839558014,2430.0,2,5,4,5
3273,569,22759999.99999999,3,5,2,4.260105448154658,0.5740498280196595,2424.0,3,4,3,4
3274,576,23039999.99999999,3,5,2,3.6059027777777777,0.542531249988889,2077.0,3,4,5,4
3275,576,23039999.99999999,3,4,1,3.326388888888889,0.46889143956652174,1916.0,2,3,4,3
3276,43,1719999.999999999,5,5,0,5.0,0.0,215.0,1,5,5,5
3277,398,15919999.99999999,4,5,1,4.675879396984925,0.4680453372443922,1861.0,2,5,4,5
3278,576,23039999.99999999,3,4,1,3.123263888888889,0.32873987069547284,1799.0,2,3,4,3
3279,577,23079999.99999999,3,3,0,3.0,0.0,1731.0,1,3,3,3
3280,575,22999999.99999999,3,3,0,3.0,0.0,1725.0,1,3,3,3
3281,576,23039999.99999999,3,3,0,3.0,0.0,1728.0,1,3,3,3
3282,27,1079999.9999999993,5,5,0,5.0,0.0,135.0,1,5,5,5
3283,428,17119999.99999999,4,5,1,4.591121495327103,0.4916267619743158,1965.0,2,5,4,5
3284,575,22999999.99999999,3,5,2,3.836521739130435,0.43864027745485445,2206.0,3,4,5,4
3285,577,23079999.99999999,3,4,1,3.0381282495667246,0.1915058384271922,1753.0,2,3,4,3
3286,576,23039999.99999999,3,4,1,3.03125,0.17399263633843817,1746.0,2,3,4,3
3287,576,23039999.99999999,3,3,0,3.0,0.0,1728.0,1,3,3,3
3288,383,15319999.999999993,4,5,1,4.81201044386423,0.39070383018297555,1843.0,2,5,4,5
3289,578,23119999.99999999,4,5,1,4.3166089965397925,0.46515345838750816,2495.0,2,4,5,4
3290,578,23119999.99999999,3,5,2,3.669550173010381,0.6054597084491529,2121.0,3,4,5,4
3291,576,23039999.99999999,3,4,1,3.0069444444444446,0.08304347738264331,1732.0,2,3,4,3
3292,577,23079999.99999999,3,4,1,3.001733102253033,0.04159445407279663,1732.0,2,3,4,3
3293,577,23079999.99999999,3,3,0,3.0,0.0,1731.0,1,3,3,3
3294,12,479999.99999999977,5,5,0,5.0,0.0,60.0,1,5,5,5
3295,508,20319999.99999999,5,5,0,5.0,0.0,2540.0,1,5,5,5
3296,576,23039999.99999999,5,5,0,5.0,0.0,2880.0,1,5,5,5
3297,578,23119999.99999999,4,5,1,4.399653979238754,0.4898271900552115,2543.0,2,4,5,4
3298,575,22999999.99999999,3,4,1,3.9495652173913043,0.21884038775305859,2271.0,2,4,3,4
3299,578,23119999.99999999,3,4,1,3.442906574394464,0.4967296455342939,1990.0,2,3,4,3
3300,576,23039999.99999999,3,4,1,3.0052083333333335,0.07198059875565235,1731.0,2,3,4,3
3301,576,23039999.99999999,3,4,1,3.029513888888889,0.16924189567463152,1745.0,2,3,4,3
3302,577,23079999.99999999,3,4,1,3.019064124783362,0.13675044398321842,1742.0,2,3,4,3
3303,87,3479999.999999998,5,5,0,5.0,0.0,435.0,1,5,5,5
3304,324,12959999.999999993,5,5,0,5.0,0.0,1620.0,1,5,5,5
3305,472,18879999.99999999,4,5,1,4.88135593220339,0.3233692208193005,2304.0,2,5,4,5
3306,577,23079999.99999999,4,5,1,4.82842287694974,0.37701248506654905,2786.0,2,5,4,5
3307,577,23079999.99999999,3,5,2,4.209705372616984,0.4398393631328185,2429.0,3,4,3,4
3308,577,23079999.99999999,4,4,0,4.0,0.0,2308.0,1,4,4,4
3309,576,23039999.99999999,3,4,1,3.3559027777777777,0.4787859548356026,1933.0,2,3,4,3
3310,576,23039999.99999999,3,3,0,3.0,0.0,1728.0,1,3,3,3
3311,577,23079999.99999999,3,3,0,3.0,0.0,1731.0,1,3,3,3
3312,576,23039999.99999999,3,4,1,3.0104166666666665,0.1015291077584267,1734.0,2,3,4,3
3313,21,839999.9999999995,5,5,0,5.0,0.0,105.0,1,5,5,5
3314,521,20839999.99999999,5,5,0,5.0,0.0,2605.0,1,5,5,5
3315,577,23079999.99999999,4,5,1,4.700173310225304,0.4581818916908921,2712.0,2,5,4,5
3316,577,23079999.99999999,4,5,1,4.079722703639515,0.27086342345159947,2354.0,2,4,5,4
3317,576,23039999.99999999,3,4,1,3.0885416666666665,0.2840810446519717,1779.0,2,3,4,3
3318,578,23119999.99999999,3,4,1,3.1453287197231834,0.3524319550591343,1818.0,2,3,4,3
3319,574,22959999.99999999,3,4,1,3.062717770034843,0.242454637729822,1758.0,2,3,4,3
3320,576,23039999.99999999,3,3,0,3.0,0.0,1728.0,1,3,3,3
3321,577,23079999.99999999,3,3,0,3.0,0.0,1731.0,1,3,3,3
3322,576,23039999.99999999,3,3,0,3.0,0.0,1728.0,1,3,3,3
3323,87,3479999.999999998,5,5,0,5.0,0.0,435.0,1,5,5,5
3324,362,14479999.999999993,4,5,1,4.759668508287293,0.4272847596203871,1723.0,2,5,4,5
3325,576,23039999.99999999,4,5,1,4.298611111111111,0.4576488997387643,2476.0,2,4,5,4
3326,577,23079999.99999999,4,5,1,4.001733102253033,0.04159445407277768,2309.0,2,4,5,4
3327,576,23039999.99999999,3,4,1,3.9149305555555554,0.2789850068845255,2255.0,2,4,3,4
3328,577,23079999.99999999,3,4,1,3.7712305025996535,0.42004049145235944,2176.0,2,4,3,4
3329,575,22999999.99999999,3,4,1,3.8434782608695652,0.36334925940480123,2210.0,2,4,3,4
3330,575,22999999.99999999,3,3,0,3.0,0.0,1725.0,1,3,3,3
3331,576,23039999.99999999,3,3,0,3.0,0.0,1728.0,1,3,3,3
3332,576,23039999.99999999,3,3,0,3.0,0.0,1728.0,1,3,3,3
3333,577,23079999.99999999,3,3,0,3.0,0.0,1731.0,1,3,3,3
3334,576,23039999.99999999,3,3,0,3.0,0.0,1728.0,1,3,3,3
3335,576,23039999.99999999,3,3,0,3.0,0.0,1728.0,1,3,3,3
3336,11,439999.99999999977,5,5,0,5.0,0.0,55.0,1,5,5,5
3337,355,14199999.999999993,5,5,0,5.0,0.0,1775.0,1,5,5,5
3338,559,22359999.99999999,5,5,0,5.0,0.0,2795.0,1,5,5,5
3339,577,23079999.99999999,4,5,1,4.254766031195841,0.43572961862209797,2455.0,2,4,5,4
3340,576,23039999.99999999,3,4,1,3.6319444444444446,0.48227654263943426,2092.0,2,4,3,4
3341,577,23079999.99999999,3,3,0,3.0,0.0,1731.0,1,3,3,3
3342,576,23039999.99999999,3,3,0,3.0,0.0,1728.0,1,3,3,3
3343,577,23079999.99999999,3,3,0,3.0,0.0,1731.0,1,3,3,3
3344,576,23039999.99999999,3,4,1,3.0069444444444446,0.08304347738264331,1732.0,2,3,4,3
3345,576,23039999.99999999,3,3,0,3.0,0.0,1728.0,1,3,3,3
3346,579,23159999.99999999,3,3,0,3.0,0.0,1737.0,1,3,3,3
3347,575,22999999.99999999,3,4,1,3.0121739130434784,0.10966179318562998,1732.0,2,3,4,3
3348,577,23079999.99999999,3,3,0,3.0,0.0,1731.0,1,3,3,3
3350,459,18359999.99999999,5,5,0,5.0,0.0,2295.0,1,5,5,5
3351,576,23039999.99999999,5,5,0,5.0,0.0,2880.0,1,5,5,5
3352,577,23079999.99999999,4,5,1,4.691507798960139,0.46187093753281666,2707.0,2,5,4,5
3353,576,23039999.99999999,4,5,1,4.003472222222222,0.05882317481282632,2306.0,2,4,5,4
3354,578,23119999.99999999,3,4,1,3.6072664359861593,0.48835838449936264,2085.0,2,4,3,4
3355,576,23039999.99999999,3,4,1,3.5711805555555554,0.494907393873645,2057.0,2,4,3,4
3356,576,23039999.99999999,3,3,0,3.0,0.0,1728.0,1,3,3,3
3357,576,23039999.99999999,3,4,1,3.0052083333333335,0.07198059875565235,1731.0,2,3,4,3
3358,578,23119999.99999999,3,4,1,3.008650519031142,0.09260500824271882,1739.0,2,3,4,3
3359,576,23039999.99999999,3,3,0,3.0,0.0,1728.0,1,3,3,3
3360,577,23079999.99999999,3,3,0,3.0,0.0,1731.0,1,3,3,3
3361,576,23039999.99999999,3,3,0,3.0,0.0,1728.0,1,3,3,3
3362,577,23079999.99999999,3,3,0,3.0,0.0,1731.0,1,3,3,3
3363,576,23039999.99999999,3,3,0,3.0,0.0,1728.0,1,3,3,3
3364,62,2479999.9999999986,5,5,0,5.0,0.0,310.0,1,5,5,5
3365,563,22519999.99999999,4,5,1,4.895204262877442,0.3062900432653648,2756.0,2,5,4,5
3366,578,23119999.99999999,4,5,1,4.9878892733564015,0.10938033161296833,2883.0,2,5,4,5
3367,575,22999999.99999999,4,5,1,4.069565217391304,0.254412849362223,2340.0,2,4,5,4
3368,576,23039999.99999999,4,4,0,4.0,0.0,2304.0,1,4,4,4
3369,577,23079999.99999999,3,4,1,3.0381282495667246,0.1915058384271922,1753.0,2,3,4,3
3370,576,23039999.99999999,3,4,1,3.076388888888889,0.26561932637368374,1772.0,2,3,4,3
3371,576,23039999.99999999,3,4,1,3.0243055555555554,0.15399608931622927,1742.0,2,3,4,3
3372,577,23079999.99999999,3,3,0,3.0,0.0,1731.0,1,3,3,3
3373,576,23039999.99999999,3,3,0,3.0,0.0,1728.0,1,3,3,3
3374,577,23079999.99999999,3,3,0,3.0,0.0,1731.0,1,3,3,3
3375,576,23039999.99999999,3,4,1,3.001736111111111,0.04163048197319648,1729.0,2,3,4,3
3376,576,23039999.99999999,3,3,0,3.0,0.0,1728.0,1,3,3,3
3377,576,23039999.99999999,3,4,1,3.017361111111111,0.13061279773474885,1738.0,2,3,4,3
3378,419,16759999.99999999,4,5,1,4.847255369928401,0.35974116814160384,2031.0,2,5,4,5
3379,577,23079999.99999999,4,5,1,4.0693240901213175,0.2540044500597723,2348.0,2,4,5,4
3380,577,23079999.99999999,4,5,1,4.027729636048527,0.16419714776189787,2324.0,2,4,5,4
3381,577,23079999.99999999,3,3,0,3.0,0.0,1731.0,1,3,3,3
3382,577,23079999.99999999,3,3,0,3.0,0.0,1731.0,1,3,3,3
3383,576,23039999.99999999,3,3,0,3.0,0.0,1728.0,1,3,3,3
3384,577,23079999.99999999,3,4,1,3.0589254766031195,0.23548516898143346,1765.0,2,3,4,3
3385,576,23039999.99999999,3,3,0,3.0,0.0,1728.0,1,3,3,3
3386,576,23039999.99999999,3,3,0,3.0,0.0,1728.0,1,3,3,3
3387,577,23079999.99999999,3,3,0,3.0,0.0,1731.0,1,3,3,3
3388,575,22999999.99999999,3,3,0,3.0,0.0,1725.0,1,3,3,3
3389,577,23079999.99999999,3,3,0,3.0,0.0,1731.0,1,3,3,3
3390,577,23079999.99999999,3,4,1,3.0259965337954937,0.15912483786673307,1746.0,2,3,4,3
3391,150,5999999.999999996,5,5,0,5.0,0.0,750.0,1,5,5,5
3392,473,18919999.99999999,4,5,1,4.687103594080338,0.46367256235647614,2217.0,2,5,4,5
3393,467,18679999.99999999,4,5,1,4.762312633832977,0.4256666326265236,2224.0,2,5,4,5
3394,503,20119999.99999999,4,5,1,4.952286282306163,0.21315984339848854,2491.0,2,5,4,5
3395,576,23039999.99999999,4,5,1,4.810763888888889,0.3916960624804058,2771.0,2,5,4,5
3396,576,23039999.99999999,4,4,0,4.0,0.0,2304.0,1,4,4,4
3397,576,23039999.99999999,3,4,1,3.9322916666666665,0.25124473114984036,2265.0,2,4,3,4
3398,577,23079999.99999999,3,4,1,3.07105719237435,0.25692035300112975,1772.0,2,3,4,3
3399,575,22999999.99999999,3,3,0,3.0,0.0,1725.0,1,3,3,3
3400,575,22999999.99999999,3,3,0,3.0,0.0,1725.0,1,3,3,3
3401,56,2239999.9999999986,5,5,0,5.0,0.0,280.0,1,5,5,5
3402,553,22119999.99999999,4,5,1,4.6835443037974684,0.4650929891360443,2590.0,2,5,4,5
3403,575,22999999.99999999,4,5,1,4.064347826086957,0.24537152109573956,2337.0,2,4,5,4
3404,577,23079999.99999999,3,4,1,3.8128249566724435,0.390051979206472,2200.0,2,4,3,4
3405,575,22999999.99999999,3,5,2,3.248695652173913,0.44416315400132067,1868.0,3,3,5,3
3406,577,23079999.99999999,3,5,2,3.6221837088388216,0.6141543177761519,2090.0,3,4,5,4
3407,575,22999999.99999999,3,4,1,3.7026086956521738,0.45711017976645923,2129.0,2,4,3,4
3408,577,23079999.99999999,3,4,1,3.346620450606586,0.475893595069184,1931.0,2,3,4,3
3409,575,22999999.99999999,0,3,3,2.300869565217391,1.2683090867404945,1323.0,2,3,0,3
3410,575,22999999.99999999,0,3,3,2.285217391304348,1.2780585465436216,1314.0,2,3,0,3
3411,153,6119999.999999996,5,5,0,5.0,0.0,765.0,1,5,5,5
3412,459,18359999.99999999,4,5,1,4.660130718954249,0.4736645995292382,2139.0,2,5,4,5
3413,576,23039999.99999999,3,5,2,3.9479166666666665,0.5810035319743475,2274.0,3,4,5,4
3414,576,23039999.99999999,3,4,1,3.7447916666666665,0.43597825625890513,2157.0,2,4,3,4
3415,578,23119999.99999999,3,4,1,3.320069204152249,0.4665028496221602,1919.0,2,3,4,3
3416,576,23039999.99999999,3,4,1,3.0260416666666665,0.1592592172022985,1743.0,2,3,4,3
3417,575,22999999.99999999,3,4,1,3.36,0.48000000000000087,1932.0,2,3,4,3
3418,576,23039999.99999999,3,4,1,3.0069444444444446,0.08304347738264331,1732.0,2,3,4,3
3419,576,23039999.99999999,0,3,3,2.4322916666666665,1.1750881874412187,1401.0,2,3,0,3
3420,576,23039999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
3421,242,9679999.999999994,4,5,1,4.884297520661157,0.31986780959278704,1182.0,2,5,4,5
3422,562,22479999.99999999,4,5,1,4.064056939501779,0.2448543403810622,2284.0,2,4,5,4
3423,578,23119999.99999999,4,5,1,4.027681660899654,0.16405909468691215,2328.0,2,4,5,4
3424,575,22999999.99999999,3,4,1,3.0939130434782607,0.29170770257727574,1779.0,2,3,4,3
3425,577,23079999.99999999,3,3,0,3.0,0.0,1731.0,1,3,3,3
3426,575,22999999.99999999,3,3,0,3.0,0.0,1725.0,1,3,3,3
3427,577,23079999.99999999,3,3,0,3.0,0.0,1731.0,1,3,3,3
3428,577,23079999.99999999,3,3,0,3.0,0.0,1731.0,1,3,3,3
3429,575,22999999.99999999,0,4,4,2.0991304347826087,1.4076496384846258,1207.0,3,3,4,3
3430,576,23039999.99999999,0,4,4,0.9479166666666666,1.467493552418166,546.0,3,0,4,0
3431,14,559999.9999999997,5,5,0,5.0,0.0,70.0,1,5,5,5
3432,196,7839999.999999995,5,5,0,5.0,0.0,980.0,1,5,5,5
3433,556,22239999.99999999,3,5,2,4.6852517985611515,0.6402549300445914,2605.0,3,5,3,5
3434,575,22999999.99999999,3,3,0,3.0,0.0,1725.0,1,3,3,3
3435,575,22999999.99999999,3,3,0,3.0,0.0,1725.0,1,3,3,3
3436,576,23039999.99999999,3,3,0,3.0,0.0,1728.0,1,3,3,3
3437,577,23079999.99999999,0,3,3,2.152512998266898,1.3506393993560024,1242.0,2,3,0,3
3438,576,23039999.99999999,0,3,3,1.8177083333333333,1.4659677400715732,1047.0,2,3,0,3
3439,576,23039999.99999999,0,3,3,0.5520833333333334,1.1625205344661897,318.0,2,0,3,0
3440,367,14679999.999999993,4,5,1,4.997275204359673,0.05212840999920356,1834.0,2,5,4,5
3441,577,23079999.99999999,5,5,0,5.0,0.0,2885.0,1,5,5,5
3442,576,23039999.99999999,3,5,2,4.267361111111111,0.9563624560680674,2458.0,3,5,4,5
3443,577,23079999.99999999,3,3,0,3.0,0.0,1731.0,1,3,3,3
3444,577,23079999.99999999,3,3,0,3.0,0.0,1731.0,1,3,3,3
3445,575,22999999.99999999,0,3,3,2.462608695652174,1.1503845005278974,1416.0,2,3,0,3
3446,578,23119999.99999999,0,3,3,0.19204152249134948,0.7343327727353948,111.0,2,0,3,0
3447,575,22999999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
3449,154,6159999.999999996,5,5,0,5.0,0.0,770.0,1,5,5,5
3450,532,21279999.99999999,4,5,1,4.3007518796992485,0.45858498291659483,2288.0,2,4,5,4
3451,577,23079999.99999999,4,5,1,4.143847487001733,0.3509350188924129,2391.0,2,4,5,4
3452,575,22999999.99999999,3,5,2,3.603478260869565,0.7194116478711117,2072.0,3,3,5,3
3453,576,23039999.99999999,3,3,0,3.0,0.0,1728.0,1,3,3,3
3454,575,22999999.99999999,3,3,0,3.0,0.0,1725.0,1,3,3,3
3455,578,23119999.99999999,0,4,4,2.839100346020761,0.6910654881860466,1641.0,3,3,4,3
3456,576,23039999.99999999,0,3,3,2.0260416666666665,1.4047349091307426,1167.0,2,3,0,3
3457,576,23039999.99999999,0,3,3,0.20833333333333334,0.7626252174051302,120.0,2,0,3,0
3458,576,23039999.99999999,0,3,3,0.625,1.2183492931011204,360.0,2,0,3,0
3459,15,599999.9999999997,5,5,0,5.0,0.0,75.0,1,5,5,5
3460,310,12399999.999999993,4,5,1,4.574193548387097,0.4944646775834773,1418.0,2,5,4,5
3461,576,23039999.99999999,4,5,1,4.927083333333333,0.2599996661322643,2838.0,2,5,4,5
3462,576,23039999.99999999,4,5,1,4.182291666666667,0.3860847250676405,2409.0,2,4,5,4
3463,576,23039999.99999999,4,4,0,4.0,0.0,2304.0,1,4,4,4
3464,576,23039999.99999999,3,4,1,3.3038194444444446,0.459905631213527,1903.0,2,3,4,3
3465,576,23039999.99999999,3,4,1,3.0069444444444446,0.08304347738264331,1732.0,2,3,4,3
3466,576,23039999.99999999,0,3,3,2.359375,1.229420436374392,1359.0,2,3,0,3
3467,576,23039999.99999999,0,3,3,0.3697916666666667,0.9862196120864201,213.0,2,0,3,0
3468,576,23039999.99999999,0,3,3,0.5416666666666666,1.1539485353438526,312.0,2,0,3,0
3469,577,23079999.99999999,0,3,3,2.350086655112652,1.2358611082153947,1356.0,2,3,0,3
3470,69,2759999.9999999986,5,5,0,5.0,0.0,345.0,1,5,5,5
3471,498,19919999.99999999,4,5,1,4.879518072289157,0.3255242430387014,2430.0,2,5,4,5
3472,577,23079999.99999999,4,4,0,4.0,0.0,2308.0,1,4,4,4
3473,576,23039999.99999999,3,4,1,3.9895833333333335,0.1015291077584267,2298.0,2,4,3,4
3474,577,23079999.99999999,3,4,1,3.2097053726169844,0.40709830423689625,1852.0,2,3,4,3
3475,575,22999999.99999999,3,4,1,3.260869565217391,0.43910891036356986,1875.0,2,3,4,3
3476,578,23119999.99999999,3,4,1,3.093425605536332,0.29102793983826103,1788.0,2,3,4,3
3477,576,23039999.99999999,0,3,3,2.984375,0.2159417962669571,1719.0,2,3,0,3
3478,577,23079999.99999999,0,3,3,1.0606585788561524,1.4342172484206512,612.0,2,0,3,0
3479,576,23039999.99999999,0,3,3,0.22395833333333334,0.788490751328483,129.0,2,0,3,0
3480,576,23039999.99999999,0,3,3,0.5520833333333334,1.1625205344661897,318.0,2,0,3,0
3481,492,19679999.99999999,3,5,2,4.5,0.6792511419358367,2214.0,3,5,3,5
3482,577,23079999.99999999,3,5,2,4.2287694974003465,0.8690743161390387,2440.0,3,5,4,5
3483,575,22999999.99999999,3,4,1,3.862608695652174,0.3442599800113702,2221.0,2,4,3,4
3484,578,23119999.99999999,3,4,1,3.8460207612456747,0.3609288472635078,2223.0,2,4,3,4
3485,575,22999999.99999999,3,4,1,3.1495652173913045,0.35664472958112897,1811.0,2,3,4,3
3486,576,23039999.99999999,0,4,4,1.1423611111111112,1.4733314414161642,658.0,3,0,4,0
3487,578,23119999.99999999,0,4,4,0.8996539792387543,1.485908394115249,520.0,3,0,4,0
3488,577,23079999.99999999,3,4,1,3.065857885615251,0.24803351490784423,1769.0,2,3,4,3
3489,576,23039999.99999999,3,3,0,3.0,0.0,1728.0,1,3,3,3
3490,576,23039999.99999999,3,4,1,3.0069444444444446,0.08304347738264331,1732.0,2,3,4,3
3491,577,23079999.99999999,3,4,1,3.032928942807626,0.17845063052059348,1750.0,2,3,4,3
3492,576,23039999.99999999,3,4,1,3.076388888888889,0.26561932637368374,1772.0,2,3,4,3
3493,578,23119999.99999999,3,4,1,3.463667820069204,0.4986782256139479,2002.0,2,3,4,3
3494,575,22999999.99999999,0,4,4,2.9495652173913043,0.6846609967927926,1696.0,3,3,0,3
3495,577,23079999.99999999,0,4,4,0.7521663778162911,1.329286038693344,434.0,3,0,4,0
3496,576,23039999.99999999,0,4,4,0.027777777777777776,0.3321739095305944,16.0,2,0,4,0
3497,577,23079999.99999999,3,3,0,3.0,0.0,1731.0,1,3,3,3
3498,576,23039999.99999999,3,4,1,3.0069444444444446,0.08304347738264331,1732.0,2,3,4,3
3499,576,23039999.99999999,3,4,1,3.013888888888889,0.11702985796078126,1736.0,2,3,4,3
3500,575,22999999.99999999,3,4,1,3.008695652173913,0.09284415871332057,1730.0,2,3,4,3
3501,577,23079999.99999999,3,3,0,3.0,0.0,1731.0,1,3,3,3
3502,577,23079999.99999999,3,4,1,3.0641247833622183,0.24497509163375528,1768.0,2,3,4,3
3503,576,23039999.99999999,0,4,4,2.0434027777777777,1.582189790200438,1177.0,3,3,4,3
3504,576,23039999.99999999,0,3,3,0.041666666666666664,0.3510895738823483,24.0,2,0,3,0
3505,575,22999999.99999999,0,4,4,0.10434782608695652,0.6375757488634213,60.0,2,0,4,0
3506,578,23119999.99999999,3,3,0,3.0,0.0,1734.0,1,3,3,3
3507,576,23039999.99999999,3,3,0,3.0,0.0,1728.0,1,3,3,3
3508,577,23079999.99999999,3,3,0,3.0,0.0,1731.0,1,3,3,3
3509,576,23039999.99999999,3,3,0,3.0,0.0,1728.0,1,3,3,3
3510,576,23039999.99999999,3,3,0,3.0,0.0,1728.0,1,3,3,3
3511,577,23079999.99999999,3,3,0,3.0,0.0,1731.0,1,3,3,3
3512,576,23039999.99999999,0,4,4,1.4010416666666667,1.5036756902993484,807.0,3,0,4,0
3513,576,23039999.99999999,0,4,4,0.04861111111111111,0.43827092570804604,28.0,2,0,4,0
3514,575,22999999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
3515,578,23119999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
3516,576,23039999.99999999,3,3,0,3.0,0.0,1728.0,1,3,3,3
3517,577,23079999.99999999,3,3,0,3.0,0.0,1731.0,1,3,3,3
3518,577,23079999.99999999,3,3,0,3.0,0.0,1731.0,1,3,3,3
3519,575,22999999.99999999,3,3,0,3.0,0.0,1725.0,1,3,3,3
3520,577,23079999.99999999,3,3,0,3.0,0.0,1731.0,1,3,3,3
3521,576,23039999.99999999,3,4,1,3.0104166666666665,0.1015291077584267,1734.0,2,3,4,3
3522,576,23039999.99999999,0,3,3,2.7291666666666665,0.8597379284151395,1572.0,2,3,0,3
3523,576,23039999.99999999,0,4,4,0.24131944444444445,0.8931224459786029,139.0,3,0,4,0
3524,577,23079999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
3525,577,23079999.99999999,0,0,0,0.0,0.0,0.0,1,0,0,0
3526,575,22999999.99999999,3,3,0,3.0,0.0,1725.0,1,3,3,3
3527,577,23079999.99999999,3,4,1,3.0121317157712304,0.10947391124682261,1738.0,2,3,4,3
3528,576,23039999.99999999,3,4,1,3.0104166666666665,0.1015291077584267,1734.0,2,3,4,3
3529,576,23039999.99999999,3,4,1,3.013888888888889,0.11702985796078126,1736.0,2,3,4,3
3530,577,23079999.99999999,3,3,0,3.0,0.0,1731.0,1,3,3,3
3531,574,22959999.99999999,3,4,1,3.0069686411149825,0.08318701314503947,1726.0,2,3,4,3
3532,577,23079999.99999999,3,4,1,3.3726169844020797,0.4835013622909243,1946.0,2,3,4,3
3533,577,23079999.99999999,0,4,4,3.1386481802426345,1.0767015436869203,1811.0,3,3,0,3
3534,576,23039999.99999999,0,4,4,0.5538194444444444,1.3019293890477923,319.0,3,0,3,0
3535,575,22999999.99999999,0,3,3,0.22956521739130434,0.7974932370484381,132.0,2,0,3,0
3536,575,22999999.99999999,0,3,3,2.3791304347826085,1.2153722387149304,1368.0,2,3,0,3
3537,576,23039999.99999999,3,4,1,3.0590277777777777,0.2356766836757409,1762.0,2,3,4,3
3538,576,23039999.99999999,3,3,0,3.0,0.0,1728.0,1,3,3,3
3539,575,22999999.99999999,3,3,0,3.0,0.0,1725.0,1,3,3,3
3540,577,23079999.99999999,3,4,1,3.017331022530329,0.1305015639307944,1741.0,2,3,4,3
3541,576,23039999.99999999,3,4,1,3.0677083333333335,0.25124473114984036,1767.0,2,3,4,3
3542,576,23039999.99999999,3,4,1,3.0538194444444446,0.22566105522250604,1759.0,2,3,4,3
3543,577,23079999.99999999,3,3,0,3.0,0.0,1731.0,1,3,3,3
3544,576,23039999.99999999,0,3,3,2.0104166666666665,1.4104874428327565,1158.0,2,3,0,3
3545,577,23079999.99999999,0,3,3,0.02079722703639515,0.24891596263956653,12.0,2,0,3,0
3546,576,23039999.99999999,0,3,3,0.036458333333333336,0.32870319428103456,21.0,2,0,3,0
3547,576,23039999.99999999,0,4,4,0.5694444444444444,1.2142257351096084,328.0,3,0,4,0
3548,576,23039999.99999999,3,3,0,3.0,0.0,1728.0,1,3,3,3
3549,576,23039999.99999999,3,3,0,3.0,0.0,1728.0,1,3,3,3
3550,578,23119999.99999999,3,4,1,3.0017301038062283,0.041558519548323354,1735.0,2,3,4,3
3551,576,23039999.99999999,3,4,1,3.0034722222222223,0.05882317481283974,1730.0,2,3,4,3
3552,577,23079999.99999999,3,4,1,3.51473136915078,0.49978293964774684,2028.0,2,4,3,4
3553,576,23039999.99999999,3,4,1,3.03125,0.17399263633843817,1746.0,2,3,4,3
3554,576,23039999.99999999,0,4,4,2.9149305555555554,0.5509329165250549,1679.0,3,3,4,3
