HUC12,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
031102060504,71,3098,123919999.99999996,0,6,6,2.9673983214977406,1.778367538182773,9193.0,7,4,1,3
031200031201,72,1326,53039999.99999998,0,7,7,5.223227752639517,1.3442028440629614,6926.0,5,6,7,5
031101020501,73,3010,120399999.99999996,0,7,7,3.4840531561461794,1.2864918626983388,10487.0,8,4,1,4
031200030903,74,2138,85519999.99999997,0,7,7,5.419550982226379,1.2944912369918582,11587.0,5,6,4,6
031300130202,75,2312,92479999.99999997,0,7,7,5.583477508650519,1.0834331328237876,12909.0,5,6,4,6
031300130301,76,1537,61479999.99999998,0,7,7,5.759271307742355,1.0679364275623746,8852.0,4,6,0,6
031200010903,77,1233,49319999.999999985,0,7,7,3.579075425790754,2.100967248373752,4413.0,8,5,1,4
031101020403,78,1095,43799999.999999985,0,6,6,2.754337899543379,1.5999192031475071,3016.0,7,4,6,3
031300110604,79,3317,132679999.99999996,0,7,7,4.879409104612602,1.3918410389820768,16185.0,6,5,3,5
031102050502,80,2506,100239999.99999997,0,6,6,2.956903431763767,1.6774340952498903,7410.0,7,4,1,3
031200031101,81,1962,78479999.99999997,0,7,7,4.900101936799184,1.6535292591954995,9614.0,8,5,1,5
031300130201,82,1146,45839999.999999985,0,7,7,4.928446771378709,1.3309749983074783,5648.0,5,5,7,5
031200031102,83,2309,92359999.99999997,0,7,7,5.02555218709398,1.5919204323837641,11604.0,7,6,2,5
031300120605,84,1493,59719999.99999998,0,7,7,2.9464166108506364,1.7873772875069065,4399.0,8,4,7,3
031101020701,85,2113,84519999.99999997,0,4,4,2.260293421675343,1.0610424064125152,4776.0,5,2,1,2
031102060506,86,2133,85319999.99999997,0,6,6,2.4275668073136427,1.454749415226456,5178.0,7,2,6,2
031102060704,87,3718,148719999.99999994,0,7,7,2.7218934911242605,1.6337976457101888,10120.0,8,2,7,3
030801030601,88,2735,109399999.99999996,0,7,7,3.413528336380256,1.549818583657476,9336.0,8,4,7,4
031101020602,89,2680,107199999.99999996,0,6,6,3.2473880597014926,1.3071248093889567,8703.0,6,4,6,4
031101020604,90,4859,194359999.99999994,0,7,7,3.894834328051039,1.5561957734727254,18925.0,7,4,7,4
031101020603,91,3271,130839999.99999996,0,7,7,4.460715377560379,1.7048048276748935,14591.0,7,6,7,5
031102060503,92,2102,84079999.99999997,0,7,7,3.5466222645099905,1.6088674083996686,7455.0,8,4,7,4
031200010902,93,1168,46719999.999999985,0,7,7,3.841609589041096,1.7462527821269556,4487.0,8,4,7,4
031300120604,94,2746,109839999.99999996,0,7,7,2.198470502549162,1.2584504709381044,6037.0,8,2,7,2
031102060101,95,4647,185879999.99999994,0,7,7,3.3724983860555198,1.6319521325092092,15672.0,8,4,7,4
031101020502,96,4305,172199999.99999994,0,7,7,3.354471544715447,1.3385273186438589,14441.0,8,4,7,4
031401010701,97,2083,83319999.99999997,0,4,4,1.8367738838214114,0.7667173890870163,3826.0,5,2,4,2
031200031003,98,1391,55639999.99999998,0,7,7,5.811646297627606,0.8310350271652707,8084.0,5,6,4,6
030801030502,99,2449,97959999.99999997,0,7,7,2.8860759493670884,2.1763057536359334,7068.0,8,0,7,4
031401010503,100,1827,73079999.99999997,0,6,6,2.314176245210728,1.1512975082563432,4228.0,7,2,6,2
031300110603,101,3127,125079999.99999996,0,7,7,3.532459226095299,1.6688089685094163,11046.0,8,4,7,4
031102060104,102,2162,86479999.99999997,0,6,6,3.089731729879741,1.3445666253452409,6680.0,7,4,1,3
030801030603,103,3722,148879999.99999994,0,6,6,2.9172487909725953,1.366140071990267,10858.0,7,4,6,3
031102050406,104,1823,72919999.99999997,0,6,6,2.046077893582008,1.1421533340949728,3730.0,7,2,6,2
031200010901,105,1800,71999999.99999997,0,7,7,2.9094444444444445,1.9933555523349795,5237.0,8,4,7,3
031300130102,106,1261,50439999.999999985,0,7,7,5.578905630452022,1.1388179556271072,7035.0,5,6,4,6
031101020402,107,1799,71959999.99999997,0,6,6,2.375764313507504,1.3181891928823248,4274.0,7,3,6,3
031300130103,108,1834,73359999.99999997,0,6,6,4.838058887677208,1.4070440274257852,8873.0,4,5,0,5
031200011102,109,1281,51239999.99999998,0,7,7,4.035909445745511,1.327763982786745,5170.0,7,4,7,4
031102050407,110,1745,69799999.99999997,0,6,6,2.740974212034384,1.6280000464365612,4783.0,7,2,1,3
031200030902,111,2922,116879999.99999996,0,7,7,5.276180698151951,1.2519829824293691,15417.0,5,5,4,5
031102060405,112,2972,118879999.99999996,0,7,7,3.765814266487214,1.752618376634455,11192.0,8,4,1,4
031101020405,113,1817,72679999.99999997,0,6,6,2.747385800770501,1.2881599772105126,4992.0,7,2,5,3
031101020601,114,3205,128199999.99999996,0,6,6,2.7878315132605302,1.2394610862809412,8935.0,6,2,6,3
031101020203,115,2902,116079999.99999996,0,5,5,2.7784286698828393,1.5312649818937867,8063.0,6,4,1,3
031200010803,116,1568,62719999.99999998,0,7,7,4.985969387755102,1.5991251048944568,7818.0,8,6,1,5
031102060103,117,2713,108519999.99999996,0,6,6,2.7994839660892,1.2204365079821542,7595.0,7,3,1,3
030801030901,118,2801,112039999.99999996,0,7,7,3.592288468404141,1.6287309549806186,10062.0,8,4,1,4
031102060102,119,2161,86439999.99999997,0,6,6,2.3757519666820914,1.6316072598429183,5134.0,7,0,6,2
031200030901,120,2492,99679999.99999997,0,7,7,4.690208667736758,1.5928765346668043,11688.0,7,6,7,5
031102060606,121,3742,149679999.99999994,0,6,6,2.3810796365579905,1.2711682172827055,8910.0,7,2,6,2
031102060208,122,2245,89799999.99999997,0,7,7,3.3857461024498887,1.7254732252062093,7601.0,8,4,1,4
031200010703,123,1294,51759999.99999998,0,7,7,2.8871715610510047,2.147124716956365,3736.0,8,0,7,4
031102050203,124,2131,85239999.99999997,0,7,7,2.9596433599249177,1.8800902223018696,6307.0,8,4,7,3
030801030902,125,3034,121359999.99999996,0,7,7,3.8223467369808835,1.5101551312735275,11597.0,8,4,1,4
031102050405,126,4214,168559999.99999994,0,7,7,3.114855244423351,1.7684152152267416,13126.0,8,4,7,3
031101020404,127,1838,73519999.99999997,0,6,6,3.2992383025027205,1.2590086548744197,6064.0,7,4,1,4
031200031002,128,2819,112759999.99999996,0,7,7,5.5498403689251505,1.130653769033471,15645.0,5,6,4,6
031102060605,129,2490,99599999.99999997,0,6,6,2.3409638554216867,1.2414400380894284,5829.0,7,2,6,2
031200030705,130,1587,63479999.99999998,0,7,7,4.5765595463138,1.6417382121871031,7263.0,7,5,2,5
031300110601,131,1410,56399999.99999998,0,6,6,3.248936170212766,1.4478214018063813,4581.0,7,4,1,3
030801030804,132,3381,135239999.99999994,0,6,6,3.28039041703638,1.4192438639696183,11091.0,7,4,1,4
031300120602,133,2882,115279999.99999996,0,6,6,1.843858431644691,1.0854754111588316,5314.0,7,2,6,2
031200011003,134,1566,62639999.99999998,0,6,6,3.2867177522349937,1.2989493075089422,5147.0,7,4,1,4
031300130101,135,1527,61079999.99999998,0,6,6,4.359528487229863,1.3540351445097913,6657.0,6,5,2,5
031102060404,136,2809,112359999.99999996,0,7,7,3.3179067283730865,1.547297428188596,9320.0,8,4,7,4
030801030903,137,3313,132519999.99999996,0,7,7,3.4400845155448234,1.903208466762173,11397.0,8,4,7,4
031101020303,138,3204,128159999.99999996,0,5,5,2.4038701622971286,1.4584755960559417,7702.0,6,3,5,3
031102050305,139,4048,161919999.99999994,0,7,7,3.027667984189723,1.943298329051501,12256.0,8,4,7,3
031300110602,140,3078,123119999.99999996,0,7,7,4.220922677063028,1.6650842955748792,12992.0,8,5,7,5
031200010802,141,1671,66839999.99999998,0,7,7,5.333931777378815,1.1342199338320533,8913.0,5,6,4,5
031401010302,142,2133,85319999.99999997,0,6,6,2.5775902484763242,1.3463514994230419,5498.0,7,2,6,2
031101020202,143,3286,131439999.99999996,0,6,6,2.589470480827754,1.1408952713895146,8509.0,7,2,6,3
030801021102,144,1083,43319999.999999985,0,6,6,2.984302862419206,1.3317395190131975,3232.0,6,3,6,3
030801030504,145,338,13519999.999999994,0,7,7,4.3076923076923075,1.862110528755416,1456.0,7,5,2,5
030801030503,146,730,29199999.99999999,0,6,6,2.4506849315068493,1.9362174172941464,1789.0,7,0,1,3
031102060604,147,1388,55519999.99999998,0,5,5,2.1988472622478388,1.094628671139133,3052.0,6,2,5,2
031300120603,148,2116,84639999.99999997,0,6,6,2.232514177693762,1.3857912210719645,4724.0,7,2,6,2
031102060204,149,2737,109479999.99999996,0,6,6,2.403361344537815,1.2162414890752542,6578.0,7,3,6,3
031200011001,150,2622,104879999.99999996,0,6,6,2.6228070175438596,1.5701200404427778,6877.0,7,4,6,3
031102060403,151,2167,86679999.99999997,0,7,7,2.8246423627134285,1.4095337749674286,6121.0,8,3,7,3
031200010702,152,1030,41199999.999999985,0,6,6,4.1,1.877485407749067,4223.0,6,5,3,5
031200011002,153,2051,82039999.99999997,0,7,7,3.3217942467089223,1.4890492185999171,6813.0,8,4,1,4
031102050403,154,2275,90999999.99999997,0,5,5,1.7665934065934066,1.0794913533394093,4019.0,6,2,5,2
031102060206,155,2165,86599999.99999997,0,7,7,3.1981524249422635,1.7255039240781604,6924.0,8,2,1,3
031200011101,156,1590,63599999.99999998,0,6,6,3.5125786163522013,1.317814186917432,5585.0,6,4,6,4
031300120601,157,3585,143399999.99999994,0,4,4,1.9433751743375174,0.7568386794554102,6967.0,5,2,4,2
031101020401,158,1815,72599999.99999997,0,4,4,2.8176308539944905,1.203446797457095,5114.0,4,4,0,3
031101030505,159,2587,103479999.99999996,0,7,7,2.875531503672207,1.506065708177843,7439.0,8,4,7,3
031101020104,160,3473,138919999.99999994,0,7,7,3.3118341491505903,1.4883445446465051,11502.0,8,4,7,4
031101020302,161,3073,122919999.99999996,0,5,5,2.8200455580865604,1.1984214035969862,8666.0,6,3,1,3
031102060207,162,2226,89039999.99999997,0,7,7,2.7178796046720577,1.6495293771551802,6050.0,8,2,7,3
031300110502,163,2317,92679999.99999997,0,6,6,2.8808804488562796,1.2915720638632848,6675.0,7,4,6,3
031200030704,164,1346,53839999.99999998,0,7,7,4.047548291233284,1.6260684930079812,5448.0,7,4,7,4
031102060202,165,1537,61479999.99999998,0,6,6,2.4020819778789853,1.2711485740260253,3692.0,7,2,6,2
031102050202,166,4001,160039999.99999994,0,7,7,3.2211947013246687,1.8936510221747491,12888.0,8,2,7,4
031101030504,167,2457,98279999.99999997,0,7,7,4.367114367114367,1.3867303628507863,10730.0,8,4,1,4
031102060603,168,3050,121999999.99999996,0,6,6,2.415737704918033,1.3902287334109054,7368.0,7,2,6,3
030801031102,169,1421,56839999.99999998,0,7,7,3.7818437719915554,1.7815955593311341,5374.0,8,4,1,4
031200031001,170,2380,95199999.99999997,0,7,7,5.494957983193277,1.2017038841267607,13078.0,5,6,4,6
031200010704,171,2222,88879999.99999997,0,7,7,2.931143114311431,1.7154018374033297,6513.0,8,4,7,4
031200010801,172,2178,87119999.99999997,0,6,6,4.519742883379247,1.3689544541464507,9844.0,4,5,0,5
031200010605,173,1558,62319999.99999998,0,7,7,2.70410783055199,1.6529030185966902,4213.0,8,4,7,3
031200030702,174,1694,67759999.99999997,0,6,6,2.9445100354191265,1.2812294732031289,4988.0,7,4,6,3
031300110503,175,2284,91359999.99999997,0,7,7,4.310858143607706,1.414722859686358,9846.0,8,4,1,4
030801030904,176,3254,130159999.99999996,0,7,7,3.134296250768285,2.1843658978442937,10199.0,8,4,1,4
031200030805,177,3288,131519999.99999996,0,7,7,4.4048053527980535,1.8155689954385168,14483.0,7,6,7,5
031200030701,178,1701,68039999.99999997,0,6,6,2.844209288653733,1.371952924648096,4838.0,7,4,6,3
030801031001,179,2822,112879999.99999996,0,7,7,3.383061658398299,1.7204434625265466,9547.0,8,4,7,4
031102050402,180,2450,97999999.99999997,0,7,7,2.233877551020408,1.5411350393447174,5473.0,8,2,7,2
031102060602,181,1870,74799999.99999997,0,5,5,1.643850267379679,1.272667054702681,3074.0,6,2,5,2
031102050404,182,2771,110839999.99999996,0,6,6,2.1071815229159148,1.2507907405368677,5839.0,7,2,6,2
031102050201,183,2134,85359999.99999997,0,6,6,2.6326148078725398,1.737718992203055,5618.0,7,2,6,2
031401010301,184,1594,63759999.99999998,0,5,5,2.2754077791718945,1.2533758642377246,3627.0,6,2,5,2
031200011103,185,2019,80759999.99999997,0,7,7,4.387320455671125,1.225677765554766,8858.0,7,4,7,4
030801031204,186,2956,118239999.99999996,0,7,7,2.754059539918809,1.8577819072372963,8141.0,8,4,7,4
031102050302,187,1074,42959999.999999985,0,6,6,2.286778398510242,1.1489093902564333,2456.0,7,2,6,2
031200010504,188,1646,65839999.99999998,0,6,6,3.9866342648845685,1.2825840491568405,6562.0,6,4,2,4
031101020201,189,2004,80159999.99999997,0,6,6,3.529441117764471,1.3092757848765935,7073.0,7,4,1,4
031102060601,190,1212,48479999.999999985,0,6,6,1.8737623762376239,1.7863817542501337,2271.0,7,0,6,2
031102060402,191,2842,113679999.99999996,0,6,6,2.376143560872625,1.1256247828668613,6753.0,7,2,6,2
031101020301,192,2780,111199999.99999996,0,6,6,2.9618705035971225,1.0315104300991544,8234.0,7,3,1,3
031300120504,193,2027,81079999.99999997,0,7,7,2.6872224962999507,1.689764167455115,5447.0,8,2,7,3
031200030703,194,1422,56879999.99999998,0,6,6,3.30028129395218,1.3842544052400396,4693.0,6,4,6,4
031401010201,195,1359,54359999.99999998,0,7,7,3.794701986754967,2.095533259723708,5157.0,8,6,1,4
031101020103,196,4528,181119999.99999994,0,6,6,3.1711572438162543,1.3826564167550146,14359.0,7,4,1,3
031300110501,197,1649,65959999.99999998,0,6,6,2.372346876895088,1.3841735208095767,3912.0,7,2,6,2
030801031103,198,1586,63439999.99999998,0,7,7,2.5334174022698615,2.0560753143819674,4018.0,8,0,7,3
031102050401,199,2129,85159999.99999997,0,7,7,3.7750117426021608,1.6135916696685926,8037.0,8,4,1,4
031102050304,200,2560,102399999.99999997,0,6,6,1.9140625,1.1505932148651625,4900.0,7,2,6,2
031102060205,201,1541,61639999.99999998,0,6,6,3.051265412070084,1.0989198969621499,4702.0,7,4,6,3
031300120505,202,3693,147719999.99999994,0,6,6,2.4673707013268347,1.352687666649845,9112.0,7,2,6,2
031101030503,203,2566,102639999.99999996,0,7,7,3.8445050662509743,1.3027576605006164,9865.0,7,4,7,4
031200030804,204,2212,88479999.99999997,0,7,7,3.862115732368897,1.7701239342156394,8543.0,8,4,1,4
031102050104,205,2161,86439999.99999997,0,6,6,2.6904211013419714,1.564573635291371,5814.0,7,4,6,3
031300120503,206,2387,95479999.99999997,0,7,7,2.8336824465856725,1.5454260975256937,6764.0,8,4,7,3
031200010701,207,2305,92199999.99999997,0,7,7,4.437310195227766,1.649451538794987,10228.0,7,5,7,5
031200010503,208,2257,90279999.99999997,0,7,7,4.432875498449269,1.325273337355001,10005.0,7,4,2,5
031200010604,209,2186,87439999.99999997,0,6,6,2.782708142726441,1.5023291413487225,6083.0,7,4,6,3
031102060401,210,4023,160919999.99999994,0,5,5,2.4451901565995526,1.1593908020804908,9837.0,6,2,1,3
031102010801,211,2376,95039999.99999997,0,6,6,2.8076599326599325,1.8993066018565532,6671.0,7,4,1,4
031200030803,212,1961,78439999.99999997,0,7,7,4.6838347781744005,1.7616773742856344,9185.0,6,5,3,5
031200010602,213,1231,49239999.999999985,0,6,6,3.321689683184403,2.1823103307594036,4089.0,7,4,1,4
031200030605,214,1604,64159999.99999998,0,7,7,2.983167082294264,1.5044707918749052,4785.0,8,4,7,3
031101030502,215,2186,87439999.99999997,0,7,7,4.398444647758463,1.4922726718885853,9615.0,7,4,2,4
031200010603,216,2729,109159999.99999996,0,6,6,2.410040307805057,1.9344483635072567,6577.0,7,0,1,3
031200030604,217,1510,60399999.99999998,0,6,6,2.8748344370860925,1.1666853791461627,4341.0,7,3,6,3
031200030801,218,2153,86119999.99999997,0,7,7,3.144914073385973,1.5062629445440898,6771.0,8,4,7,3
030801031004,219,2225,88999999.99999997,0,7,7,2.957752808988764,2.4717758492648483,6581.0,8,0,1,4
031101020102,220,2961,118439999.99999996,0,7,7,3.6210739614994933,1.3148214642597784,10722.0,8,4,1,4
030702040401,221,2947,117879999.99999996,0,5,5,2.488632507634883,1.0994599021113896,7334.0,6,2,5,2
031300110404,222,1257,50279999.999999985,0,7,7,4.715990453460621,2.15168775994499,5928.0,8,7,1,5
031101030501,223,1569,62759999.99999998,0,7,7,4.6411727214786485,1.3135030064630842,7282.0,7,4,2,5
030702040402,224,1825,72999999.99999997,0,6,6,2.935890410958904,1.1948517826537275,5358.0,7,4,1,3
030801031303,225,1473,58919999.99999998,0,6,6,1.5220638153428379,1.770147896368519,2242.0,7,0,6,0
031102060201,226,2598,103919999.99999996,0,6,6,2.31986143187067,1.072289922310489,6027.0,7,2,6,2
031102050303,227,3906,156239999.99999994,0,5,5,1.7339989759344598,0.9611800617522517,6773.0,6,2,5,2
031401010102,228,2151,86039999.99999997,0,7,7,3.4830311483031147,2.0630609924873644,7492.0,8,4,7,4
031102050103,229,2613,104519999.99999996,0,7,7,2.5526215078453887,1.3587344890233,6670.0,8,2,7,2
031102010703,230,3201,128039999.99999996,0,6,6,3.422992814745392,1.6340706018734734,10957.0,7,4,1,4
031101030406,231,2510,100399999.99999997,0,7,7,4.500796812749004,1.4590695073370687,11297.0,7,4,7,5
031300110402,232,1105,44199999.999999985,0,7,7,5.609049773755656,1.6551331103289513,6198.0,7,6,3,6
031200030802,233,1118,44719999.999999985,0,7,7,5.22093023255814,1.6289065420890751,5837.0,6,6,3,6
031101030404,234,1274,50959999.999999985,0,7,7,5.1130298273155415,1.3563397580037715,6514.0,6,6,3,5
031200010501,235,1254,50159999.999999985,0,7,7,4.448165869218501,1.6730652568467326,5578.0,7,4,7,5
031200010404,236,1233,49319999.999999985,0,7,7,2.6715328467153285,2.0599236206046148,3294.0,8,4,7,4
031300110403,237,2415,96599999.99999997,0,6,6,3.2169772256728777,1.5020074812068727,7769.0,7,4,1,4
030801031101,238,2214,88559999.99999997,0,7,7,1.6576332429990968,1.8168743818737652,3670.0,8,0,7,0
031300120502,239,2903,116119999.99999996,0,7,7,3.754047537030658,1.8191000585142731,10898.0,8,4,1,4
031200030502,240,1659,66359999.99999998,0,7,7,4.489451476793249,1.6943272015669786,7448.0,7,5,7,5
031200010601,241,2050,81999999.99999997,0,5,5,0.8560975609756097,1.461464147318192,1755.0,6,0,5,0
031200030303,242,1209,48359999.999999985,0,7,7,3.8378825475599667,1.9250267159633574,4640.0,7,4,7,4
030801031002,243,3662,146479999.99999994,0,7,7,3.4483888585472418,1.910886450676744,12628.0,8,4,1,4
031101030403,244,3966,158639999.99999994,0,7,7,3.684064548663641,1.465275742094998,14611.0,7,4,7,4
031102050301,245,3953,158119999.99999994,0,7,7,2.994181634201872,1.9368258186672256,11836.0,8,4,7,4
030801031304,246,1455,58199999.99999998,0,5,5,0.5024054982817869,1.1009966059406329,731.0,6,0,5,0
031401010101,247,2074,82959999.99999997,0,6,6,3.4035679845708775,1.6137687456906793,7059.0,7,4,1,4
031200010403,248,1042,41679999.999999985,0,4,4,0.44337811900191937,0.8757553959045659,462.0,5,0,4,0
031102050102,249,3302,132079999.99999996,0,7,7,1.8755299818291944,1.4884822108797033,6193.0,8,2,7,2
031102050105,250,3624,144959999.99999994,0,7,7,2.041942604856512,1.504007223184159,7400.0,8,2,7,2
031300120501,251,3132,125279999.99999996,0,6,6,3.458492975734355,1.5201503176124136,10832.0,7,4,1,4
031200030603,252,2636,105439999.99999996,0,6,6,3.354704097116844,1.3465168448644445,8843.0,7,4,1,4
030801031301,253,3231,129239999.99999996,0,7,7,3.227174249458372,1.9198787505639738,10427.0,8,4,1,4
031200010402,254,1492,59679999.99999998,0,7,7,2.6347184986595176,1.9456284920477462,3931.0,8,4,7,3
