HUC12,VALUE_0,VALUE_1,VALUE_25,VALUE_50,VALUE_100,VALUE_200,VALUE_300,VALUE_400,VALUE_500,VALUE_600,VALUE_700,VALUE_800,VALUE_900,VALUE_950,VALUE_975,VALUE_1000,UrbArea,PixelArea60m,PercentUrb
031501040804,3675600.0,37425600.0,90000.0,169200.0,205200.0,284400.0,262800.0,255600.0,284400.0,338400.0,316800.0,183600.0,126000.0,100800.0,93600.0,16966800.0,55675890.0,60778800.0,0.9160412841319671
030501120102,97578000.0,414000.0,133200.0,230400.0,216000.0,255600.0,136800.0,126000.0,97200.0,82800.0,97200.0,75600.0,162000.0,126000.0,82800.0,687600.0,1853640.0,100501200.0,0.018443958878102948
030402050910,31856400.0,3229200.0,410400.0,712800.0,615600.0,777600.0,615600.0,511200.0,374400.0,345600.0,212400.0,252000.0,363600.0,284400.0,234000.0,5572800.0,11024550.0,46368000.0,0.2377620341614907
030402050709,63867600.0,1724400.0,504000.0,1080000.0,748800.0,835200.0,655200.0,428400.0,352800.0,320400.0,378000.0,406800.0,597600.0,511200.0,338400.0,2617200.0,7330140.0,75366000.0,0.09726056842608073
031501040808,2091600.0,66722400.0,28800.0,79200.0,54000.0,97200.0,82800.0,133200.0,147600.0,136800.0,183600.0,140400.0,82800.0,57600.0,68400.0,4183200.0,71605890.0,74289600.0,0.9638750242295019
030502030207,44611200.0,1436400.0,482400.0,936000.0,586800.0,784800.0,561600.0,475200.0,334800.0,410400.0,381600.0,442800.0,568800.0,540000.0,547200.0,4104000.0,8766900.0,57204000.0,0.15325676526117055
030501110103,70135200.0,6706800.0,284400.0,500400.0,486000.0,640800.0,489600.0,370800.0,284400.0,241200.0,309600.0,284400.0,468000.0,352800.0,241200.0,3794400.0,12727980.0,85590000.0,0.1487087276550999
031501040904,19515600.0,7956000.0,18000.0,43200.0,43200.0,68400.0,50400.0,36000.0,43200.0,75600.0,43200.0,50400.0,68400.0,108000.0,61200.0,4986000.0,13353480.0,33166800.0,0.4026158688809291
030701010203,10476000.0,16383600.0,550800.0,871200.0,752400.0,1116000.0,918000.0,856800.0,802800.0,903600.0,896400.0,986400.0,1310400.0,1058400.0,770400.0,40201200.0,62854830.0,78854400.0,0.7970998447772096
030501110108,101408400.0,16444800.0,882000.0,1699200.0,1944000.0,2509200.0,1861200.0,1108800.0,784800.0,878400.0,648000.0,1004400.0,1432800.0,1252800.0,777600.0,9529200.0,33193530.0,144165600.0,0.23024584228137643
030501110107,72990000.0,10029600.0,720000.0,1450800.0,1342800.0,1602000.0,1224000.0,727200.0,457200.0,457200.0,522000.0,590400.0,864000.0,784800.0,554400.0,5540400.0,20177640.0,99856800.0,0.20206575816569328
030502030208,96228000.0,1533600.0,1094400.0,1796400.0,1296000.0,1288800.0,756000.0,673200.0,471600.0,532800.0,604800.0,644400.0,892800.0,741600.0,558000.0,5680800.0,11761470.0,114793200.0,0.10245789820302945
030502030203,43365600.0,464400.0,324000.0,457200.0,475200.0,648000.0,460800.0,367200.0,331200.0,320400.0,342000.0,381600.0,572400.0,428400.0,316800.0,2718000.0,5809140.0,51973200.0,0.1117718362540694
030701010505,8816400.0,36705600.0,237600.0,442800.0,572400.0,756000.0,626400.0,446400.0,565200.0,489600.0,450000.0,561600.0,856800.0,730800.0,651600.0,21484800.0,62234730.0,74394000.0,0.8365557706266634
030601040507,80316000.0,7200.0,43200.0,36000.0,25200.0,28800.0,18000.0,10800.0,7200.0,14400.0,14400.0,7200.0,21600.0,18000.0,7200.0,129600.0,229320.0,80704800.0,0.00284146667856187
030601030709,217382400.0,4244400.0,1360800.0,1972800.0,1260000.0,1382400.0,860400.0,756000.0,684000.0,698400.0,684000.0,806400.0,1119600.0,1094400.0,626400.0,10666800.0,20549880.0,245599200.0,0.08367242238574067
030601070205,41025600.0,2170800.0,622800.0,1018800.0,1105200.0,1242000.0,896400.0,694800.0,702000.0,691200.0,666000.0,856800.0,1054800.0,921600.0,644400.0,8636400.0,16149960.0,62949600.0,0.2565538144801556
030402080403,55310400.0,201600.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,14400.0,219420.0,55533600.0,0.003951121483210165
030402050707,33937200.0,3204000.0,482400.0,871200.0,864000.0,982800.0,543600.0,417600.0,212400.0,295200.0,266400.0,338400.0,478800.0,464400.0,327600.0,2822400.0,8627130.0,46508400.0,0.18549616843408934
030402080401,5277600.0,13201200.0,118800.0,270000.0,237600.0,288000.0,298800.0,360000.0,331200.0,205200.0,64800.0,21600.0,32400.0,43200.0,21600.0,903600.0,14878890.0,21675600.0,0.6864349775784754
031501041301,32684400.0,17344800.0,316800.0,529200.0,525600.0,698400.0,601200.0,424800.0,489600.0,514800.0,493200.0,626400.0,774000.0,680400.0,496800.0,16491600.0,37640700.0,73692000.0,0.5107840742550074
031501040803,4658400.0,11372400.0,208800.0,342000.0,385200.0,522000.0,453600.0,489600.0,432000.0,475200.0,468000.0,547200.0,781200.0,658800.0,403200.0,27133200.0,41991300.0,49330800.0,0.8512187112311173
031300010902,8503200.0,41817600.0,57600.0,140400.0,165600.0,234000.0,244800.0,309600.0,327600.0,345600.0,327600.0,331200.0,295200.0,291600.0,223200.0,27540000.0,71252460.0,81154800.0,0.8779820786940513
030601070108,96177600.0,1040400.0,100800.0,248400.0,190800.0,270000.0,212400.0,165600.0,129600.0,176400.0,115200.0,198000.0,205200.0,187200.0,111600.0,907200.0,3046590.0,100436400.0,0.03033352449908599
030502040102,78739200.0,2530800.0,842400.0,1375200.0,1137600.0,1274400.0,831600.0,691200.0,554400.0,586800.0,612000.0,644400.0,954000.0,716400.0,572400.0,6465600.0,13651290.0,98528400.0,0.13855182871131572
030501110106,135997200.0,194400.0,230400.0,338400.0,248400.0,183600.0,118800.0,108000.0,75600.0,90000.0,111600.0,72000.0,144000.0,115200.0,82800.0,442800.0,1347570.0,138553200.0,0.009726011380466132
030502040101,86209200.0,9428400.0,1677600.0,2671200.0,2401200.0,2905200.0,2163600.0,1479600.0,1364400.0,1454400.0,1364400.0,1468800.0,2246400.0,1882800.0,1515600.0,17694000.0,38333070.0,137926800.0,0.2779232897449952
030402050705,57592800.0,2970000.0,1119600.0,1670400.0,1285200.0,1429200.0,993600.0,680400.0,518400.0,493200.0,529200.0,550800.0,781200.0,615600.0,442800.0,3646800.0,10798740.0,75319200.0,0.14337300449287832
030601040404,99061200.0,1303200.0,1054800.0,1281600.0,1141200.0,1299600.0,896400.0,781200.0,651600.0,658800.0,727200.0,824400.0,1119600.0,925200.0,615600.0,10875600.0,17601120.0,123217200.0,0.14284629093990125
030501110101,48877200.0,1069200.0,291600.0,478800.0,410400.0,561600.0,342000.0,313200.0,288000.0,259200.0,291600.0,360000.0,410400.0,327600.0,266400.0,2718000.0,5931630.0,57265200.0,0.10358175645942039
030402050903,97977600.0,2055600.0,766800.0,1184400.0,774000.0,961200.0,648000.0,406800.0,342000.0,324000.0,342000.0,349200.0,518400.0,464400.0,298800.0,2466000.0,7309980.0,109879200.0,0.0665274228425398
030402050906,77464800.0,6224400.0,698400.0,1184400.0,1188000.0,1803600.0,1346400.0,1000800.0,885600.0,777600.0,507600.0,576000.0,684000.0,604800.0,417600.0,8629200.0,19536840.0,103993200.0,0.18786651434901513
030701010301,17398800.0,3085200.0,1058400.0,1926000.0,1735200.0,2394000.0,1756800.0,1353600.0,1360800.0,2304000.0,1533600.0,1461600.0,1843200.0,1270800.0,1101600.0,26420400.0,39594960.0,68004000.0,0.5822445738485972
030601070203,73069200.0,4543200.0,586800.0,1022400.0,1051200.0,1530000.0,1087200.0,734400.0,698400.0,640800.0,774000.0,727200.0,1080000.0,964800.0,795600.0,9147600.0,19309140.0,98452800.0,0.19612585929501244
031501041004,58719600.0,18259200.0,133200.0,187200.0,176400.0,216000.0,180000.0,169200.0,165600.0,208800.0,219600.0,230400.0,331200.0,331200.0,241200.0,18122400.0,37970820.0,97891200.0,0.38788798175934097
030502030103,81442800.0,2628000.0,874800.0,1548000.0,1468800.0,1846800.0,1317600.0,1008000.0,990000.0,925200.0,835200.0,1094400.0,1288800.0,1058400.0,759600.0,7088400.0,16546680.0,106174800.0,0.1558437595361611
030701010205,18054000.0,5947200.0,1119600.0,1728000.0,1699200.0,1760400.0,957600.0,727200.0,835200.0,914400.0,856800.0,806400.0,889200.0,644400.0,536400.0,22082400.0,33390720.0,59558400.0,0.5606382978723404
031300010903,1609200.0,17758800.0,72000.0,172800.0,230400.0,406800.0,406800.0,392400.0,374400.0,320400.0,280800.0,244800.0,345600.0,313200.0,237600.0,33984000.0,53748720.0,57150000.0,0.9404850393700788
030601070208,150375600.0,115200.0,187200.0,295200.0,288000.0,298800.0,205200.0,241200.0,273600.0,219600.0,230400.0,212400.0,266400.0,219600.0,122400.0,1155600.0,2704320.0,154706400.0,0.017480336947922
030501120103,106293600.0,1540800.0,194400.0,259200.0,144000.0,248400.0,172800.0,93600.0,118800.0,82800.0,68400.0,126000.0,126000.0,136800.0,43200.0,828000.0,3083220.0,110476800.0,0.027908302919708028
030402050905,54565200.0,1051200.0,572400.0,1321200.0,921600.0,1332000.0,781200.0,583200.0,583200.0,1206000.0,766800.0,777600.0,874800.0,626400.0,417600.0,2995200.0,8916570.0,69375600.0,0.12852602355871517
030601040403,45856800.0,7178400.0,727200.0,1663200.0,1803600.0,1900800.0,1285200.0,1004400.0,997200.0,860400.0,997200.0,1087200.0,1756800.0,1515600.0,1087200.0,26409600.0,41700780.0,96130800.0,0.43379208328652213
031501040809,10378800.0,39801600.0,46800.0,93600.0,97200.0,140400.0,90000.0,79200.0,111600.0,154800.0,133200.0,158400.0,162000.0,151200.0,165600.0,13233600.0,53957070.0,64998000.0,0.8301343118249792
030701010204,15112800.0,17344800.0,972000.0,1911600.0,1630800.0,2566800.0,1576800.0,1321200.0,1512000.0,1429200.0,1476000.0,1515600.0,1864800.0,1551600.0,1166400.0,41587200.0,68878620.0,94539600.0,0.728568980617646
030502030105,77508000.0,835200.0,370800.0,579600.0,608400.0,648000.0,460800.0,367200.0,313200.0,316800.0,309600.0,342000.0,507600.0,439200.0,320400.0,2959200.0,6331680.0,86886000.0,0.0728734203438989
031501041203,50464800.0,817200.0,212400.0,345600.0,342000.0,360000.0,298800.0,219600.0,187200.0,194400.0,219600.0,252000.0,342000.0,277200.0,165600.0,4600800.0,7022430.0,59299200.0,0.1184236886838271
031300010904,3204000.0,43272000.0,97200.0,158400.0,205200.0,334800.0,342000.0,392400.0,392400.0,417600.0,381600.0,223200.0,190800.0,144000.0,118800.0,26539200.0,71485380.0,76413600.0,0.9355059832281165
030501100309,59212800.0,1656000.0,334800.0,558000.0,475200.0,612000.0,396000.0,313200.0,262800.0,270000.0,291600.0,342000.0,453600.0,378000.0,266400.0,3020400.0,6924870.0,68842800.0,0.10058960414160958
031300011002,4708800.0,42105600.0,280800.0,640800.0,727200.0,1004400.0,910800.0,828000.0,759600.0,669600.0,608400.0,550800.0,658800.0,450000.0,388800.0,28357200.0,74427480.0,83649600.0,0.8897529695300396
030502030206,45712800.0,6829200.0,1281600.0,1494000.0,1278000.0,1713600.0,1270800.0,1058400.0,896400.0,914400.0,903600.0,1137600.0,1627200.0,1389600.0,892800.0,11530800.0,25936380.0,79930800.0,0.3244854298968608
030402050901,52984800.0,360000.0,514800.0,439200.0,133200.0,100800.0,90000.0,39600.0,36000.0,18000.0,32400.0,21600.0,32400.0,43200.0,14400.0,226800.0,850950.0,55087200.0,0.0154473271467782
030701010501,36946800.0,6962400.0,655200.0,1173600.0,1191600.0,1627200.0,1130400.0,846000.0,774000.0,1742400.0,1083600.0,1170000.0,1465200.0,1249200.0,856800.0,19972800.0,34600140.0,78847200.0,0.4388252214409643
030502030201,71506800.0,6505200.0,1360800.0,2286000.0,1944000.0,2314800.0,1695600.0,1418400.0,1274400.0,1234800.0,1411200.0,1486800.0,2282400.0,1706400.0,1281600.0,15116400.0,31983480.0,114825600.0,0.27853962879357913
030402050405,57909600.0,8906400.0,694800.0,1281600.0,1306800.0,1526400.0,1029600.0,748800.0,370800.0,417600.0,435600.0,482400.0,694800.0,565200.0,446400.0,4636800.0,17393310.0,81453600.0,0.21353641827985503
030501100402,49420800.0,734400.0,136800.0,270000.0,187200.0,273600.0,165600.0,129600.0,111600.0,100800.0,100800.0,133200.0,172800.0,115200.0,108000.0,961200.0,2551140.0,53121600.0,0.048024532393602604
030701010202,2707200.0,16272000.0,144000.0,302400.0,316800.0,540000.0,424800.0,507600.0,478800.0,471600.0,565200.0,583200.0,493200.0,439200.0,414000.0,38757600.0,58167810.0,63417600.0,0.917218721616712
030501100308,86616000.0,5378400.0,784800.0,1616400.0,1472400.0,1821600.0,1368000.0,1076400.0,1029600.0,910800.0,1036800.0,1256400.0,1681200.0,1436400.0,1047600.0,10969200.0,24491790.0,119502000.0,0.20494878746799217
030601040601,79509600.0,10800.0,108000.0,187200.0,187200.0,241200.0,147600.0,154800.0,97200.0,122400.0,151200.0,104400.0,212400.0,183600.0,97200.0,1310400.0,2278170.0,82825200.0,0.027505759116790544
030701010504,13179600.0,9324000.0,712800.0,1353600.0,1130400.0,1396800.0,1094400.0,921600.0,842400.0,2127600.0,1472400.0,1537200.0,1828800.0,1497600.0,1000800.0,18176400.0,36677880.0,57596400.0,0.6368085505344084
030402050406,42094800.0,590400.0,68400.0,133200.0,129600.0,144000.0,108000.0,43200.0,46800.0,28800.0,25200.0,50400.0,79200.0,64800.0,46800.0,414000.0,1381320.0,44067600.0,0.03134547831059554
031300010901,17236800.0,28501200.0,187200.0,388800.0,363600.0,597600.0,482400.0,367200.0,363600.0,378000.0,414000.0,522000.0,806400.0,720000.0,493200.0,34095600.0,66075030.0,85917600.0,0.7690511606469455
030402061003,66798000.0,22809600.0,928800.0,1501200.0,993600.0,1382400.0,1108800.0,950400.0,946800.0,705600.0,406800.0,295200.0,302400.0,302400.0,169200.0,7308000.0,33446610.0,106909200.0,0.31285062464221974
031501040802,4550400.0,14454000.0,266400.0,450000.0,471600.0,770400.0,586800.0,550800.0,522000.0,536400.0,597600.0,633600.0,874800.0,907200.0,669600.0,35676000.0,54566820.0,62517600.0,0.8728233329494415
031501041001,40431600.0,6577200.0,82800.0,64800.0,108000.0,111600.0,104400.0,133200.0,79200.0,90000.0,108000.0,126000.0,180000.0,183600.0,111600.0,6332400.0,13747860.0,54824400.0,0.25076170464245845
030402050909,81198000.0,4186800.0,950400.0,1828800.0,1515600.0,2008800.0,1407600.0,1094400.0,907200.0,727200.0,468000.0,504000.0,684000.0,590400.0,360000.0,7581600.0,16445160.0,106012800.0,0.1551242868785656
030701010106,18691200.0,9601200.0,489600.0,666000.0,655200.0,1101600.0,860400.0,745200.0,712800.0,748800.0,590400.0,622800.0,712800.0,723600.0,446400.0,34819200.0,48789360.0,72187200.0,0.6758727308996609
030601040406,111434400.0,4356000.0,1198800.0,1641600.0,1278000.0,1519200.0,1090800.0,885600.0,788400.0,781200.0,950400.0,997200.0,1299600.0,1159200.0,813600.0,15271200.0,26242470.0,145465200.0,0.1804037666740911
030402050902,97884000.0,482400.0,147600.0,295200.0,248400.0,378000.0,219600.0,176400.0,97200.0,158400.0,151200.0,126000.0,201600.0,198000.0,104400.0,918000.0,2477340.0,101786400.0,0.02433861498196223
030601040604,87318000.0,244800.0,424800.0,403200.0,237600.0,291600.0,198000.0,147600.0,201600.0,136800.0,154800.0,208800.0,273600.0,194400.0,172800.0,2343600.0,3877380.0,92952000.0,0.04171378776142525
030501110102,51004800.0,2538000.0,396000.0,550800.0,594000.0,763200.0,576000.0,450000.0,651600.0,1029600.0,752400.0,640800.0,673200.0,403200.0,291600.0,2142000.0,8538390.0,63457200.0,0.1345535258410393
030601040402,33080400.0,12567600.0,1076400.0,1634400.0,1339200.0,1854000.0,1339200.0,1184400.0,1040400.0,1072800.0,1083600.0,1303200.0,1828800.0,1620000.0,1206000.0,31118400.0,52500600.0,94348800.0,0.5564522283272283
030402050706,110408400.0,3564000.0,532800.0,979200.0,687600.0,820800.0,522000.0,342000.0,313200.0,277200.0,277200.0,349200.0,532800.0,450000.0,352800.0,3578400.0,9778320.0,123987600.0,0.07886530588542726
030501100302,57546000.0,7030800.0,900000.0,1861200.0,1728000.0,2070000.0,1605600.0,1188000.0,1054800.0,1076400.0,1137600.0,1260000.0,1825200.0,1414800.0,1026000.0,11952000.0,27606690.0,94676400.0,0.2915899844100536
030701010503,18698400.0,2214000.0,410400.0,842400.0,957600.0,1526400.0,1274400.0,867600.0,759600.0,2804400.0,1771200.0,1587600.0,2098800.0,1476000.0,1148400.0,16750800.0,29130750.0,55188000.0,0.5278457273320287
030502030101,70009200.0,7837200.0,1303200.0,1886400.0,1710000.0,2700000.0,2077200.0,1648800.0,1404000.0,1418400.0,1364400.0,1504800.0,1922400.0,1699200.0,1209600.0,11563200.0,29756700.0,111258000.0,0.2674567222132341
031501040801,25398000.0,1220400.0,716400.0,1159200.0,1112400.0,1252800.0,990000.0,835200.0,727200.0,734400.0,874800.0,842400.0,1188000.0,997200.0,622800.0,15814800.0,22818240.0,54486000.0,0.418790882061447
030601070206,53409600.0,3600.0,36000.0,93600.0,64800.0,86400.0,115200.0,223200.0,129600.0,86400.0,75600.0,68400.0,64800.0,54000.0,39600.0,147600.0,676890.0,54698400.0,0.012374950638409899
031501040805,21686400.0,20037600.0,590400.0,990000.0,979200.0,1252800.0,1018800.0,774000.0,835200.0,817200.0,896400.0,1116000.0,1584000.0,1249200.0,918000.0,40672800.0,67673970.0,95418000.0,0.7092369364270892
030402070207,135054000.0,4550400.0,954000.0,1663200.0,1198800.0,1512000.0,1083600.0,820800.0,687600.0,500400.0,363600.0,388800.0,504000.0,460800.0,342000.0,6516000.0,14683500.0,156600000.0,0.09376436781609196
030601040405,34570800.0,1209600.0,370800.0,522000.0,496800.0,622800.0,464400.0,327600.0,396000.0,414000.0,396000.0,363600.0,547200.0,457200.0,309600.0,5389200.0,9321930.0,46857600.0,0.19894168715427166
030601040606,84974400.0,867600.0,1051200.0,1148400.0,680400.0,795600.0,558000.0,486000.0,432000.0,410400.0,514800.0,464400.0,828000.0,662400.0,424800.0,10044000.0,14567040.0,104342400.0,0.1396080596191002
030601070107,56970000.0,2728800.0,511200.0,824400.0,741600.0,802800.0,550800.0,475200.0,378000.0,460800.0,363600.0,478800.0,597600.0,554400.0,352800.0,2088000.0,7972380.0,68878800.0,0.1157450478231328
031501040604,13237200.0,9828000.0,342000.0,673200.0,698400.0,806400.0,630000.0,565200.0,536400.0,576000.0,648000.0,763200.0,1274400.0,1069200.0,741600.0,21326400.0,36406530.0,53715600.0,0.6777645600160848
030701010105,17157600.0,7174800.0,673200.0,1594800.0,1731600.0,1393200.0,1166400.0,1152000.0,1278000.0,1371600.0,1166400.0,1234800.0,1454400.0,1166400.0,921600.0,37378800.0,52494570.0,78015600.0,0.6728727331456785
030501110109,556614000.0,30747600.0,2286000.0,3906000.0,3308400.0,4824000.0,3366000.0,2772000.0,3078000.0,3985200.0,3452400.0,3243600.0,3780000.0,3153600.0,2566800.0,37411200.0,89667720.0,668494800.0,0.13413375840769443
030402050710,118605600.0,13111200.0,1033200.0,1497600.0,1429200.0,1670400.0,1256400.0,741600.0,417600.0,349200.0,414000.0,522000.0,734400.0,583200.0,432000.0,4784400.0,21908790.0,147582000.0,0.1484516404439566
031300011001,7495200.0,28767600.0,349200.0,403200.0,457200.0,838800.0,658800.0,666000.0,644400.0,547200.0,669600.0,583200.0,856800.0,802800.0,662400.0,47332800.0,80572230.0,91735200.0,0.8783131229887764
030601040605,115635600.0,208800.0,111600.0,226800.0,144000.0,75600.0,54000.0,43200.0,43200.0,36000.0,39600.0,50400.0,61200.0,54000.0,32400.0,936000.0,1471140.0,117752400.0,0.012493503317129843
030502030102,67330800.0,6530400.0,583200.0,1036800.0,1054800.0,1324800.0,806400.0,666000.0,619200.0,532800.0,644400.0,723600.0,1130400.0,979200.0,727200.0,9806400.0,21597840.0,94496400.0,0.22855727837250944
030502030104,60483600.0,5007600.0,777600.0,1476000.0,1342800.0,1738800.0,1231200.0,1033200.0,979200.0,806400.0,1044000.0,1044000.0,1555200.0,1234800.0,874800.0,9554400.0,21885030.0,90183600.0,0.2426719492235839
030601070103,61430400.0,590400.0,486000.0,910800.0,900000.0,1076400.0,460800.0,309600.0,259200.0,259200.0,288000.0,324000.0,309600.0,388800.0,284400.0,1519200.0,4405860.0,69796800.0,0.06312409737982257
030402050402,35316000.0,766800.0,277200.0,428400.0,446400.0,450000.0,216000.0,158400.0,284400.0,565200.0,338400.0,378000.0,392400.0,342000.0,198000.0,1256400.0,4206060.0,41814000.0,0.10058975462763668
030501091001,100720800.0,2905200.0,835200.0,1299600.0,1206000.0,1634400.0,1062000.0,946800.0,806400.0,838800.0,842400.0,871200.0,1166400.0,939600.0,738000.0,6796800.0,15787710.0,123609600.0,0.12772236136999068
030701010201,21783600.0,22478400.0,572400.0,1004400.0,1076400.0,1684800.0,1249200.0,1177200.0,1029600.0,1134000.0,1263600.0,1432800.0,1771200.0,1785600.0,1220400.0,49111200.0,80650620.0,109774800.0,0.7346915685567179
030402050403,130449600.0,2383200.0,655200.0,1220400.0,1152000.0,1461600.0,838800.0,694800.0,817200.0,1105200.0,795600.0,846000.0,1004400.0,784800.0,522000.0,3816000.0,11677590.0,148546800.0,0.07861219494462351
030701010405,24811200.0,7956000.0,810000.0,1616400.0,1904400.0,2257200.0,1465200.0,1209600.0,986400.0,1026000.0,990000.0,1116000.0,1569600.0,1393200.0,964800.0,43959600.0,59953410.0,94035600.0,0.6375607748554802
030402050407,131511600.0,7909200.0,738000.0,1274400.0,1188000.0,1450800.0,1040400.0,529200.0,424800.0,334800.0,399600.0,460800.0,640800.0,522000.0,417600.0,4172400.0,15637950.0,153014400.0,0.10219920478072651
030402050907,110131200.0,878400.0,954000.0,1306800.0,532800.0,511200.0,356400.0,316800.0,277200.0,165600.0,176400.0,154800.0,194400.0,201600.0,136800.0,2775600.0,5117490.0,119070000.0,0.04297883597883598
030402080310,16556400.0,18234000.0,104400.0,154800.0,216000.0,295200.0,270000.0,320400.0,291600.0,154800.0,126000.0,79200.0,226800.0,183600.0,147600.0,3322800.0,22769640.0,40683600.0,0.5596761348553225
030402050704,48376800.0,1065600.0,424800.0,734400.0,601200.0,576000.0,306000.0,212400.0,205200.0,169200.0,216000.0,212400.0,306000.0,259200.0,198000.0,1648800.0,4353750.0,55512000.0,0.07842898832684825
031501040605,16275600.0,7732800.0,151200.0,259200.0,334800.0,363600.0,284400.0,208800.0,208800.0,244800.0,262800.0,324000.0,486000.0,442800.0,252000.0,10544400.0,20367180.0,38376000.0,0.5307270168855535
030601040603,79837200.0,7833600.0,475200.0,813600.0,774000.0,1004400.0,558000.0,651600.0,536400.0,532800.0,525600.0,579600.0,810000.0,658800.0,464400.0,21045600.0,32865210.0,117100800.0,0.2806574335956714
030601070202,100656000.0,1324800.0,792000.0,1072800.0,723600.0,1011600.0,763200.0,597600.0,457200.0,496800.0,489600.0,500400.0,763200.0,597600.0,496800.0,4294800.0,9444420.0,115038000.0,0.08209826318260054
030402050604,84510000.0,446400.0,226800.0,288000.0,288000.0,324000.0,201600.0,133200.0,129600.0,122400.0,104400.0,129600.0,198000.0,136800.0,133200.0,738000.0,2164860.0,88110000.0,0.02456996935648621
030501100102,46580400.0,18946800.0,781200.0,1270800.0,1357200.0,1735200.0,1155600.0,954000.0,817200.0,774000.0,867600.0,1083600.0,1393200.0,1429200.0,900000.0,15519600.0,41596830.0,95565600.0,0.4352699088374896
031300010804,29124000.0,17262000.0,3600.0,14400.0,18000.0,43200.0,50400.0,46800.0,46800.0,46800.0,72000.0,75600.0,111600.0,140400.0,75600.0,20206800.0,37983780.0,67338000.0,0.5640764501470195
030501100310,164869200.0,1396800.0,370800.0,568800.0,651600.0,709200.0,493200.0,324000.0,244800.0,284400.0,244800.0,259200.0,410400.0,345600.0,266400.0,2534400.0,6082650.0,173973600.0,0.03496306336133758
030501091101,99262800.0,1184400.0,1090800.0,1728000.0,1134000.0,1213200.0,842400.0,712800.0,615600.0,687600.0,630000.0,716400.0,1026000.0,846000.0,558000.0,4766400.0,10963980.0,117014400.0,0.09369769874476988
030402050708,60793200.0,3639600.0,576000.0,990000.0,918000.0,903600.0,651600.0,388800.0,234000.0,273600.0,248400.0,352800.0,504000.0,432000.0,320400.0,2660400.0,8901090.0,73886400.0,0.12046993763398947
030501100103,41202000.0,13629600.0,860400.0,1407600.0,1548000.0,1713600.0,1267200.0,975600.0,997200.0,950400.0,939600.0,1332000.0,1774800.0,1580400.0,1285200.0,18313200.0,40446540.0,89776800.0,0.45052329777849065
030601070106,108360000.0,795600.0,237600.0,406800.0,435600.0,493200.0,367200.0,320400.0,403200.0,345600.0,338400.0,356400.0,468000.0,381600.0,262800.0,1756800.0,4930110.0,115729200.0,0.042600398170902415
030601070204,66736800.0,75600.0,61200.0,79200.0,82800.0,108000.0,100800.0,133200.0,79200.0,50400.0,46800.0,36000.0,36000.0,32400.0,28800.0,230400.0,647550.0,67917600.0,0.009534347503445352
030402050801,86702400.0,190800.0,219600.0,367200.0,205200.0,187200.0,151200.0,147600.0,54000.0,75600.0,72000.0,79200.0,118800.0,82800.0,36000.0,414000.0,1197810.0,89103600.0,0.013442891196315301
030601030609,27439200.0,3718800.0,111600.0,216000.0,100800.0,126000.0,72000.0,79200.0,43200.0,82800.0,61200.0,104400.0,144000.0,115200.0,86400.0,802800.0,5144670.0,33303600.0,0.15447789428169928
030601030509,34570800.0,129600.0,46800.0,46800.0,43200.0,57600.0,46800.0,39600.0,39600.0,43200.0,43200.0,64800.0,64800.0,46800.0,32400.0,237600.0,678600.0,35553600.0,0.01908667476711219
030701010406,41475600.0,5018400.0,1688400.0,3873600.0,4100400.0,3787200.0,1443600.0,1216800.0,1022400.0,990000.0,1105200.0,1090800.0,1652400.0,1335600.0,993600.0,28702800.0,42520590.0,99496800.0,0.4273563571893769
030701010502,17600400.0,1980000.0,975600.0,1940400.0,2030400.0,2678400.0,1634400.0,1339200.0,777600.0,1465200.0,975600.0,1094400.0,1465200.0,1126800.0,835200.0,17082000.0,26977950.0,55000800.0,0.49050104725749444
031501040602,19627200.0,2160000.0,180000.0,248400.0,352800.0,374400.0,320400.0,255600.0,262800.0,266400.0,234000.0,370800.0,478800.0,493200.0,331200.0,9273600.0,13733100.0,35229600.0,0.38981708563253625
030402061001,9597600.0,19717200.0,403200.0,784800.0,831600.0,1047600.0,774000.0,820800.0,741600.0,543600.0,252000.0,291600.0,320400.0,324000.0,252000.0,5198400.0,27766620.0,41900400.0,0.6626815018472377
030402050404,82702800.0,1893600.0,223200.0,388800.0,417600.0,565200.0,291600.0,172800.0,118800.0,129600.0,147600.0,176400.0,230400.0,216000.0,118800.0,1508400.0,4648410.0,89301600.0,0.05205293074256229
030601040401,84038400.0,4798800.0,1569600.0,2635200.0,1836000.0,2116800.0,1414800.0,1238400.0,1152000.0,1256400.0,1285200.0,1476000.0,1911600.0,1695600.0,1152000.0,19454400.0,33815700.0,129031200.0,0.26207382400535684
030601070201,68652000.0,255600.0,187200.0,288000.0,241200.0,388800.0,187200.0,183600.0,133200.0,100800.0,136800.0,147600.0,234000.0,162000.0,165600.0,1378800.0,2751840.0,72842400.0,0.037777997430068204
031501040603,32734800.0,9259200.0,183600.0,385200.0,334800.0,392400.0,241200.0,237600.0,248400.0,219600.0,244800.0,298800.0,428400.0,399600.0,208800.0,8535600.0,19733130.0,54352800.0,0.36305636508146777
030402050806,125798400.0,4651200.0,1396800.0,2649600.0,1825200.0,2656800.0,1706400.0,1191600.0,1220400.0,2253600.0,1580400.0,1360800.0,1854000.0,1206000.0,925200.0,6523200.0,20917890.0,158799600.0,0.13172507991204008
