HUC12,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
031300130202,75,1398,55920000.0,0,1,1,0.7203147353361946,0.44884453588491247,1007.0,2,1,0,1
031300130301,76,990,39600000.0,0,1,1,0.8515151515151516,0.35557994636267104,843.0,2,1,0,1
031200010903,77,379,15160000.0,0,1,1,0.49076517150395776,0.4999147106683786,186.0,2,0,1,0
031101020403,78,541,21640000.0,0,1,1,0.9242144177449169,0.2646547331474371,500.0,2,1,0,1
031300110604,79,1632,65280000.0,0,1,1,0.7610294117647058,0.4264547410848796,1242.0,2,1,0,1
031102050502,80,479,19160000.0,0,1,1,0.6075156576200418,0.4883035770568652,291.0,2,1,0,1
031200031101,81,735,29400000.0,0,1,1,0.6557823129251701,0.4751124824498767,482.0,2,1,0,1
031300130201,82,496,19840000.0,0,1,1,0.6673387096774194,0.4711663785155901,331.0,2,1,0,1
031200031102,83,888,35520000.0,0,1,1,0.5596846846846847,0.49642495748510646,497.0,2,1,0,1
031300120605,84,218,8720000.0,0,1,1,0.7110091743119266,0.4532936447339616,155.0,2,1,0,1
031101020701,85,364,14560000.0,0,1,1,0.7445054945054945,0.43613881179805997,271.0,2,1,0,1
031102060506,86,175,7000000.0,0,1,1,0.6457142857142857,0.4782962961792361,113.0,2,1,0,1
031102060704,87,466,18640000.0,0,1,1,0.5429184549356223,0.49815460072746387,253.0,2,1,0,1
030801030601,88,259,10360000.0,0,1,1,0.5212355212355212,0.49954884910072184,135.0,2,1,0,1
031101020602,89,546,21840000.0,0,1,1,0.7509157509157509,0.4324827001654342,410.0,2,1,0,1
031101020604,90,1385,55400000.0,0,1,1,0.8750902527075812,0.3306165487748047,1212.0,2,1,0,1
031101020603,91,989,39560000.0,0,1,1,0.8857431749241659,0.3181229369275727,876.0,2,1,0,1
031102060503,92,360,14400000.0,0,1,1,0.4777777777777778,0.4995059287330894,172.0,2,0,1,0
031200010902,93,421,16840000.0,0,1,1,0.6009501187648456,0.4897030462651458,253.0,2,1,0,1
031300120604,94,210,8400000.0,0,1,1,0.5238095238095238,0.4994327848429293,110.0,2,1,0,1
031102060101,95,1353,54120000.0,0,1,1,0.7627494456762749,0.4253971424408141,1032.0,2,1,0,1
031101020502,96,1028,41120000.0,0,1,1,0.7334630350194552,0.44214817796696243,754.0,2,1,0,1
031401010701,97,135,5400000.0,0,1,1,0.8666666666666667,0.3399346342395189,117.0,2,1,0,1
031200031003,98,808,32320000.0,0,1,1,0.8886138613861386,0.3146097054106168,718.0,2,1,0,1
030801030502,99,106,4240000.0,0,1,1,0.27358490566037735,0.4457983905928551,29.0,2,0,1,0
031401010503,100,47,1880000.0,0,1,1,0.9361702127659575,0.2444494743207673,44.0,2,1,0,1
031300110603,101,1616,64640000.0,0,1,1,0.8762376237623762,0.3293102647438137,1416.0,2,1,0,1
031102060104,102,203,8120000.0,0,1,1,0.6206896551724138,0.48521542343000995,126.0,2,1,0,1
030801030603,103,531,21240000.0,0,1,1,0.7024482109227872,0.45718127902853006,373.0,2,1,0,1
031102050406,104,1,40000.0,0,0,0,0.0,0.0,0.0,1,0,0,0
031200010901,105,234,9360000.0,0,1,1,0.5769230769230769,0.49404740687173576,135.0,2,1,0,1
031300130102,106,691,27640000.0,0,1,1,0.7858176555716353,0.41025390645737186,543.0,2,1,0,1
031101020402,107,210,8400000.0,0,1,1,0.8904761904761904,0.3122952844203734,187.0,2,1,0,1
031300130103,108,890,35600000.0,0,1,1,0.6831460674157304,0.4652499521656641,608.0,2,1,0,1
031200011102,109,752,30080000.0,0,1,1,0.8537234042553191,0.3533832951372038,642.0,2,1,0,1
031102050407,110,195,7800000.0,0,1,1,0.48717948717948717,0.4998356074261007,95.0,2,0,1,0
031200030902,111,1172,46880000.0,0,1,1,0.7226962457337884,0.447667713975529,847.0,2,1,0,1
031102060405,112,793,31720000.0,0,1,1,0.519546027742749,0.4996178067277824,412.0,2,1,0,1
031101020405,113,874,34960000.0,0,1,1,0.9016018306636155,0.2978522613774027,788.0,2,1,0,1
031101020601,114,824,32960000.0,0,1,1,0.7354368932038835,0.4411002939451561,606.0,2,1,0,1
031101020203,115,224,8960000.0,0,1,1,0.5803571428571429,0.4935004859084099,130.0,2,1,0,1
031200010803,116,459,18360000.0,0,1,1,0.5947712418300654,0.490936260345462,273.0,2,1,0,1
031102060103,117,344,13760000.0,0,1,1,0.627906976744186,0.48336301606573323,216.0,2,1,0,1
030801030901,118,422,16880000.0,0,1,1,0.514218009478673,0.49979780732458634,217.0,2,1,0,1
031102060102,119,330,13200000.0,0,1,1,0.4666666666666667,0.4988876515698588,154.0,2,0,1,0
031200030901,120,941,37640000.0,0,1,1,0.7258235919234857,0.4460983135260377,683.0,2,1,0,1
031102060606,121,128,5120000.0,0,1,1,0.5703125,0.49503146601377773,73.0,2,1,0,1
031102060208,122,544,21760000.0,0,1,1,0.6893382352941176,0.46276455423434215,375.0,2,1,0,1
031200010703,123,278,11120000.0,0,1,1,0.564748201438849,0.4957899458545264,157.0,2,1,0,1
031102050203,124,281,11240000.0,0,1,1,0.6156583629893239,0.48643924910581565,173.0,2,1,0,1
030801030902,125,260,10400000.0,0,1,1,0.65,0.47696960070847283,169.0,2,1,0,1
031102050405,126,407,16280000.0,0,1,1,0.5036855036855037,0.49998641687808293,205.0,2,1,0,1
031101020404,127,1223,48920000.0,0,1,1,0.9435813573180704,0.23072836721967743,1154.0,2,1,0,1
031200031002,128,921,36840000.0,0,1,1,0.6373507057546145,0.480764790337967,587.0,2,1,0,1
031102060605,129,77,3080000.0,0,1,1,0.2987012987012987,0.4576885762780804,23.0,2,0,1,0
031200030705,130,468,18720000.0,0,1,1,0.6495726495726496,0.4771037858787303,304.0,2,1,0,1
031300110601,131,334,13360000.0,0,1,1,0.7634730538922155,0.42494934977325205,255.0,2,1,0,1
030801030804,132,1141,45640000.0,0,1,1,0.6301489921121823,0.4827641658741699,719.0,2,1,0,1
031300120602,133,84,3360000.0,0,1,1,0.6666666666666666,0.47140452079103173,56.0,2,1,0,1
031200011003,134,358,14320000.0,0,1,1,0.6424581005586593,0.47927621429111095,230.0,2,1,0,1
031300130101,135,787,31480000.0,0,1,1,0.6086404066073697,0.48805456872381126,479.0,2,1,0,1
031102060404,136,454,18160000.0,0,1,1,0.48237885462555063,0.49968939876256385,219.0,2,0,1,0
030801030903,137,426,17040000.0,0,1,1,0.4953051643192488,0.4999779580320824,211.0,2,0,1,0
031101020303,138,358,14320000.0,0,1,1,0.4329608938547486,0.49548537642118734,155.0,2,0,1,0
031102050305,139,392,15680000.0,0,1,1,0.5127551020408163,0.49983728089442103,201.0,2,1,0,1
031300110602,140,1090,43600000.0,0,1,1,0.5981651376146789,0.4902689116771439,652.0,2,1,0,1
031200010802,141,412,16480000.0,0,1,1,0.7063106796116505,0.4554513184503684,291.0,2,1,0,1
031401010302,142,121,4840000.0,0,1,1,0.6198347107438017,0.4854272778706913,75.0,2,1,0,1
031101020202,143,654,26160000.0,0,1,1,0.7018348623853211,0.4574523891356329,459.0,2,1,0,1
030801021102,144,101,4040000.0,0,1,1,0.5247524752475248,0.49938693912548476,53.0,2,1,0,1
030801030504,145,35,1400000.0,0,1,1,0.5714285714285714,0.49487165930539356,20.0,2,1,0,1
030801030503,146,7,280000.0,0,1,1,0.2857142857142857,0.45175395145262565,2.0,2,0,1,0
031102060604,147,14,560000.0,0,1,1,0.5714285714285714,0.4948716593053935,8.0,2,1,0,1
031300120603,148,293,11720000.0,0,1,1,0.7679180887372014,0.4221609855581222,225.0,2,1,0,1
031102060204,149,499,19960000.0,0,1,1,0.4408817635270541,0.49649273319589365,220.0,2,0,1,0
031200011001,150,417,16680000.0,0,1,1,0.5851318944844125,0.4926992597330494,244.0,2,1,0,1
031102060403,151,168,6720000.0,0,1,1,0.6011904761904762,0.48965343614473356,101.0,2,1,0,1
031200010702,152,259,10360000.0,0,1,1,0.6756756756756757,0.46812183988348033,175.0,2,1,0,1
031200011002,153,546,21840000.0,0,1,1,0.6117216117216118,0.48735847327642245,334.0,2,1,0,1
031102050403,154,42,1680000.0,0,1,1,0.38095238095238093,0.4856209060564557,16.0,2,0,1,0
031102060206,155,412,16480000.0,0,1,1,0.5898058252427184,0.4918687972950453,243.0,2,1,0,1
031200011101,156,155,6200000.0,0,1,1,0.6774193548387096,0.46746376600611095,105.0,2,1,0,1
031300120601,157,119,4760000.0,0,1,1,0.907563025210084,0.2896418141111612,108.0,2,1,0,1
031101020401,158,247,9880000.0,0,1,1,0.7327935222672065,0.44250104631563025,181.0,2,1,0,1
031101030505,159,847,33880000.0,0,1,1,0.859504132231405,0.34750076101865524,728.0,2,1,0,1
031101020104,160,1460,58400000.0,0,1,1,0.8842465753424658,0.31992900671490665,1291.0,2,1,0,1
031101020302,161,297,11880000.0,0,1,1,0.5858585858585859,0.492573145060065,174.0,2,1,0,1
031102060207,162,468,18720000.0,0,1,1,0.7606837606837606,0.42666611878115174,356.0,2,1,0,1
031300110502,163,834,33360000.0,0,1,1,0.86810551558753,0.3383760177584083,724.0,2,1,0,1
031200030704,164,333,13320000.0,0,1,1,0.6906906906906907,0.46220889269237053,230.0,2,1,0,1
031102060202,165,227,9080000.0,0,1,1,0.4889867841409692,0.49987869436138443,111.0,2,0,1,0
031102050202,166,596,23840000.0,0,1,1,0.5889261744966443,0.4920285921462211,351.0,2,1,0,1
031101030504,167,1351,54040000.0,0,1,1,0.9615099925980755,0.1923760035246711,1299.0,2,1,0,1
031102060603,168,297,11880000.0,0,1,1,0.38047138047138046,0.4855027385232575,113.0,2,0,1,0
030801031102,169,253,10120000.0,0,1,1,0.4624505928853755,0.4985880484180705,117.0,2,0,1,0
031200031001,170,630,25200000.0,0,1,1,0.665079365079365,0.4719627138079805,419.0,2,1,0,1
031200010704,171,186,7440000.0,0,1,1,0.40860215053763443,0.4915754602435467,76.0,2,0,1,0
031200010801,172,459,18360000.0,0,1,1,0.5642701525054467,0.49585214277738743,259.0,2,1,0,1
031200010605,173,81,3240000.0,0,1,1,0.4444444444444444,0.49690399499995325,36.0,2,0,1,0
031200030702,174,373,14920000.0,0,1,1,0.8418230563002681,0.3649068349339921,314.0,2,1,0,1
031300110503,175,1417,56680000.0,0,1,1,0.8525052928722654,0.3545983904321034,1208.0,2,1,0,1
030801030904,176,580,23200000.0,0,1,1,0.4396551724137931,0.4963451438098201,255.0,2,0,1,0
031200030805,177,916,36640000.0,0,1,1,0.665938864628821,0.4716612059579395,610.0,2,1,0,1
031200030701,178,338,13520000.0,0,1,1,0.7692307692307693,0.42132504423474315,260.0,2,1,0,1
030801031001,179,204,8160000.0,0,1,1,0.5294117647058824,0.49913419848462176,108.0,2,1,0,1
031102050402,180,79,3160000.0,0,1,1,0.4177215189873418,0.4931837908551432,33.0,2,0,1,0
031102060602,181,114,4560000.0,0,1,1,0.34210526315789475,0.4744146415084196,39.0,2,0,1,0
031102050404,182,60,2400000.0,0,1,1,0.3333333333333333,0.4714045207910317,20.0,2,0,1,0
031102050201,183,320,12800000.0,0,1,1,0.64375,0.4788903188622631,206.0,2,1,0,1
031401010301,184,130,5200000.0,0,1,1,0.3230769230769231,0.46765182010986656,42.0,2,0,1,0
