HUC12,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
031102060506,86,3,119999.99999999996,1,3,2,1.6666666666666667,0.9428090415820632,5.0,2,1,3,1
031102060704,87,12,479999.9999999998,0,16,16,4.666666666666667,5.1693541397569405,56.0,6,3,0,3
030801030601,88,5,199999.99999999994,0,4,4,1.4,1.3564659966250538,7.0,3,1,0,1
031101020602,89,11,439999.9999999998,0,33,33,16.272727272727273,15.392388373306812,179.0,5,33,0,8
031101020604,90,10,399999.9999999999,1,14,13,5.0,5.079370039680118,50.0,5,1,3,2
031101020603,91,33,1319999.9999999995,0,60,60,39.78787878787879,25.407893757598817,1313.0,10,60,0,60
031102060503,92,10,399999.9999999999,0,3,3,1.3,0.7810249675906653,13.0,4,1,0,1
031200010902,93,15,599999.9999999998,0,379,379,96.93333333333334,149.3641932399537,1454.0,9,379,0,14
031300120604,94,2,79999.99999999997,1,6,5,3.5,2.5,7.0,2,1,1,1
031102060101,95,75,2999999.999999999,0,108,108,36.54666666666667,36.04378571805255,2741.0,17,54,3,32
031101020502,96,69,2759999.999999999,0,59,59,14.855072463768115,14.673524775682736,1025.0,20,10,9,10
031401010701,97,1,39999.999999999985,0,0,0,0.0,0.0,0.0,1,0,0,0
031200031003,98,10,399999.9999999999,0,36,36,5.4,10.394229168149026,54.0,6,1,4,1
030801030502,99,64,2559999.999999999,0,29,29,7.171875,9.25769053189698,459.0,10,1,4,2
031300110603,101,11,439999.9999999998,0,103,103,41.72727272727273,47.21149880945013,459.0,5,103,12,12
031102060104,102,2,79999.99999999997,0,9,9,4.5,4.5,9.0,2,0,0,0
030801030603,103,39,1559999.9999999995,0,31,31,8.461538461538462,9.694952834008474,330.0,11,1,8,4
031102050406,104,3,119999.99999999996,1,3,2,2.3333333333333335,0.9428090415820629,7.0,2,3,1,3
031200010901,105,7,279999.9999999999,1,1030,1029,443.2857142857143,508.1123931588686,3103.0,5,1030,1,7
031300130102,106,3,119999.99999999996,0,23,23,10.333333333333334,9.533566430716727,31.0,3,0,0,8
031101020402,107,2,79999.99999999997,2,5,3,3.5,1.5,7.0,2,2,2,2
031300130103,108,4,159999.99999999994,0,3,3,1.5,1.118033988749895,6.0,4,0,0,1
031200011102,109,77,3079999.999999999,1,5372,5371,2927.4675324675327,2609.1687763522145,225415.0,6,5372,1,5372
031102050407,110,10,399999.9999999999,1,34,33,13.4,14.759403781996072,134.0,4,1,22,3
031200030902,111,5,199999.99999999994,1,36,35,16.2,16.314410807626487,81.0,3,1,7,7
031102060405,112,14,559999.9999999998,0,8,8,2.5,2.55650430973904,35.0,5,2,4,2
031101020405,113,2,79999.99999999997,3,4,1,3.5,0.5,7.0,2,3,3,3
031101020601,114,28,1119999.9999999995,0,77,77,22.892857142857142,28.678438000045418,641.0,11,1,3,9
031101020203,115,35,1399999.9999999995,0,21,21,6.371428571428571,8.166432038834216,223.0,7,1,6,2
031200010803,116,7,279999.9999999999,0,5,5,2.142857142857143,2.0303814862216996,15.0,4,0,3,1
031102060103,117,11,439999.9999999998,0,20,20,4.545454545454546,5.630495478982554,50.0,6,1,0,1
030801030901,118,3,119999.99999999996,0,9,9,3.3333333333333335,4.0276819911981905,10.0,3,0,0,1
031102060102,119,52,2079999.9999999993,0,47,47,12.98076923076923,16.879083989700415,675.0,10,1,6,4
031200030901,120,6,239999.9999999999,0,5,5,1.6666666666666667,1.5986105077709065,10.0,4,1,0,1
031102060606,121,17,679999.9999999998,0,10,10,4.470588235294118,3.7748026369728107,76.0,6,2,0,2
031102060208,122,14,559999.9999999998,0,7,7,1.2142857142857142,1.779990827768159,17.0,4,1,3,1
031200010703,123,2,79999.99999999997,1,1,0,1.0,0.0,2.0,1,1,1,1
031102050203,124,29,1159999.9999999995,0,29,29,10.482758620689655,10.765912648198135,304.0,10,29,0,6
030801030902,125,10,399999.9999999999,1,18,17,6.5,6.18465843842649,65.0,6,1,2,4
031102050405,126,62,2479999.999999999,0,56,56,9.64516129032258,13.595654872995208,598.0,16,0,7,6
031101020404,127,5,199999.99999999994,1,3,2,1.6,0.7999999999999999,8.0,3,1,2,1
031200031002,128,4,159999.99999999994,0,8,8,2.5,3.2015621187164243,10.0,3,1,0,1
031102060605,129,14,559999.9999999998,0,4,4,2.0,1.5118578920369088,28.0,5,4,3,2
031200030705,130,1,39999.999999999985,1,1,0,1.0,0.0,1.0,1,1,1,1
031300110601,131,4,159999.99999999994,0,103,103,26.25,44.313513740167345,105.0,3,1,0,1
030801030804,132,48,1919999.9999999993,0,23,23,7.416666666666667,7.785759793080927,356.0,12,0,4,4
031200011003,134,37,1479999.9999999995,0,176,176,107.4054054054054,62.3249806580382,3974.0,8,144,0,144
031300130101,135,4,159999.99999999994,0,2,2,0.75,0.82915619758885,3.0,3,0,1,0
031102060404,136,8,319999.9999999999,0,3,3,1.25,0.9682458365518543,10.0,4,1,3,1
030801030903,137,13,519999.9999999998,0,8,8,3.3076923076923075,2.997039959812024,43.0,6,0,2,2
031101020303,138,26,1039999.9999999997,0,131,131,10.076923076923077,25.002958404838473,262.0,11,1,2,3
031102050305,139,47,1879999.9999999993,0,57,57,21.4468085106383,23.29076934373157,1008.0,12,57,4,9
031300110602,140,8,319999.9999999999,0,103,103,13.875,33.706221606700446,111.0,4,1,4,1
031200010802,141,1,39999.999999999985,0,0,0,0.0,0.0,0.0,1,0,0,0
031401010302,142,2,79999.99999999997,0,1,1,0.5,0.5,1.0,2,0,0,0
031101020202,143,43,1719999.9999999993,0,131,131,26.627906976744185,33.105907050944325,1145.0,18,0,3,10
030801021102,144,13,519999.9999999998,0,55,55,20.46153846153846,18.353852601714,266.0,8,5,0,10
030801030504,145,3,119999.99999999996,2,4,2,3.3333333333333335,0.9428090415820629,10.0,2,4,2,4
030801030503,146,17,679999.9999999998,0,7,7,3.3529411764705883,2.8685141977027313,57.0,6,7,3,2
031102060604,147,6,239999.9999999999,1,26,25,18.0,11.32843031197762,108.0,3,26,1,26
031300120603,148,3,119999.99999999996,0,1,1,0.3333333333333333,0.4714045207910317,1.0,2,0,1,0
031102060204,149,40,1599999.9999999995,0,25,25,5.475,7.703854554701822,219.0,8,1,5,2
031200011001,150,7,279999.9999999999,0,9,9,2.857142857142857,3.907084094622098,20.0,3,0,1,1
031102060403,151,2,79999.99999999997,0,14,14,7.0,7.0,14.0,2,0,0,0
031200010702,152,7,279999.9999999999,0,4,4,1.5714285714285714,1.5907898179514348,11.0,3,1,0,1
031200011002,153,9,359999.9999999999,0,12,12,3.4444444444444446,4.621474298463427,31.0,4,1,0,1
031102050403,154,9,359999.9999999999,0,1,1,0.7777777777777778,0.41573970964154905,7.0,2,1,0,1
031102060206,155,11,439999.9999999998,0,14,14,4.0,5.152228114656275,44.0,6,0,3,1
031200011101,156,5,199999.99999999994,12,39,27,33.6,10.799999999999999,168.0,2,39,12,39
031300120601,157,2,79999.99999999997,1,1,0,1.0,0.0,2.0,1,1,1,1
031101020401,158,14,559999.9999999998,1,9,8,4.071428571428571,2.9632097875273633,57.0,6,1,3,3
031101030505,159,10,399999.9999999999,0,7,7,2.7,2.41039415863879,27.0,5,2,1,2
031101020104,160,6,239999.9999999999,0,16,16,5.166666666666667,5.639641438562877,31.0,6,0,0,2
031101020302,161,10,399999.9999999999,1,131,130,43.8,57.37560457197815,438.0,5,1,2,6
031102060207,162,8,319999.9999999999,1,17,16,3.5,5.196152422706632,28.0,4,1,2,1
031300110502,163,11,439999.9999999998,0,4,4,2.3636363636363638,1.6663911618021234,26.0,4,4,3,3
031200030704,164,7,279999.9999999999,0,2,2,0.8571428571428571,0.6388765649999399,6.0,3,1,2,1
031102060202,165,3,119999.99999999996,0,2,2,1.0,0.816496580927726,3.0,3,0,0,1
031102050202,166,24,959999.9999999997,0,19,19,3.1666666666666665,3.986086914367133,76.0,8,1,2,1
031101030504,167,1,39999.999999999985,0,0,0,0.0,0.0,0.0,1,0,0,0
031102060603,168,5,199999.99999999994,1,1,0,1.0,0.0,5.0,1,1,1,1
030801031102,169,6,239999.9999999999,0,3,3,1.5,1.118033988749895,9.0,3,1,0,1
031200031001,170,7,279999.9999999999,1,19,18,9.571428571428571,8.243736026430577,67.0,4,19,1,5
031200010704,171,21,839999.9999999997,0,6,6,1.7619047619047619,1.659166799065176,37.0,5,1,2,1
031200010801,172,8,319999.9999999999,1,20,19,11.0,8.573214099741124,88.0,5,2,1,5
031200030702,174,4,159999.99999999994,1,4,3,2.0,1.224744871391589,8.0,3,1,2,1
031300110503,175,15,599999.9999999998,0,6,6,2.3333333333333335,1.8499249234015476,35.0,7,1,4,2
030801030904,176,6,239999.9999999999,0,2,2,0.8333333333333334,0.6871842709362768,5.0,3,1,2,1
031200030805,177,6,239999.9999999999,0,7,7,3.0,2.886751345948129,18.0,4,1,0,1
031200030701,178,7,279999.9999999999,1,22,21,11.0,8.535639569308374,77.0,4,17,2,17
030801031001,179,22,879999.9999999997,1,28,27,15.681818181818182,12.520479092040162,345.0,5,28,7,9
031102050402,180,4,159999.99999999994,0,2,2,1.0,0.7071067811865476,4.0,3,1,0,1
031102060602,181,7,279999.9999999999,0,16,16,9.285714285714286,7.759128922285868,65.0,3,16,1,16
031102050404,182,7,279999.9999999999,0,2,2,1.0,0.5345224838248488,7.0,3,1,0,1
031102050201,183,24,959999.9999999997,0,16,16,2.125,3.059309562630104,51.0,6,2,4,2
031401010301,184,1,39999.999999999985,0,0,0,0.0,0.0,0.0,1,0,0,0
031200011103,185,7,279999.9999999999,3,16,13,10.857142857142858,5.13888735674427,76.0,5,16,3,12
030801031204,186,42,1679999.9999999993,0,41,41,16.19047619047619,17.780725379222805,680.0,8,1,6,4
031200010504,188,8,319999.9999999999,1,10,9,4.625,3.119995993587171,37.0,5,1,5,5
031101020201,189,126,5039999.999999998,0,134,134,67.37301587301587,42.70844943110522,8489.0,21,54,2,66
031102060601,190,10,399999.9999999999,0,6,6,1.8,2.181742422927143,18.0,4,1,2,1
031102060402,191,19,759999.9999999998,0,30,30,11.421052631578947,10.256272994322646,217.0,10,30,0,7
031101020301,192,46,1839999.9999999993,0,134,134,70.76086956521739,54.91423541685498,3255.0,16,134,0,55
031300120504,193,22,879999.9999999997,0,11,11,3.3181818181818183,3.91252491872824,73.0,5,1,2,1
031200030703,194,5,199999.99999999994,0,3,3,1.4,1.019803902718557,7.0,4,1,0,1
031401010201,195,4,159999.99999999994,0,9,9,6.0,3.6742346141747673,24.0,3,9,0,6
031101020103,196,47,1879999.9999999993,0,32,32,11.212765957446809,11.86616174157166,527.0,13,2,15,6
031300110501,197,3,119999.99999999996,0,0,0,0.0,0.0,0.0,1,0,0,0
030801031103,198,18,719999.9999999998,0,3,3,0.7777777777777778,1.0304020550550783,14.0,4,0,2,0
031102050401,199,6,239999.9999999999,1,2,1,1.3333333333333333,0.4714045207910318,8.0,2,1,2,1
031102050304,200,5,199999.99999999994,1,2,1,1.2,0.4000000000000002,6.0,2,1,2,1
031102060205,201,3,119999.99999999996,1,11,10,5.333333333333333,4.189935029992179,16.0,3,1,1,4
031300120505,202,2,79999.99999999997,1,1,0,1.0,0.0,2.0,1,1,1,1
031101030503,203,57,2279999.999999999,0,27,27,4.157894736842105,5.77893778160455,237.0,13,1,4,2
031200030804,204,12,479999.9999999998,0,6,6,2.0,1.9578900207451218,24.0,5,0,6,1
031102050104,205,41,1639999.9999999993,0,43,43,17.170731707317074,17.946944082590463,704.0,10,1,5,3
031300120503,206,11,439999.9999999998,0,10,10,5.454545454545454,4.314112915528972,60.0,5,10,0,5
031200010701,207,7,279999.9999999999,0,4,4,2.142857142857143,1.2453996981544784,15.0,5,2,0,2
031200010503,208,14,559999.9999999998,0,12,12,4.428571428571429,3.9227229193559943,62.0,7,1,0,2
031200010604,209,13,519999.9999999998,0,10,10,1.6153846153846154,2.6176460811036235,21.0,5,0,3,1
031102060401,210,1,39999.999999999985,1,1,0,1.0,0.0,1.0,1,1,1,1
031102010801,211,66,2639999.999999999,0,23,23,9.93939393939394,9.219345253618492,656.0,11,23,4,6
031200030803,212,16,639999.9999999998,0,3,3,1.0,0.7905694150420949,16.0,4,1,3,1
031200010602,213,28,1119999.9999999995,0,18,18,5.928571428571429,6.175577309210921,166.0,9,1,2,4
031200030605,214,1,39999.999999999985,0,0,0,0.0,0.0,0.0,1,0,0,0
031101030502,215,9,359999.9999999999,0,14,14,6.333333333333333,5.354126134736337,57.0,6,0,2,6
031200010603,216,49,1959999.9999999993,0,43,43,14.53061224489796,17.127495546833135,712.0,9,43,20,8
031200030604,217,2,79999.99999999997,1,1,0,1.0,0.0,2.0,1,1,1,1
031200030801,218,4,159999.99999999994,0,12,12,3.5,4.924428900898052,14.0,3,1,0,1
030801031004,219,9,359999.9999999999,0,3,3,1.3333333333333333,0.816496580927726,12.0,4,1,0,1
031101020102,220,17,679999.9999999998,0,10,10,4.882352941176471,3.786700456336725,83.0,7,10,0,3
030702040401,221,13,519999.9999999998,0,33,33,12.923076923076923,11.255504899050258,168.0,9,21,0,11
031300110404,222,22,879999.9999999997,0,92,92,50.45454545454545,45.51495985110757,1110.0,4,92,3,92
031101030501,223,12,479999.9999999998,0,8,8,4.0,3.1622776601683795,48.0,5,1,3,3
030702040402,224,7,279999.9999999999,1,17,16,5.571428571428571,4.952838806674205,39.0,6,5,1,5
030801031303,225,16,639999.9999999998,0,49,49,27.8125,23.11714393583256,445.0,6,49,0,41
031102060201,226,14,559999.9999999998,0,14,14,3.857142857142857,4.793703353017862,54.0,7,1,3,1
031102050303,227,1,39999.999999999985,0,0,0,0.0,0.0,0.0,1,0,0,0
031401010102,228,4,159999.99999999994,0,1,1,0.75,0.4330127018922193,3.0,2,1,0,1
031102050103,229,76,3039999.999999999,0,128,128,45.53947368421053,46.01213821244223,3461.0,20,128,3,35
031102010703,230,3,119999.99999999996,0,1,1,0.6666666666666666,0.4714045207910317,2.0,2,1,0,1
031101030406,231,49,1959999.9999999993,0,30,30,8.10204081632653,10.294133256789427,397.0,12,1,9,3
031300110402,232,2,79999.99999999997,0,9,9,4.5,4.5,9.0,2,0,0,0
031200030802,233,10,399999.9999999999,0,13,13,3.4,3.8262252939417984,34.0,5,1,0,1
031101030404,234,39,1559999.9999999995,0,74,74,25.23076923076923,32.62802125785681,984.0,8,74,0,4
031200010501,235,15,599999.9999999998,0,13,13,4.933333333333334,5.09204172104755,74.0,6,13,1,3
031200010404,236,117,4679999.999999998,0,308,308,212.26495726495727,110.94746528901867,24835.0,9,308,6,308
031300110403,237,2,79999.99999999997,0,0,0,0.0,0.0,0.0,1,0,0,0
030801031101,238,10,399999.9999999999,0,5,5,1.3,1.4177446878757824,13.0,4,1,5,1
031300120502,239,9,359999.9999999999,0,5,5,1.8888888888888888,1.7916128329552334,17.0,4,1,0,1
031200030502,240,14,559999.9999999998,0,4,4,1.7142857142857142,1.385051387833237,24.0,5,1,2,1
031200010601,241,18,719999.9999999998,0,63,63,35.611111111111114,30.63247893057463,641.0,5,63,4,63
031200030303,242,13,519999.9999999998,0,8,8,2.6923076923076925,2.523264533362573,35.0,5,1,0,2
030801031002,243,25,999999.9999999997,0,14,14,4.6,4.595650117230423,115.0,8,1,8,3
031101030403,244,36,1439999.9999999995,0,20,20,6.777777777777778,6.608542918539066,244.0,11,1,0,3
031102050301,245,62,2479999.999999999,0,47,47,15.67741935483871,18.981123214961777,972.0,9,1,4,3
030801031304,246,19,759999.9999999998,0,8,8,1.3157894736842106,1.6874967938822523,25.0,4,1,8,1
031401010101,247,15,599999.9999999998,0,10,10,3.0,2.70801280154532,45.0,7,0,2,3
031200010403,248,7,279999.9999999999,0,6,6,2.0,1.927248223318863,14.0,5,0,1,2
031102050102,249,5,199999.99999999994,0,16,16,12.8,6.3999999999999995,64.0,2,16,0,16
031102050105,250,7,279999.9999999999,1,3,2,1.5714285714285714,0.7284313590846836,11.0,3,1,3,1
031300120501,251,6,239999.9999999999,1,10,9,4.5,3.640054944640259,27.0,4,1,9,3
031200030603,252,5,199999.99999999994,0,2,2,1.2,0.7483314773547883,6.0,3,1,0,1
030801031301,253,22,879999.9999999997,0,15,15,3.1818181818181817,4.029847319873,70.0,7,1,4,2
031200010402,254,58,2319999.999999999,0,308,308,64.70689655172414,117.81575455516588,3753.0,10,308,0,11
031101020101,255,45,1799999.9999999993,0,49,49,16.933333333333334,19.101367024959817,762.0,14,1,3,7
031200030404,256,15,599999.9999999998,0,8,8,1.7333333333333334,2.048305532764962,26.0,5,1,2,1
031102050101,257,2,79999.99999999997,0,1,1,0.5,0.5,1.0,2,0,0,0
031300110401,258,8,319999.9999999999,0,3,3,1.5,0.8660254037844386,12.0,4,1,0,1
031101030304,259,40,1599999.9999999995,0,73,73,32.325,27.861611134318846,1293.0,11,73,0,34
031200010303,260,21,839999.9999999997,0,12,12,2.761904761904762,3.6632637270317914,58.0,7,1,4,1
031102010802,261,38,1519999.9999999995,0,57,57,26.210526315789473,26.408887952371007,996.0,10,57,2,7
030801031302,262,33,1319999.9999999995,0,4,4,1.3636363636363635,1.1759762370868034,45.0,5,1,3,1
030802010601,263,130,5199999.999999998,0,455,455,60.10769230769231,134.10106671713896,7814.0,17,1,5,3
030702040403,264,1,39999.999999999985,3,3,0,3.0,0.0,3.0,1,3,3,3
030702040301,265,7,279999.9999999999,0,9,9,2.5714285714285716,3.063944369932459,18.0,5,0,2,1
031101030405,266,15,599999.9999999998,0,35,35,10.2,14.994221109036197,153.0,4,1,5,1
031200030602,267,15,599999.9999999998,0,5,5,1.5333333333333334,1.3097921802925667,23.0,5,1,5,1
030702040201,268,13,519999.9999999998,0,8,8,2.4615384615384617,3.078845553259923,32.0,4,1,2,1
031200030501,269,21,839999.9999999997,0,3,3,1.1428571428571428,0.832993127835043,24.0,4,1,3,1
030801031003,270,39,1559999.9999999995,0,87,87,18.641025641025642,26.151910436158982,727.0,12,1,5,5
031200030302,271,41,1639999.9999999993,0,28,28,6.975609756097561,7.117439265730916,286.0,13,5,2,5
031300110303,272,3,119999.99999999996,0,7,7,3.0,2.943920288775949,9.0,3,0,0,2
031102030906,273,39,1559999.9999999995,0,9,9,2.8205128205128207,2.7162549148885393,110.0,7,1,3,2
031102010704,274,22,879999.9999999997,0,7,7,1.8181818181818181,2.2286637585693208,40.0,5,0,3,1
031300120403,275,5,199999.99999999994,0,1,1,0.6,0.48989794855663565,3.0,2,1,0,1
030702040302,276,3,119999.99999999996,0,2,2,1.3333333333333333,0.9428090415820634,4.0,2,2,0,2
031300120408,277,20,799999.9999999998,0,11,11,4.05,3.787809393303734,81.0,8,1,2,2
031101030303,278,101,4039999.9999999986,1,177,176,76.43564356435644,64.68865507856036,7720.0,16,177,7,67
031101030402,279,48,1919999.9999999993,0,20,20,3.3541666666666665,3.955426564298161,161.0,10,1,9,1
031200010401,280,65,2599999.999999999,0,33,33,7.584615384615384,11.13952396123103,493.0,11,1,7,3
031200030301,281,126,5039999.999999998,0,1111,1111,353.45238095238096,473.0930913987772,44535.0,16,1111,5,15
031200010302,282,31,1239999.9999999995,0,9,9,1.903225806451613,2.3466494812223497,59.0,7,1,6,1
031300110202,283,5,199999.99999999994,0,2,2,1.4,0.8000000000000002,7.0,3,2,0,2
030801031404,284,5,199999.99999999994,0,1,1,0.6,0.48989794855663565,3.0,2,1,0,1
031300110203,285,6,239999.9999999999,0,1,1,0.8333333333333334,0.3726779962499649,5.0,2,1,0,1
