HUC12,VALUE_0,VALUE_1,VALUE_25,VALUE_50,VALUE_100,VALUE_200,VALUE_300,VALUE_400,VALUE_500,VALUE_600,VALUE_700,VALUE_800,VALUE_900,VALUE_950,VALUE_975,VALUE_1000,UrbArea,PixelArea60m,PercentUrb
030300050602,110203200.0,2865600.0,208800.0,392400.0,435600.0,543600.0,194400.0,198000.0,183600.0,162000.0,147600.0,212400.0,295200.0,219600.0,180000.0,763200.0,5055480.0,117205200.0,0.043133581103910065
030501070504,70455600.0,32400.0,28800.0,14400.0,25200.0,28800.0,7200.0,14400.0,21600.0,18000.0,7200.0,3600.0,18000.0,3600.0,3600.0,3600.0,106290.0,70686000.0,0.0015036923860453273
030501060502,96260400.0,1292400.0,72000.0,144000.0,176400.0,205200.0,133200.0,126000.0,97200.0,129600.0,118800.0,115200.0,212400.0,54000.0,0.0,0.0,1994580.0,99136800.0,0.020119471276054905
030402031401,110973600.0,223200.0,57600.0,140400.0,111600.0,129600.0,93600.0,57600.0,43200.0,68400.0,68400.0,64800.0,82800.0,75600.0,36000.0,3600.0,667260.0,112230000.0,0.0059454691259021655
030601010305,89172000.0,28382400.0,788400.0,1368000.0,1425600.0,1836000.0,1263600.0,1069200.0,954000.0,842400.0,936000.0,828000.0,777600.0,342000.0,115200.0,82800.0,33306930.0,130183200.0,0.25584660693545713
030501090403,73306800.0,9892800.0,475200.0,831600.0,759600.0,997200.0,615600.0,576000.0,540000.0,554400.0,597600.0,702000.0,961200.0,712800.0,414000.0,532800.0,14697990.0,92469600.0,0.15894942770380752
030402010701,78404400.0,27435600.0,468000.0,831600.0,892800.0,712800.0,676800.0,644400.0,651600.0,486000.0,489600.0,759600.0,871200.0,100800.0,3600.0,0.0,30632670.0,113428800.0,0.2700607782150565
030402040403,51217200.0,6260400.0,252000.0,331200.0,270000.0,374400.0,226800.0,216000.0,241200.0,378000.0,241200.0,50400.0,0.0,0.0,0.0,0.0,7096140.0,60058800.0,0.11815320985434274
030402040507,43124400.0,439200.0,50400.0,79200.0,68400.0,126000.0,50400.0,79200.0,72000.0,93600.0,50400.0,3600.0,3600.0,0.0,0.0,0.0,656820.0,44240400.0,0.014846610790137521
030402011002,135608400.0,2854800.0,219600.0,399600.0,342000.0,313200.0,216000.0,244800.0,201600.0,237600.0,244800.0,115200.0,79200.0,14400.0,0.0,0.0,3731670.0,141091200.0,0.02644863747703613
030402060502,107546400.0,2260800.0,363600.0,673200.0,576000.0,604800.0,608400.0,356400.0,352800.0,367200.0,442800.0,464400.0,522000.0,619200.0,248400.0,93600.0,5279220.0,116100000.0,0.04547131782945736
030402010704,78573600.0,18511200.0,676800.0,1180800.0,1148400.0,1051200.0,799200.0,799200.0,619200.0,651600.0,673200.0,1137600.0,1137600.0,100800.0,18000.0,7200.0,22697910.0,107085600.0,0.21196043165467626
030402020307,139017600.0,4856400.0,111600.0,234000.0,237600.0,277200.0,198000.0,212400.0,226800.0,162000.0,100800.0,61200.0,122400.0,68400.0,3600.0,0.0,5603220.0,145890000.0,0.03840715607649599
030300050702,31600800.0,16862400.0,226800.0,403200.0,486000.0,824400.0,183600.0,86400.0,57600.0,108000.0,111600.0,129600.0,180000.0,190800.0,147600.0,1011600.0,18965520.0,52610400.0,0.3604899411523197
030402060405,118483200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118483200.0,0.0
030402010705,45820800.0,1090800.0,133200.0,259200.0,194400.0,216000.0,144000.0,172800.0,122400.0,111600.0,115200.0,176400.0,201600.0,7200.0,0.0,0.0,1820250.0,48765600.0,0.037326517053004576
030501080204,89438400.0,8827200.0,313200.0,680400.0,648000.0,795600.0,550800.0,453600.0,410400.0,367200.0,457200.0,446400.0,489600.0,302400.0,108000.0,72000.0,11447550.0,104360400.0,0.10969246955741833
030402031404,80978400.0,3780000.0,129600.0,248400.0,234000.0,212400.0,104400.0,64800.0,86400.0,93600.0,43200.0,79200.0,54000.0,43200.0,28800.0,50400.0,4279860.0,86230800.0,0.049632613868826454
030402020204,100886400.0,2581200.0,180000.0,298800.0,306000.0,396000.0,313200.0,237600.0,205200.0,180000.0,223200.0,216000.0,345600.0,115200.0,3600.0,0.0,3863070.0,106488000.0,0.036277045300878975
030402011101,68385600.0,3250800.0,273600.0,363600.0,324000.0,345600.0,230400.0,284400.0,241200.0,356400.0,205200.0,72000.0,39600.0,0.0,0.0,0.0,4131540.0,74372400.0,0.055552059635025894
030601010701,93063600.0,13395600.0,774000.0,1411200.0,1299600.0,1728000.0,1198800.0,1116000.0,993600.0,939600.0,1076400.0,1080000.0,1292400.0,748800.0,226800.0,180000.0,19720800.0,120524400.0,0.16362495892947818
030601010802,51933600.0,5785200.0,154800.0,262800.0,273600.0,295200.0,219600.0,172800.0,147600.0,133200.0,136800.0,115200.0,79200.0,28800.0,10800.0,0.0,6474420.0,59749200.0,0.10835994456829548
030402010808,120160800.0,1926000.0,172800.0,378000.0,356400.0,277200.0,273600.0,259200.0,180000.0,187200.0,205200.0,370800.0,241200.0,7200.0,0.0,0.0,3092580.0,124995600.0,0.024741510901183723
030402010702,39258000.0,4334400.0,266400.0,450000.0,435600.0,522000.0,468000.0,417600.0,363600.0,302400.0,352800.0,367200.0,349200.0,21600.0,0.0,0.0,6057720.0,47908800.0,0.12644274120829577
030601010408,63421200.0,13665600.0,450000.0,910800.0,849600.0,990000.0,680400.0,583200.0,514800.0,518400.0,435600.0,522000.0,457200.0,169200.0,64800.0,39600.0,16408710.0,84272400.0,0.19471036780725362
030501080105,100011600.0,21218400.0,626400.0,1094400.0,1126800.0,1357200.0,1022400.0,856800.0,810000.0,756000.0,838800.0,1000800.0,1231200.0,795600.0,345600.0,309600.0,27079200.0,133401600.0,0.20299006908462866
030402060402,103291200.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,103294800.0,8.712926497752065e-07
030501090305,58737600.0,20768400.0,604800.0,817200.0,849600.0,1148400.0,788400.0,748800.0,648000.0,687600.0,781200.0,781200.0,1144800.0,745200.0,385200.0,475200.0,26172450.0,90111600.0,0.2904448483879989
030501040109,124308000.0,4852800.0,266400.0,626400.0,457200.0,788400.0,633600.0,417600.0,356400.0,471600.0,464400.0,482400.0,594000.0,198000.0,10800.0,0.0,7356690.0,134928000.0,0.054523078975453575
030601010303,37756800.0,1173600.0,90000.0,190800.0,223200.0,216000.0,140400.0,162000.0,108000.0,86400.0,126000.0,68400.0,50400.0,7200.0,0.0,0.0,1658790.0,40399200.0,0.04105997148458385
030402060204,100234800.0,1076400.0,97200.0,183600.0,169200.0,133200.0,122400.0,100800.0,54000.0,97200.0,100800.0,90000.0,169200.0,180000.0,75600.0,14400.0,1847880.0,102898800.0,0.01795822691809817
030601010801,32691600.0,1695600.0,122400.0,291600.0,259200.0,302400.0,212400.0,162000.0,136800.0,111600.0,158400.0,136800.0,100800.0,57600.0,14400.0,10800.0,2454120.0,36464400.0,0.06730180669365189
030501060305,90500400.0,2134800.0,162000.0,327600.0,262800.0,417600.0,248400.0,223200.0,216000.0,180000.0,212400.0,230400.0,280800.0,187200.0,72000.0,43200.0,3521790.0,95698800.0,0.036800774931347105
030402010703,28681200.0,1173600.0,133200.0,298800.0,208800.0,180000.0,205200.0,172800.0,111600.0,115200.0,108000.0,136800.0,64800.0,0.0,0.0,0.0,1747710.0,31590000.0,0.055324786324786324
030501030504,138294000.0,1792800.0,169200.0,234000.0,230400.0,381600.0,198000.0,216000.0,230400.0,154800.0,162000.0,248400.0,309600.0,234000.0,72000.0,21600.0,3166830.0,142948800.0,0.022153596252644302
030501060204,110854800.0,86400.0,14400.0,28800.0,32400.0,43200.0,28800.0,10800.0,36000.0,21600.0,21600.0,25200.0,28800.0,21600.0,0.0,3600.0,229320.0,111258000.0,0.0020611551528878823
030501070501,46486800.0,5482800.0,136800.0,259200.0,216000.0,270000.0,252000.0,151200.0,172800.0,126000.0,162000.0,212400.0,216000.0,108000.0,54000.0,36000.0,6541830.0,54342000.0,0.12038257701225571
030402031303,39258000.0,0.0,39600.0,39600.0,32400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6210.0,39369600.0,0.00015773591806876372
030402031102,63518400.0,813600.0,61200.0,86400.0,97200.0,82800.0,68400.0,61200.0,36000.0,43200.0,61200.0,46800.0,68400.0,61200.0,54000.0,10800.0,1198080.0,65170800.0,0.01838369331050102
030300050504,39916800.0,14508000.0,133200.0,309600.0,381600.0,486000.0,180000.0,61200.0,72000.0,90000.0,100800.0,108000.0,194400.0,194400.0,190800.0,1044000.0,16577280.0,57970800.0,0.2859591380488108
030601010601,53906400.0,23238000.0,684000.0,1368000.0,1249200.0,1713600.0,1173600.0,954000.0,928800.0,921600.0,961200.0,878400.0,1054800.0,417600.0,126000.0,118800.0,28505430.0,89694000.0,0.3178075456552278
030501040101,83066400.0,410400.0,68400.0,72000.0,86400.0,93600.0,97200.0,57600.0,54000.0,72000.0,46800.0,68400.0,61200.0,32400.0,0.0,0.0,738810.0,84286800.0,0.008765429462264555
030402040506,109900800.0,6721200.0,306000.0,367200.0,352800.0,435600.0,190800.0,320400.0,291600.0,504000.0,252000.0,21600.0,0.0,0.0,0.0,0.0,7696890.0,119664000.0,0.06432084837545127
030300050601,131644800.0,1900800.0,223200.0,482400.0,453600.0,601200.0,334800.0,248400.0,219600.0,284400.0,255600.0,302400.0,399600.0,381600.0,180000.0,878400.0,4773240.0,138790800.0,0.03439161673540321
030300050603,63532800.0,2538000.0,252000.0,450000.0,432000.0,525600.0,216000.0,201600.0,180000.0,262800.0,223200.0,262800.0,417600.0,378000.0,180000.0,1065600.0,5450760.0,71118000.0,0.07664388762338649
030402010605,24699600.0,702000.0,61200.0,129600.0,122400.0,108000.0,72000.0,144000.0,104400.0,43200.0,0.0,0.0,0.0,0.0,0.0,0.0,901170.0,26186400.0,0.034413665108605995
030501070505,63435600.0,5745600.0,288000.0,464400.0,504000.0,525600.0,450000.0,378000.0,244800.0,320400.0,324000.0,356400.0,338400.0,198000.0,97200.0,28800.0,7660530.0,73699200.0,0.10394319069949198
030501090303,39024000.0,40309200.0,831600.0,1371600.0,1436400.0,1951200.0,1364400.0,1267200.0,1094400.0,1213200.0,1198800.0,1310400.0,1692000.0,878400.0,439200.0,334800.0,48131550.0,95716800.0,0.5028537310064691
030501060304,52023600.0,410400.0,54000.0,126000.0,104400.0,144000.0,108000.0,61200.0,79200.0,79200.0,54000.0,64800.0,61200.0,36000.0,14400.0,7200.0,801450.0,53427600.0,0.015000673809042518
030402020202,62935200.0,10026000.0,460800.0,799200.0,806400.0,835200.0,759600.0,640800.0,522000.0,511200.0,594000.0,698400.0,918000.0,871200.0,309600.0,64800.0,14372100.0,81752400.0,0.17580034347615484
030402020306,77014800.0,342000.0,36000.0,50400.0,39600.0,72000.0,28800.0,57600.0,50400.0,25200.0,14400.0,18000.0,50400.0,10800.0,0.0,0.0,515880.0,77810400.0,0.006629962061626723
030601010406,26755200.0,9046800.0,417600.0,604800.0,648000.0,792000.0,500400.0,493200.0,442800.0,414000.0,331200.0,396000.0,378000.0,165600.0,64800.0,28800.0,11266020.0,41479200.0,0.27160649192848463
030501060205,68212800.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,68216400.0,2.63866167080057e-06
030601010304,45813600.0,7228800.0,190800.0,327600.0,381600.0,435600.0,270000.0,230400.0,248400.0,180000.0,194400.0,147600.0,111600.0,54000.0,14400.0,0.0,8200530.0,55828800.0,0.146887090533918
030501080103,23464800.0,48578400.0,331200.0,806400.0,752400.0,964800.0,712800.0,637200.0,648000.0,712800.0,658800.0,925200.0,1224000.0,871200.0,475200.0,680400.0,54389880.0,82443600.0,0.6597222828697437
030402060201,46101600.0,2869200.0,129600.0,180000.0,176400.0,180000.0,162000.0,104400.0,97200.0,108000.0,126000.0,108000.0,176400.0,165600.0,104400.0,46800.0,3778110.0,50835600.0,0.07432016146165285
030402040505,29991600.0,7682400.0,194400.0,381600.0,266400.0,374400.0,226800.0,302400.0,252000.0,370800.0,255600.0,43200.0,0.0,0.0,0.0,0.0,8558820.0,40341600.0,0.21215866500089237
030402031207,31208400.0,190800.0,14400.0,57600.0,10800.0,10800.0,18000.0,0.0,7200.0,21600.0,0.0,0.0,0.0,0.0,0.0,0.0,219240.0,31539600.0,0.0069512612715443445
030501080106,106401600.0,5097600.0,295200.0,529200.0,536400.0,576000.0,468000.0,363600.0,284400.0,295200.0,385200.0,349200.0,421200.0,277200.0,104400.0,72000.0,7270650.0,116456400.0,0.06243237812606263
030402020203,53020800.0,2026800.0,133200.0,244800.0,201600.0,338400.0,194400.0,154800.0,169200.0,154800.0,126000.0,172800.0,237600.0,129600.0,25200.0,7200.0,3023100.0,57337200.0,0.05272493250455202
030402060304,38782800.0,1537200.0,32400.0,72000.0,86400.0,57600.0,32400.0,46800.0,25200.0,39600.0,28800.0,39600.0,72000.0,57600.0,36000.0,25200.0,1858230.0,40971600.0,0.04535409893682453
030402010606,137300400.0,6552000.0,403200.0,684000.0,691200.0,817200.0,604800.0,655200.0,536400.0,460800.0,468000.0,216000.0,140400.0,10800.0,0.0,0.0,8454060.0,149540400.0,0.05653361900864248
030501090307,50349600.0,48963600.0,1051200.0,1666800.0,1908000.0,2329200.0,1728000.0,1652400.0,1389600.0,1450800.0,1468800.0,1486800.0,1868400.0,1101600.0,417600.0,378000.0,58205340.0,119210400.0,0.4882572325904451
030501070503,123602400.0,118800.0,57600.0,64800.0,79200.0,97200.0,64800.0,46800.0,46800.0,39600.0,46800.0,50400.0,39600.0,43200.0,10800.0,14400.0,410850.0,124423200.0,0.003302036919159771
030300050301,115236000.0,133200.0,32400.0,90000.0,72000.0,111600.0,72000.0,108000.0,86400.0,61200.0,61200.0,64800.0,90000.0,50400.0,32400.0,10800.0,578700.0,116312400.0,0.004975393853105946
030501030505,123278400.0,4856400.0,334800.0,540000.0,507600.0,673200.0,579600.0,406800.0,392400.0,345600.0,439200.0,453600.0,590400.0,529200.0,86400.0,25200.0,7631190.0,134038800.0,0.05693269411543523
030501070404,48384000.0,93600.0,7200.0,50400.0,18000.0,18000.0,14400.0,32400.0,14400.0,10800.0,18000.0,18000.0,21600.0,10800.0,14400.0,3600.0,207000.0,48729600.0,0.004247931442080378
030402060306,111499200.0,532800.0,25200.0,90000.0,129600.0,64800.0,57600.0,54000.0,28800.0,36000.0,57600.0,39600.0,54000.0,72000.0,36000.0,3600.0,866430.0,112780800.0,0.0076824246680286005
030402040402,80496000.0,889200.0,72000.0,104400.0,100800.0,100800.0,39600.0,61200.0,90000.0,108000.0,39600.0,0.0,0.0,0.0,0.0,0.0,1100340.0,82101600.0,0.013402174866263264
030402060202,53409600.0,11134800.0,558000.0,1076400.0,1018800.0,1000800.0,939600.0,583200.0,640800.0,579600.0,741600.0,846000.0,1040400.0,1152000.0,543600.0,291600.0,16736220.0,75556800.0,0.22150514579759864
030601010405,22748400.0,10850400.0,360000.0,694800.0,712800.0,936000.0,655200.0,504000.0,532800.0,586800.0,626400.0,590400.0,716400.0,374400.0,122400.0,61200.0,14261040.0,41072400.0,0.3472171092996757
030402010807,95713200.0,136800.0,3600.0,28800.0,39600.0,57600.0,18000.0,21600.0,32400.0,50400.0,14400.0,0.0,0.0,0.0,0.0,0.0,224370.0,96116400.0,0.0023343570920259186
030501070304,64440000.0,3045600.0,248400.0,392400.0,320400.0,439200.0,288000.0,252000.0,234000.0,183600.0,198000.0,244800.0,248400.0,97200.0,57600.0,25200.0,4337370.0,70714800.0,0.061336099373822735
030402010508,42238800.0,410400.0,32400.0,115200.0,108000.0,104400.0,64800.0,111600.0,82800.0,39600.0,7200.0,0.0,0.0,0.0,0.0,0.0,582930.0,43315200.0,0.013457862367021277
030501030605,100782000.0,1882800.0,288000.0,363600.0,360000.0,428400.0,356400.0,223200.0,280800.0,237600.0,216000.0,298800.0,381600.0,320400.0,93600.0,39600.0,3677940.0,106552800.0,0.034517534968578956
030501090404,59184000.0,49514400.0,986400.0,1735200.0,1868400.0,2145600.0,1566000.0,1519200.0,1378800.0,1386000.0,1522800.0,1810800.0,2372400.0,1540800.0,662400.0,997200.0,60596820.0,130190400.0,0.4654476827784537
030501070406,92718000.0,14857200.0,507600.0,842400.0,802800.0,986400.0,730800.0,655200.0,583200.0,547200.0,576000.0,727200.0,738000.0,414000.0,169200.0,129600.0,18627840.0,115984800.0,0.1606058724936371
030501060203,54871200.0,18000.0,14400.0,32400.0,25200.0,36000.0,25200.0,7200.0,18000.0,21600.0,10800.0,10800.0,10800.0,14400.0,0.0,0.0,101700.0,55116000.0,0.001845199216198563
030402020303,88257600.0,1054800.0,140400.0,219600.0,252000.0,302400.0,205200.0,176400.0,126000.0,136800.0,151200.0,154800.0,244800.0,108000.0,68400.0,7200.0,2058660.0,91605600.0,0.022473080248369096
030402031302,129384000.0,3726000.0,162000.0,284400.0,295200.0,324000.0,165600.0,223200.0,180000.0,309600.0,194400.0,25200.0,0.0,0.0,0.0,0.0,4409550.0,135273600.0,0.03259726953374494
030601010407,60138000.0,2408400.0,230400.0,406800.0,442800.0,514800.0,338400.0,252000.0,280800.0,223200.0,237600.0,262800.0,230400.0,122400.0,39600.0,14400.0,3811590.0,66142800.0,0.05762668045501551
030300050502,18939600.0,13762800.0,306000.0,720000.0,655200.0,918000.0,356400.0,226800.0,266400.0,266400.0,288000.0,381600.0,594000.0,572400.0,446400.0,2325600.0,18892350.0,41025600.0,0.46050149175149174
030402010604,46587600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46587600.0,0.0
030402031101,75445200.0,1706400.0,154800.0,270000.0,288000.0,280800.0,216000.0,169200.0,162000.0,151200.0,158400.0,223200.0,226800.0,223200.0,147600.0,61200.0,3023640.0,79884000.0,0.03785038305543038
030402031301,39679200.0,1411200.0,72000.0,93600.0,50400.0,64800.0,36000.0,32400.0,50400.0,68400.0,32400.0,0.0,0.0,0.0,0.0,0.0,1548360.0,41590800.0,0.03722842551718168
030501090302,48290400.0,25682400.0,572400.0,1180800.0,1249200.0,1418400.0,1044000.0,957600.0,842400.0,784800.0,752400.0,885600.0,979200.0,514800.0,183600.0,140400.0,30677580.0,85478400.0,0.3588927729110512
030601010204,82242000.0,8982000.0,219600.0,421200.0,460800.0,565200.0,363600.0,201600.0,198000.0,208800.0,212400.0,115200.0,108000.0,39600.0,3600.0,0.0,9960840.0,94341600.0,0.10558269098679691
030300050503,42462000.0,23943600.0,223200.0,583200.0,687600.0,810000.0,309600.0,180000.0,205200.0,255600.0,241200.0,360000.0,507600.0,500400.0,403200.0,2253600.0,28665720.0,73926000.0,0.38776235695154615
030402010409,49161600.0,792000.0,36000.0,39600.0,50400.0,21600.0,18000.0,57600.0,61200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,863280.0,50238000.0,0.017183805087782156
030501030503,45446400.0,1000800.0,82800.0,144000.0,111600.0,147600.0,126000.0,82800.0,93600.0,82800.0,90000.0,100800.0,172800.0,162000.0,50400.0,21600.0,1741950.0,47916000.0,0.036354244928625094
030402060303,107380800.0,3279600.0,158400.0,306000.0,266400.0,237600.0,187200.0,226800.0,118800.0,158400.0,158400.0,198000.0,237600.0,270000.0,165600.0,68400.0,4643820.0,113418000.0,0.04094429455641962
030402020304,51476400.0,399600.0,36000.0,90000.0,61200.0,54000.0,68400.0,90000.0,57600.0,3600.0,3600.0,0.0,0.0,0.0,0.0,0.0,511920.0,52340400.0,0.009780590136873237
030402010509,131403600.0,2217600.0,241200.0,525600.0,417600.0,532800.0,460800.0,381600.0,381600.0,241200.0,136800.0,43200.0,7200.0,0.0,0.0,0.0,3161430.0,136990800.0,0.023077681128951723
030601010404,30988800.0,6386400.0,223200.0,464400.0,421200.0,453600.0,331200.0,338400.0,262800.0,273600.0,244800.0,248400.0,259200.0,90000.0,36000.0,25200.0,7827480.0,41047200.0,0.1906946149798281
030402020201,95979600.0,4651200.0,288000.0,590400.0,486000.0,576000.0,568800.0,367200.0,338400.0,352800.0,399600.0,450000.0,572400.0,619200.0,162000.0,25200.0,7476390.0,106426800.0,0.07024912897879106
030402010802,80053200.0,2059200.0,93600.0,201600.0,223200.0,136800.0,151200.0,129600.0,111600.0,118800.0,82800.0,147600.0,75600.0,3600.0,0.0,0.0,2593080.0,83588400.0,0.0310220078384082
030601010203,58042800.0,806400.0,90000.0,97200.0,108000.0,147600.0,61200.0,36000.0,43200.0,57600.0,28800.0,50400.0,39600.0,7200.0,3600.0,0.0,1049220.0,59619600.0,0.017598574965279876
030501090402,3474000.0,95626800.0,147600.0,331200.0,363600.0,406800.0,334800.0,316800.0,306000.0,298800.0,432000.0,388800.0,568800.0,435600.0,176400.0,273600.0,98308980.0,103881600.0,0.946356043803715
030402020305,49233600.0,536400.0,61200.0,72000.0,90000.0,72000.0,75600.0,97200.0,90000.0,50400.0,36000.0,10800.0,0.0,0.0,0.0,0.0,735570.0,50425200.0,0.014587349182551581
030601010302,49816800.0,4132800.0,176400.0,338400.0,349200.0,349200.0,234000.0,205200.0,129600.0,140400.0,165600.0,122400.0,68400.0,25200.0,7200.0,0.0,4866570.0,56260800.0,0.08650019196314308
030300050302,71013600.0,46800.0,10800.0,28800.0,21600.0,28800.0,18000.0,28800.0,14400.0,14400.0,18000.0,21600.0,25200.0,21600.0,28800.0,3600.0,193950.0,71344800.0,0.0027184882430114038
030402031103,101106000.0,612000.0,79200.0,129600.0,154800.0,72000.0,72000.0,104400.0,100800.0,72000.0,72000.0,104400.0,86400.0,75600.0,21600.0,39600.0,1151460.0,102902400.0,0.011189826476350405
030501060303,85183200.0,716400.0,122400.0,216000.0,162000.0,201600.0,144000.0,111600.0,93600.0,118800.0,108000.0,108000.0,93600.0,97200.0,10800.0,0.0,1341810.0,87487200.0,0.015337215044029299
030501070502,85568400.0,291600.0,32400.0,54000.0,61200.0,75600.0,36000.0,50400.0,32400.0,28800.0,46800.0,28800.0,50400.0,28800.0,32400.0,10800.0,551700.0,86428800.0,0.006383288903698767
030402010806,92368800.0,450000.0,25200.0,39600.0,75600.0,79200.0,75600.0,54000.0,46800.0,68400.0,54000.0,46800.0,28800.0,3600.0,0.0,0.0,689310.0,93416400.0,0.007378897067324367
030402010805,78573600.0,1306800.0,93600.0,158400.0,133200.0,118800.0,57600.0,100800.0,111600.0,97200.0,54000.0,0.0,0.0,0.0,0.0,0.0,1563660.0,80805600.0,0.019350886572217767
030501060302,120384000.0,10522800.0,435600.0,705600.0,770400.0,813600.0,709200.0,522000.0,475200.0,457200.0,396000.0,432000.0,489600.0,241200.0,64800.0,25200.0,13123170.0,137444400.0,0.09547984494093611
030601010301,80272800.0,3798000.0,248400.0,363600.0,435600.0,536400.0,381600.0,241200.0,234000.0,252000.0,198000.0,172800.0,194400.0,72000.0,18000.0,36000.0,5026140.0,87454800.0,0.0574712880253571
030501030501,28900800.0,3607200.0,212400.0,439200.0,345600.0,486000.0,378000.0,306000.0,266400.0,273600.0,331200.0,381600.0,486000.0,468000.0,198000.0,68400.0,5979960.0,37148400.0,0.16097490066866946
030402060203,105256800.0,6739200.0,338400.0,457200.0,450000.0,601200.0,442800.0,320400.0,298800.0,349200.0,378000.0,410400.0,572400.0,586800.0,324000.0,198000.0,9735120.0,117723600.0,0.08269471881593835
030402060305,96012000.0,1706400.0,169200.0,313200.0,262800.0,352800.0,237600.0,226800.0,187200.0,180000.0,219600.0,226800.0,288000.0,306000.0,165600.0,75600.0,3308850.0,100929600.0,0.03278374233128834
030402031205,61311600.0,590400.0,79200.0,118800.0,133200.0,190800.0,82800.0,111600.0,72000.0,162000.0,100800.0,7200.0,0.0,0.0,0.0,0.0,928800.0,62960400.0,0.014752129910229287
030300050303,65480400.0,3700800.0,248400.0,349200.0,432000.0,471600.0,327600.0,280800.0,349200.0,259200.0,284400.0,320400.0,450000.0,399600.0,277200.0,147600.0,6060600.0,73778400.0,0.08214599394944862
030501060104,44096400.0,410400.0,46800.0,54000.0,72000.0,82800.0,64800.0,57600.0,61200.0,39600.0,28800.0,50400.0,86400.0,50400.0,10800.0,0.0,731520.0,45212400.0,0.016179632136316586
030501030303,63565200.0,19116000.0,604800.0,1047600.0,990000.0,1209600.0,939600.0,781200.0,626400.0,828000.0,817200.0,860400.0,1274400.0,1407600.0,514800.0,266400.0,25441650.0,94849200.0,0.26823262610543896
030501030305,24894000.0,11959200.0,511200.0,813600.0,835200.0,979200.0,770400.0,658800.0,615600.0,572400.0,691200.0,860400.0,1094400.0,1108800.0,478800.0,194400.0,17309610.0,47037600.0,0.3679951783254248
030300050406,98733600.0,2833200.0,331200.0,532800.0,604800.0,691200.0,439200.0,385200.0,367200.0,414000.0,338400.0,486000.0,608400.0,475200.0,356400.0,1454400.0,7211250.0,109051200.0,0.06612719529908886
030501080104,56664000.0,16736400.0,723600.0,1281600.0,1339200.0,1504800.0,1119600.0,900000.0,1018800.0,838800.0,964800.0,1058400.0,1407600.0,864000.0,399600.0,576000.0,23537340.0,87397200.0,0.26931457758372124
030402031104,94258800.0,2613600.0,93600.0,226800.0,266400.0,219600.0,136800.0,136800.0,151200.0,129600.0,111600.0,115200.0,108000.0,36000.0,10800.0,10800.0,3269970.0,98625600.0,0.033155387647831804
030501060201,69120000.0,252000.0,86400.0,104400.0,90000.0,154800.0,54000.0,86400.0,61200.0,72000.0,39600.0,68400.0,108000.0,28800.0,7200.0,3600.0,641520.0,70336800.0,0.009120687890265124
030402040504,51566400.0,10335600.0,370800.0,460800.0,378000.0,460800.0,352800.0,309600.0,360000.0,532800.0,316800.0,61200.0,10800.0,0.0,0.0,0.0,11507670.0,65516400.0,0.17564563987032256
030501030410,65325600.0,3538800.0,255600.0,475200.0,457200.0,489600.0,410400.0,367200.0,288000.0,302400.0,291600.0,421200.0,432000.0,554400.0,162000.0,61200.0,5983740.0,73832400.0,0.08104490711394997
030501070305,96742800.0,12063600.0,486000.0,907200.0,914400.0,1105200.0,824400.0,669600.0,637200.0,662400.0,666000.0,712800.0,882000.0,615600.0,270000.0,370800.0,16713900.0,118530000.0,0.14100987091875475
030402020302,58788000.0,1526400.0,136800.0,248400.0,230400.0,212400.0,226800.0,223200.0,219600.0,97200.0,36000.0,3600.0,3600.0,0.0,0.0,0.0,1964520.0,61952400.0,0.03171015166482655
030402040401,138492000.0,802800.0,72000.0,162000.0,118800.0,68400.0,72000.0,90000.0,104400.0,100800.0,39600.0,3600.0,0.0,0.0,0.0,0.0,1039140.0,140126400.0,0.0074157332237180145
030601010403,24559200.0,9666000.0,244800.0,414000.0,424800.0,576000.0,349200.0,424800.0,316800.0,295200.0,262800.0,302400.0,309600.0,104400.0,14400.0,18000.0,11296440.0,38282400.0,0.2950818130524732
030501070405,136371600.0,3499200.0,277200.0,507600.0,504000.0,590400.0,338400.0,338400.0,259200.0,334800.0,252000.0,248400.0,288000.0,162000.0,25200.0,32400.0,5112540.0,144028800.0,0.03549665066986603
030203020502,129315600.0,81324000.0,345600.0,871200.0,1159200.0,1810800.0,543600.0,252000.0,201600.0,284400.0,345600.0,493200.0,770400.0,745200.0,604800.0,3898800.0,88915860.0,222966000.0,0.39878663114555585
030501070203,52848000.0,6314400.0,280800.0,554400.0,658800.0,698400.0,547200.0,424800.0,414000.0,424800.0,396000.0,540000.0,464400.0,280800.0,122400.0,86400.0,8950320.0,65055600.0,0.13757954734104366
